UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1739811434.895;44;30.00;36104.13
1739811434.994;46;30.00;38348.93
1739811435.043;46;30.00;38348.93
1739811435.094;53;30.00;43438.00
1739811435.144;53;30.00;43438.00
1739811435.195;46;30.00;37928.13
1739811435.244;46;30.00;37928.13
1739811435.295;44;30.00;36690.13
1739811435.345;45;30.00;37434.60
1739811435.395;48;30.00;39947.13
1739811435.444;50;30.00;41136.07
1739811435.496;50;30.00;41136.07
1739811435.545;51;30.00;42352.87
1739811435.596;51;30.00;42352.87
1739811435.645;51;30.00;41818.27
1739811435.696;51;30.00;41818.27
1739811435.745;53;30.00;43472.67
1739811435.795;53;30.00;43472.67
1739811435.845;49;30.00;40116.87
1739811435.895;49;30.00;40116.87
1739811435.945;49;30.00;40658.67
1739811435.995;49;30.00;40658.67
1739811436.047;49;30.00;40764.67
1739811436.098;49;30.00;40764.67
1739811436.148;48;30.00;39937.80
1739811436.198;47;30.00;38673.20
1739811436.248;47;30.00;38673.20
1739811436.398;44;30.00;36765.87
1739811436.448;44;30.00;36765.87
1739811436.499;51;30.00;42315.07
1739811436.548;51;30.00;42315.07
1739811436.598;44;30.00;36733.40
1739811436.648;44;30.00;36733.40
1739811436.699;45;30.00;37510.93
1739811436.749;46;30.00;38229.33
1739811436.799;46;30.00;38229.33
1739811437.049;46;30.00;38238.80
1739811437.099;46;30.00;38238.80
1739811437.149;44;30.00;35995.73
1739811437.199;44;30.00;35995.73
1739811437.249;49;30.00;40609.73
1739811437.299;49;30.00;40609.73
1739811437.348;51;30.00;41833.73
1739811437.399;51;30.00;41833.73
1739811437.449;43;30.00;35968.00
1739811437.500;46;30.00;37631.54
1739811437.550;46;30.00;37631.54
1739811437.700;53;30.00;43799.40
1739811437.750;45;30.00;37474.46
1739811437.800;45;30.00;37474.46
1739811437.850;46;30.00;37830.93
1739811437.900;46;30.00;37830.93
1739811438.050;43;30.00;35802.13
1739811438.100;43;30.00;35802.13
1739811438.350;44;30.00;36474.13
