UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1738849357.050;94;10.00;34885.87
1738849357.097;94;10.00;34885.87
1738849357.147;97;10.00;35561.07
1738849357.197;97;10.00;35561.07
1738849357.248;97;10.00;35561.07
1738849357.297;100;10.00;36046.54
1738849357.347;100;10.00;36046.54
1738849357.399;94;10.00;34848.27
1738849357.448;97;10.00;35446.40
1738849357.498;97;10.00;35446.40
1738849357.549;115;10.00;38913.87
1738849357.598;96;10.00;35369.67
1738849357.648;96;10.00;35369.67
1738849357.699;102;10.00;36482.33
1738849357.749;97;10.00;35382.54
1738849357.799;97;10.00;35382.54
1738849357.849;113;10.00;38532.33
1738849357.898;95;10.00;35121.87
1738849357.949;95;10.00;35121.87
1738849357.999;113;10.00;38456.46
1738849358.049;114;10.00;38715.20
1738849358.100;114;10.00;38715.20
1738849358.150;107;10.00;37409.07
1738849358.201;101;10.00;36207.93
1738849358.250;101;10.00;36207.93
1738849358.300;109;10.00;37658.46
1738849358.351;101;10.00;36157.07
1738849358.402;101;10.00;36157.07
1738849358.453;108;10.00;37562.00
1738849358.502;99;10.00;35913.87
1738849358.553;99;10.00;35913.87
1738849358.602;102;10.00;36499.54
1738849358.653;108;10.00;37443.07
1738849358.709;108;10.00;37443.07
1738849358.756;108;10.00;37443.07
1738849358.806;103;10.00;36577.46
1738849358.856;103;10.00;36577.46
1738849358.906;103;10.00;36577.46
1738849358.956;108;10.00;37524.40
1738849359.007;108;10.00;37524.40
1738849359.056;108;10.00;37524.40
1738849359.106;99;10.00;35925.00
1738849359.157;99;10.00;35925.00
1738849359.207;99;10.00;35925.00
1738849359.257;104;10.00;36704.60
1738849359.307;106;10.00;37169.73
1738849359.357;106;10.00;37169.73
1738849359.407;118;10.00;39317.80
1738849359.457;118;10.00;39317.80
1738849359.508;118;10.00;39317.80
1738849359.557;96;10.00;35317.73
1738849359.608;96;10.00;35375.33
1738849359.658;96;10.00;35375.33
1738849359.707;112;10.00;38245.27
1738849359.758;112;10.00;38245.27
1738849359.807;112;10.00;38245.27
1738849359.858;100;10.00;35989.54
1738849359.908;100;10.00;35989.54
1738849359.957;100;10.00;35989.54
1738849360.008;112;10.00;38227.27
1738849360.058;106;10.00;37196.60
1738849360.108;106;10.00;37196.60
1738849360.158;102;10.00;36502.33
1738849360.208;109;10.00;37777.33
1738849360.259;109;10.00;37777.33
1738849360.309;111;10.00;38112.60
1738849360.360;111;10.00;38112.60
1738849360.409;109;10.00;37635.20
1738849360.460;93;10.00;34677.07
1738849360.509;93;10.00;34677.07
1738849360.559;93;10.00;34677.07
1738849369.121;90;10.00;34236.46
1738849369.171;90;10.00;34236.46
1738849369.221;90;10.00;34236.46
1738849369.272;112;10.00;38271.87
1738849369.321;112;10.00;38271.87
1738849369.372;112;10.00;38271.87
1738849369.422;110;10.00;37882.40
1738849369.472;110;10.00;37882.40
1738849369.521;93;10.00;34713.40
1738849369.572;104;10.00;36701.67
1738849369.621;104;10.00;36701.67
1738849369.672;104;10.00;36701.67
1738849369.722;112;10.00;38292.87
1738849369.771;112;10.00;38292.87
1738849369.823;95;10.00;35188.67
1738849369.874;113;10.00;38509.73
1738849369.923;113;10.00;38509.73
1738849369.973;105;10.00;36938.27
1738849370.024;97;10.00;35497.13
1738849370.073;97;10.00;35497.13
1738849370.123;97;10.00;35466.80
1738849370.174;97;10.00;35466.80
1738849370.223;97;10.00;35466.80
1738849370.274;114;10.00;38670.93
1738849370.324;114;10.00;38670.93
1738849370.374;114;10.00;38670.93
1738849370.424;112;10.00;38346.00
1738849370.474;112;10.00;38346.00
1738849370.524;111;10.00;38164.33
1738849370.575;105;10.00;37001.46
1738849370.624;105;10.00;37001.46
1738849370.674;116;10.00;38935.60
1738849370.725;113;10.00;38510.20
1738849370.774;113;10.00;38510.20
1738849370.828;115;10.00;38877.87
1738849370.875;115;10.00;38877.87
1738849370.925;115;10.00;38877.87
1738849370.974;98;10.00;35652.00
1738849371.025;119;10.00;39677.00
1738849371.075;119;10.00;39677.00
1738849371.125;108;10.00;37452.73
1738849371.175;104;10.00;36713.20
1738849371.225;104;10.00;36713.20
1738849371.275;108;10.00;37457.67
1738849371.324;115;10.00;38781.20
1738849371.375;115;10.00;38781.20
1738849371.424;93;10.00;34799.87
1738849371.475;93;10.00;34799.87
1738849371.525;93;10.00;34799.87
1738849371.576;111;10.00;38169.20
1738849371.626;115;10.00;38900.40
1738849371.676;115;10.00;38900.40
1738849371.726;115;10.00;38769.87
1738849371.776;115;10.00;38769.87
1738849371.826;95;10.00;35017.07
1738849371.876;96;10.00;35243.20
1738849371.926;96;10.00;35243.20
1738849371.976;107;10.00;37423.54
1738849372.026;107;10.00;37423.54
1738849372.076;107;10.00;37423.54
1738849372.126;94;10.00;34985.13
1738849372.176;94;10.00;34985.13
1738849372.226;105;10.00;36951.60
1738849372.276;108;10.00;37553.00
1738849372.326;108;10.00;37553.00
1738849372.376;108;10.00;37553.00
1738849372.426;109;10.00;37793.60
1738849372.476;109;10.00;37793.60
1738849372.526;109;10.00;37793.60
1738849372.576;110;10.00;37813.07
1738849372.626;110;10.00;37813.07
1738849372.676;110;10.00;37813.07
1738849381.241;99;10.00;35800.80
1738849381.291;99;10.00;35800.80
1738849381.342;98;10.00;35573.80
1738849381.392;98;10.00;35573.80
1738849381.442;98;10.00;35573.80
1738849381.492;116;10.00;38997.87
1738849381.541;117;10.00;39156.93
1738849381.592;117;10.00;39156.93
1738849381.642;111;10.00;38102.00
1738849381.692;107;10.00;37392.67
1738849381.742;107;10.00;37392.67
1738849381.793;103;10.00;36681.46
1738849381.842;117;10.00;39121.00
1738849381.893;117;10.00;39121.00
1738849381.942;116;10.00;39061.67
1738849381.993;116;10.00;39061.67
1738849382.043;116;10.00;39061.67
1738849382.093;115;10.00;38864.40
1738849382.143;115;10.00;38864.40
1738849382.193;116;10.00;39078.27
1738849382.243;111;10.00;38023.73
1738849382.294;111;10.00;38023.73
1738849382.343;103;10.00;36581.60
1738849382.394;113;10.00;38542.80
1738849382.443;113;10.00;38542.80
1738849382.494;114;10.00;38697.27
1738849382.543;111;10.00;38110.33
1738849382.594;111;10.00;38110.33
1738849382.644;107;10.00;37360.13
1738849382.694;107;10.00;37327.87
1738849382.744;107;10.00;37327.87
1738849382.793;110;10.00;37932.27
1738849382.844;110;10.00;37932.27
1738849382.894;110;10.00;37932.27
1738849382.944;106;10.00;37203.60
1738849382.995;106;10.00;37203.60
1738849383.044;106;10.00;37203.60
1738849383.094;108;10.00;37584.40
1738849383.144;109;10.00;37794.67
1738849383.194;109;10.00;37794.67
1738849383.245;115;10.00;38877.07
1738849383.295;115;10.00;38877.07
1738849383.345;115;10.00;38877.07
1738849383.395;97;10.00;35416.40
1738849383.446;114;10.00;38623.87
1738849383.496;114;10.00;38623.87
1738849383.546;96;10.00;35258.07
1738849383.596;96;10.00;35258.07
1738849383.646;106;10.00;37146.46
1738849383.696;108;10.00;37521.40
1738849383.746;108;10.00;37521.40
1738849383.796;108;10.00;37521.40
1738849383.846;112;10.00;38253.93
1738849383.896;112;10.00;38253.93
1738849383.946;118;10.00;39461.20
1738849383.996;118;10.00;39461.20
1738849384.046;118;10.00;39461.20
1738849384.096;95;10.00;35145.67
1738849384.146;117;10.00;39133.93
1738849384.196;117;10.00;39133.93
1738849384.246;105;10.00;36942.07
1738849384.296;112;10.00;38247.13
1738849384.346;112;10.00;38247.13
1738849384.396;102;10.00;36327.80
1738849384.450;99;10.00;35935.20
1738849384.499;99;10.00;35935.20
1738849384.548;111;10.00;38017.46
1738849384.599;112;10.00;38304.27
1738849384.649;112;10.00;38304.27
1738849384.699;115;10.00;38817.46
1738849522.924;200;12.81;35080.27
1738849522.974;200;12.81;35080.27
1738849523.024;200;12.81;35080.27
1738849523.074;200;15.68;39221.40
1738849523.124;200;15.68;39221.40
1738849523.174;200;15.68;39221.40
1738849523.224;200;14.55;37594.46
1738849523.274;200;14.55;37594.46
1738849523.324;200;14.55;37594.46
1738849523.374;200;14.14;37001.60
1738849523.424;200;15.60;39104.20
1738849523.474;200;15.60;39104.20
1738849523.524;200;15.60;39104.20
1738849523.574;200;15.72;39270.67
1738849523.624;200;15.72;39270.67
1738849523.674;200;15.72;39270.67
1738849523.724;200;13.83;36556.73
1738849523.774;200;15.76;39337.27
1738849523.824;200;15.76;39337.27
1738849523.874;200;14.46;37465.20
1738849523.924;200;14.08;36914.73
1738849523.974;200;14.08;36914.73
1738849524.024;200;14.08;36914.73
1738849524.074;200;14.98;38214.20
1738849524.124;200;14.98;38214.20
1738849524.176;200;14.98;38214.20
1738849524.226;200;12.71;34937.67
1738849524.276;200;12.71;34937.67
1738849524.326;200;12.71;34937.67
1738849524.376;200;13.88;36631.20
1738849524.426;200;13.88;36631.20
1738849524.476;200;13.88;36631.20
1738849524.528;200;14.96;38175.13
1738849524.576;200;13.23;35689.46
1738849524.627;200;13.23;35689.46
1738849524.676;200;13.99;36785.80
1738849524.726;200;13.24;35700.46
1738849524.776;200;13.24;35700.46
1738849524.826;200;13.24;35700.46
1738849524.876;200;15.35;38746.73
1738849524.927;200;15.75;39319.13
1738849524.976;200;15.75;39319.13
1738849525.026;200;15.75;39319.13
1738849525.077;200;13.53;36122.07
1738849525.128;200;13.53;36122.07
1738849525.177;200;13.53;36122.07
1738849525.228;200;15.27;38623.00
1738849525.278;200;14.30;37225.27
1738849525.328;200;14.30;37225.27
1738849525.378;200;15.06;38326.73
1738849525.427;200;15.06;38320.54
1738849525.479;200;15.06;38320.54
1738849525.529;200;15.90;39533.13
1738849525.578;200;13.85;36586.07
1738849525.629;200;13.85;36586.07
1738849525.679;200;13.85;36586.07
1738849525.729;200;13.64;36279.80
1738849525.778;200;13.04;35411.46
1738849525.829;200;13.04;35411.46
1738849525.879;200;13.44;35989.67
1738849525.929;200;12.80;35067.80
1738849525.979;200;12.80;35067.80
1738849526.029;200;12.80;35067.80
1738849526.079;200;14.87;38052.20
1738849526.129;200;15.12;38404.07
1738849526.179;200;15.12;38404.07
1738849526.229;200;14.96;38176.87
1738849526.281;200;12.68;34903.40
1738849526.331;200;12.68;34903.40
1738849526.380;200;12.48;34615.80
1738849526.431;200;13.55;36154.33
1738849526.482;200;13.55;36154.33
1738849526.532;200;13.55;36154.33
1738849526.582;200;14.66;37745.87
1738849526.632;200;14.66;37745.87
1738849526.681;200;14.66;37745.87
1738849526.732;200;14.66;37745.87
1738849526.787;200;14.02;36821.27
1738849536.732;200;12.31;34364.67
1738849536.782;200;12.66;34867.20
1738849536.832;200;12.66;34867.20
1738849536.882;200;12.51;34654.73
1738849536.937;200;15.10;38384.54
1738849536.984;200;15.10;38384.54
1738849537.034;200;15.10;38384.54
1738849537.084;200;12.47;34591.73
1738849537.135;200;12.47;34591.73
