UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1739901975.188;400;21.35;36223.46
1739901975.536;400;22.35;38204.00
1739901975.586;400;22.35;38204.00
1739901975.637;400;21.98;37470.27
1739901975.687;400;21.98;37470.27
1739901975.737;400;21.80;37122.54
1739901975.787;400;21.80;37122.54
1739901975.837;400;23.85;41181.07
1739901975.886;400;23.85;41181.07
1739901975.938;400;22.94;39366.33
1739901975.987;400;22.94;39366.33
1739901976.038;400;22.47;38448.00
1739901976.088;400;22.47;38448.00
1739901976.138;400;21.51;36551.87
1739901976.188;400;21.51;36551.87
1739901976.238;400;22.01;37535.73
1739901976.288;400;22.01;37535.73
1739901976.338;400;21.96;37435.87
1739901976.390;400;21.96;37435.87
1739901976.440;400;22.75;39003.46
1739901976.490;400;22.75;39003.46
1739901976.540;400;22.37;38254.40
1739901976.589;400;22.37;38254.40
1739901976.639;400;21.92;37346.13
1739901976.690;400;21.92;37346.13
1739901976.740;400;21.79;37101.33
1739901976.790;400;21.79;37101.33
1739901976.840;400;21.40;36319.20
1739901976.890;400;21.40;36319.20
1739901976.940;400;23.90;41278.80
1739901976.990;400;23.90;41278.80
1739901977.040;400;23.03;39550.40
1739901977.090;400;23.03;39550.40
1739901977.140;400;22.15;37814.80
1739901977.290;400;22.47;38447.87
1739901977.340;400;22.47;38447.87
1739901977.390;400;23.02;39524.67
1739901977.440;400;23.02;39524.67
1739901977.490;400;22.29;38088.67
1739901977.540;400;22.29;38088.67
1739901977.590;400;22.78;39063.46
1739901977.640;400;22.78;39063.46
1739901977.790;400;22.84;39175.40
1739901977.840;400;22.84;39175.40
1739901977.891;400;21.77;37053.20
1739901977.940;400;21.77;37053.20
1739901977.990;400;21.64;36801.80
1739901978.041;400;21.60;36716.40
1739901978.141;400;22.66;38823.20
1739901978.191;400;21.61;36743.20
1739901978.241;400;22.32;38142.13
1739901978.291;400;22.32;38142.13
1739901978.442;400;23.55;40573.93
1739901988.063;400;22.87;39233.07
1739901988.113;400;22.87;39233.07
1739901988.813;400;22.04;37589.33
1739901988.863;400;22.04;37589.33
