UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1738838102.453;500;17.66;35697.87
1738838102.501;500;17.66;35697.87
1738838102.550;500;17.11;34676.00
1738838102.600;500;18.01;36352.54
1738838102.651;500;18.01;36352.54
1738838102.701;500;20.39;40845.33
1738838102.750;500;20.39;40845.33
1738838102.801;500;20.39;40845.33
1738838102.850;500;21.16;42283.46
1738838102.901;500;21.16;42283.46
1738838102.950;500;19.11;38424.00
1738838103.001;500;19.33;38843.20
1738838103.051;500;19.33;38843.20
1738838103.101;500;19.74;39616.00
1738838103.151;500;19.74;39616.00
1738838103.201;500;19.74;39616.00
1738838103.251;500;19.50;39166.13
1738838103.302;500;19.50;39166.13
1738838103.351;500;18.51;37309.33
1738838103.401;500;17.77;35911.33
1738838103.452;500;17.77;35911.33
1738838103.501;500;19.93;39980.27
1738838103.552;500;19.57;39289.33
1738838103.602;500;19.57;39289.33
1738838103.652;500;21.02;42015.33
1738838103.703;500;21.02;42015.33
1738838103.752;500;20.00;40103.20
1738838103.802;500;16.97;34404.80
1738838103.853;500;16.97;34404.80
1738838103.902;500;18.25;36812.00
1738838103.953;500;19.40;38971.46
1738838104.002;500;19.40;38971.46
1738838104.052;500;20.47;40991.20
1738838104.102;500;20.47;40991.20
1738838104.153;500;20.47;40991.20
1738838104.203;500;21.12;42214.67
1738838104.253;500;21.12;42214.67
1738838104.303;500;21.12;42214.67
1738838104.352;500;17.99;36314.40
1738838104.403;500;17.99;36314.40
1738838104.453;500;19.24;38673.46
1738838104.503;500;18.85;37934.40
1738838104.552;500;18.85;37934.40
1738838104.603;500;20.80;41603.07
1738838104.653;500;20.80;41603.07
1738838104.703;500;20.80;41603.07
1738838104.752;500;21.49;42912.80
1738838104.802;500;21.49;42912.80
1738838104.853;500;20.34;40735.20
1738838104.902;500;20.34;40735.20
1738838104.953;500;20.34;40735.20
1738838105.002;500;18.12;36568.13
1738838105.053;500;18.12;36568.13
1738838105.103;500;18.12;36568.13
1738838105.152;500;17.17;34781.87
1738838105.203;500;17.17;34781.87
1738838105.253;500;20.80;41600.00
1738838105.302;500;20.89;41771.46
1738838105.353;500;20.89;41771.46
1738838105.403;500;18.59;37457.33
1738838105.453;500;20.66;41348.00
1738838105.503;500;20.66;41348.00
1738838105.553;500;18.49;37268.00
1738838105.603;500;18.49;37268.00
1738838105.653;500;18.49;37268.00
1738838105.703;500;19.62;39391.73
1738838105.753;500;19.62;39391.73
1738838105.804;500;19.62;39391.73
1738838105.854;500;19.63;39401.33
1738838105.904;500;19.63;39401.33
1738838105.954;500;20.43;40910.27
1738838106.004;500;20.14;40360.80
1738838106.053;500;20.14;40360.80
1738838106.104;500;20.14;40360.80
1738838106.154;500;18.35;37000.93
1738838106.204;500;18.35;37000.93
1738838106.254;500;18.35;37000.93
1738838106.304;500;20.84;41687.67
1738838106.355;500;20.84;41687.67
1738838106.404;500;20.84;41687.67
1738838106.454;500;20.76;41528.80
1738838106.505;500;20.76;41528.80
1738838106.554;500;18.20;36715.07
1738838106.605;500;18.20;36715.07
1738838106.654;500;18.20;36715.07
1738838106.705;500;17.65;35691.87
1738838106.755;500;17.65;35691.87
1738838106.805;500;17.65;35691.87
1738838106.855;500;20.35;40768.93
1738838106.905;500;20.35;40768.93
1738838106.954;500;19.04;38302.93
1738838107.005;500;18.66;37584.80
1738838107.054;500;18.66;37584.80
1738838107.104;500;19.38;38927.46
1738838107.155;500;20.04;40183.46
1738838107.204;500;20.04;40183.46
1738838107.255;500;20.70;41423.40
1738838107.305;500;20.70;41423.40
1738838107.354;500;21.44;42805.20
1738838107.405;500;19.58;39315.73
1738838107.455;500;19.58;39315.73
1738838107.505;500;19.58;39315.73
