UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1739450047.976;200;27.99;37537.87
1739450048.024;200;27.99;37537.87
1739450048.073;200;27.99;37537.87
1739450048.123;200;27.99;37537.87
1739450048.173;200;30.83;42386.00
1739450048.223;200;31.58;43671.93
1739450048.274;200;31.58;43671.93
1739450048.323;200;31.58;43671.93
1739450048.373;200;30.63;42046.54
1739450048.423;200;28.55;38497.46
1739450048.473;200;28.55;38497.46
1739450048.523;200;28.55;38497.46
1739450048.573;200;30.13;41200.93
1739450048.623;200;34.42;48529.60
1739450048.673;200;34.42;48529.60
1739450048.724;200;30.09;41131.46
1739450048.773;200;28.82;38947.87
1739450048.824;200;28.30;38058.80
1739450048.875;200;28.30;38058.80
1739450048.924;200;28.81;38937.87
1739450048.974;200;32.46;45168.27
1739450049.025;200;32.46;45168.27
1739450049.074;200;32.46;45168.27
1739450049.125;200;29.64;40352.67
1739450049.175;200;34.51;48682.27
1739450049.225;200;34.51;48682.27
1739450049.275;200;34.51;48682.27
1739450049.325;200;33.17;46387.33
1739450049.375;200;33.17;46387.33
1739450049.425;200;33.17;46387.33
1739450049.475;200;31.00;42676.80
1739450049.526;200;30.40;41655.33
1739450049.575;200;30.40;41655.33
1739450049.626;200;28.94;39156.27
1739450049.675;200;28.94;39156.27
1739450049.726;200;28.94;39156.27
1739450049.775;200;28.85;39003.20
1739450049.925;200;32.48;45206.33
1739450049.975;200;29.66;40388.54
1739450050.025;200;29.66;40388.54
1739450050.075;200;27.45;36608.93
1739450050.125;200;31.76;43970.80
1739450050.175;200;31.76;43970.80
1739450050.225;200;31.78;44015.46
1739450050.275;200;33.54;47016.07
1739450050.325;200;33.54;47016.07
1739450050.375;200;33.54;47016.07
1739450050.426;200;32.43;45117.27
1739450050.482;200;32.43;45117.27
1739450050.526;200;32.43;45117.27
1739450050.575;200;32.43;45117.27
1739450050.625;200;32.43;45117.27
1739450050.675;200;32.43;45117.27
1739450050.725;200;32.43;45117.27
1739450050.775;200;29.92;40828.27
1739450050.825;200;29.92;40828.27
1739450050.876;200;29.92;40828.27
1739450050.925;200;30.19;41302.46
1739450050.975;200;30.19;41302.46
1739450051.025;200;30.82;42368.67
1739450051.075;200;30.82;42368.67
1739450051.126;200;30.14;41216.67
1739450051.175;200;30.14;41216.67
1739450051.226;200;30.14;41216.67
1739450051.275;200;27.94;37448.27
1739450051.326;200;33.01;46118.67
1739450051.375;200;33.42;46820.67
1739450051.425;200;33.42;46820.67
1739450051.476;200;33.42;46820.67
1739450051.526;200;28.99;39240.27
1739450051.576;200;31.56;43634.40
1739450051.626;200;27.84;37277.87
1739450051.826;200;33.45;46864.54
1739450058.835;200;27.52;36730.40
1739450058.885;200;27.52;36730.40
1739450058.936;200;27.52;36730.40
1739450071.508;200;28.53;38453.33
1739450071.559;200;28.53;38453.33
1739450071.609;200;28.53;38453.33
1739450071.659;200;28.90;39095.20
1739450071.709;200;28.90;39095.20
1739450071.759;200;28.90;39095.20
1739450071.808;200;27.85;37301.20
1739450071.858;200;28.40;38231.46
1739450071.909;200;28.40;38231.46
1739450071.958;200;27.39;36504.40
1739450072.109;200;29.33;39819.33
1739450072.159;200;28.11;37737.60
1739450072.209;200;28.11;37737.60
1739450072.259;200;28.11;37737.60
1739450073.611;200;29.86;40732.27
1739450073.661;200;29.86;40732.27
1739450073.710;200;29.86;40732.27
1739450073.760;200;30.08;41099.07
1739450073.811;200;29.36;39876.13
1739450073.861;200;29.36;39876.13
1739450073.910;200;34.03;47856.67
1739450073.961;200;30.94;42575.07
1739450074.011;200;30.94;42575.07
1739450074.061;200;30.94;42575.07
1739450074.112;200;33.48;46913.27
1739450074.161;200;33.48;46913.27
1739450074.211;200;33.48;46913.27
1739450074.262;200;32.40;45071.60
1739450074.312;200;32.40;45071.60
1739450074.361;200;32.72;45611.07
1739450076.062;200;27.82;37250.93
1739450076.112;200;29.35;39865.60
1739450076.163;200;29.35;39865.60
1739450076.213;200;27.68;37003.87
1739450076.263;200;30.12;41176.93
1739450076.312;200;30.12;41176.93
1739450076.362;200;30.12;41176.93
1739450076.413;200;27.40;36530.13
1739450076.463;200;31.67;43827.13
1739450076.512;200;31.67;43827.13
1739450076.563;200;31.67;43818.07
1739450076.612;200;30.35;41566.80
1739450076.663;200;30.35;41566.80
1739450076.713;200;30.35;41566.80
1739450076.763;200;27.81;37223.07
1739450076.813;200;29.92;40836.27
1739450076.863;200;29.92;40836.27
1739450076.912;200;29.92;40836.27
1739450079.714;200;28.05;37633.00
1739450079.765;200;28.05;37633.00
1739450079.815;200;28.05;37633.00
1739450079.865;200;31.42;43393.46
1739450079.915;200;31.42;43393.46
1739450079.964;200;31.42;43393.46
1739450080.015;200;29.44;40021.60
1739450080.064;200;29.93;40849.27
1739450080.114;200;29.93;40849.27
1739450080.165;200;29.78;40586.40
1739450080.215;200;29.78;40586.40
1739450080.265;200;29.78;40586.40
1739450080.315;200;31.59;43686.40
1739450080.365;200;28.63;38633.07
1739450080.415;200;28.63;38633.07
1739450080.465;200;28.63;38633.07
1739450080.515;200;30.55;41912.67
1739450080.565;200;30.55;41912.67
1739450080.615;200;30.55;41912.67
1739450082.368;200;29.24;39665.07
1739450082.417;200;29.24;39665.07
1739450082.467;200;29.24;39665.07
1739450082.517;200;31.21;43036.80
1739450082.567;200;27.78;37173.20
1739450082.617;200;27.78;37173.20
1739450082.667;200;27.61;36880.40
1739450082.717;200;31.81;44061.80
1739450082.768;200;31.81;44061.80
1739450082.818;200;31.70;43868.46
1739450082.868;200;29.86;40738.13
1739450082.919;200;29.86;40738.13
1739450082.968;200;29.86;40738.13
1739450083.019;200;31.56;43629.07
1739450083.069;200;31.56;43629.07
1739450083.118;200;31.56;43629.07
1739450083.219;200;28.59;38557.07
1739450083.269;200;28.59;38557.07
1739450083.318;200;28.59;38557.07
1739450085.875;200;27.39;36510.93
1739450085.925;200;27.39;36510.93
1739450085.975;200;27.39;36510.93
1739450086.025;200;29.63;40337.87
1739450086.075;200;32.18;44702.13
1739450086.125;200;32.18;44702.13
1739450086.175;200;31.50;43541.87
1739450086.225;200;28.70;38751.46
1739450086.576;200;29.46;40039.73
1739450090.181;200;28.30;38070.93
1739450090.231;200;28.30;38070.93
1739450090.282;200;30.47;41777.33
1739450090.332;200;29.74;40526.54
1739450090.382;200;29.74;40526.54
1739450090.431;200;29.74;40526.54
1739450090.482;200;33.50;46948.27
1739450090.532;200;34.21;48172.80
1739450090.582;200;34.21;48172.80
1739450090.632;200;31.25;43104.00
1739450090.682;200;29.10;39427.20
1739450090.732;200;29.10;39427.20
1739450090.782;200;30.53;41872.27
1739450090.832;200;31.73;43932.40
1739450090.882;200;31.73;43932.40
1739450090.932;200;32.09;44537.60
1739450090.982;200;32.26;44830.93
1739450091.032;200;32.26;44830.93
1739450091.083;200;32.26;44830.93
1739450091.132;200;28.04;37618.27
1739450091.182;200;28.04;37618.27
1739450091.232;200;28.04;37618.27
