UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1740154473.902;84;50.00;39049.60
1740154474.051;100;50.00;47520.87
1740154474.101;79;50.00;36397.80
1740154474.150;79;50.00;36397.80
1740154474.201;83;50.00;38279.07
1740154474.251;83;50.00;38279.07
1740154474.301;81;50.00;37170.67
1740154474.351;81;50.00;37170.67
1740154474.401;90;50.00;42080.20
1740154474.451;90;50.00;42080.20
1740154474.501;98;50.00;46171.87
1740154474.551;98;50.00;46171.87
1740154474.604;95;50.00;44501.00
1740154474.652;96;50.00;45361.46
1740154474.702;96;50.00;45361.46
1740154474.753;83;50.00;38339.40
1740154474.803;83;50.00;38339.40
1740154474.852;84;50.00;38920.00
1740154474.903;84;50.00;38920.00
1740154474.953;83;50.00;38243.46
1740154475.003;83;50.00;38243.46
1740154475.052;82;50.00;37861.60
1740154475.102;84;50.00;39006.93
1740154475.153;84;50.00;39006.93
1740154475.203;82;50.00;37979.46
1740154475.253;82;50.00;37979.46
1740154475.303;87;50.00;40631.54
1740154475.352;87;50.00;40631.54
1740154475.403;91;50.00;42468.73
1740154475.453;91;50.00;42468.73
1740154475.503;96;50.00;45103.60
1740154475.553;96;50.00;45103.60
1740154475.603;81;50.00;37166.13
1740154475.652;81;50.00;37166.13
1740154475.703;81;50.00;37166.13
1740154475.753;82;50.00;37858.54
1740154475.803;82;50.00;37858.54
1740154475.854;81;50.00;37535.87
1740154475.903;81;50.00;37535.87
1740154475.954;93;50.00;43428.00
1740154476.004;84;50.00;39081.60
1740154476.055;84;50.00;39081.60
1740154476.105;82;50.00;37702.40
1740154476.155;82;50.00;37702.40
1740154476.205;81;50.00;37107.73
1740154476.256;81;50.00;37107.73
1740154476.306;83;50.00;38184.27
1740154476.355;83;50.00;38184.27
1740154476.405;80;50.00;36934.93
1740154476.455;80;50.00;36934.93
1740154476.505;81;50.00;37465.80
1740154476.556;81;50.00;37465.80
1740154476.606;84;50.00;38768.46
1740154476.656;84;50.00;38768.46
1740154476.706;83;50.00;38256.54
1740154476.757;89;50.00;41388.40
1740154476.807;89;50.00;41388.40
1740154476.856;80;50.00;36754.60
1740154476.907;80;50.00;36754.60
1740154476.956;82;50.00;37780.80
1740154477.007;85;50.00;39382.93
1740154477.056;86;50.00;39813.07
1740154477.106;83;50.00;38393.33
1740154477.157;83;50.00;38393.33
1740154486.132;81;50.00;37373.07
1740154486.284;84;50.00;38647.20
1740154486.734;86;50.00;39817.60
1740154486.784;86;50.00;39817.60
1740154486.834;94;50.00;44059.07
1740154486.884;94;50.00;44059.07
1740154486.934;94;50.00;44059.07
1740154486.984;81;50.00;37228.60
1740154487.034;81;50.00;37228.60
1740154487.084;91;50.00;42480.20
1740154487.134;81;50.00;37534.73
1740154487.184;81;50.00;37534.73
1740154487.234;101;50.00;48149.93
1740154487.284;101;50.00;48149.93
1740154487.334;84;50.00;39120.73
1740154487.384;84;50.00;39120.73
1740154487.434;82;50.00;37746.33
1740154487.484;82;50.00;37746.33
1740154487.534;82;50.00;37746.33
1740154487.584;98;50.00;46384.20
1740154487.634;98;50.00;46384.20
1740154487.684;86;50.00;39728.67
1740154487.734;99;50.00;46717.87
1740154487.784;99;50.00;46717.87
1740154487.834;85;50.00;39260.27
1740154487.884;85;50.00;39260.27
1740154487.934;87;50.00;40458.20
1740154487.984;87;50.00;40458.20
1740154488.034;92;50.00;43335.54
1740154488.084;82;50.00;37905.60
1740154488.134;82;50.00;37905.60
1740154488.184;85;50.00;39560.80
1740154488.234;85;50.00;39560.80
1740154488.284;85;50.00;39560.80
1740154488.334;83;50.00;38273.73
1740154488.384;83;50.00;38273.73
1740154488.434;84;50.00;38912.40
1740154488.484;84;50.00;38912.40
1740154488.534;80;50.00;36658.67
1740154488.584;80;50.00;36658.67
1740154488.635;81;50.00;37221.33
1740154488.684;89;50.00;41416.27
1740154488.734;89;50.00;41416.27
1740154488.784;84;50.00;38921.07
1740154488.835;84;50.00;38921.07
1740154488.884;84;50.00;38921.07
1740154488.934;83;50.00;38224.00
1740154488.984;83;50.00;38224.00
1740154489.034;84;50.00;38914.27
1740154489.084;84;50.00;38914.27
1740154489.134;97;50.00;45845.80
1740154489.184;97;50.00;45845.80
1740154489.234;99;50.00;46957.33
1740154489.284;80;50.00;36862.93
1740154489.334;80;50.00;36862.93
1740154489.384;84;50.00;38804.27
1740154489.434;84;50.00;38804.27
1740154489.485;84;50.00;38877.33
1740154489.534;84;50.00;38877.33
1740154489.584;87;50.00;40717.20
1740154489.634;87;50.00;40616.46
1740154489.685;87;50.00;40616.46
1740154489.734;83;50.00;38253.07
1740154489.785;83;50.00;38253.07
1740154489.835;83;50.00;38253.07
1740154489.884;82;50.00;37650.73
1740154489.934;82;50.00;37650.73
1740154489.986;82;50.00;37650.73
1740154490.035;85;50.00;39666.40
1740154490.085;85;50.00;39666.40
1740154499.016;79;50.00;36429.67
1740154499.067;79;50.00;36429.67
1740154499.167;84;50.00;38621.73
1740154499.216;84;50.00;38621.73
1740154499.266;90;50.00;42180.60
1740154499.316;90;50.00;42180.60
1740154499.367;98;50.00;46464.07
1740154499.417;98;50.00;46464.07
1740154499.467;84;50.00;39079.73
1740154499.516;84;50.00;39079.73
1740154499.567;82;50.00;37638.93
1740154499.617;83;50.00;38232.27
1740154499.667;83;50.00;38232.27
1740154499.716;87;50.00;40585.54
1740154499.767;87;50.00;40585.54
1740154499.817;84;50.00;38806.07
1740154499.867;84;50.00;38806.07
1740154499.917;84;50.00;39119.60
1740154499.967;93;50.00;43889.00
1740154500.017;93;50.00;43889.00
1740154500.068;98;50.00;46526.27
1740154500.117;98;50.00;46526.27
1740154500.167;89;50.00;41357.20
1740154500.218;84;50.00;38995.33
1740154500.268;84;50.00;38995.33
1740154500.317;84;50.00;39121.87
1740154500.367;84;50.00;39121.87
1740154500.417;84;50.00;38661.07
1740154500.468;81;50.00;37110.93
1740154500.518;81;50.00;37110.93
1740154500.568;83;50.00;38553.60
1740154500.619;83;50.00;38553.60
1740154500.668;82;50.00;37866.67
1740154500.719;84;50.00;38676.93
1740154500.769;84;50.00;38676.93
1740154500.820;87;50.00;40703.00
1740154500.869;87;50.00;40703.00
1740154500.919;84;50.00;38951.07
1740154500.970;84;50.00;38951.07
1740154501.019;85;50.00;39529.87
1740154501.070;81;50.00;37446.93
1740154501.120;81;50.00;37446.93
1740154501.170;82;50.00;38068.00
1740154501.220;82;50.00;38068.00
1740154501.273;83;50.00;38090.40
1740154501.322;83;50.00;38090.40
1740154501.371;83;50.00;38090.40
1740154501.421;85;50.00;39474.60
1740154501.471;85;50.00;39474.60
1740154501.521;99;50.00;46605.73
1740154501.571;99;50.00;46605.73
1740154501.623;86;50.00;39690.67
1740154501.672;86;50.00;39690.67
1740154501.722;91;50.00;42367.13
1740154501.773;99;50.00;46973.13
1740154501.823;99;50.00;46973.13
1740154501.873;88;50.00;40830.27
1740154501.923;88;50.00;40830.27
1740154501.973;94;50.00;44428.46
1740154502.023;94;50.00;44281.40
1740154502.073;94;50.00;44281.40
1740154502.123;82;50.00;37822.00
1740154502.173;82;50.00;37822.00
1740154502.223;83;50.00;38146.46
1740154502.274;83;50.00;38146.46
1740154502.324;98;50.00;46548.33
1740154502.374;98;50.00;46548.33
1740154502.423;89;50.00;41493.33
1740154502.474;85;50.00;39313.60
1740154502.524;85;50.00;39313.60
1740154502.574;96;50.00;45332.73
1740154502.624;96;50.00;45332.73
1740154502.674;96;50.00;45332.73
1740154502.724;84;50.00;38617.73
1740154502.774;84;50.00;38617.73
