UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1739982055.115;400;21.79;37453.73
1739982055.163;400;21.79;37453.73
1739982055.212;400;21.79;37453.73
1739982055.263;400;23.71;41532.67
1739982055.313;400;23.71;41532.67
1739982055.363;400;21.43;36674.80
1739982055.413;400;22.37;38681.54
1739982055.463;400;22.37;38681.54
1739982055.513;400;24.60;43446.93
1739982055.563;400;23.45;40980.87
1739982055.614;400;23.45;40980.87
1739982055.664;400;23.43;40941.87
1739982055.714;400;23.43;40941.87
1739982055.764;400;23.43;40941.87
1739982055.815;400;24.18;42554.00
1739982055.865;400;24.18;42554.00
1739982055.916;400;23.22;40495.20
1739982056.066;400;23.77;41665.07
1739982056.116;400;23.77;41665.07
1739982056.166;400;22.20;38319.07
1739982056.216;400;22.12;38140.60
1739982056.266;400;22.12;38140.60
1739982056.317;400;24.67;43597.20
1739982056.366;400;24.67;43597.20
1739982056.416;400;24.67;43597.20
1739982056.466;400;24.57;43380.40
1739982056.516;400;24.57;43380.40
1739982056.566;400;25.21;44755.87
1739982056.617;400;25.27;44866.67
1739982056.668;400;25.27;44866.67
1739982056.717;400;25.34;45020.33
1739982056.767;400;25.34;45020.33
1739982056.817;400;25.34;45020.33
1739982056.866;400;22.47;38896.67
1739982056.918;400;22.47;38896.67
1739982056.967;400;22.93;39887.20
1739982057.017;400;25.44;45229.40
1739982057.067;400;25.44;45229.40
1739982057.118;400;22.31;38562.40
1739982057.168;400;21.33;36458.27
1739982057.218;400;21.33;36458.27
1739982057.269;400;21.59;37025.60
1739982057.318;400;21.59;37025.60
1739982057.368;400;25.34;45021.73
1739982057.418;400;25.34;45021.73
1739982057.468;400;22.54;39047.67
1739982057.518;400;23.76;41650.73
1739982057.568;400;23.76;41650.73
1739982057.618;400;22.01;37916.40
1739982057.668;400;23.04;40104.46
1739982057.719;400;23.04;40104.46
1739982057.768;400;22.46;38874.67
1739982057.819;400;22.46;38874.67
1739982057.869;400;23.78;41697.80
1739982057.918;400;22.53;39025.07
1739982057.968;400;22.53;39025.07
1739982058.018;400;24.31;42820.40
1739982058.069;400;24.31;42820.40
1739982058.119;400;24.31;42820.40
1739982058.169;400;25.30;44944.60
1739982058.218;400;25.30;44944.60
1739982058.269;400;21.34;36490.20
1739982058.318;400;21.34;36490.20
1739982058.368;400;21.34;36490.20
1739982058.419;400;22.98;39977.46
1739982058.468;400;22.98;39977.46
1739982058.518;400;22.98;39977.46
1739982058.569;400;22.50;38957.73
1739982058.618;400;22.50;38957.73
1739982058.819;400;21.59;37024.93
1739982058.868;400;21.59;37024.93
1739982058.919;400;22.00;37896.54
1739982058.969;400;22.00;37902.46
1739982059.019;400;22.00;37902.46
1739982059.069;400;21.95;37779.00
1739982059.119;400;21.95;37779.00
1739982059.169;400;25.28;44900.40
1739982059.219;400;25.28;44900.40
1739982059.269;400;25.28;44900.40
1739982059.319;400;22.52;38995.67
1739982059.369;400;22.52;38995.67
1739982059.419;400;22.52;38995.67
1739982059.469;400;22.14;38184.13
1739982059.520;400;22.14;38184.13
1739982059.569;400;22.74;39476.00
1739982059.620;400;22.74;39476.00
1739982059.669;400;21.46;36741.20
1739982059.720;400;24.58;43398.93
1739982059.770;400;24.58;43398.93
1739982059.820;400;24.56;43355.20
1739982070.198;400;21.87;37604.80
1739982070.247;400;21.87;37604.80
1739982070.298;400;21.31;36428.54
1739982070.348;400;21.31;36428.54
1739982070.398;400;21.31;36428.54
1739982070.448;400;23.68;41479.54
1739982070.498;400;23.68;41479.54
1739982070.549;400;23.68;41479.54
1739982070.599;400;22.63;39233.54
1739982070.650;400;22.63;39233.54
1739982070.700;400;24.30;42793.33
1739982070.749;400;25.16;44637.46
1739982070.799;400;25.16;44637.46
1739982071.102;400;23.60;41317.33
1739982071.152;400;21.71;37274.40
1739982071.202;400;21.71;37274.40
1739982071.252;400;23.34;40757.33
1739982071.302;400;23.34;40757.33
1739982071.353;400;23.34;40757.33
1739982071.404;400;24.08;42331.46
1739982071.454;400;24.08;42331.46
1739982071.503;400;23.31;40683.20
1739982071.554;400;23.31;40683.20
1739982071.604;400;23.31;40683.20
1739982071.654;400;22.81;39627.87
1739982071.704;400;22.81;39627.87
1739982071.754;400;21.68;37209.33
1739982071.804;400;23.54;41181.07
1739982071.854;400;23.54;41181.07
1739982071.904;400;21.58;36996.13
1739982071.954;400;21.58;36996.13
1739982072.004;400;23.31;40698.93
1739982072.054;400;24.66;43562.93
1739982072.105;400;24.66;43562.93
1739982072.154;400;25.44;45229.60
1739982072.205;400;23.51;41111.40
1739982072.255;400;23.51;41111.40
1739982072.305;400;23.27;40596.87
1739982072.355;400;23.27;40596.87
1739982072.405;400;23.27;40596.87
1739982072.455;400;25.07;44456.27
1739982072.505;400;25.07;44456.27
1739982072.555;400;22.31;38552.27
1739982072.605;400;23.21;40471.33
1739982072.655;400;23.21;40471.33
1739982072.705;400;23.22;40503.27
1739982072.755;400;23.22;40503.27
1739982072.806;400;22.84;39677.60
1739982072.856;400;24.66;43562.13
1739982072.906;400;24.66;43562.13
1739982072.956;400;22.82;39653.07
1739982073.006;400;25.18;44686.40
1739982073.056;400;25.18;44686.40
1739982073.106;400;23.35;40774.40
1739982073.157;400;23.35;40774.40
1739982073.206;400;25.43;45214.00
1739982073.256;400;25.18;44684.00
1739982073.306;400;25.18;44684.00
1739982073.355;400;22.84;39684.20
1739982073.406;400;25.04;44391.46
1739982073.456;400;25.04;44391.46
1739982073.506;400;23.71;41552.80
1739982073.556;400;23.71;41552.80
1739982073.605;400;22.41;38760.00
1739982073.656;400;23.96;42084.67
1739982073.706;400;23.96;42084.67
1739982073.755;400;22.94;39903.93
1739982073.807;400;22.94;39903.93
1739982073.856;400;22.94;39903.93
1739982073.907;400;22.16;38229.93
1739982073.956;400;22.16;38229.93
1739982074.006;400;22.82;39650.73
1739982074.056;400;22.82;39650.73
1739982074.106;400;22.82;39650.73
