UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1741807026.173;72;15.00;40619.80
1741807026.575;73;15.00;40959.57
1741807026.629;72;15.00;40492.57
1741807026.678;72;15.00;40593.40
1741807026.732;79;15.00;42819.96
1741807026.782;77;15.00;42275.07
1741807026.837;71;15.00;40172.40
1741807026.888;70;15.00;39948.46
1741807026.939;75;15.00;41701.87
1741807026.989;69;15.00;39625.40
1741807027.040;76;15.00;41856.67
1741807027.091;74;15.00;41185.54
1741807027.141;73;15.00;40927.87
1741807027.192;74;15.00;41186.30
1741807027.242;72;15.00;40514.57
1741807027.293;74;15.00;41295.27
1741807027.343;78;15.00;42558.23
1741807027.394;75;15.00;41562.90
1741807027.444;77;15.00;42356.23
1741807027.495;74;15.00;41172.87
1741807027.546;72;15.00;40420.83
1741807027.597;75;15.00;41531.80
1741807027.647;77;15.00;42239.33
1741807027.697;75;15.00;41589.70
1741807027.749;73;15.00;40939.23
1741807027.799;73;15.00;40887.63
1741807027.850;77;15.00;42204.46
1741807027.900;75;15.00;41416.33
1741807027.952;74;15.00;41181.17
1741807028.003;75;15.00;41622.54
1741807028.053;68;15.00;39135.33
1741807028.104;78;15.00;42648.67
1741807028.155;78;15.00;42648.80
1741807028.205;74;15.00;41319.60
1741807028.255;78;15.00;42648.50
1741807028.306;76;15.00;41895.43
1741807028.356;75;15.00;41393.80
1741807028.406;71;15.00;40139.10
1741807028.456;78;15.00;42752.70
1741807028.506;73;15.00;40905.57
1741807028.557;74;15.00;41052.70
1741807028.608;75;15.00;41559.07
1741807028.659;77;15.00;42178.23
1741807028.710;71;15.00;40329.10
1741807028.760;70;15.00;39706.63
1741807028.811;75;15.00;41517.90
1741807028.861;71;15.00;40329.54
1741807028.913;76;15.00;41969.46
1741807028.964;71;15.00;40214.33
1741807029.014;73;15.00;40900.13
1741807029.064;75;15.00;41613.60
1741807029.116;74;15.00;41054.23
1741807029.166;76;15.00;41758.17
1741807029.217;72;15.00;40386.43
1741807029.267;73;15.00;40967.00
1741807029.318;74;15.00;41091.17
1741807029.368;76;15.00;41794.63
1741807029.420;73;15.00;40982.93
1741807029.470;75;15.00;41720.23
1741807029.520;73;15.00;41025.43
1741807029.572;77;15.00;42133.17
1741807029.622;77;15.00;42162.30
1741807029.673;74;15.00;41352.13
