UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1739205311.845;76;40.00;36234.40
1739205311.892;76;40.00;36234.40
1739205311.942;76;40.00;36234.40
1739205311.992;74;40.00;35224.73
1739205312.193;75;40.00;35836.00
1739205312.243;79;40.00;37492.80
1739205312.293;79;40.00;37492.80
1739205312.344;79;40.00;37492.80
1739205312.394;78;40.00;36929.73
1739205312.444;78;40.00;36929.73
1739205312.494;78;40.00;36929.73
1739205312.544;80;40.00;37757.00
1739205312.594;77;40.00;36489.27
1739205312.644;77;40.00;36489.27
1739205312.694;84;40.00;39719.60
1739205312.744;72;40.00;34250.54
1739205312.795;72;40.00;34250.54
1739205312.845;72;40.00;34250.54
1739205312.895;81;40.00;38491.73
1739205312.945;81;40.00;38491.73
1739205312.995;81;40.00;38491.73
1739205313.196;76;40.00;36032.80
1739205313.246;76;40.00;36032.80
1739205313.296;76;40.00;36032.80
1739205313.346;89;40.00;42037.60
1739205313.396;87;40.00;41098.40
1739205313.446;87;40.00;41098.40
1739205313.496;73;40.00;34623.20
1739205313.546;75;40.00;35923.07
1739205313.597;75;40.00;35923.07
1739205313.647;75;40.00;35923.07
1739205313.696;73;40.00;34689.87
1739205313.747;84;40.00;39919.93
1739205313.797;84;40.00;39919.93
1739205313.847;84;40.00;39919.93
1739205313.897;77;40.00;36422.67
1739205313.947;78;40.00;37210.00
1739205313.996;78;40.00;37210.00
1739205314.048;78;40.00;37210.00
1739205314.098;81;40.00;38213.60
1739205314.147;82;40.00;38714.80
1739205314.197;82;40.00;38714.80
1739205314.248;82;40.00;38714.80
1739205314.297;74;40.00;35461.07
1739205314.348;76;40.00;36123.20
1739205314.398;76;40.00;36123.20
1739205314.448;76;40.00;36123.20
1739205314.498;85;40.00;40441.07
1739205314.548;85;40.00;40441.07
1739205314.597;85;40.00;40441.07
1739205314.648;79;40.00;37577.33
1739205314.698;77;40.00;36465.33
1739205314.748;77;40.00;36465.33
1739205314.797;77;40.00;36465.33
1739205314.848;84;40.00;39705.33
1739205314.898;76;40.00;36057.60
1739205314.947;76;40.00;36057.60
1739205314.998;76;40.00;36057.60
1739205315.048;89;40.00;41933.07
1739205315.103;75;40.00;35802.40
1739205315.148;75;40.00;35802.40
1739205315.198;75;40.00;35802.40
1739205315.248;75;40.00;35802.40
1739205315.298;88;40.00;41765.33
1739205315.348;89;40.00;42006.93
1739205315.398;89;40.00;42006.93
1739205315.448;89;40.00;42006.93
1739205315.498;77;40.00;36601.33
1739205315.548;74;40.00;35410.40
1739205315.598;74;40.00;35410.40
1739205315.648;74;40.00;35410.40
1739205315.698;75;40.00;35903.60
1739205315.749;82;40.00;38889.13
1739205315.799;82;40.00;38889.13
1739205315.848;82;40.00;38889.13
1739205315.899;87;40.00;40986.40
1739205315.949;76;40.00;35937.60
1739205315.998;76;40.00;35937.60
1739205316.048;76;40.00;35937.60
1739205316.099;74;40.00;35203.73
1739205316.148;87;40.00;40973.60
1739205316.198;87;40.00;40973.60
1739205316.248;87;40.00;40973.60
1739205316.298;78;40.00;37274.73
1739205326.570;80;40.00;38035.93
1739205326.620;80;40.00;38035.93
1739205326.671;80;40.00;38035.93
1739205326.721;81;40.00;38229.87
1739205326.771;81;40.00;38229.87
1739205326.820;81;40.00;38210.67
1739205326.872;72;40.00;34189.60
1739205326.922;72;40.00;34189.60
1739205326.972;72;40.00;34189.60
1739205327.022;75;40.00;35822.67
1739205327.072;75;40.00;35822.67
1739205327.122;74;40.00;35211.73
1739205327.172;72;40.00;34240.27
1739205327.222;72;40.00;34240.27
1739205327.272;72;40.00;34240.27
1739205327.322;80;40.00;38137.33
1739205327.372;80;40.00;38137.33
1739205327.422;80;40.00;38137.33
1739205327.472;90;40.00;42291.93
1739205327.522;90;40.00;42291.93
1739205327.572;90;40.00;42291.93
1739205327.623;83;40.00;39118.93
1739205327.672;83;40.00;39118.93
1739205327.722;83;40.00;39118.93
1739205327.772;86;40.00;40730.33
1739205327.822;80;40.00;37802.73
1739205327.872;80;40.00;37802.73
1739205327.922;75;40.00;35486.40
1739205327.972;75;40.00;35565.07
1739205328.023;75;40.00;35565.07
1739205328.072;79;40.00;37670.40
1739205328.122;86;40.00;40864.80
1739205328.172;86;40.00;40864.80
1739205328.223;72;40.00;34339.87
1739205328.273;72;40.00;34475.20
1739205328.323;72;40.00;34475.20
1739205328.372;89;40.00;42155.46
1739205328.522;77;40.00;36758.80
1739205328.573;77;40.00;36758.80
1739205328.622;77;40.00;36758.80
1739205328.673;89;40.00;42064.80
1739205328.723;89;40.00;42064.80
1739205328.773;89;40.00;42064.80
1739205328.822;83;40.00;39381.60
1739205328.872;83;40.00;39381.60
1739205328.922;88;40.00;41712.54
