UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1737981444.131;356;10.00;43696.00
1737981444.178;332;10.00;39557.46
1737981444.228;321;10.00;37737.33
1737981444.278;321;10.00;37737.33
1737981444.327;323;10.00;38083.73
1737981444.378;323;10.00;38083.73
1737981444.428;323;10.00;38083.73
1737981444.478;362;10.00;44692.13
1737981444.528;364;10.00;44993.46
1737981444.578;364;10.00;44993.46
1737981444.629;364;10.00;44993.46
1737981444.679;351;10.00;42737.80
1737981444.728;324;10.00;38217.93
1737981444.778;324;10.00;38217.93
1737981444.828;347;10.00;42145.13
1737981444.880;355;10.00;43444.54
1737981444.930;355;10.00;43444.54
1737981444.981;355;10.00;43444.54
1737981445.030;373;10.00;46644.93
1737981445.081;373;10.00;46644.93
1737981445.130;373;10.00;46644.93
1737981445.181;325;10.00;38405.73
1737981445.231;368;10.00;45678.60
1737981445.281;368;10.00;45678.60
1737981445.330;366;10.00;45411.80
1737981445.381;366;10.00;45411.80
1737981445.431;366;10.00;45411.80
1737981445.481;346;10.00;42008.67
1737981445.532;347;10.00;42068.60
1737981445.582;347;10.00;42068.60
1737981445.632;347;10.00;42068.60
1737981445.682;345;10.00;41826.27
1737981445.732;374;10.00;46780.07
1737981445.782;374;10.00;46780.07
1737981445.832;382;10.00;48101.46
1737981445.882;367;10.00;45517.80
1737981445.932;367;10.00;45517.80
1737981445.982;367;10.00;45517.80
1737981446.031;357;10.00;43864.67
1737981446.082;357;10.00;43864.67
1737981446.131;357;10.00;43864.67
1737981446.182;359;10.00;44232.46
1737981446.232;346;10.00;41982.27
1737981446.282;346;10.00;41982.27
1737981446.332;350;10.00;42710.40
1737981446.382;320;10.00;37453.60
1737981446.432;320;10.00;37453.60
1737981446.482;320;10.00;37453.60
1737981446.533;310;10.00;35693.87
1737981446.582;310;10.00;35693.87
1737981446.632;310;10.00;35693.87
1737981446.682;314;10.00;36432.00
1737981446.732;332;10.00;39605.07
1737981446.782;332;10.00;39605.07
1737981446.832;315;10.00;36681.33
1737981446.883;327;10.00;38698.80
1737981446.932;327;10.00;38698.80
1737981446.982;327;10.00;38698.80
1737981447.032;372;10.00;46400.20
1737981447.082;372;10.00;46400.20
1737981447.133;314;10.00;36467.27
1737981447.183;314;10.00;36467.27
1737981447.232;314;10.00;36467.27
1737981447.283;334;10.00;39825.46
1737981447.333;334;10.00;39825.46
1737981447.382;334;10.00;39825.46
1737981447.433;365;10.00;45192.73
1737981447.483;365;10.00;45192.73
1737981447.535;359;10.00;44141.20
1737981447.586;359;10.00;44141.20
1737981447.636;359;10.00;44141.20
1737981447.686;351;10.00;42740.27
1737981447.736;349;10.00;42506.87
1737981447.786;349;10.00;42506.87
1737981447.836;331;10.00;39303.73
1737981447.887;331;10.00;39303.73
1737981447.937;363;10.00;44888.67
1737981447.988;377;10.00;47357.20
1737981448.037;377;10.00;47357.20
1737981448.088;357;10.00;43925.60
1737981448.138;349;10.00;42407.46
1737981448.188;349;10.00;42407.46
1737981448.237;311;10.00;35996.40
1737981448.288;311;10.00;35996.40
1737981448.337;311;10.00;35996.40
1737981448.388;367;10.00;45540.80
1737981448.438;366;10.00;45339.60
1737981448.488;366;10.00;45339.60
1737981448.538;378;10.00;47435.33
1737981448.588;378;10.00;47435.33
1737981448.638;378;10.00;47435.33
1737981448.688;314;10.00;36460.60
1737981457.133;346;10.00;41925.60
1737981457.183;346;10.00;41925.60
1737981457.232;371;10.00;46326.73
1737981457.283;371;10.00;46326.73
1737981457.333;371;10.00;46326.73
1737981457.383;356;10.00;43713.46
1737981457.434;356;10.00;43713.46
1737981457.484;334;10.00;39928.27
1737981457.533;334;10.00;39928.27
1737981457.584;334;10.00;39928.27
1737981457.634;368;10.00;45797.87
