UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1743155711.920;150;10.00;32776.00
1743155711.986;150;10.00;32776.00
1743155712.048;150;10.00;32776.00
1743155712.109;150;10.00;32776.00
1743155712.169;150;10.00;32776.00
1743155712.235;150;10.00;32778.00
1743155712.301;150;10.00;32776.00
1743155712.387;150;10.00;32776.00
1743155712.450;150;10.00;32776.00
1743155712.519;150;10.00;32776.00
1743155712.586;150;10.00;32784.00
1743155712.646;150;10.00;32776.00
1743155712.713;150;10.00;32776.00
1743155712.785;150;10.00;32776.00
1743155712.855;150;10.00;32776.00
1743155712.925;150;10.00;32776.00
1743155712.994;150;10.00;32776.00
1743155713.055;150;10.00;32776.00
1743155713.117;150;10.00;32776.00
1743155713.176;150;10.00;32786.00
1743155713.234;150;10.00;32776.00
1743155713.294;150;10.00;32776.00
1743155713.354;150;10.00;32776.00
1743155713.419;150;10.00;32776.00
1743155713.482;150;10.00;32776.00
1743155713.550;150;10.00;32780.00
1743155713.613;150;10.00;32776.00
1743155713.674;150;10.00;32776.00
1743155713.736;150;10.00;32776.00
1743155713.800;150;10.00;32779.00
1743155713.866;150;10.00;32780.00
1743155713.928;150;10.00;32776.00
1743155713.990;150;10.00;32776.00
1743155714.055;150;10.00;32778.00
1743155714.120;150;10.00;32776.00
1743155714.182;150;10.00;32776.00
1743155714.288;150;10.00;32776.00
1743155714.350;150;10.00;32778.00
1743155714.413;150;10.00;32776.00
1743155714.473;150;10.00;32776.00
1743155714.532;150;10.00;32776.00
1743155714.594;150;10.00;32776.00
1743155714.658;150;10.00;32776.00
1743155714.719;150;10.00;32776.00
1743155714.785;150;10.00;32777.00
1743155714.849;150;10.00;32776.00
1743155714.917;150;10.00;32776.00
1743155714.988;150;10.00;32776.00
1743155715.055;150;10.00;32776.00
1743155715.128;150;10.00;32776.00
1743155715.194;150;10.00;32776.00
1743155715.261;150;10.00;32776.00
1743155715.333;150;10.00;32776.00
1743155715.398;150;10.00;32776.00
1743155715.459;150;10.00;32786.00
1743155715.519;150;10.00;32776.00
1743155715.578;150;10.00;32776.00
1743155715.642;150;10.00;32776.00
1743155715.715;150;10.00;32776.00
1743155715.772;150;10.00;32776.00
1743155715.837;150;10.00;32776.00
1743155715.897;150;10.00;32776.00
1743155715.961;150;10.00;32776.00
1743155716.025;150;10.00;32776.00
1743155716.089;150;10.00;32776.00
1743155716.153;150;10.00;32776.00
1743155716.213;150;10.00;32776.00
1743155716.275;150;10.00;32776.00
1743155716.338;150;10.00;32784.00
1743155716.415;150;10.00;32776.00
1743155716.482;150;10.00;32781.00
1743155716.548;150;10.00;32776.00
1743155716.614;150;10.00;32776.00
1743155716.677;150;10.00;32783.00
1743155716.739;150;10.00;32776.00
1743155716.802;150;10.00;32780.00
1743155716.868;150;10.00;32784.00
1743155716.945;150;10.00;32776.00
1743155717.009;150;10.00;32776.00
1743155717.070;150;10.00;32776.00
1743155717.131;150;10.00;32776.00
1743155717.194;150;10.00;32776.00
1743155717.256;150;10.00;32780.00
1743155717.319;150;10.00;32776.00
1743155717.378;150;10.00;32776.00
1743155717.441;150;10.00;32776.00
1743155717.506;150;10.00;32776.00
1743155717.569;150;10.00;32776.00
1743155717.632;150;10.00;32776.00
1743155717.694;150;10.00;32780.00
1743155717.755;150;10.00;32776.00
1743155717.818;150;10.00;32778.00
1743155717.876;150;10.00;32778.00
1743155717.938;150;10.00;32776.00
1743155717.998;150;10.00;32776.00
1743155718.062;150;10.00;32776.00
1743155718.122;150;10.00;32778.00
1743155718.181;150;10.00;32776.00
1743155718.241;150;10.00;32780.00
1743155718.298;150;10.00;32784.00
1743155718.358;150;10.00;32776.00
1743155718.419;150;10.00;32786.00
1743155718.478;150;10.00;32776.00
1743155718.541;150;10.00;32776.00
1743155718.604;150;10.00;32776.00
1743155718.667;150;10.00;32776.00
1743155718.728;150;10.00;32776.00
1743155718.789;150;10.00;32776.00
1743155718.849;150;10.00;32776.00
1743155718.910;150;10.00;32778.00
1743155718.971;150;10.00;32776.00
1743155719.034;150;10.00;32776.00
1743155719.092;150;10.00;32780.00
1743155719.150;150;10.00;32776.00
1743155719.211;150;10.00;32776.00
1743155719.268;150;10.00;32776.00
1743155719.330;150;10.00;32776.00
1743155719.391;150;10.00;32776.00
1743155719.453;150;10.00;32781.00
1743155719.526;150;10.00;32776.00
1743155719.590;150;10.00;32776.00
1743155719.650;150;10.00;32776.00
1743155719.716;150;10.00;32776.00
1743155719.776;150;10.00;32776.00
1743155719.836;150;10.00;32776.00
1743155719.897;150;10.00;32776.00
1743155719.960;150;10.00;32776.00
1743155720.025;150;10.00;32776.00
1743155720.080;150;10.00;32776.00
1743155720.141;150;10.00;32776.00
1743155720.201;150;10.00;32776.00
1743155720.263;150;10.00;32776.00
1743155720.327;150;10.00;32776.00
1743155720.385;150;10.00;32776.00
1743155720.447;150;10.00;32776.00
1743155720.510;150;10.00;32776.00
1743155720.578;150;10.00;32776.00
1743155720.641;150;10.00;32776.00
1743155720.704;150;10.00;32776.00
1743155720.765;150;10.00;32776.00
1743155720.834;150;10.00;32776.00
1743155720.894;150;10.00;32776.00
1743155720.963;150;10.00;32776.00
1743155721.025;150;10.00;32776.00
1743155721.086;150;10.00;32776.00
1743155721.151;150;10.00;32776.00
1743155721.213;150;10.00;32776.00
1743155721.275;150;10.00;32776.00
1743155721.340;150;10.00;32776.00
1743155721.400;150;10.00;32778.00
1743155721.463;150;10.00;32776.00
1743155721.524;150;10.00;32776.00
1743155721.586;150;10.00;32776.00
1743155721.648;150;10.00;32778.00
1743155721.708;150;10.00;32776.00
1743155721.774;150;10.00;32776.00
1743155721.835;150;10.00;32786.00
1743155721.893;150;10.00;32776.00
1743155721.954;150;10.00;32776.00
1743155722.016;150;10.00;32776.00
1743155722.088;150;10.00;32776.00
1743155722.148;150;10.00;32776.00
1743155722.210;150;10.00;32776.00
1743155722.275;150;10.00;32776.00
1743155722.334;150;10.00;32776.00
1743155722.395;150;10.00;32778.00
1743155722.461;150;10.00;32776.00
1743155722.521;150;10.00;32776.00
1743155722.583;150;10.00;32776.00
1743155722.649;150;10.00;32776.00
1743155722.709;150;10.00;32776.00
1743155722.775;150;10.00;32778.00
1743155722.836;150;10.00;32776.00
1743155722.901;150;10.00;32790.00
1743155722.966;150;10.00;32778.00
1743155723.025;150;10.00;32776.00
1743155723.086;150;10.00;32776.00
1743155723.151;150;10.00;32776.00
1743155723.209;150;10.00;32776.00
1743155723.268;150;10.00;32776.00
1743155723.331;150;10.00;32776.00
1743155723.394;150;10.00;32776.00
1743155723.454;150;10.00;32778.00
1743155723.514;150;10.00;32776.00
1743155723.578;150;10.00;32776.00
1743155723.638;150;10.00;32776.00
1743155723.701;150;10.00;32776.00
1743155723.765;150;10.00;32776.00
1743155723.828;150;10.00;32776.00
1743155723.894;150;10.00;32780.00
1743155723.958;150;10.00;32776.00
1743155724.020;150;10.00;32776.00
1743155724.086;150;10.00;32776.00
1743155724.153;150;10.00;32776.00
1743155724.222;150;10.00;32780.00
1743155724.285;150;10.00;32784.00
1743155724.355;150;10.00;32828.00
1743155724.415;150;10.00;32776.00
1743155724.477;150;10.00;32948.00
1743155724.543;150;10.00;32808.00
1743155724.613;150;10.00;32776.00
1743155724.684;150;10.00;32918.00
1743155724.752;150;10.00;32776.00
1743155724.817;150;10.00;32776.00
1743155724.878;150;10.00;32912.00
1743155724.936;150;10.00;32776.00
1743155724.997;150;10.00;34980.00
1743155725.055;150;10.00;32776.00
1743155725.120;150;10.00;33997.00
1743155725.180;150;10.00;32776.00
1743155725.239;150;10.00;33813.50
1743155725.302;150;10.00;33984.00
1743155725.366;150;10.00;32908.00
1743155725.431;150;10.00;32776.00
1743155725.491;150;10.00;32776.00
1743155725.553;150;10.00;33974.00
1743155725.614;150;10.00;33422.00
1743155725.676;150;10.00;32776.00
1743155725.736;150;10.00;35416.00
1743155725.801;150;10.00;32776.00
1743155725.873;150;10.00;34358.00
1743155725.936;150;10.00;33642.00
1743155726.000;150;10.00;33018.00
1743155726.070;150;10.00;33848.00
1743155726.133;150;10.00;32776.00
1743155726.193;150;10.00;33428.00
1743155726.256;150;10.00;32804.00
1743155726.318;150;10.00;34503.50
1743155726.385;150;10.00;33624.00
1743155726.453;150;10.00;33854.00
1743155726.515;150;10.00;32864.00
1743155726.573;150;10.00;33840.00
1743155726.634;150;10.00;33233.50
1743155726.695;150;10.00;33344.00
1743155726.761;150;10.00;33222.00
1743155726.828;150;10.00;34318.00
1743155726.887;150;10.00;32776.00
1743155726.946;150;10.00;32776.00
1743155727.008;150;10.00;33508.00
1743155727.070;150;10.00;34196.00
1743155727.132;150;10.00;33660.00
1743155727.203;150;10.00;33943.00
1743155727.271;150;10.00;32776.00
1743155727.334;150;10.00;33570.00
1743155727.402;150;10.00;32776.00
1743155727.465;150;10.00;34176.00
1743155727.529;150;10.00;32844.00
1743155727.594;150;10.00;34854.00
1743155727.657;150;10.00;32954.00
1743155727.719;150;10.00;36436.00
1743155727.779;150;10.00;32776.00
1743155727.840;150;10.00;35005.00
1743155727.902;150;10.00;32776.00
1743155727.961;150;10.00;33148.00
1743155728.019;150;10.00;35112.00
1743155728.077;150;10.00;32776.00
1743155728.134;150;10.00;34191.00
1743155728.200;150;10.00;33586.00
1743155728.260;150;10.00;36506.00
1743155728.322;150;10.00;32776.00
1743155728.384;150;10.00;36150.00
1743155728.445;150;10.00;33492.00
1743155728.516;150;10.00;33018.00
1743155728.585;150;10.00;34724.00
1743155728.651;150;10.00;34180.00
1743155728.713;150;10.00;33816.00
1743155728.783;150;10.00;35840.00
1743155728.852;150;10.00;34942.00
1743155728.911;150;10.00;33848.00
1743155728.972;150;10.00;34614.00
1743155729.031;150;10.00;34186.00
1743155729.091;150;10.00;35450.00
1743155729.154;150;10.00;35426.00
1743155729.218;150;10.00;32776.00
1743155729.283;150;10.00;33426.00
1743155729.346;150;10.00;35308.00
1743155729.409;150;10.00;33534.00
1743155729.469;150;10.00;33434.00
1743155729.533;150;10.00;34502.00
1743155729.592;150;10.00;32936.00
1743155729.653;150;10.00;33856.00
1743155729.716;150;10.00;33392.00
1743155729.781;150;10.00;32864.00
1743155729.864;150;10.00;32870.00
1743155729.926;150;10.00;32776.00
1743155729.986;150;10.00;32828.00
1743155730.049;150;10.00;32776.00
1743155730.113;150;10.00;32776.00
1743155730.175;150;10.00;32776.00
1743155730.240;150;10.00;32776.00
1743155730.301;150;10.00;32776.00
1743155730.362;150;10.00;32776.00
1743155730.423;150;10.00;32776.00
1743155730.484;150;10.00;32776.00
1743155730.549;150;10.00;32776.00
1743155730.610;150;10.00;32776.00
1743155730.671;150;10.00;32776.00
1743155730.730;150;10.00;32776.00
1743155730.792;150;10.00;32782.00
1743155730.854;150;10.00;32776.00
1743155730.913;150;10.00;32776.00
1743155730.974;150;10.00;32776.00
1743155731.033;150;10.00;32776.00
1743155731.093;150;10.00;32776.00
1743155731.152;150;10.00;32776.00
1743155731.212;150;10.00;32776.00
1743155731.277;150;10.00;32780.00
1743155731.338;150;10.00;32776.00
1743155731.401;150;10.00;32776.00
1743155731.461;150;10.00;32776.00
1743155731.523;150;10.00;32776.00
1743155731.584;150;10.00;32776.00
1743155731.644;150;10.00;32776.00
1743155731.702;150;10.00;32776.00
1743155731.763;150;10.00;32776.00
1743155731.832;150;10.00;32776.00
1743155731.896;150;10.00;32776.00
1743155731.962;150;10.00;32776.00
1743155732.023;150;10.00;32776.00
1743155732.083;150;10.00;32776.00
1743155732.146;150;10.00;32776.00
1743155732.207;150;10.00;32776.00
1743155732.270;150;10.00;32776.00
1743155732.331;150;10.00;32776.00
1743155732.391;150;10.00;32776.00
1743155732.449;150;10.00;32776.00
1743155732.509;150;10.00;32776.00
1743155732.576;150;10.00;32776.00
1743155732.653;150;10.00;32776.00
1743155732.715;150;10.00;32776.00
1743155732.774;150;10.00;32776.00
1743155732.839;150;10.00;32776.00
1743155732.902;150;10.00;32776.00
1743155732.963;150;10.00;32776.00
1743155733.025;150;10.00;32776.00
1743155733.087;150;10.00;32776.00
1743155733.150;150;10.00;32776.00
1743155733.216;150;10.00;32776.00
1743155733.278;150;10.00;32776.00
1743155733.340;150;10.00;32776.00
1743155733.402;150;10.00;32776.00
1743155733.466;150;10.00;32776.00
1743155733.525;150;10.00;32776.00
1743155733.588;150;10.00;32776.00
1743155733.653;150;10.00;32776.00
1743155733.717;150;10.00;32776.00
1743155733.781;150;10.00;32776.00
1743155733.844;150;10.00;32776.00
1743155733.911;150;10.00;32776.00
1743155733.976;150;10.00;32776.00
1743155734.043;150;10.00;32776.00
1743155734.110;150;10.00;32778.00
1743155734.174;150;10.00;32776.00
1743155734.236;150;10.00;32776.00
1743155734.299;150;10.00;32776.00
1743155734.362;150;10.00;32776.00
1743155734.421;150;10.00;32776.00
1743155734.484;150;10.00;32776.00
1743155734.546;150;10.00;32776.00
1743155734.609;150;10.00;32780.00
1743155734.673;150;10.00;32776.00
1743155734.735;150;10.00;32776.00
1743155734.799;150;10.00;32776.00
1743155734.863;150;10.00;32776.00
1743155734.930;150;10.00;32776.00
1743155734.990;150;10.00;32776.00
1743155735.051;150;10.00;32776.00
1743155735.112;150;10.00;32780.00
1743155735.174;150;10.00;32776.00
1743155735.234;150;10.00;32776.00
1743155735.297;150;10.00;32776.00
1743155735.359;150;10.00;32776.00
1743155735.422;150;10.00;32776.00
1743155735.503;150;10.00;32776.00
1743155735.569;150;10.00;32776.00
1743155735.632;150;10.00;32776.00
1743155735.697;150;10.00;32776.00
1743155735.755;150;10.00;32778.00
1743155735.817;150;10.00;32776.00
1743155735.879;150;10.00;32776.00
1743155735.941;150;10.00;32776.00
1743155736.005;150;10.00;32776.00
1743155736.068;150;10.00;32776.00
1743155736.130;150;10.00;32776.00
1743155736.193;150;10.00;32776.00
1743155736.251;150;10.00;32776.00
1743155736.311;150;10.00;32776.00
1743155736.370;150;10.00;32776.00
1743155736.432;150;10.00;32776.00
1743155736.491;150;10.00;32776.00
1743155736.552;150;10.00;32776.00
1743155736.614;150;10.00;32776.00
1743155736.677;150;10.00;32776.00
1743155736.740;150;10.00;32776.00
1743155736.803;150;10.00;32776.00
1743155736.865;150;10.00;32776.00
1743155736.926;150;10.00;32776.00
1743155736.985;150;10.00;32776.00
1743155737.047;150;10.00;32776.00
1743155737.112;150;10.00;32776.00
1743155737.173;150;10.00;32776.00
1743155737.232;150;10.00;32776.00
1743155737.292;150;10.00;32776.00
1743155737.354;150;10.00;32776.00
1743155737.416;150;10.00;32776.00
1743155737.476;150;10.00;32776.00
1743155737.538;150;10.00;32776.00
1743155737.602;150;10.00;32776.00
1743155737.663;150;10.00;32776.00
1743155737.729;150;10.00;32776.00
1743155737.788;150;10.00;32776.00
1743155737.852;150;10.00;32776.00
1743155737.912;150;10.00;32776.00
