UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1739991001.464;114;50.00;34766.93
1739991001.511;114;50.00;34766.93
1739991001.912;121;50.00;36215.13
1739991001.962;121;50.00;36215.13
1739991002.012;124;50.00;36844.00
1739991002.061;132;50.00;38360.00
1739991002.111;132;50.00;38360.00
1739991002.162;127;50.00;37370.93
1739991002.212;127;50.00;37370.93
1739991002.261;117;50.00;35379.13
1739991002.312;117;50.00;35379.13
1739991002.362;130;50.00;38064.00
1739991002.412;130;50.00;37952.80
1739991002.461;130;50.00;37952.80
1739991002.512;121;50.00;36313.07
1739991002.561;121;50.00;36313.07
1739991002.612;121;50.00;36313.07
1739991002.662;125;50.00;36965.07
1739991002.711;125;50.00;36965.07
1739991002.762;114;50.00;34860.13
1739991002.811;114;50.00;34860.13
1739991002.862;120;50.00;36102.07
1739991002.912;120;50.00;36102.07
1739991002.961;120;50.00;36102.07
1739991003.012;126;50.00;37237.07
1739991003.062;126;50.00;37237.07
1739991003.111;123;50.00;36746.93
1739991003.262;127;50.00;37511.87
1739991003.312;127;50.00;37511.87
1739991003.362;116;50.00;35274.20
1739991003.411;116;50.00;35274.20
1739991003.462;117;50.00;35455.00
1739991003.512;118;50.00;35635.60
1739991003.562;118;50.00;35635.60
1739991003.611;123;50.00;36576.54
1739991003.662;127;50.00;37400.27
1739991003.712;127;50.00;37400.27
1739991003.762;114;50.00;34958.40
1739991003.811;114;50.00;34958.40
1739991003.862;128;50.00;37684.00
1739991003.912;128;50.00;37684.00
1739991003.962;128;50.00;37647.07
1739991004.011;116;50.00;35299.20
1739991004.062;116;50.00;35299.20
1739991004.111;118;50.00;35633.60
1739991004.162;118;50.00;35633.60
1739991004.212;118;50.00;35633.60
1739991004.262;126;50.00;37279.07
1739991004.312;126;50.00;37279.07
1739991004.362;118;50.00;35597.73
1739991004.412;118;50.00;35597.73
1739991004.462;118;50.00;35597.73
1739991004.511;118;50.00;35592.54
1739991004.562;118;50.00;35592.54
1739991004.612;122;50.00;36358.93
1739991004.662;120;50.00;36017.07
1739991004.712;120;50.00;36017.07
1739991004.762;120;50.00;36133.87
1739991004.811;120;50.00;36133.87
1739991004.862;132;50.00;38435.60
1739991004.912;132;50.00;38435.60
1739991004.962;129;50.00;37942.40
1739991005.012;124;50.00;36797.60
1739991005.062;124;50.00;36797.60
1739991005.112;122;50.00;36368.80
1739991005.162;122;50.00;36368.80
1739991005.213;114;50.00;34898.40
1739991005.262;114;50.00;34898.40
1739991005.312;114;50.00;34898.40
1739991005.362;118;50.00;35628.80
