UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724411493.305;200;50.00
1724411493.354;200;50.00
1724411493.404;200;50.00
1724411493.454;200;50.00
1724411493.504;200;50.00
1724411493.554;200;50.00
1724411493.604;200;50.00
1724411493.655;200;50.00
1724411493.704;200;50.00
1724411493.755;200;50.00
1724411493.806;200;50.00
1724411493.856;200;50.00
1724411493.905;200;50.00
1724411493.956;200;50.00
1724411494.007;200;50.00
1724411494.056;200;50.00
1724411494.106;200;50.00
1724411494.157;200;50.00
1724411494.208;200;50.00
1724411494.257;200;50.00
1724411494.307;200;50.00
1724411494.359;200;50.00
1724411494.409;200;50.00
1724411494.459;200;50.00
1724411494.509;200;50.00
1724411497.503;100;15.00
1724411497.554;100;15.00
1724411497.603;100;15.00
1724411497.653;100;15.00
1724411497.703;100;15.00
1724411497.754;100;15.00
1724411497.803;100;15.00
1724411497.853;100;15.00
1724411497.904;100;15.00
1724411497.954;100;15.00
1724411498.004;100;15.00
1724411498.053;100;15.00
1724411498.104;100;15.00
1724411503.565;525;0.00;53279.46
1724411503.615;525;0.00;56039.30
1724411503.665;525;0.00;56039.30
1724411503.715;525;0.00;53898.20
1724411503.764;525;0.00;53898.20
1724411503.815;525;0.00;53898.20
1724411503.865;525;0.00;54720.40
1724411503.916;525;0.00;54720.40
1724411503.965;525;0.00;55264.80
1724411504.015;525;0.00;55264.80
1724411504.065;525;0.00;55264.80
1724411504.116;525;0.00;52902.27
1724411504.165;525;0.00;52902.27
1724411504.217;525;0.00;52902.27
1724411504.266;525;0.00;53146.07
1724411504.316;525;0.00;53146.07
1724411504.366;525;0.00;53910.46
1724411504.417;525;0.00;53910.46
1724411504.467;525;0.00;53910.46
1724411504.517;525;0.00;54998.80
1724411504.566;525;0.00;54998.80
1724411504.616;525;0.00;52913.73
1724411504.667;525;0.00;55135.13
1724411504.717;525;0.00;55135.13
1724411504.767;525;0.00;51841.54
1724411504.819;525;0.00;51841.54
1724411504.869;525;0.00;56039.30
1724411504.920;525;0.00;54179.46
1724411504.969;525;0.00;54179.46
1724411505.019;525;0.00;54237.20
1724411505.070;525;0.00;56039.30
1724411505.120;525;0.00;56039.30
1724411505.170;525;0.00;56028.27
1724411505.220;525;0.00;56028.27
1724411505.273;525;0.00;55898.00
1724411505.322;525;0.00;53846.54
1724411505.372;525;0.00;53846.54
1724411505.423;525;0.00;56039.30
1724411505.473;525;0.00;53825.93
1724411505.523;525;0.00;53825.93
1724411505.572;525;0.00;53690.73
1724411505.623;525;0.00;53690.73
1724411505.672;525;0.00;53932.87
1724411505.723;525;0.00;52224.33
1724411505.772;525;0.00;52224.33
1724411505.823;525;0.00;52024.33
1724411505.872;525;0.00;52866.54
1724411505.922;525;0.00;52866.54
1724411505.973;525;0.00;53188.00
1724411506.023;525;0.00;53188.00
1724411506.073;525;0.00;55770.93
1724411506.123;525;0.00;53383.40
1724411506.174;525;0.00;53383.40
1724411506.223;525;0.00;53458.54
1724411506.274;525;0.00;53458.54
1724411506.325;525;0.00;53458.54
1724411506.374;525;0.00;55635.87
1724411506.424;525;0.00;55635.87
