UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1737388717.508;50;14.90;34569.33
1737388717.556;50;14.90;34569.33
1737388717.606;50;14.95;34631.07
1737388717.655;50;14.98;34667.33
1737388717.706;50;14.98;34667.33
1737388717.756;50;16.52;36398.80
1737388717.807;50;16.27;36114.13
1737388717.857;50;16.27;36114.13
1737388717.907;50;14.64;34284.67
1737388717.957;50;14.91;34580.13
1737388718.007;50;14.91;34580.13
1737388718.057;50;14.50;34116.40
1737388718.108;50;15.77;35555.33
1737388718.157;50;15.77;35555.33
1737388718.208;50;15.29;35017.46
1737388718.258;50;15.29;35017.46
1737388718.308;50;15.29;35017.46
1737388718.359;50;16.79;36701.87
1737388718.408;50;16.10;35925.00
1737388718.460;50;16.10;35925.00
1737388718.510;50;14.76;34420.00
1737388718.560;50;14.61;34248.00
1737388718.609;50;14.61;34248.00
1737388718.659;50;15.69;35466.00
1737388718.710;50;16.06;35884.67
1737388718.760;50;16.06;35884.67
1737388718.810;50;16.06;35884.67
1737388718.860;50;16.09;35920.54
1737388718.910;50;14.83;34495.40
1737388718.960;50;14.83;34495.40
1737388719.010;50;14.73;34380.80
1737388719.060;50;14.73;34380.80
1737388719.110;50;14.73;34380.80
1737388719.160;50;16.05;35871.60
1737388719.210;50;15.57;35326.54
1737388719.260;50;15.57;35326.54
1737388719.310;50;14.78;34435.13
1737388719.360;50;15.10;34802.40
1737388719.410;50;15.10;34802.40
1737388719.461;50;16.21;36054.93
1737388719.510;50;16.73;36637.20
1737388719.561;50;16.73;36637.20
1737388719.611;50;16.71;36611.20
1737388719.662;50;15.94;35747.54
1737388719.711;50;15.94;35747.54
1737388719.761;50;16.36;36215.40
1737388719.811;50;14.65;34286.67
1737388719.861;50;14.65;34286.67
1737388719.911;50;14.97;34650.87
1737388719.962;50;16.07;35892.00
1737388720.012;50;16.07;35892.00
1737388720.062;50;16.07;35892.00
1737388720.111;50;16.88;36810.13
1737388720.162;50;16.88;36810.13
1737388720.211;50;16.88;36810.13
1737388720.261;50;16.06;35878.27
1737388720.311;50;16.56;36450.46
1737388720.362;50;16.56;36450.46
1737388720.411;50;15.47;35211.93
1737388720.462;50;15.52;35267.73
1737388720.512;50;15.52;35267.73
1737388720.562;50;16.97;36909.73
1737388720.612;50;14.79;34451.07
1737388720.663;50;14.79;34451.07
1737388720.712;50;17.02;36969.60
1737388720.762;50;17.02;36969.60
1737388720.814;50;17.02;36969.60
1737388720.863;50;15.92;35718.93
1737388720.913;50;16.90;36827.33
1737388720.963;50;16.90;36827.33
1737388721.013;50;15.71;35491.60
1737388721.064;50;16.96;36901.60
1737388721.114;50;16.96;36901.60
1737388721.165;50;16.37;36229.46
1737388721.215;50;15.94;35744.93
1737388721.266;50;15.94;35744.93
1737388721.316;50;15.94;35744.93
1737388721.366;50;16.22;36063.00
1737388730.989;50;14.67;34314.40
1737388731.039;50;14.51;34134.60
1737388731.090;50;14.51;34134.60
1737388731.139;50;15.41;35150.67
1737388731.190;50;15.67;35445.46
1737388731.239;50;15.67;35445.46
1737388731.289;50;16.73;36639.60
1737388731.340;50;16.73;36639.60
1737388731.389;50;16.73;36639.60
1737388731.440;50;15.20;34905.87
1737388731.489;50;15.20;34905.87
1737388731.539;50;15.20;34905.87
1737388731.591;50;16.49;36371.20
1737388731.640;50;14.82;34486.67
1737388731.691;50;14.82;34486.67
1737388731.740;50;16.47;36348.93
1737388731.791;50;16.47;36348.93
1737388731.841;50;16.47;36348.93
1737388731.892;50;15.58;35342.13
1737388731.941;50;16.10;35929.80
1737388731.991;50;16.10;35929.80
1737388732.042;50;14.95;34630.40
1737388732.092;50;15.91;35713.60
1737388732.142;50;15.91;35713.60
1737388732.192;50;15.91;35713.60
1737388732.244;50;15.20;34910.40
1737388732.295;50;15.20;34910.40
1737388732.345;50;16.52;36399.46
1737388732.395;50;16.14;35972.80
1737388732.444;50;16.14;35972.80
1737388732.494;50;16.14;35972.80
1737388732.545;50;15.14;34841.07
1737388732.595;50;15.51;35257.20
1737388732.644;50;15.51;35257.20
1737388732.695;50;16.31;36160.54
1737388732.745;50;16.77;36687.33
1737388732.795;50;16.77;36687.33
1737388732.845;50;15.44;35177.73
1737388732.895;50;15.44;35177.73
1737388732.945;50;15.44;35177.73
1737388732.995;50;15.72;35493.60
1737388733.045;50;15.73;35513.46
1737388733.096;50;15.73;35513.46
1737388733.148;50;16.28;36127.07
1737388733.195;50;15.20;34909.87
1737388733.245;50;15.20;34909.87
1737388733.296;50;15.20;34909.87
1737388733.345;50;16.76;36672.93
1737388733.397;50;16.76;36672.93
1737388733.447;50;16.71;36619.07
1737388733.497;50;16.59;36484.93
1737388733.546;50;16.59;36484.93
1737388733.597;50;16.59;36484.93
1737388733.647;50;14.84;34502.13
1737388733.698;50;15.83;35618.54
1737388733.748;50;15.83;35618.54
1737388733.798;50;15.83;35618.54
1737388733.848;50;15.97;35785.46
1737388733.898;50;16.62;36517.73
1737388733.948;50;16.62;36517.73
1737388733.998;50;16.62;36517.73
1737388734.048;50;16.17;36005.87
1737388734.098;50;16.53;36417.07
1737388734.148;50;16.53;36417.07
1737388734.198;50;16.12;35948.13
1737388734.248;50;16.31;36163.60
1737388734.299;50;16.31;36163.60
1737388734.348;50;16.31;36163.60
1737388734.399;50;16.36;36217.46
1737388734.449;50;17.37;37363.46
1737388734.499;50;17.37;37363.46
1737388734.548;50;15.53;35282.27
1737388734.599;50;16.41;36271.73
1737388734.650;50;16.41;36271.73
1737388734.699;50;16.41;36271.73
1737388734.750;50;17.28;37258.93
1737388734.801;50;16.50;36379.60
1737388734.851;50;16.50;36379.60
1737388734.901;50;17.38;37365.40
1737388734.950;50;16.63;36527.07
1737388735.002;50;16.63;36527.07
1737388735.051;50;17.35;37338.40
1737388744.345;50;14.49;34111.20
1737388744.395;50;14.49;34111.20
1737388744.445;50;14.90;34572.93
1737388744.495;50;15.95;35761.46
1737388744.546;50;15.95;35761.46
1737388744.596;50;15.95;35761.46
1737388744.646;50;15.79;35577.33
1737388744.696;50;15.22;34938.00
1737388744.746;50;15.22;34938.00
1737388744.796;50;15.22;34938.00
1737388744.846;50;16.74;36647.33
1737388744.897;50;16.74;36647.33
1737388744.947;50;16.36;36214.80
1737388744.997;50;17.29;37267.33
1737388745.046;50;17.29;37267.33
1737388745.097;50;15.51;35257.60
1737388745.147;50;15.74;35515.93
1737388745.197;50;15.74;35515.93
1737388745.247;50;16.94;36878.93
1737388745.297;50;15.76;35545.00
1737388745.347;50;15.76;35545.00
1737388745.398;50;15.76;35545.00
1737388745.448;50;16.72;36626.54
1737388745.499;50;16.72;36626.54
1737388745.548;50;16.72;36626.54
1737388745.598;50;15.96;35764.40
1737388745.649;50;16.71;36613.80
1737388745.698;50;16.71;36613.80
1737388745.748;50;16.71;36613.80
1737388745.798;50;17.25;37218.80
1737388745.848;50;17.08;37026.93
1737388745.898;50;17.08;37026.93
1737388745.948;50;16.46;36332.80
1737388745.998;50;16.28;36126.13
1737388746.048;50;16.28;36126.13
1737388746.099;50;16.28;36126.13
1737388746.149;50;15.36;35093.33
1737388746.199;50;15.80;35587.60
1737388746.249;50;15.80;35587.60
1737388746.299;50;15.80;35587.60
1737388746.349;50;17.28;37254.67
1737388746.398;50;17.28;37254.67
1737388746.449;50;17.28;37254.67
1737388746.498;50;17.28;37254.67
1737388746.548;50;16.98;36922.80
1737388746.599;50;16.98;36922.80
1737388746.648;50;16.98;36922.80
1737388746.699;50;16.95;36889.87
1737388746.748;50;16.81;36730.67
1737388746.800;50;16.81;36730.67
1737388746.850;50;16.81;36730.67
1737388746.900;50;16.99;36929.46
1737388746.949;50;15.73;35514.80
1737388746.999;50;15.73;35514.80
1737388747.049;50;15.73;35514.80
1737388747.100;50;15.72;35501.40
1737388747.150;50;17.05;37001.46
1737388747.200;50;17.05;37001.46
1737388747.249;50;16.90;36834.67
1737388747.300;50;15.14;34840.33
1737388747.349;50;15.44;35185.20
1737388747.400;50;15.44;35185.20
1737388747.450;50;15.44;35185.20
1737388747.499;50;15.68;35449.40
1737388747.550;50;16.76;36671.73
1737388747.600;50;16.76;36671.73
1737388747.650;50;16.76;36671.73
