UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1740154748.533;81;50.00;36670.13
1740154748.581;81;50.00;36670.13
1740154748.632;100;50.00;45902.80
1740154748.681;100;50.00;45902.80
1740154748.731;86;50.00;39166.20
1740154748.781;86;50.00;39166.20
1740154748.831;91;50.00;41510.87
1740154748.881;91;50.00;41510.87
1740154748.932;101;50.00;46230.00
1740154748.981;101;50.00;46230.00
1740154749.031;86;50.00;39281.33
1740154749.081;86;50.00;39281.33
1740154749.131;93;50.00;42316.27
1740154749.182;95;50.00;43211.20
1740154749.232;87;50.00;39585.07
1740154749.282;84;50.00;38238.13
1740154749.333;84;50.00;38238.13
1740154749.383;81;50.00;36677.07
1740154749.432;81;50.00;36677.07
1740154749.484;95;50.00;43457.20
1740154749.534;95;50.00;43457.20
1740154749.583;83;50.00;37895.33
1740154749.634;83;50.00;37895.33
1740154749.685;85;50.00;38512.87
1740154749.735;85;50.00;38512.87
1740154749.785;80;50.00;36216.27
1740154749.836;83;50.00;37750.27
1740154749.885;83;50.00;37704.54
1740154749.935;95;50.00;43545.20
1740154749.985;95;50.00;43545.20
1740154750.036;86;50.00;39398.46
1740154750.086;86;50.00;39398.46
1740154750.136;94;50.00;42822.73
1740154750.185;94;50.00;42822.73
1740154750.237;87;50.00;39473.80
1740154750.286;87;50.00;39473.80
1740154750.337;87;50.00;39537.73
1740154750.387;87;50.00;39537.73
1740154750.437;87;50.00;39537.73
1740154750.488;95;50.00;43529.54
1740154750.539;95;50.00;43529.54
1740154750.589;95;50.00;43626.67
1740154750.639;95;50.00;43626.67
1740154750.688;84;50.00;38228.80
1740154750.738;84;50.00;38228.80
1740154750.789;84;50.00;38228.80
1740154750.838;84;50.00;38228.80
1740154750.890;84;50.00;38209.27
1740154750.940;84;50.00;38209.27
1740154750.990;84;50.00;38209.27
1740154751.040;85;50.00;38565.07
1740154751.090;83;50.00;37921.93
1740154751.140;83;50.00;37921.93
1740154751.191;100;50.00;45733.67
1740154751.241;100;50.00;45733.67
1740154751.291;95;50.00;43578.27
1740154751.341;84;50.00;38290.93
1740154751.391;84;50.00;38290.93
1740154751.441;98;50.00;44860.27
1740154751.492;85;50.00;38560.54
1740154751.542;85;50.00;38560.54
1740154751.591;84;50.00;38402.60
1740154751.641;84;50.00;38402.60
1740154751.692;85;50.00;38780.33
1740154759.797;79;50.00;35890.93
1740154759.947;85;50.00;38898.40
1740154759.997;85;50.00;38898.40
1740154760.147;86;50.00;39302.40
1740154760.197;86;50.00;39302.40
1740154760.347;85;50.00;38601.20
1740154760.397;82;50.00;37231.20
1740154760.497;98;50.00;44853.27
1740154760.547;97;50.00;44185.80
1740154760.597;81;50.00;36805.00
1740154760.647;81;50.00;36805.00
1740154760.698;81;50.00;36956.00
1740154760.747;81;50.00;36956.00
1740154760.797;85;50.00;38903.33
1740154760.848;85;50.00;38903.33
1740154760.897;101;50.00;46395.13
1740154760.948;101;50.00;46395.13
1740154760.997;85;50.00;38766.93
1740154761.047;85;50.00;38766.93
1740154761.097;85;50.00;38766.93
1740154761.147;86;50.00;38952.93
1740154761.198;86;50.00;38952.93
1740154761.248;86;50.00;39084.80
1740154761.298;86;50.00;39084.80
1740154761.347;83;50.00;37861.73
1740154761.397;87;50.00;39591.20
1740154761.448;87;50.00;39624.27
1740154761.497;84;50.00;37989.07
1740154761.548;84;50.00;37989.07
1740154761.597;86;50.00;39143.07
1740154761.647;86;50.00;39143.07
1740154761.697;85;50.00;38561.60
1740154761.748;85;50.00;38561.60
1740154761.797;100;50.00;45983.73
1740154761.847;100;50.00;45983.73
1740154761.897;86;50.00;38934.13
1740154761.947;82;50.00;37298.13
1740154761.997;87;50.00;39486.54
1740154762.047;84;50.00;38065.87
1740154762.098;84;50.00;38065.87
1740154762.148;86;50.00;39007.33
1740154762.197;86;50.00;39007.33
1740154762.247;85;50.00;38884.54
1740154762.298;85;50.00;38884.54
1740154762.348;87;50.00;39794.40
1740154762.397;87;50.00;39794.40
1740154762.447;95;50.00;43239.54
1740154762.498;91;50.00;41768.13
1740154762.547;91;50.00;41768.13
1740154762.598;87;50.00;39749.33
1740154762.647;87;50.00;39749.33
1740154762.698;80;50.00;36468.27
1740154762.748;80;50.00;36468.27
1740154762.797;84;50.00;38187.07
1740154762.848;84;50.00;38187.07
1740154762.899;91;50.00;41710.67
1740154762.948;91;50.00;41710.67
1740154762.998;99;50.00;45187.27
1740154763.048;83;50.00;37834.67
1740154763.098;83;50.00;37834.67
1740154763.148;86;50.00;39377.87
1740154763.198;86;50.00;39377.87
1740154763.248;86;50.00;38956.80
1740154763.298;86;50.00;38956.80
1740154763.347;101;50.00;46098.54
1740154763.398;101;50.00;46098.54
1740154763.448;85;50.00;38698.27
1740154763.498;80;50.00;36399.46
