UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1743158445.912;150;8.51;38181.33
1743158445.913;150;8.41;38035.33
1743158445.945;150;9.44;39619.46
1743158445.994;150;8.32;37892.94
1743158446.044;150;8.74;38544.46
1743158446.093;150;8.85;38714.30
1743158446.145;150;10.00;40484.80
1743158446.194;150;9.93;40384.00
1743158446.244;150;7.41;36486.57
1743158446.295;150;8.18;37680.41
1743158446.344;150;8.55;38244.13
1743158446.394;150;8.76;38569.20
1743158446.443;150;8.93;38837.93
1743158446.493;150;8.85;38709.04
1743158446.544;150;9.39;39536.20
1743158446.594;150;9.25;39326.20
1743158446.644;150;9.93;40369.20
1743158446.695;150;6.75;35465.66
1743158446.743;150;8.55;38251.07
1743158446.794;150;8.28;37828.40
1743158446.844;150;9.22;39279.20
1743158446.893;150;8.73;38528.80
1743158446.944;150;9.46;39650.27
1743158446.994;150;9.73;40066.54
1743158447.045;150;9.16;39186.67
1743158447.094;150;9.58;39834.56
1743158447.145;150;10.00;40484.80
1743158447.194;150;10.00;40484.80
1743158447.244;150;7.42;36503.73
1743158447.293;150;8.50;38173.07
1743158447.345;150;7.19;36148.46
1743158447.394;150;6.39;34915.41
