UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1737135544.936;500;9.99;36426.67
1737135544.984;500;9.99;36426.67
1737135545.034;500;9.55;34631.40
1737135545.084;500;9.55;34631.40
1737135545.133;500;10.06;36738.93
1737135545.184;500;9.52;34484.40
1737135545.234;500;9.52;34484.40
1737135545.284;500;9.49;34399.33
1737135545.434;500;10.62;39066.27
1737135545.484;500;10.62;39066.27
1737135545.534;500;10.62;39066.27
1737135545.634;500;11.58;43015.73
1737135545.684;500;11.58;43015.73
1737135545.785;500;11.73;43615.87
1737135545.835;500;11.73;43615.87
1737135545.885;500;10.57;38850.40
1737135545.936;500;10.47;38413.33
1737135545.985;500;10.47;38413.33
1737135546.035;500;10.59;38942.80
1737135546.085;500;11.14;41176.80
1737135546.135;500;11.14;41176.80
1737135546.185;500;10.48;38487.87
1737135546.235;500;10.79;39753.60
1737135546.286;500;10.79;39753.60
1737135546.336;500;11.31;41914.40
1737135546.486;500;9.52;34483.60
1737135546.636;500;10.32;37815.46
1737135546.787;500;10.72;39440.80
