UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1741807125.879;74;15.00;41320.43
1741807126.229;80;15.00;43207.00
1741807126.283;77;15.00;42080.93
1741807126.332;78;15.00;42747.93
1741807126.383;72;15.00;40555.96
1741807126.435;74;15.00;41112.73
1741807126.485;76;15.00;41855.10
1741807126.535;75;15.00;41724.63
1741807126.587;80;15.00;43111.10
1741807126.637;76;15.00;41986.13
1741807126.688;73;15.00;40768.80
1741807126.739;74;15.00;41247.23
1741807126.788;77;15.00;42249.46
1741807126.839;77;15.00;42372.10
1741807126.890;75;15.00;41438.37
1741807126.940;74;15.00;41339.40
1741807126.992;76;15.00;41885.54
1741807127.042;76;15.00;41774.70
1741807127.093;71;15.00;40176.54
1741807127.143;73;15.00;40880.80
1741807127.194;76;15.00;41986.13
1741807127.246;71;15.00;40264.43
1741807127.296;73;15.00;40817.83
1741807127.346;73;15.00;41029.43
1741807127.397;78;15.00;42602.77
1741807127.447;76;15.00;41824.27
1741807127.497;72;15.00;40360.87
1741807127.548;74;15.00;41053.93
1741807127.599;74;15.00;41302.00
1741807127.648;71;15.00;40053.83
1741807127.700;75;15.00;41549.30
1741807127.750;73;15.00;40947.96
1741807127.801;79;15.00;42985.90
1741807127.852;75;15.00;41456.40
1741807127.902;74;15.00;41149.13
1741807127.952;74;15.00;41125.83
1741807128.004;71;15.00;40293.90
1741807128.055;76;15.00;41918.63
1741807128.105;73;15.00;40741.67
1741807128.157;72;15.00;40658.17
1741807128.207;73;15.00;40805.87
1741807128.258;78;15.00;42627.10
1741807128.308;74;15.00;41292.50
1741807128.359;70;15.00;39994.73
1741807128.409;70;15.00;39911.54
1741807128.461;70;15.00;39786.77
1741807128.511;74;15.00;41129.00
1741807128.561;81;15.00;43514.20
1741807128.612;76;15.00;42044.37
1741807128.662;76;15.00;41775.50
1741807128.714;73;15.00;40952.93
1741807128.765;80;15.00;43257.83
1741807128.815;73;15.00;40871.30
1741807128.865;72;15.00;40645.20
1741807128.915;72;15.00;40515.23
1741807128.966;74;15.00;41376.17
1741807129.016;77;15.00;42375.27
1741807129.067;73;15.00;40813.13
1741807129.118;71;15.00;40155.17
1741807129.167;73;15.00;40733.46
1741807129.218;75;15.00;41680.07
1741807129.269;74;15.00;41342.93
1741807129.320;74;15.00;41064.46
1741807129.372;76;15.00;41881.70
1741807129.422;71;15.00;40275.67
1741807129.472;74;15.00;41099.46
1741807129.523;75;15.00;41622.13
1741807129.574;74;15.00;41064.60
1741807129.625;79;15.00;42871.73
1741807129.678;74;15.00;41174.77
1741807129.729;69;15.00;39589.33
1741807129.779;73;15.00;40982.13
1741807129.831;78;15.00;42612.57
1741807129.882;72;15.00;40633.57
1741807129.933;71;15.00;40264.70
1741807129.984;77;15.00;42178.50
1741807130.035;79;15.00;42939.23
1741807130.088;75;15.00;41417.23
1741807130.139;75;15.00;41555.96
1741807130.188;71;15.00;40106.73
1741807130.239;76;15.00;42008.67
1741807130.290;79;15.00;42814.50
1741807130.340;73;15.00;40738.80
1741807130.391;72;15.00;40606.07
1741807130.442;78;15.00;42474.63
1741807130.492;75;15.00;41619.96
1741807130.543;75;15.00;41700.27
1741807130.593;74;15.00;41368.13
1741807130.645;77;15.00;42123.93
1741807130.695;79;15.00;42829.43
1741807130.745;71;15.00;40302.96
1741807130.795;75;15.00;41704.73
1741807130.846;73;15.00;40770.37
1741807130.897;74;15.00;41080.40
1741807130.948;76;15.00;41878.73
1741807131.000;76;15.00;41969.54
1741807131.049;77;15.00;42094.60
1741807131.100;72;15.00;40448.57
1741807131.150;75;15.00;41412.87
1741807131.201;71;15.00;40039.50
1741807131.252;75;15.00;41387.43
1741807131.303;72;15.00;40675.80
1741807131.354;76;15.00;42020.40
1741807131.404;77;15.00;42393.90
1741807131.454;75;15.00;41580.54
1741807131.505;72;15.00;40504.73
1741807131.555;77;15.00;42189.13
1741807131.606;75;15.00;41702.20
1741807131.655;75;15.00;41532.20
1741807131.706;78;15.00;42608.23
1741807131.757;76;15.00;41886.87
1741807131.808;72;15.00;40392.73
1741807131.859;74;15.00;41089.00
1741807131.909;78;15.00;42500.20
1741807131.960;77;15.00;42163.60
1741807132.011;71;15.00;40168.20
1741807132.062;73;15.00;40716.87
1741807132.113;81;15.00;43607.63
1741807132.163;77;15.00;42326.60
1741807132.214;75;15.00;41526.60
1741807132.265;76;15.00;42017.37
