UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1743159681.191;85;15.00;38181.33
1743159681.192;84;15.00;38035.33
1743159681.215;83;15.00;37892.94
1743159681.265;87;15.00;38544.46
1743159681.312;88;15.00;38714.30
1743159681.361;100;15.00;40484.80
1743159681.415;99;15.00;40384.00
1743159681.464;74;15.00;36486.57
1743159681.514;81;15.00;37680.41
1743159681.562;85;15.00;38244.13
1743159681.613;87;15.00;38569.20
1743159681.662;89;15.00;38837.93
1743159681.712;88;15.00;38709.04
1743159681.761;93;15.00;39536.20
1743159681.812;92;15.00;39326.20
1743159681.862;99;15.00;40369.20
1743159681.912;67;15.00;35465.66
1743159681.962;85;15.00;38251.07
1743159682.012;82;15.00;37828.40
1743159682.062;92;15.00;39279.20
1743159682.114;87;15.00;38528.80
1743159682.161;94;15.00;39650.27
1743159682.211;97;15.00;40066.54
1743159682.263;91;15.00;39186.67
1743159682.311;95;15.00;39834.56
1743159682.362;100;15.00;40484.80
1743159682.412;100;15.00;40484.80
1743159682.463;74;15.00;36503.73
1743159682.512;85;15.00;38173.07
1743159682.561;71;15.00;36148.46
1743159682.612;63;15.00;34915.41
