UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1737135709.252;500;10.09;36496.07
1737135709.299;500;10.09;36496.07
1737135709.349;500;10.09;36496.07
1737135709.399;500;11.69;42489.07
1737135709.449;500;11.73;42645.73
1737135709.499;500;11.73;42645.73
1737135709.550;500;11.64;42284.54
1737135709.600;500;11.06;40100.67
1737135709.649;500;11.06;40100.67
1737135709.700;500;11.69;42493.07
1737135709.749;500;9.79;35364.00
1737135709.799;500;9.79;35364.00
1737135709.850;500;11.43;41516.00
1737135709.900;500;9.54;34414.40
1737135709.950;500;9.54;34414.40
1737135710.000;500;9.54;34414.40
1737135710.057;500;12.01;43678.54
1737135710.100;500;11.77;42787.73
1737135710.150;500;10.98;39813.07
1737135710.201;500;10.98;39813.07
1737135710.250;500;10.98;39818.93
1737135710.301;500;10.64;38558.13
1737135710.350;500;10.04;36298.67
1737135710.401;500;10.04;36298.67
1737135710.451;500;11.88;43207.20
1737135710.501;500;11.01;39939.46
1737135710.550;500;11.01;39939.46
1737135710.601;500;11.01;39939.46
1737135710.651;500;10.54;38176.00
1737135710.701;500;10.54;38176.00
1737135710.751;500;10.54;38176.00
1737135710.800;500;10.65;38572.73
1737135710.851;500;11.38;41312.00
1737135710.901;500;11.38;41312.00
1737135710.951;500;10.92;39574.13
1737135711.001;500;10.97;39765.33
1737135711.051;500;10.97;39765.33
1737135711.102;500;11.10;40278.13
1737135711.151;500;11.21;40673.60
1737135711.200;500;11.21;40673.60
1737135711.250;500;11.14;40420.67
1737135711.301;500;11.14;40420.67
1737135711.351;500;11.14;40420.67
1737135711.401;500;10.95;39711.33
1737135711.451;500;11.23;40772.33
1737135711.501;500;11.23;40772.33
1737135711.550;500;11.57;42041.87
1737135711.601;500;11.57;42041.87
1737135711.651;500;11.57;42041.87
1737135711.701;500;11.73;42638.13
1737135711.752;500;11.68;42436.13
1737135711.802;500;11.68;42436.13
1737135711.852;500;10.18;36802.67
1737135711.902;500;10.65;38585.87
1737135711.952;500;10.65;38585.87
1737135712.003;500;10.73;38874.67
1737135712.052;500;10.73;38874.67
1737135712.102;500;10.73;38874.67
1737135712.153;500;11.11;40309.60
1737135712.203;500;11.11;40309.60
1737135712.253;500;11.09;40216.00
1737135712.303;500;11.31;41068.80
1737135712.353;500;11.31;41068.80
1737135712.403;500;11.31;41068.80
1737135712.453;500;11.59;42107.46
1737135712.503;500;11.59;42107.46
1737135712.552;500;11.59;42107.46
1737135712.602;500;10.01;36199.07
1737135712.653;500;10.01;36199.07
1737135712.703;500;10.01;36199.07
1737135712.753;500;11.27;40910.80
1737135712.803;500;11.27;40910.80
1737135712.853;500;10.20;36887.73
1737135722.978;500;10.47;37919.20
1737135723.027;500;9.90;35760.80
1737135723.079;500;9.90;35760.80
1737135723.181;500;12.12;44077.80
1737135723.230;500;12.12;44077.80
1737135723.281;500;12.12;44077.80
1737135723.330;500;10.61;38425.73
1737135723.380;500;10.61;38425.73
1737135723.431;500;10.61;38425.73
1737135723.481;500;11.67;42401.80
1737135723.531;500;11.67;42401.80
1737135723.581;500;11.67;42401.80
1737135723.631;500;10.81;39186.27
1737135723.681;500;10.86;39358.67
1737135723.731;500;10.86;39358.67
1737135723.781;500;11.07;40153.87
1737135723.831;500;11.38;41332.00
1737135723.882;500;11.38;41332.00
1737135723.931;500;12.07;43899.40
1737135723.981;500;10.95;39714.80
1737135724.031;500;10.95;39714.80
1737135724.081;500;10.95;39718.40
1737135724.132;500;11.14;40417.87
1737135724.181;500;11.14;40417.87
1737135724.231;500;11.14;40417.87
1737135724.281;500;9.90;35781.07
1737135724.332;500;9.90;35781.07
1737135724.381;500;9.90;35781.07
1737135724.431;500;11.00;39899.33
1737135724.481;500;11.00;39899.33
1737135724.531;500;11.00;39899.33
1737135724.581;500;11.69;42479.87
1737135724.631;500;11.69;42479.87
1737135724.682;500;11.85;43072.67
1737135724.732;500;9.75;35197.87
1737135724.781;500;9.75;35197.87
1737135724.831;500;11.19;40592.27
1737135724.881;500;11.15;40473.73
1737135724.931;500;11.15;40473.73
1737135724.981;500;11.31;41056.80
1737135725.031;500;11.31;41056.80
1737135725.081;500;11.31;41056.80
1737135725.283;500;10.40;37627.80
1737135725.334;500;10.40;37627.80
1737135725.383;500;9.82;35479.07
1737135725.434;500;11.70;42534.40
1737135725.484;500;11.70;42534.40
1737135725.534;500;10.97;39793.87
1737135725.585;500;11.17;40523.54
1737135725.635;500;11.17;40523.54
1737135725.686;500;11.11;40317.33
1737135725.735;500;11.11;40317.33
1737135725.785;500;11.19;40593.87
1737135735.817;500;10.26;37118.33
1737135735.867;500;10.26;37118.33
1737135735.917;500;9.88;35687.13
1737135735.968;500;11.43;41516.54
1737135736.017;500;11.43;41516.54
1737135736.068;500;11.85;43090.13
1737135736.118;500;12.09;43988.54
1737135736.170;500;12.09;43988.54
1737135736.219;500;11.20;40624.27
1737135736.269;500;11.43;41492.80
1737135736.320;500;11.43;41492.80
1737135736.370;500;11.84;43043.73
1737135736.419;500;10.05;36336.67
1737135736.470;500;10.05;36336.67
1737135736.519;500;10.05;36336.67
1737135736.569;500;11.02;39953.60
1737135736.619;500;11.02;39953.60
1737135736.670;500;10.87;39403.73
1737135736.720;500;10.97;39797.20
1737135736.769;500;10.97;39797.20
1737135736.820;500;11.51;41800.80
1737135736.869;500;10.98;39799.46
1737135736.921;500;10.98;39799.46
1737135736.971;500;11.24;40774.67
1737135737.021;500;11.24;40774.67
1737135737.071;500;11.24;40774.67
1737135737.121;500;11.05;40061.60
1737135737.171;500;11.05;40061.60
1737135737.221;500;11.05;40061.60
1737135737.271;500;11.15;40437.07
1737135737.322;500;11.15;40437.07
1737135737.371;500;10.58;38300.54
1737135737.421;500;10.56;38235.13
1737135737.471;500;10.56;38235.13
1737135737.521;500;10.56;38235.13
1737135737.571;500;10.84;39281.87
1737135737.621;500;10.84;39281.87
1737135737.671;500;10.84;39281.87
1737135737.721;500;10.71;38786.93
1737135737.771;500;10.71;38786.93
1737135737.821;500;10.71;38786.93
1737135737.871;500;10.77;39016.40
1737135737.922;500;10.77;39016.40
1737135737.971;500;10.77;39016.40
1737135738.021;500;11.54;41915.73
1737135738.071;500;11.54;41915.73
1737135738.122;500;11.54;41915.73
1737135738.171;500;11.19;40599.33
1737135738.221;500;11.19;40599.33
1737135738.271;500;11.19;40599.33
1737135738.322;500;10.59;38338.54
1737135738.372;500;10.48;37938.93
1737135738.421;500;10.48;37938.93
1737135738.471;500;11.37;41267.07
1737135738.521;500;11.94;43401.93
1737135738.572;500;11.94;43401.93
1737135738.622;500;11.94;43401.93
1737135738.672;500;9.67;34913.00
1737135738.722;500;9.67;34913.00
1737135738.771;500;9.67;34913.00
1737135738.823;500;11.55;41955.20
1737135918.264;86;40.00;37260.80
1737135918.314;86;40.00;37260.80
1737135918.363;83;40.00;36088.80
1737135918.414;94;40.00;40629.54
1737135918.463;94;40.00;40629.54
1737135918.514;93;40.00;40084.80
1737135918.564;102;40.00;44275.20
1737135918.614;102;40.00;44275.20
1737135918.664;95;40.00;40993.07
1737135918.714;93;40.00;40362.67
1737135918.764;93;40.00;40362.67
1737135918.814;93;40.00;40362.67
1737135918.864;85;40.00;36702.93
1737135918.914;85;40.00;36702.93
1737135918.964;85;40.00;36702.93
1737135919.014;95;40.00;41352.80
1737135919.063;95;40.00;41352.80
1737135919.114;95;40.00;41352.80
1737135919.164;94;40.00;40701.67
1737135919.214;85;40.00;36660.60
1737135919.263;85;40.00;36660.60
1737135919.314;87;40.00;37527.46
1737135919.364;84;40.00;36509.07
1737135919.414;84;40.00;36509.07
1737135919.464;84;40.00;36509.07
1737135919.514;99;40.00;42848.13
1737135919.564;99;40.00;42848.13
1737135919.614;99;40.00;42848.13
1737135919.664;102;40.00;44257.60
1737135919.714;102;40.00;44257.60
1737135919.764;86;40.00;37078.93
1737135919.814;91;40.00;39638.07
1737135919.864;91;40.00;39638.07
1737135919.915;91;40.00;39638.07
1737135919.965;91;40.00;39490.60
1737135920.015;91;40.00;39490.60
1737135920.064;91;40.00;39490.60
1737135920.115;91;40.00;39543.73
1737135920.164;91;40.00;39314.00
1737135920.215;91;40.00;39314.00
1737135920.264;91;40.00;39314.00
1737135920.315;106;40.00;45918.40
1737135920.365;97;40.00;41812.80
1737135920.415;97;40.00;41812.80
1737135920.465;97;40.00;41812.80
1737135931.207;89;40.00;38649.54
1737135931.258;89;40.00;38649.54
1737135931.308;84;40.00;36444.54
1737135931.358;92;40.00;40033.87
1737135931.407;92;40.00;40033.87
1737135931.457;92;40.00;40033.87
1737135931.508;92;40.00;39796.54
1737135931.557;92;40.00;39796.54
1737135931.608;92;40.00;39796.54
1737135931.658;101;40.00;43806.67
1737135931.709;104;40.00;45089.07
1737135931.758;104;40.00;45089.07
1737135931.808;104;40.00;45159.00
1737135931.859;96;40.00;41589.87
1737135931.909;96;40.00;41589.87
1737135931.959;96;40.00;41589.87
1737135932.009;91;40.00;39274.67
1737135932.059;91;40.00;39274.67
1737135932.109;91;40.00;39274.67
1737135932.159;83;40.00;36192.93
1737135932.209;86;40.00;37225.00
1737135932.259;86;40.00;37225.00
1737135932.310;102;40.00;44220.80
1737135932.360;87;40.00;37849.07
1737135932.409;87;40.00;37849.07
1737135932.459;87;40.00;37849.07
1737135932.510;90;40.00;38933.87
1737135932.560;90;40.00;38933.87
1737135932.609;90;40.00;38933.87
1737135932.659;91;40.00;39260.13
1737135932.709;93;40.00;40354.13
1737135932.760;93;40.00;40354.13
1737135932.809;90;40.00;39078.07
1737135932.860;87;40.00;37688.80
1737135932.909;87;40.00;37866.00
1737135932.967;87;40.00;37866.00
1737135933.013;86;40.00;37189.60
1737135933.063;103;40.00;44697.40
1737135933.112;89;40.00;38446.87
1737135933.163;89;40.00;38446.87
1737135933.213;91;40.00;39407.67
1737135933.263;91;40.00;39407.67
1737135933.313;91;40.00;39407.67
1737135933.362;103;40.00;44781.87
1737135933.412;103;40.00;44781.87
1737135933.462;103;40.00;44781.87
1737135933.513;104;40.00;44944.54
1737135933.563;104;40.00;44944.54
1737135933.614;104;40.00;44944.54
1737135933.664;91;40.00;39296.54
1737135933.713;91;40.00;39296.54
1737135933.768;91;40.00;39296.54
1737135933.818;85;40.00;36838.27
1737135933.868;87;40.00;37642.40
1737135933.919;87;40.00;37642.40
1737135933.968;87;40.00;37642.40
1737135934.018;101;40.00;43680.54
1737135934.069;101;40.00;43680.54
1737135934.118;102;40.00;44216.00
1737135934.169;88;40.00;38150.60
1737135934.218;88;40.00;38150.60
1737135934.269;88;40.00;38150.60
1737135934.318;99;40.00;42834.13
1737135946.923;86;40.00;37409.73
1737135946.973;86;40.00;37409.73
1737135947.024;86;40.00;37409.73
1737135947.073;88;40.00;38093.67
1737135947.123;87;40.00;37840.27
1737135947.173;87;40.00;37840.27
1737135947.223;90;40.00;38850.54
1737135947.274;91;40.00;39359.40
1737135947.324;91;40.00;39359.40
1737135947.374;91;40.00;39359.40
1737135947.423;93;40.00;40409.80
1737135947.474;92;40.00;39725.60
1737135947.523;92;40.00;39725.60
1737135947.573;92;40.00;39725.60
1737135947.623;101;40.00;43555.73
1737135947.674;88;40.00;38044.67
1737135947.724;88;40.00;38044.67
1737135947.773;88;40.00;38044.67
1737135947.824;97;40.00;42153.60
1737135947.874;97;40.00;42153.60
1737135947.924;97;40.00;42153.60
1737135947.974;97;40.00;42216.67
1737135948.024;97;40.00;42216.67
