UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724949274.747;500;1.00
1724949274.796;500;1.00
1724949274.846;500;1.00
1724949274.897;500;1.00
1724949274.948;500;1.00
1724949274.997;500;1.00
1724949275.047;500;1.00
1724949275.097;500;1.00
1724949275.148;500;1.00
1724949275.197;500;1.00
1724949275.247;500;1.00
1724949275.297;500;1.00
1724949275.348;500;1.00
1724949275.397;500;1.00
1724949275.448;500;1.00
1724949275.498;500;1.00
1724949275.548;500;1.00
1724949275.597;500;1.00
1724949275.648;500;1.00
1724949275.698;500;1.00
1724949275.748;500;1.00
1724949275.798;500;1.00
1724949275.848;500;1.00
1724949281.236;1;40.00
1724949281.286;1;40.00
1724949281.336;1;40.00
1724949281.386;1;40.00
1724949281.436;1;40.00
1724949281.487;1;40.00
1724949281.537;1;40.00
1724949281.586;1;40.00
1724949281.637;1;40.00
1724949281.686;1;40.00
1724949281.737;1;40.00
1724949281.786;1;40.00
1724949281.836;1;40.00
1724949281.886;1;40.00
1724949281.936;1;40.00
1724949281.987;1;40.00
1724949282.036;1;40.00
1724949282.087;1;40.00
1724949282.136;1;40.00
1724949282.188;1;40.00
1724949282.238;1;40.00
1724949470.016;500;7.69;33164.27
1724949470.066;500;8.29;33505.80
1724949470.116;500;8.29;33505.80
1724949470.166;500;8.29;33505.80
1724949470.266;500;10.00;34485.00
1724949470.316;500;10.00;34485.00
1724949470.366;500;10.00;34485.00
1724949470.416;500;10.00;34485.00
1724949470.466;500;10.00;34485.00
1724949470.516;500;10.00;34485.00
1724949470.566;500;10.00;34485.00
1724949470.616;500;10.00;34485.00
1724949470.666;500;9.89;34424.40
1724949470.716;500;9.89;34424.40
1724949470.767;500;9.89;34424.40
1724949470.818;500;9.89;34424.40
1724949470.868;500;8.91;33861.33
1724949470.917;500;9.61;34264.54
1724949470.968;500;9.61;34264.54
1724949471.018;500;9.61;34264.54
1724949471.067;500;9.61;34264.54
1724949471.117;500;9.52;34211.67
1724949471.168;500;9.93;34447.40
1724949471.218;500;9.93;34447.40
1724949471.267;500;9.93;34447.40
1724949471.318;500;10.00;34485.00
1724949471.368;500;10.00;34485.00
1724949471.417;500;10.00;34485.00
1724949471.467;500;10.00;34485.00
1724949471.518;500;10.00;34485.00
1724949471.568;500;10.00;34485.00
1724949471.618;500;9.26;34060.54
1724949471.668;500;10.00;34485.00
1724949471.717;500;10.00;34485.00
1724949471.768;500;10.00;34485.00
1724949471.818;500;10.00;34485.00
1724949471.869;500;10.00;34485.00
1724949471.919;500;10.00;34485.00
1724949471.968;500;10.00;34485.00
1724949472.020;500;10.00;34485.00
1724949472.070;500;10.00;34485.00
1724949472.119;500;10.00;34485.00
1724949472.170;500;9.10;33970.67
1724949472.220;500;9.13;33987.13
1724949472.271;500;9.52;34211.27
1724949472.320;500;9.52;34211.27
1724949472.372;500;9.52;34211.27
1724949472.422;500;9.96;34462.73
1724949472.471;500;8.98;33899.87
1724949472.523;500;8.98;33899.87
1724949472.572;500;8.98;33899.87
1724949472.624;500;8.98;33899.87
1724949472.674;500;9.90;34426.54
1724949472.724;500;10.00;34485.00
