UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1725370791.569;500;1.00
1725370791.616;500;1.00
1725370791.666;500;1.00
1725370791.716;500;1.00
1725370791.766;500;1.00
1725370791.816;500;1.00
1725370791.866;500;1.00
1725370791.917;500;1.00
1725370791.966;500;1.00
1725370792.016;500;1.00
1725370792.066;500;1.00
1725370792.116;500;1.00
1725370792.166;500;1.00
1725370792.216;500;1.00
1725370792.266;500;1.00
1725370796.233;1;40.00
1725370796.282;1;40.00
1725370796.332;1;40.00
1725370796.383;1;40.00
1725370796.433;1;40.00
1725370796.482;1;40.00
1725370796.533;1;40.00
1725370796.582;1;40.00
1725370796.633;1;40.00
1725370796.682;1;40.00
1725370796.732;1;40.00
1725370796.783;1;40.00
1725370796.833;1;40.00
1725370796.883;1;40.00
1725370796.933;1;40.00
1725370796.983;1;40.00
1725370797.033;1;40.00
1725370797.083;1;40.00
1725371006.667;350;9.71;34124.00
1725371007.317;350;9.78;34288.00
1725371007.367;350;9.78;34288.00
1725371007.418;350;9.78;34288.00
1725371007.468;350;9.71;34127.07
1725371007.568;350;10.06;34912.40
1725371007.617;350;10.06;34912.40
1725371007.668;350;10.06;34912.40
1725371007.717;350;10.06;34912.40
1725371007.767;350;12.14;39574.27
1725371007.818;350;12.42;40195.13
1725371007.868;350;11.28;37649.46
1725371007.917;350;11.28;37649.46
1725371007.968;350;11.28;37649.46
1725371008.018;350;10.48;35851.73
1725371008.068;350;11.72;38622.00
1725371008.117;350;12.31;39959.73
1725371008.167;350;12.31;39959.73
1725371008.217;350;12.31;39959.73
1725371008.268;350;11.78;38757.67
1725371008.318;350;12.32;39977.46
1725371008.368;350;12.32;39977.46
1725371008.418;350;12.32;39977.46
1725371008.467;350;12.33;40000.40
1725371008.518;350;10.75;36454.20
1725371008.568;350;11.03;37081.13
1725371008.617;350;11.03;37081.13
1725371008.668;350;11.03;37081.13
1725371008.718;350;11.03;37081.13
1725371008.768;350;10.55;36004.40
1725371008.818;350;11.66;38495.40
1725371008.869;350;11.27;37614.46
1725371008.920;350;11.27;37614.46
1725371008.969;350;11.27;37614.46
1725371009.020;350;11.27;37614.46
1725371009.070;350;12.35;40040.80
1725371009.120;350;11.68;38553.46
1725371009.170;350;11.68;38553.46
1725371009.219;350;11.68;38553.46
1725371009.271;350;11.68;38553.46
1725371009.321;350;11.47;38063.73
1725371009.370;350;11.85;38914.73
1725371009.421;350;12.37;40086.46
1725371009.471;350;9.73;34179.00
1725371009.522;350;9.73;34179.00
1725371009.572;350;9.73;34179.00
1725371009.621;350;12.15;39592.93
1725371009.723;350;12.32;39983.80
1725371009.772;350;12.32;39983.80
1725371009.823;350;12.32;39983.80
1725371009.873;350;12.32;39983.80
1725371009.923;350;11.84;38908.46
1725371009.973;350;9.89;34528.20
1725371010.225;350;12.37;40084.13
1725371010.274;350;10.39;35659.87
1725371010.576;350;12.34;40017.00
1725371010.626;350;10.13;35062.80
1725371010.876;350;10.15;35117.27
1725371026.367;350;9.88;34512.67
1725371027.718;350;9.74;34199.60
1725371027.968;350;9.69;34088.67
1725371028.820;350;9.82;34378.13
1725371028.871;350;9.82;34378.13
1725371028.921;350;9.82;34378.13
1725371028.971;350;9.82;34378.13
1725371029.070;350;10.50;35895.00
1725371029.121;350;10.56;36037.93
1725371029.171;350;10.56;36037.93
1725371029.221;350;10.56;36037.93
1725371029.272;350;10.18;35186.00
1725371029.321;350;9.72;34158.40
1725371029.372;350;9.87;34497.33
1725371029.621;350;10.43;35748.40
1725371048.662;350;9.73;34172.40
1725371048.712;350;9.73;34172.40
1725371048.761;350;9.73;34172.40
1725371048.812;350;9.73;34172.40
1725371048.912;350;10.96;36925.33
1725371048.962;350;12.65;40703.07
1725371049.013;350;12.65;40703.07
1725371049.062;350;12.65;40703.07
1725371049.113;350;9.71;34128.80
1725371049.163;350;12.32;39983.20
1725371049.213;350;12.32;39983.20
1725371049.263;350;12.32;39983.20
1725371049.313;350;11.16;37369.40
1725371049.364;350;12.37;40093.13
1725371049.414;350;12.37;40093.13
1725371049.463;350;12.37;40093.13
1725371049.513;350;12.37;40093.13
1725371049.565;350;12.11;39507.27
1725371049.615;350;11.73;38662.13
1725371049.674;350;9.72;34155.46
1725371049.720;350;10.67;36278.13
1725371049.771;350;10.67;36278.13
1725371049.821;350;10.67;36278.13
1725371049.871;350;9.90;34568.67
1725371049.921;350;10.00;34783.27
1725371049.970;350;12.21;39719.33
1725371050.021;350;11.55;38246.93
1725371050.071;350;11.55;38246.93
1725371050.121;350;11.55;38246.93
1725371050.171;350;11.55;38246.93
1725371050.221;350;12.53;40444.60
1725371050.322;350;10.53;35959.46
1725371050.372;350;10.53;35959.46
1725371050.422;350;10.53;35959.46
1725371050.472;350;10.53;35959.46
1725371050.522;350;12.26;39831.73
1725371050.572;350;12.03;39331.00
1725371050.672;350;10.84;36657.13
1725371050.722;350;10.84;36657.13
1725371050.772;350;10.84;36657.13
1725371050.822;350;11.62;38415.13
1725371050.872;350;12.15;39592.67
1725371050.973;350;10.76;36480.13
1725371051.023;350;10.76;36480.13
1725371051.074;350;10.76;36480.13
1725371051.124;350;10.76;36480.13
1725371051.173;350;12.51;40391.60
1725371051.273;350;10.95;36915.27
1725371051.323;350;10.95;36915.27
1725371051.373;350;10.95;36915.27
1725371051.423;350;10.95;36915.27
1725371051.524;350;12.31;39951.93
1725371051.573;350;11.97;39198.33
1725371051.624;350;11.97;39198.33
1725371051.674;350;11.97;39198.33
1725371051.724;350;12.44;40232.80
1725371051.775;350;9.77;34276.13
1725371051.825;350;10.55;36004.87
1725371051.875;350;10.55;36004.87
1725371051.926;350;10.55;36004.87
1725371051.976;350;10.55;36004.87
1725371052.026;350;12.49;40352.07
1725371052.076;350;10.31;35473.87
1725371052.126;350;10.31;35473.87
1725371052.177;350;10.31;35473.87
1725371052.227;350;10.31;35473.87
1725371052.278;350;12.48;40335.87
1725371052.327;350;12.51;40399.54
1725371052.379;350;10.68;36303.87
1725371052.430;350;11.06;37166.27
1725371052.480;350;11.43;37979.67
1725371052.530;350;11.43;37979.67
1725371052.581;350;11.43;37979.67
1725371052.631;350;10.89;36783.07
1725371052.681;350;10.82;36622.93
1725371052.730;350;12.29;39903.80
1725371052.780;350;11.23;37526.73
1725371052.832;350;11.23;37526.73
1725371052.882;350;11.23;37526.73
1725371052.932;350;11.23;37526.73
1725371052.983;350;12.41;40175.20
1725371053.032;350;12.42;40189.93
1725371053.083;350;9.78;34282.67
1725371053.133;350;12.45;40274.40
1725371053.182;350;12.45;40274.40
1725371053.233;350;12.45;40274.40
1725371053.283;350;12.45;40274.40
1725371053.333;350;9.69;34096.54
1725371053.383;350;12.37;40077.46
1725371053.433;350;10.93;36862.13
1725371053.484;350;10.83;36629.20
1725371053.533;350;10.83;36629.20
1725371053.583;350;10.83;36629.20
1725371053.633;350;10.51;35913.73
1725371053.684;350;12.41;40171.46
1725371053.734;350;12.19;39682.87
1725371053.783;350;12.19;39682.87
1725371053.834;350;12.19;39682.87
1725371053.883;350;12.19;39682.87
1725371053.940;350;11.56;38268.87
1725371053.987;350;12.44;40247.67
1725371054.037;350;10.18;35186.13
1725371054.087;350;10.18;35186.13
1725371054.136;350;10.18;35186.13
1725371054.186;350;10.18;35186.13
1725371054.236;350;12.19;39673.46
1725371054.286;350;10.37;35602.54
1725371054.336;350;11.53;38213.54
