UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1737972638.629;76;30.00;37771.73
1737972638.676;76;30.00;37771.73
1737972638.726;76;30.00;37771.73
1737972638.776;73;30.00;35532.67
1737972638.828;73;30.00;35590.67
1737972638.878;73;30.00;35590.67
1737972638.927;73;30.00;35590.67
1737972638.978;73;30.00;35958.40
1737972639.028;77;30.00;38801.93
1737972639.078;77;30.00;38801.93
1737972639.128;77;30.00;38801.93
1737972639.178;86;30.00;44853.60
1737972639.228;89;30.00;46281.13
1737972639.278;89;30.00;46281.13
1737972639.328;89;30.00;46281.13
1737972639.378;86;30.00;44212.00
1737972639.428;86;30.00;44651.60
1737972639.478;86;30.00;44651.60
1737972639.528;86;30.00;44651.60
1737972639.577;76;30.00;37729.33
1737972639.628;87;30.00;45317.87
1737972639.678;87;30.00;45317.87
1737972639.727;87;30.00;45317.87
1737972639.777;80;30.00;40508.54
1737972639.827;80;30.00;40508.54
1737972639.877;80;30.00;40508.54
1737972639.928;78;30.00;38837.07
1737972639.977;83;30.00;42694.80
1737972640.027;83;30.00;42694.80
1737972640.077;83;30.00;42694.80
1737972640.127;77;30.00;38549.33
1737972640.177;84;30.00;42970.33
1737972640.228;84;30.00;42970.33
1737972640.278;84;30.00;43384.13
1737972640.328;86;30.00;44462.80
1737972640.378;72;30.00;35062.60
1737972640.428;72;30.00;35062.60
1737972640.478;72;30.00;35062.60
1737972640.528;80;30.00;40812.60
1737972640.578;81;30.00;41479.00
1737972640.628;81;30.00;41479.00
1737972640.677;81;30.00;41479.00
1737972640.729;76;30.00;37759.87
1737972640.778;86;30.00;44507.73
1737972640.828;86;30.00;44507.73
1737972640.878;85;30.00;43624.60
1737972640.928;91;30.00;47873.73
1737972640.978;82;30.00;42022.33
1737972641.028;82;30.00;42022.33
1737972641.078;82;30.00;42022.33
1737972641.179;85;30.00;43707.93
1737972641.228;85;30.00;43707.93
1737972641.278;84;30.00;43185.54
1737972641.328;86;30.00;44204.07
1737972641.378;77;30.00;38590.93
1737972641.428;77;30.00;38590.93
1737972641.478;76;30.00;37725.20
1737972641.529;79;30.00;39851.20
1737972641.578;79;30.00;39851.20
1737972641.628;79;30.00;39851.20
1737972641.679;83;30.00;42789.87
1737972641.728;83;30.00;42651.73
1737972641.778;83;30.00;42651.73
1737972641.828;83;30.00;42651.73
1737972641.878;86;30.00;44702.07
1737972641.928;72;30.00;35362.67
1737972641.979;72;30.00;35362.67
1737972642.028;72;30.00;35362.67
1737972642.079;83;30.00;42604.46
1737972642.129;87;30.00;45067.20
1737972642.178;87;30.00;45301.60
1737972642.229;87;30.00;45301.60
1737972642.281;86;30.00;44643.67
1737972642.330;89;30.00;46559.40
1737972642.381;74;30.00;36633.60
1737972642.430;74;30.00;36633.60
1737972642.480;75;30.00;37350.54
1737972642.531;73;30.00;35619.46
1737972642.580;76;30.00;37985.60
1737972642.631;76;30.00;37985.60
1737972642.681;76;30.00;37985.60
1737972642.731;86;30.00;44770.87
1737972642.780;84;30.00;43321.73
1737972642.832;84;30.00;43321.73
1737972642.881;82;30.00;41860.73
1737972642.932;86;30.00;44240.46
1737972642.982;74;30.00;36166.93
1737972643.032;74;30.00;36166.93
1737972643.082;75;30.00;36968.27
1737972643.132;76;30.00;38016.00
1737972643.181;73;30.00;35505.87
1737972643.232;73;30.00;35505.87
1737972643.282;82;30.00;41588.07
1737972643.334;85;30.00;43909.40
1737972654.567;81;30.00;40837.40
1737972654.616;75;30.00;37055.73
1737972654.667;75;30.00;37055.73
1737972654.717;76;30.00;37779.73
1737972654.767;82;30.00;41727.00
1737972654.818;82;30.00;41727.00
1737972654.868;82;30.00;41727.00
1737972654.917;84;30.00;43471.13
1737972654.968;83;30.00;42292.87
1737972655.018;83;30.00;42292.87
1737972655.067;81;30.00;40848.54
1737972655.118;74;30.00;36601.07
1737972655.168;75;30.00;37272.67
1737972655.219;75;30.00;37272.67
1737972655.269;82;30.00;42079.60
1737972655.318;77;30.00;38657.60
1737972655.369;77;30.00;38657.60
1737972655.418;77;30.00;38657.60
1737972655.469;85;30.00;44188.33
1737972655.520;78;30.00;39157.33
1737972655.569;78;30.00;39157.33
1737972655.620;78;30.00;39031.73
1737972655.670;76;30.00;37941.73
1737972655.720;76;30.00;37941.73
1737972655.770;76;30.00;37941.73
1737972655.821;81;30.00;41217.60
1737972655.870;85;30.00;43935.46
1737972655.920;85;30.00;43935.46
1737972655.970;85;30.00;43574.67
1737972656.020;88;30.00;46007.27
1737972656.070;88;30.00;46007.27
1737972656.121;88;30.00;46007.27
1737972656.177;73;30.00;35567.93
1737972656.221;73;30.00;35567.93
1737972656.271;73;30.00;35567.93
1737972656.322;85;30.00;44159.07
1737972656.371;79;30.00;40136.13
1737972656.422;79;30.00;40136.13
1737972656.471;79;30.00;40136.13
1737972656.522;82;30.00;41688.40
1737972656.571;78;30.00;39412.93
1737972656.622;78;30.00;39412.93
1737972656.672;75;30.00;37395.07
1737972656.722;77;30.00;38314.87
1737972656.771;77;30.00;38314.87
1737972656.822;75;30.00;37181.80
1737972656.872;90;30.00;47247.60
1737972656.922;90;30.00;47247.60
1737972656.972;90;30.00;47247.60
1737972657.022;75;30.00;37152.00
1737972657.072;79;30.00;40034.60
1737972657.122;79;30.00;40034.60
1737972657.172;79;30.00;40034.60
1737972657.222;81;30.00;40956.93
1737972657.272;77;30.00;38281.07
1737972657.323;77;30.00;38281.07
1737972657.372;80;30.00;40446.27
1737972657.423;84;30.00;42987.00
1737972657.473;84;30.00;42987.00
1737972657.523;84;30.00;42987.00
1737972657.574;82;30.00;41943.20
1737972657.624;84;30.00;43380.27
1737972657.674;84;30.00;43380.27
1737972657.724;84;30.00;43380.27
1737972657.774;84;30.00;42852.54
1737972657.825;84;30.00;42852.54
1737972657.875;84;30.00;42852.54
1737972657.926;82;30.00;41800.54
1737972657.976;77;30.00;38326.67
1737972658.026;77;30.00;38326.67
1737972658.076;77;30.00;38326.67
1737972658.126;78;30.00;39259.07
1737972658.176;79;30.00;39604.87
1737972658.226;79;30.00;39604.87
1737972658.276;79;30.00;39604.87
1737972658.326;79;30.00;39604.87
1737972658.376;81;30.00;41306.20
1737972658.426;81;30.00;41306.20
1737972658.476;81;30.00;41306.20
1737972658.526;87;30.00;45054.33
1737972658.576;84;30.00;42943.33
1737972658.627;84;30.00;42943.33
1737972658.676;84;30.00;42943.33
1737972658.726;84;30.00;42943.33
1737972658.826;73;30.00;35925.54
1737972658.876;73;30.00;35925.54
1737972658.926;85;30.00;44051.33
1737972670.195;75;30.00;37187.73
1737972670.246;75;30.00;37187.73
1737972670.296;75;30.00;37187.73
1737972670.346;78;30.00;39307.20
1737972670.396;84;30.00;43514.33
1737972670.446;84;30.00;43514.33
1737972670.496;84;30.00;43514.33
1737972670.546;89;30.00;46565.07
1737972670.596;83;30.00;42765.13
1737972670.646;83;30.00;42765.13
1737972670.696;83;30.00;42765.13
1737972670.746;74;30.00;36713.87
1737972670.796;86;30.00;44411.07
1737972670.846;86;30.00;44411.07
1737972670.896;86;30.00;44411.07
1737972670.946;85;30.00;43782.73
1737972670.996;84;30.00;43131.33
