UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1738837710.264;500;17.42;35339.73
1738837710.312;500;17.16;34822.54
1738837710.362;500;17.16;34822.54
1738837710.412;500;18.89;38198.27
1738837710.462;500;18.89;38198.27
1738837710.512;500;18.57;37570.07
1738837710.561;500;18.57;37570.07
1738837710.612;500;19.69;39750.67
1738837710.662;500;19.69;39750.67
1738837710.712;500;21.13;42570.13
1738837710.761;500;21.13;42570.13
1738837710.812;500;20.79;41900.46
1738837710.862;500;20.37;41087.87
1738837710.912;500;20.37;41087.87
1738837710.962;500;18.94;38295.73
1738837711.012;500;18.94;38295.73
1738837711.062;500;21.09;42494.93
1738837711.112;500;21.09;42494.93
1738837711.161;500;20.71;41744.60
1738837711.212;500;20.71;41744.60
1738837711.262;500;18.92;38254.93
1738837711.412;500;17.24;34986.54
1738837711.463;500;17.24;34986.54
1738837711.513;500;21.25;42788.54
1738837711.563;500;21.25;42788.54
1738837711.612;500;20.11;40568.54
1738837711.663;500;20.11;40568.54
1738837711.713;500;19.95;40268.27
1738837711.762;500;19.95;40268.27
1738837711.812;500;19.98;40319.20
1738837711.862;500;19.98;40319.20
1738837711.913;500;17.65;35793.60
1738837711.963;500;18.32;37093.33
1738837712.014;500;18.32;37093.33
1738837712.063;500;17.25;35011.46
1738837712.113;500;17.25;35011.46
1738837712.163;500;17.38;35261.33
1738837712.213;500;18.06;36576.00
1738837712.263;500;18.06;36576.00
1738837712.313;500;20.89;42103.27
1738837712.363;500;20.89;42103.27
1738837712.413;500;17.70;35882.13
1738837712.463;500;17.70;35882.13
1738837712.513;500;20.90;42107.67
1738837720.197;500;17.33;35160.80
1738837720.247;500;17.33;35160.80
1738837720.297;500;20.02;40408.80
1738837720.348;500;20.02;40408.80
1738837720.401;500;21.29;42879.67
1738837720.449;500;21.29;42879.67
1738837720.499;500;21.29;42879.67
1738837720.549;500;19.22;38838.67
1738837720.599;500;19.22;38838.67
1738837720.649;500;18.26;36971.13
1738837720.699;500;18.26;36971.13
1738837720.749;500;18.12;36698.80
1738837720.799;500;20.50;41344.87
1738837720.850;500;20.50;41344.87
1738837720.899;500;18.16;36784.80
1738837720.950;500;18.16;36784.80
1738837720.999;500;20.22;40799.46
1738837721.050;500;20.22;40799.46
1738837721.099;500;19.65;39675.46
1738837721.250;500;18.16;36771.60
1738837721.299;500;18.16;36771.60
1738837721.349;500;19.64;39668.07
1738837721.400;500;19.64;39668.07
1738837721.450;500;19.80;39973.93
1738837721.500;500;17.50;35502.80
1738837721.550;500;17.50;35502.80
1738837721.600;500;21.26;42806.87
1738837721.650;500;21.26;42806.87
1738837721.700;500;19.84;40046.93
1738837730.367;500;17.93;36322.60
1738837730.416;500;17.93;36322.60
1738837730.467;500;19.19;38778.40
1738837730.516;500;19.19;38778.40
1738837730.566;500;17.37;35234.46
1738837730.616;500;17.68;35849.13
1738837730.667;500;17.76;35992.00
1738837730.716;500;18.38;37200.54
1738837730.767;500;18.38;37200.54
1738837730.817;500;20.03;40430.40
1738837730.867;500;20.39;41113.07
1738837730.916;500;19.11;38623.87
1738837730.967;500;19.11;38623.87
1738837731.016;500;19.92;40203.40
1738837731.067;500;19.92;40203.40
1738837731.117;500;21.54;43362.13
1738837731.166;500;21.54;43362.13
1738837731.216;500;21.05;42413.67
1738837731.267;500;18.89;38198.60
1738837731.316;500;17.26;35018.40
1738837731.367;500;17.26;35018.40
1738837731.416;500;17.53;35561.13
1738837731.467;500;17.53;35561.13
1738837731.516;500;21.53;43341.67
1738837731.566;500;21.53;43341.67
1738837731.617;500;18.66;37751.46
1738837731.666;500;18.66;37751.46
1738837731.717;500;19.69;39752.93
1738837731.766;500;19.69;39752.93
1738837731.817;500;19.11;38626.40
1738837731.867;500;19.11;38626.40
1738837731.917;500;19.71;39802.13
1738837731.967;500;19.71;39802.13
