UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1740046459.382;154;30.00;41073.40
1740046459.429;154;30.00;41073.40
1740046459.480;155;30.00;41589.54
1740046459.529;148;30.00;38931.46
1740046459.579;148;30.00;38931.46
1740046459.730;146;30.00;38114.93
1740046459.779;153;30.00;40799.07
1740046459.830;153;30.00;40799.07
1740046459.880;144;30.00;37329.60
1740046459.930;144;30.00;37329.60
1740046460.130;153;30.00;40634.07
1740046460.180;153;30.00;40634.07
1740046460.229;150;30.00;39441.87
1740046460.280;150;30.00;39441.87
1740046460.330;148;30.00;38790.40
1740046460.380;146;30.00;37947.46
1740046460.430;146;30.00;37947.46
1740046460.480;150;30.00;39500.00
1740046460.530;150;30.00;39500.00
1740046460.580;148;30.00;38964.54
1740046460.830;143;30.00;37086.40
1740046461.080;149;30.00;39255.87
1740046461.130;149;30.00;39255.87
1740046461.330;151;30.00;40133.07
1740046461.380;151;30.00;40133.07
1740046461.479;150;30.00;39469.33
1740046461.530;150;30.00;39469.33
1740046461.680;146;30.00;38112.13
1740046461.730;146;30.00;38112.13
1740046461.830;144;30.00;37486.40
1740046461.879;144;30.00;37486.40
1740046461.930;152;30.00;40286.67
1740046461.979;152;30.00;40286.67
1740046462.030;152;30.00;40286.67
1740046462.279;146;30.00;38172.13
1740046471.848;143;30.00;37070.13
1740046471.897;143;30.00;37070.13
1740046471.997;150;30.00;39693.33
1740046472.047;150;30.00;39693.33
1740046472.347;145;30.00;37688.13
1740046472.397;145;30.00;37688.13
1740046472.547;152;30.00;40245.33
1740046472.598;147;30.00;38664.27
1740046472.647;147;30.00;38664.27
1740046472.798;150;30.00;39776.20
1740046472.847;150;30.00;39776.20
1740046472.897;144;30.00;37459.33
1740046472.947;144;30.00;37459.33
1740046472.997;144;30.00;37459.33
1740046473.047;162;30.00;44206.07
1740046473.098;162;30.00;44206.07
1740046473.147;144;30.00;37284.13
1740046473.297;144;30.00;37305.87
1740046473.347;144;30.00;37305.87
1740046473.548;161;30.00;43733.20
1740046473.597;161;30.00;43733.20
1740046473.648;148;30.00;38700.93
1740046473.697;148;30.00;38700.93
1740046473.748;151;30.00;39906.00
1740046473.798;148;30.00;38905.07
1740046473.848;148;30.00;38905.07
1740046473.899;147;30.00;38601.20
1740046473.948;147;30.00;38601.20
1740046474.349;145;30.00;37853.60
1740046474.400;157;30.00;42301.20
1740046474.450;157;30.00;42301.20
1740046474.501;152;30.00;40299.80
1740046474.550;152;30.00;40299.80
1740046474.750;145;30.00;37810.40
1740046474.800;145;30.00;37810.40
1740046474.850;146;30.00;38192.13
1740046474.900;146;30.00;38192.13
1740046474.950;150;30.00;39438.54
1740046475.000;145;30.00;37790.40
1740046475.051;145;30.00;37790.40
1740046475.101;151;30.00;39846.80
1740046475.151;151;30.00;39846.80
1740046475.200;147;30.00;38404.40
1740046475.251;147;30.00;38404.40
1740046475.301;164;30.00;44817.67
1740046475.351;146;30.00;38247.67
1740046475.400;146;30.00;38247.67
1740046475.450;146;30.00;38081.54
1740046485.290;144;30.00;37453.60
1740046485.340;144;30.00;37453.60
1740046485.590;159;30.00;42877.87
1740046485.640;159;30.00;42877.87
1740046485.690;159;30.00;43047.73
1740046485.740;159;30.00;43063.87
1740046485.841;149;30.00;39174.13
1740046485.890;149;30.00;39174.13
1740046485.941;152;30.00;40282.13
1740046485.991;152;30.00;40282.13
1740046486.042;149;30.00;39226.54
1740046486.091;149;30.00;39226.54
1740046486.142;161;30.00;43669.20
1740046486.191;161;30.00;43669.20
1740046486.241;143;30.00;37114.67
1740046486.291;143;30.00;37114.67
1740046486.442;146;30.00;38054.40
1740046486.492;148;30.00;38798.80
1740046486.542;148;30.00;38798.80
1740046486.592;147;30.00;38372.27
1740046486.642;147;30.00;38372.27
1740046486.692;158;30.00;42741.73
1740046486.742;158;30.00;42741.73
1740046486.842;160;30.00;43160.87
1740046486.893;160;30.00;43160.87
1740046486.944;147;30.00;38505.73
1740046486.993;147;30.00;38505.73
1740046487.194;153;30.00;40610.54
1740046487.244;153;30.00;40610.54
1740046487.296;145;30.00;37908.00
1740046487.346;145;30.00;37908.00
1740046487.396;150;30.00;39423.46
1740046487.446;150;30.00;39423.46
1740046487.496;156;30.00;41959.40
1740046487.546;156;30.00;41959.40
1740046487.596;145;30.00;37788.40
1740046487.647;145;30.00;37788.40
1740046487.697;145;30.00;37788.40
1740046487.747;145;30.00;37788.40
1740046487.797;145;30.00;37788.40
1740046487.847;145;30.00;37788.40
1740046487.898;145;30.00;37788.40
1740046487.948;145;30.00;37788.40
1740046487.999;145;30.00;37788.40
1740046488.048;145;30.00;37788.40
1740046488.098;145;30.00;37788.40
1740046488.198;151;30.00;39937.67
1740046488.248;155;30.00;41617.46
1740046488.298;155;30.00;41617.46
1740046488.348;155;30.00;41617.46
1740046488.399;155;30.00;41617.46
1740046488.449;155;30.00;41617.46
1740046488.498;155;30.00;41617.46
1740046488.548;155;30.00;41617.46
1740046488.599;146;30.00;38147.00
1740046488.699;146;30.00;38067.20
1740046488.748;146;30.00;38067.20
1740046488.799;146;30.00;38014.93
1740046488.848;146;30.00;38014.93
1740046488.899;143;30.00;37129.07
1740046488.949;143;30.00;37129.07
1740046488.999;145;30.00;37754.40
1740046489.049;151;30.00;39851.54
1740046489.098;151;30.00;39851.54
1740046489.249;150;30.00;39497.60
1740046489.298;150;30.00;39497.60
1740046489.600;148;30.00;38737.60
1740046489.650;148;30.00;38737.60
1740046694.797;400;26.65;40461.67
1740046694.847;400;26.65;40461.67
1740046694.897;400;25.25;37419.33
1740046694.947;400;25.25;37419.33
1740046694.998;400;25.82;38657.20
1740046695.048;400;25.97;38987.20
1740046695.097;400;25.97;38987.20
1740046695.248;400;26.04;39134.40
1740046695.298;400;28.94;45408.20
1740046695.348;400;28.94;45408.20
1740046695.398;400;27.56;42432.87
1740046695.449;400;27.56;42432.87
1740046695.499;400;26.49;40113.40
1740046695.549;400;26.49;40113.40
1740046695.598;400;26.49;40113.40
1740046695.749;400;25.47;37898.07
1740046695.799;400;25.47;37898.07
1740046695.849;400;27.49;42286.87
1740046695.999;400;27.31;41894.40
1740046696.049;400;27.31;41894.40
1740046696.098;400;26.20;39492.54
1740046696.150;400;26.20;39492.54
1740046696.200;400;26.20;39492.54
1740046696.250;400;26.60;40344.33
1740046696.299;400;26.60;40344.33
1740046696.350;400;28.38;44205.00
1740046696.500;400;25.56;38098.54
1740046696.550;400;25.56;38098.54
1740046696.600;400;25.36;37654.40
1740046696.650;400;25.12;37150.40
1740046696.699;400;25.12;37150.40
1740046696.750;400;26.30;39709.20
1740046696.801;400;26.30;39709.20
1740046696.851;400;26.01;39065.46
1740046697.000;400;25.39;37718.27
1740046697.052;400;25.39;37718.27
1740046697.102;400;25.40;37756.73
1740046697.150;400;25.40;37756.73
1740046697.201;400;28.82;45148.40
1740046697.251;400;28.82;45148.40
1740046697.301;400;28.82;45148.40
1740046697.351;400;26.58;40314.40
1740046697.401;400;26.58;40314.40
1740046697.451;400;26.03;39120.00
1740046697.501;400;26.03;39120.00
1740046697.601;400;26.58;40311.93
1740046697.652;400;26.58;40311.93
1740046706.945;400;25.58;38150.93
1740046706.995;400;25.58;38150.93
1740046707.246;400;25.73;38455.93
1740046707.295;400;25.73;38455.93
1740046707.345;400;27.70;42729.33
1740046707.395;400;26.29;39686.40
1740046707.445;400;26.29;39686.40
1740046707.496;400;26.72;40600.40
1740046707.545;400;26.72;40600.40
1740046707.596;400;26.36;39820.67
1740046707.646;400;26.36;39820.67
1740046707.695;400;25.38;37696.87
1740046707.745;400;25.38;37696.87
1740046707.897;400;26.63;40411.93
1740046707.947;400;25.11;37120.40
1740046707.997;400;25.11;37120.40
1740046708.047;400;25.61;38213.80
1740046708.097;400;25.61;38213.80
1740046708.147;400;25.94;38914.13
1740046708.197;400;25.94;38914.13
1740046708.247;400;27.98;43331.40
