UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1743156682.485;150;8.51;38181.33
1743156682.581;150;8.41;38035.33
1743156682.668;150;8.10;37552.54
1743156682.746;150;9.27;39351.73
1743156682.824;150;9.76;40116.80
1743156682.898;150;10.00;40484.80
1743156682.970;150;9.44;39619.46
1743156683.049;150;9.10;39102.34
1743156683.124;150;8.44;38070.83
1743156683.199;150;8.48;38138.54
1743156683.287;150;10.00;40484.80
1743156683.371;150;10.00;40484.80
1743156683.448;150;8.29;37849.33
1743156683.513;150;8.05;37468.67
1743156683.577;150;8.80;38633.20
1743156683.637;150;8.77;38591.73
1743156683.717;150;8.39;37996.27
1743156683.780;150;8.85;38709.04
1743156683.840;150;9.52;39749.20
1743156683.905;150;10.00;40484.80
1743156683.964;150;9.85;40257.87
1743156684.031;150;7.05;35936.13
1743156684.095;150;8.69;38455.33
1743156684.158;150;8.28;37828.40
1743156684.222;150;9.74;40076.80
1743156684.280;150;10.00;40484.80
1743156684.336;150;9.00;38943.20
1743156684.399;150;9.00;38946.13
1743156684.461;150;9.11;39105.47
1743156684.521;150;9.58;39834.56
1743156684.585;150;10.00;40484.80
1743156684.644;150;10.00;40484.80
1743156684.705;150;8.54;38232.27
1743156684.771;150;8.99;38926.93
1743156684.830;150;7.35;36387.33
1743156684.889;150;8.38;37984.63
