UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1726244230.537;500;1.00
1726244230.585;500;1.00
1726244230.635;500;1.00
1726244230.684;500;1.00
1726244230.735;500;1.00
1726244230.786;500;1.00
1726244230.835;500;1.00
1726244230.885;500;1.00
1726244230.935;500;1.00
1726244230.985;500;1.00
1726244231.035;500;1.00
1726244231.085;500;1.00
1726244231.135;500;1.00
1726244231.186;500;1.00
1726244231.236;500;1.00
1726244231.285;500;1.00
1726244234.555;1;40.00
1726244234.605;1;40.00
1726244234.655;1;40.00
1726244234.705;1;40.00
1726244234.755;1;40.00
1726244234.805;1;40.00
1726244234.856;1;40.00
1726244234.905;1;40.00
1726244234.956;1;40.00
1726244235.006;1;40.00
1726244235.056;1;40.00
1726244235.106;1;40.00
1726244235.156;1;40.00
1726244235.205;1;40.00
1726244235.256;1;40.00
1726244235.305;1;40.00
1726244325.580;50;13.49;34299.46
1726244325.630;50;13.97;35120.00
1726244325.681;50;13.97;35120.00
1726244325.732;50;13.97;35120.00
1726244325.832;50;15.73;38159.00
1726244325.882;50;15.91;38470.93
1726244325.932;50;15.91;38470.93
1726244325.982;50;13.48;34290.40
1726244326.032;50;13.65;34568.93
1726244326.182;50;15.33;37478.13
1726244326.232;50;13.67;34610.54
1726244326.282;50;13.67;34610.54
1726244326.332;50;13.67;34610.54
1726244326.382;50;14.33;35747.33
1726244326.432;50;15.19;37221.46
1726244326.483;50;15.19;37221.46
1726244326.532;50;14.91;36751.20
1726244326.582;50;15.80;38285.87
1726244326.633;50;15.80;38285.87
1726244326.683;50;15.80;38285.87
1726244326.733;50;15.86;38388.80
1726244326.783;50;14.24;35588.13
1726244326.833;50;14.24;35588.13
1726244326.883;50;14.09;35332.13
1726244326.933;50;13.71;34684.27
1726244326.982;50;13.71;34684.27
1726244327.033;50;13.71;34684.27
1726244327.083;50;15.57;37883.73
1726244327.133;50;15.57;37883.73
1726244327.183;50;15.57;37883.73
1726244327.234;50;13.52;34347.60
1726244327.434;50;15.53;37809.20
1726244327.633;50;13.42;34175.07
1726244327.684;50;13.42;34175.07
1726244327.733;50;13.42;34175.07
1726244327.783;50;16.41;39326.13
1726244327.834;50;16.41;39326.13
1726244327.883;50;16.41;39326.13
1726244327.935;50;15.89;38437.80
1726244327.984;50;15.39;37574.87
1726244328.034;50;15.39;37574.87
1726244328.084;50;15.54;37827.27
1726244328.134;50;14.17;35470.93
1726244328.185;50;14.17;35470.93
1726244328.234;50;14.17;35470.93
1726244328.486;50;13.81;34848.40
1726244328.686;50;14.53;36091.87
1726244340.932;50;13.56;34415.20
1726244340.982;50;13.56;34415.20
1726244341.032;50;14.30;35699.33
1726244341.082;50;15.80;38288.00
1726244341.133;50;15.80;38288.00
1726244341.183;50;15.80;38288.00
1726244341.232;50;16.43;39357.60
1726244341.283;50;14.90;36735.87
1726244341.333;50;14.90;36735.87
1726244341.383;50;17.18;40648.80
1726244341.433;50;13.89;34998.13
1726244341.483;50;13.89;34998.13
1726244341.533;50;13.89;34998.13
1726244341.583;50;16.02;38661.73
1726244341.633;50;16.02;38661.73
1726244341.684;50;16.02;38661.73
1726244341.734;50;15.15;37153.20
1726244341.784;50;14.71;36407.00
1726244341.835;50;14.71;36407.00
1726244341.885;50;15.70;38115.13
1726244341.935;50;14.33;35754.87
1726244341.985;50;14.92;36772.07
1726244342.035;50;14.92;36772.07
1726244342.085;50;16.22;39004.00
1726244342.135;50;13.81;34844.93
1726244342.185;50;13.81;34844.93
