UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724690919.685;750;10.00
1724690919.734;750;10.00
1724690919.784;750;10.00
1724690919.834;750;10.00
1724690919.884;750;10.00
1724690919.933;750;10.00
1724690919.984;750;10.00
1724690920.033;750;10.00
1724690920.084;750;10.00
1724690920.133;750;10.00
1724690920.184;750;10.00
1724690920.234;750;10.00
1724690920.283;750;10.00
1724690920.333;750;10.00
1724690920.383;750;10.00
1724690920.435;750;10.00
1724690920.485;750;10.00
1724690920.535;750;10.00
1724690920.585;750;10.00
1724690920.635;750;10.00
1724690920.686;750;10.00
1724690920.735;750;10.00
1724690928.580;100;40.00
1724690928.630;100;40.00
1724690928.681;100;40.00
1724690928.730;100;40.00
1724690928.780;100;40.00
1724690928.831;100;40.00
1724690928.881;100;40.00
1724690928.931;100;40.00
1724690928.981;100;40.00
1724690929.031;100;40.00
1724690929.081;100;40.00
1724690929.131;100;40.00
1724690929.181;100;40.00
1724690929.231;100;40.00
1724690929.281;100;40.00
1724690929.331;100;40.00
1724690929.381;100;40.00
1724690929.432;100;40.00
1724691091.102;89;10.00;34561.60
1724691091.151;89;10.00;34561.60
1724691091.256;88;10.00;34273.46
1724691091.304;92;10.00;35242.00
1724691091.354;92;10.00;35242.00
1724691091.454;106;10.00;38755.73
1724691091.504;106;10.00;38755.73
1724691091.555;106;10.00;38755.73
1724691091.605;106;10.00;38939.67
1724691091.655;106;10.00;38939.67
1724691091.705;106;10.00;38939.67
1724691091.755;107;10.00;39102.54
1724691091.805;114;10.00;40778.13
1724691091.855;114;10.00;40778.13
1724691091.905;108;10.00;39369.13
1724691091.955;108;10.00;39402.67
1724691092.005;97;10.00;36454.00
1724691092.056;97;10.00;36454.00
1724691092.106;112;10.00;40283.20
1724691092.157;112;10.00;40283.20
1724691092.207;112;10.00;40283.20
1724691092.257;109;10.00;39494.73
1724691092.306;109;10.00;39530.00
1724691092.365;109;10.00;39530.00
1724691092.411;105;10.00;38584.93
1724691092.461;112;10.00;40377.33
1724691092.512;112;10.00;40377.33
1724691092.561;112;10.00;40377.33
1724691092.612;114;10.00;40979.80
1724691092.663;114;10.00;40979.80
1724691092.714;114;10.00;40979.80
1724691092.764;116;10.00;41281.07
1724691092.814;106;10.00;38706.54
1724691092.863;106;10.00;38706.54
1724691092.914;106;10.00;38830.87
1724691092.965;97;10.00;36481.07
1724691093.015;97;10.00;36481.07
1724691093.065;97;10.00;36481.07
1724691093.115;101;10.00;37467.60
1724691093.165;101;10.00;37467.60
1724691093.215;101;10.00;37467.60
1724691093.265;93;10.00;35401.33
1724691093.315;113;10.00;40546.93
1724691093.365;113;10.00;40546.93
1724691093.417;113;10.00;40546.93
1724691093.468;93;10.00;35495.20
1724691093.518;114;10.00;40974.00
1724691093.567;114;10.00;40974.00
1724691093.617;107;10.00;39192.13
1724691093.668;96;10.00;36174.54
1724691093.717;96;10.00;36174.54
1724691093.767;96;10.00;36174.54
1724691093.818;100;10.00;37382.27
1724691093.868;99;10.00;36923.60
1724691093.917;99;10.00;36923.60
1724691093.967;105;10.00;38499.46
1724691094.017;97;10.00;36536.73
1724691094.068;97;10.00;36536.73
1724691094.117;102;10.00;37788.33
1724691094.169;108;10.00;39307.87
1724691094.218;108;10.00;39242.54
1724691094.269;108;10.00;39242.54
1724691094.318;91;10.00;34905.46
1724691094.369;100;10.00;37313.20
1724691094.418;100;10.00;37313.20
1724691094.469;98;10.00;36725.33
1724691094.519;114;10.00;40934.80
1724691094.569;114;10.00;40934.80
1724691094.619;114;10.00;40934.80
1724691094.668;98;10.00;36750.00
1724691094.719;116;10.00;41397.46
1724691094.769;116;10.00;41397.46
1724691094.819;116;10.00;41397.46
1724691094.869;111;10.00;40009.54
1724691094.919;97;10.00;36485.60
1724691094.969;97;10.00;36485.60
1724691095.019;101;10.00;37552.40
1724691095.069;102;10.00;37827.27
1724691095.119;102;10.00;37827.27
1724691095.169;102;10.00;37827.27
1724691095.218;103;10.00;38023.87
1724691095.270;99;10.00;37095.20
1724691095.320;99;10.00;37095.20
1724691095.370;99;10.00;37095.20
1724691106.571;88;10.00;34231.20
1724691106.621;91;10.00;34894.40
1724691106.672;91;10.00;34894.40
1724691106.775;93;10.00;35578.00
1724691106.822;97;10.00;36585.67
1724691106.873;97;10.00;36585.67
1724691106.973;105;10.00;38652.00
1724691107.022;105;10.00;38652.00
1724691107.072;105;10.00;38652.00
1724691107.122;104;10.00;38358.80
