UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1740163341.864;200;14.51;36221.20
1740163341.913;200;14.51;36221.20
1740163341.962;200;15.15;38061.07
1740163342.014;200;15.96;40388.13
1740163342.063;200;15.96;40388.13
1740163342.113;200;14.69;36739.20
1740163342.163;200;14.69;36739.20
1740163342.212;200;15.94;40322.54
1740163342.263;200;15.94;40322.54
1740163342.314;200;16.65;42342.54
1740163342.464;200;15.36;38659.33
1740163342.514;200;15.36;38659.33
1740163342.565;200;16.10;40789.60
1740163342.616;200;16.10;40789.60
1740163342.666;200;16.81;42800.73
1740163342.715;200;16.81;42800.73
1740163342.767;200;14.78;36998.54
1740163342.817;200;15.85;40069.40
1740163342.867;200;15.85;40069.40
1740163343.267;200;15.32;38544.80
1740163343.317;200;15.32;38544.80
1740163343.367;200;15.05;37770.67
1740163343.417;200;15.05;37770.67
1740163343.467;200;15.05;37781.07
1740163343.518;200;15.05;37781.07
1740163343.818;200;14.60;36494.93
1740163343.868;200;14.60;36494.93
1740163343.918;200;14.60;36494.93
1740163343.968;200;15.07;37826.07
1740163344.018;200;15.07;37826.07
1740163344.269;200;14.45;36047.73
1740163344.318;200;14.45;36047.73
1740163344.368;200;16.00;40487.27
1740163344.419;200;15.37;38698.33
1740163344.469;200;15.37;38698.33
1740163344.619;200;14.84;37169.33
1740163345.772;200;14.57;36401.07
1740163345.822;200;14.57;36401.07
1740163354.635;200;15.39;38738.40
1740163354.685;200;15.39;38738.40
1740163355.085;200;14.64;36612.20
1740163355.135;200;14.64;36612.20
1740163355.185;200;16.68;42440.80
1740163355.235;200;16.68;42440.80
1740163355.286;200;15.90;40208.40
1740163355.335;200;15.90;40208.40
1740163355.385;200;15.90;40208.40
1740163355.436;200;15.90;40208.40
1740163355.485;200;14.51;36231.80
1740163355.535;200;14.51;36231.80
1740163355.585;200;14.51;36231.80
1740163355.636;200;16.40;41624.93
1740163355.685;200;16.40;41624.93
1740163356.187;200;14.50;36193.80
1740163356.237;200;14.50;36193.80
1740163356.286;200;14.77;36983.20
1740163356.337;200;14.66;36668.00
1740163356.387;200;14.66;36668.00
1740163356.437;200;15.94;40324.07
1740163356.487;200;15.94;40324.07
1740163356.688;200;14.47;36109.33
1740163356.738;200;14.47;36109.33
1740163357.039;200;14.74;36886.93
1740163357.089;200;14.74;36886.93
1740163366.719;200;14.45;36045.07
1740163366.769;200;14.45;36045.07
1740163366.870;200;15.01;37653.80
1740163366.920;200;15.01;37653.80
1740163366.970;200;16.11;40818.67
1740163367.020;200;16.11;40818.67
1740163367.071;200;15.53;39162.67
1740163367.122;200;15.53;39162.67
1740163367.172;200;14.78;37014.60
1740163369.425;200;14.48;36157.87
1740163369.474;200;14.48;36157.87
1740163369.524;200;15.63;39438.54
1740163369.576;200;15.63;39438.54
1740163369.625;200;15.01;37662.20
1740163513.364;53;10.00;36560.67
1740163513.415;53;10.00;36560.67
1740163513.666;52;10.00;36379.46
1740163513.716;52;10.00;36379.46
1740163513.867;53;10.00;36567.60
1740163514.217;52;10.00;36072.54
1740163514.267;52;10.00;36072.54
1740163514.317;54;10.00;37473.27
1740163514.367;54;10.00;37473.27
1740163515.070;52;10.00;36248.40
1740163515.119;52;10.00;36248.40
1740163525.626;52;10.00;36196.80
1740163525.675;52;10.00;36196.80
1740163525.826;53;10.00;36478.67
1740163525.876;53;10.00;36478.67
1740163526.077;53;10.00;37029.87
1740163526.127;53;10.00;37029.87
1740163526.177;53;10.00;36579.13
1740163526.226;53;10.00;36579.13
1740163526.276;53;10.00;36837.87
1740163526.327;53;10.00;36837.87
1740163527.328;53;10.00;36825.60
1740163527.378;53;10.00;36825.60
1740163527.428;52;10.00;36187.46
1740163527.478;52;10.00;36187.46
1740163527.778;52;10.00;36170.67
1740163527.828;52;10.00;36170.67
1740163528.681;52;10.00;36230.40
1740163528.731;52;10.00;36230.40
1740163537.855;53;10.00;36883.73
1740163537.904;53;10.00;36883.73
1740163539.456;52;10.00;36146.67
1740163539.506;52;10.00;36146.67
1740163540.558;52;10.00;36134.40
1740163540.608;52;10.00;36134.40
1740163541.159;52;10.00;36188.40
1740163541.209;52;10.00;36188.40
