UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1725875752.446;500;1.00
1725875752.494;500;1.00
1725875752.545;500;1.00
1725875752.594;500;1.00
1725875752.645;500;1.00
1725875752.696;500;1.00
1725875752.746;500;1.00
1725875752.795;500;1.00
1725875752.845;500;1.00
1725875752.897;500;1.00
1725875752.947;500;1.00
1725875752.997;500;1.00
1725875753.046;500;1.00
1725875753.098;500;1.00
1725875756.332;1;40.00
1725875756.381;1;40.00
1725875756.432;1;40.00
1725875756.481;1;40.00
1725875756.531;1;40.00
1725875756.581;1;40.00
1725875756.631;1;40.00
1725875756.682;1;40.00
1725875756.732;1;40.00
1725875756.782;1;40.00
1725875756.832;1;40.00
1725875756.882;1;40.00
1725875756.933;1;40.00
1725875756.984;1;40.00
1725875757.034;1;40.00
1725875781.629;78;30.00;37126.13
1725875781.679;84;30.00;36171.07
1725875781.729;84;30.00;36171.07
1725875781.779;52;30.00;41762.67
1725875781.828;48;30.00;42384.93
1725875781.878;48;30.00;42384.93
1725875781.929;47;30.00;42516.67
1725875781.979;60;30.00;40224.80
1725875782.029;60;30.00;40224.80
1725875782.078;60;30.00;40224.80
1725875782.129;56;30.00;41050.54
1725875782.179;56;30.00;41050.54
1725875782.229;56;30.00;41050.54
1725875782.279;75;30.00;37679.33
1725875782.328;61;30.00;40168.40
1725875782.379;61;30.00;40168.40
1725875782.429;69;30.00;38708.93
1725875782.479;50;30.00;41966.40
1725875782.528;50;30.00;41966.40
1725875782.579;50;30.00;41966.40
1725875782.628;59;30.00;40511.20
1725875782.679;54;30.00;41310.00
1725875782.729;54;30.00;41310.00
1725875782.779;53;30.00;41509.20
1725875782.829;63;30.00;39702.07
1725875782.879;63;30.00;39702.07
1725875782.929;63;30.00;39702.07
1725875782.980;80;30.00;36822.67
1725875783.030;80;30.00;36822.67
1725875783.080;80;30.00;36822.67
1725875783.129;87;30.00;35632.00
1725875783.180;87;30.00;35623.20
1725875783.230;87;30.00;35623.20
1725875783.279;87;30.00;35623.20
1725875783.330;71;30.00;38409.73
1725875783.380;71;30.00;38409.73
1725875783.430;71;30.00;38409.73
1725875783.480;77;30.00;37411.33
1725875783.530;39;30.00;43944.80
