UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724690128.032;750;10.00
1724690128.080;750;10.00
1724690128.131;750;10.00
1724690128.180;750;10.00
1724690128.232;750;10.00
1724690128.283;750;10.00
1724690128.332;750;10.00
1724690128.383;750;10.00
1724690128.432;750;10.00
1724690128.482;750;10.00
1724690128.533;750;10.00
1724690128.582;750;10.00
1724690128.633;750;10.00
1724690128.683;750;10.00
1724690128.736;750;10.00
1724690128.784;750;10.00
1724690128.833;750;10.00
1724690128.883;750;10.00
1724690128.935;750;10.00
1724690128.984;750;10.00
1724690129.033;750;10.00
1724690129.085;750;10.00
1724690129.135;750;10.00
1724690129.186;750;10.00
1724690129.236;750;10.00
1724690129.285;750;10.00
1724690129.336;750;10.00
1724690129.385;750;10.00
1724690129.437;750;10.00
1724690129.488;750;10.00
1724690129.538;750;10.00
1724690129.588;750;10.00
1724690129.637;750;10.00
1724690129.689;750;10.00
1724690129.737;750;10.00
1724690129.788;750;10.00
1724690129.840;750;10.00
1724690129.888;750;10.00
1724690129.938;750;10.00
1724690129.988;750;10.00
1724690130.038;750;10.00
1724690130.089;750;10.00
1724690130.139;750;10.00
1724690130.189;750;10.00
1724690130.239;750;10.00
1724690130.289;750;10.00
1724690130.339;750;10.00
1724690130.389;750;10.00
1724690130.439;750;10.00
1724690130.490;750;10.00
1724690130.540;750;10.00
1724690130.590;750;10.00
1724690130.640;750;10.00
1724690130.690;750;10.00
1724690130.739;750;10.00
1724690130.791;750;10.00
1724690130.843;750;10.00
1724690130.891;750;10.00
1724690130.941;750;10.00
1724690130.991;750;10.00
1724690131.041;750;10.00
1724690131.091;750;10.00
1724690131.141;750;10.00
1724690131.191;750;10.00
1724690131.240;750;10.00
1724690131.291;750;10.00
1724690131.341;750;10.00
1724690131.391;750;10.00
1724690131.441;750;10.00
1724690131.491;750;10.00
1724690131.541;750;10.00
1724690131.590;750;10.00
1724690131.644;750;10.00
1724690131.691;750;10.00
1724690142.637;750;15.00
1724690142.687;750;15.00
