UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724421216.049;750;10.00
1724421216.097;750;10.00
1724421216.148;750;10.00
1724421216.198;750;10.00
1724421216.247;750;10.00
1724421216.297;750;10.00
1724421216.347;750;10.00
1724421216.398;750;10.00
1724421216.448;750;10.00
1724421216.498;750;10.00
1724421216.549;750;10.00
1724421216.599;750;10.00
1724421216.649;750;10.00
1724421216.699;750;10.00
1724421216.749;750;10.00
1724421216.800;750;10.00
1724421216.849;750;10.00
1724421216.900;750;10.00
1724421216.950;750;10.00
1724421217.000;750;10.00
1724421217.050;750;10.00
1724421217.101;750;10.00
1724421217.152;750;10.00
1724421217.201;750;10.00
1724421217.251;750;10.00
1724421217.302;750;10.00
1724421217.352;750;10.00
1724421217.403;750;10.00
1724421217.453;750;10.00
1724421217.503;750;10.00
1724421217.553;750;10.00
1724421217.603;750;10.00
1724421217.653;750;10.00
1724421217.704;750;10.00
1724421217.754;750;10.00
1724421217.805;750;10.00
1724421217.855;750;10.00
1724421217.905;750;10.00
1724421217.956;750;10.00
1724421218.006;750;10.00
1724421218.055;750;10.00
1724421218.106;750;10.00
1724421218.156;750;10.00
1724421218.206;750;10.00
1724421226.841;750;20.00
1724421226.891;750;20.00
1724421226.942;750;20.00
1724421226.991;750;20.00
1724421227.042;750;20.00
1724421227.092;750;20.00
1724421227.142;750;20.00
1724421227.193;750;20.00
1724421227.243;750;20.00
1724421227.292;750;20.00
1724421227.343;750;20.00
1724421227.393;750;20.00
1724421227.443;750;20.00
1724421227.493;750;20.00
1724421227.543;750;20.00
1724421227.593;750;20.00
1724421227.643;750;20.00
1724421227.693;750;20.00
1724421227.743;750;20.00
1724421227.793;750;20.00
1724421227.843;750;20.00
1724421227.893;750;20.00
1724421227.943;750;20.00
1724421227.993;750;20.00
1724421228.043;750;20.00
1724421228.093;750;20.00
1724421228.144;750;20.00
1724421228.193;750;20.00
1724421228.244;750;20.00
1724421228.294;750;20.00
1724421228.344;750;20.00
1724421228.395;750;20.00
1724421228.445;750;20.00
1724421228.496;750;20.00
1724421228.546;750;20.00
1724421228.596;750;20.00
1724421228.645;750;20.00
1724421238.772;750;22.00
1724421238.823;750;22.00
1724421238.873;750;22.00
1724421238.922;750;22.00
1724421238.973;750;22.00
1724421239.023;750;22.00
1724421239.073;750;22.00
1724421239.123;750;22.00
1724421239.173;750;22.00
1724421239.224;750;22.00
1724421239.274;750;22.00
1724421239.324;750;22.00
1724421239.374;750;22.00
1724421239.424;750;22.00
1724421239.474;750;22.00
1724421239.524;750;22.00
1724421239.574;750;22.00
1724421239.624;750;22.00
1724421239.674;750;22.00
1724421239.725;750;22.00
1724421239.774;750;22.00
1724421239.824;750;22.00
1724421239.874;750;22.00
1724421239.924;750;22.00
1724421239.974;750;22.00
1724421240.024;750;22.00
1724421240.074;750;22.00
1724421240.124;750;22.00
1724421240.175;750;22.00
1724421240.225;750;22.00
1724421240.275;750;22.00
1724421240.326;750;22.00
1724421240.375;750;22.00
1724421240.426;750;22.00
1724421240.476;750;22.00
1724421240.526;750;22.00
1724421240.576;750;22.00
1724421240.625;750;22.00
1724421240.675;750;22.00
1724421240.726;750;22.00
1724421240.776;750;22.00
1724421240.826;750;22.00
1724421247.460;750;23.00
1724421247.512;750;23.00
1724421247.562;750;23.00
1724421247.612;750;23.00
1724421247.662;750;23.00
1724421247.713;750;23.00
1724421247.763;750;23.00
1724421247.813;750;23.00
1724421247.862;750;23.00
1724421247.912;750;23.00
1724421247.963;750;23.00
1724421248.013;750;23.00
1724421248.063;750;23.00
1724421248.112;750;23.00
1724421248.162;750;23.00
1724421248.213;750;23.00
1724421248.262;750;23.00
1724421248.313;750;23.00
1724421248.363;750;23.00
1724421248.413;750;23.00
1724421248.464;750;23.00
1724421248.515;750;23.00
1724421248.565;750;23.00
1724421248.616;750;23.00
1724421248.666;750;23.00
1724421248.716;750;23.00
1724421248.766;750;23.00
1724421248.816;750;23.00
1724421248.867;750;23.00
1724421248.916;750;23.00
1724421248.966;750;23.00
1724421249.017;750;23.00
1724421249.067;750;23.00
1724421249.117;750;23.00
1724421249.168;750;23.00
1724421249.217;750;23.00
1724421249.269;750;23.00
1724421249.318;750;23.00
1724421249.368;750;23.00
1724421249.419;750;23.00
1724421249.469;750;23.00
1724421249.519;750;23.00
1724421249.569;750;23.00
1724421249.618;750;23.00
1724421249.669;750;23.00
1724421249.718;750;23.00
1724421249.770;750;23.00
1724421249.819;750;23.00
1724421249.870;750;23.00
1724421249.919;750;23.00
1724421249.969;750;23.00
1724421250.021;750;23.00
1724421250.072;750;23.00
1724421250.122;750;23.00
1724421250.171;750;23.00
1724421250.222;750;23.00
1724421250.272;750;23.00
1724421250.322;750;23.00
1724421250.373;750;23.00
1724421250.422;750;23.00
1724421250.472;750;23.00
1724421250.524;750;23.00
1724421250.574;750;23.00
1724421262.070;750;24.00
1724421262.121;750;24.00
1724421262.171;750;24.00
1724421262.222;750;24.00
1724421262.272;750;24.00
1724421262.322;750;24.00
1724421262.372;750;24.00
1724421262.423;750;24.00
1724421262.472;750;24.00
1724421262.523;750;24.00
1724421262.572;750;24.00
1724421262.623;750;24.00
1724421262.674;750;24.00
1724421262.724;750;24.00
1724421262.773;750;24.00
1724421262.823;750;24.00
1724421262.874;750;24.00
1724421262.924;750;24.00
1724421262.974;750;24.00
1724421263.024;750;24.00
1724421263.075;750;24.00
1724421263.125;750;24.00
1724421263.175;750;24.00
1724421263.225;750;24.00
1724421263.275;750;24.00
1724421263.326;750;24.00
1724421263.375;750;24.00
1724421263.425;750;24.00
1724421263.476;750;24.00
1724421263.525;750;24.00
1724421263.576;750;24.00
1724421380.257;100;40.00
1724421380.306;100;40.00
1724421380.357;100;40.00
1724421380.407;100;40.00
1724421380.457;100;40.00
1724421380.507;100;40.00
1724421380.556;100;40.00
1724421380.607;100;40.00
1724421380.657;100;40.00
1724421380.707;100;40.00
1724421380.757;100;40.00
1724421380.808;100;40.00
1724421380.857;100;40.00
1724421380.909;100;40.00
1724421380.959;100;40.00
1724421381.009;100;40.00
1724421381.059;100;40.00
1724421381.109;100;40.00
1724421381.160;100;40.00
1724421381.210;100;40.00
1724421381.259;100;40.00
1724421381.311;100;40.00
1724421381.361;100;40.00
1724421381.412;100;40.00
1724421381.461;100;40.00
1724421381.512;100;40.00
1724421381.562;100;40.00
1724421381.612;100;40.00
1724421381.662;100;40.00
1724421381.712;100;40.00
1724421381.763;100;40.00
1724421381.814;100;40.00
1724421381.863;100;40.00
1724421381.914;100;40.00
1724421381.964;100;40.00
1724421389.323;200;40.00
1724421389.373;200;40.00
1724421389.423;200;40.00
1724421389.473;200;40.00
