UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1726157833.414;500;1.00
1726157833.461;500;1.00
1726157833.513;500;1.00
1726157833.563;500;1.00
1726157833.612;500;1.00
1726157833.663;500;1.00
1726157833.712;500;1.00
1726157833.763;500;1.00
1726157833.813;500;1.00
1726157837.034;1;40.00
1726157837.084;1;40.00
1726157837.133;1;40.00
1726157837.185;1;40.00
1726157837.236;1;40.00
1726157837.285;1;40.00
1726157837.335;1;40.00
1726157837.385;1;40.00
1726157837.435;1;40.00
1726157837.485;1;40.00
1726157837.535;1;40.00
1726157837.586;1;40.00
1726157837.636;1;40.00
1726157850.723;110;30.00;51967.00
1726157850.773;111;30.00;52546.93
1726157850.823;113;30.00;54226.33
1726157850.872;113;30.00;54226.33
1726157850.924;113;30.00;54226.33
1726157850.974;109;30.00;51548.60
1726157851.024;112;30.00;53151.93
1726157851.073;112;30.00;53151.93
1726157851.123;108;30.00;50490.80
1726157851.173;112;30.00;53250.67
1726157851.224;114;30.00;55072.67
1726157851.279;114;30.00;55072.67
1726157851.326;112;30.00;53340.60
1726157851.376;114;30.00;55032.93
1726157851.426;111;30.00;52449.67
1726157851.476;111;30.00;52449.67
1726157851.527;106;30.00;49454.80
1726157851.577;111;30.00;52435.46
1726157851.627;112;30.00;53760.73
1726157851.677;112;30.00;53760.73
1726157851.726;108;30.00;50672.27
1726157851.778;113;30.00;54062.27
1726157851.828;113;30.00;54101.60
1726157851.878;113;30.00;54101.60
1726157851.927;114;30.00;54559.33
1726157851.977;113;30.00;53796.87
1726157852.027;108;30.00;50882.93
1726157852.077;108;30.00;50882.93
1726157852.128;109;30.00;51095.33
1726157852.177;108;30.00;50846.27
1726157852.229;112;30.00;53082.80
1726157852.279;112;30.00;53082.80
1726157852.328;112;30.00;53082.80
1726157852.379;109;30.00;51274.54
1726157852.429;109;30.00;51341.80
1726157852.478;109;30.00;51341.80
1726157852.529;109;30.00;51341.80
1726157852.579;106;30.00;49196.54
1726157852.629;113;30.00;54375.60
1726157852.679;113;30.00;54375.60
1726157852.729;113;30.00;54375.60
1726157852.779;113;30.00;54148.07
1726157852.828;112;30.00;53247.67
1726157852.879;112;30.00;53247.67
1726157852.929;112;30.00;53247.67
1726157852.979;108;30.00;50371.33
1726157853.030;112;30.00;53454.13
1726157853.080;112;30.00;53454.13
1726157853.130;112;30.00;53454.13
1726157853.180;110;30.00;52218.27
1726157853.231;109;30.00;51191.20
1726157853.280;109;30.00;51191.20
1726157853.331;109;30.00;51181.60
1726157853.381;109;30.00;51255.54
1726157853.431;110;30.00;51850.07
1726157853.481;110;30.00;51850.07
1726157853.531;110;30.00;51850.07
1726157853.581;110;30.00;52213.46
1726157853.631;109;30.00;51010.54
1726157853.681;109;30.00;51010.54
1726157853.730;109;30.00;51010.54
1726157853.781;108;30.00;50407.73
1726157853.831;108;30.00;50954.13
1726157853.881;108;30.00;50954.13
1726157853.932;108;30.00;50954.13
1726157853.981;109;30.00;51641.73
1726157854.033;113;30.00;54179.80
1726157854.083;113;30.00;54179.80
1726157854.133;108;30.00;50424.67
1726157854.184;111;30.00;52908.80
1726157854.234;113;30.00;54329.07
1726157854.284;113;30.00;54329.07
1726157854.335;111;30.00;52625.73
1726157854.385;106;30.00;49543.40
1726157854.435;115;30.00;55211.73
1726157854.485;115;30.00;55211.73
1726157854.534;115;30.00;55211.73
1726157854.585;109;30.00;51277.87
1726157854.634;113;30.00;54008.00
1726157854.686;113;30.00;54008.00
1726157854.736;113;30.00;54008.00
1726157854.787;110;30.00;51694.20
1726157854.836;110;30.00;52253.60
1726157854.886;110;30.00;52253.60
1726157854.936;110;30.00;52253.60
1726157854.986;112;30.00;53187.33
1726157855.036;109;30.00;51187.87
1726157855.087;109;30.00;51187.87
1726157855.138;107;30.00;49775.20
1726157855.188;111;30.00;52737.54
1726157855.238;111;30.00;52739.07
1726157855.287;111;30.00;52739.07
1726157855.337;111;30.00;52739.07
1726157855.388;110;30.00;51910.13
1726157855.437;111;30.00;52810.67
1726157855.488;111;30.00;52810.67
1726157855.537;115;30.00;55363.33
1726157855.588;110;30.00;52341.54
1726157855.638;111;30.00;52832.40
1726157855.688;111;30.00;53046.27
1726157855.738;111;30.00;53046.27
1726157855.788;111;30.00;53046.27
1726157855.838;114;30.00;54662.13
1726157855.888;110;30.00;52114.54
1726157855.938;109;30.00;51595.46
1726157855.988;109;30.00;51595.46
1726157856.038;111;30.00;52438.33
1726157856.088;111;30.00;52778.13
1726157856.138;108;30.00;50965.54
1726157856.188;108;30.00;50965.54
1726157856.239;108;30.00;50965.54
1726157856.289;114;30.00;54890.60
1726157856.339;113;30.00;54046.60
1726157856.389;113;30.00;54046.60
1726157856.439;113;30.00;54046.60
1726157856.489;107;30.00;50219.27
1726157856.539;111;30.00;52511.46
1726157856.589;111;30.00;52511.46
1726157856.639;109;30.00;51319.07
1726157856.689;108;30.00;50625.87
1726157856.741;110;30.00;51856.67
1726157869.436;103;30.00;47011.00
1726157869.486;103;30.00;47011.00
1726157869.536;111;30.00;52916.46
1726157869.586;111;30.00;52916.46
1726157869.636;111;30.00;52916.46
1726157869.687;110;30.00;52101.87
1726157869.737;111;30.00;53059.67
1726157869.786;111;30.00;53059.67
1726157869.837;111;30.00;53059.67
1726157869.887;112;30.00;53351.54
1726157869.937;109;30.00;51119.46
1726157869.988;109;30.00;51119.46
1726157870.041;109;30.00;51119.46
1726157870.087;110;30.00;52075.60
1726157870.137;113;30.00;54244.73
1726157870.188;113;30.00;54244.73
1726157870.239;113;30.00;54244.73
1726157870.289;107;30.00;49972.07
1726157870.339;108;30.00;50555.60
1726157870.389;108;30.00;50555.60
1726157870.439;108;30.00;50555.60
1726157870.489;112;30.00;53770.07
1726157870.540;110;30.00;52175.20
1726157870.590;110;30.00;52175.20
1726157870.641;110;30.00;52175.20
1726157870.690;112;30.00;53558.33
1726157870.741;112;30.00;53143.73
1726157870.791;112;30.00;53143.73
1726157870.841;112;30.00;53143.73
1726157870.891;110;30.00;52223.40
1726157870.941;112;30.00;53221.20
1726157870.991;112;30.00;53221.20
1726157871.043;112;30.00;53221.20
1726157871.093;112;30.00;53254.93
1726157871.143;111;30.00;52910.20
1726157871.193;111;30.00;52910.20
1726157871.243;111;30.00;52910.20
1726157871.293;108;30.00;50975.67
1726157871.343;110;30.00;52127.20
1726157871.393;110;30.00;52127.20
1726157871.443;110;30.00;52127.20
1726157871.493;111;30.00;52399.80
1726157871.543;108;30.00;50329.93
1726157871.593;108;30.00;50329.93
1726157871.643;108;30.00;50329.93
1726157871.693;112;30.00;53285.87
1726157871.743;109;30.00;51539.73
1726157871.793;109;30.00;51539.73
1726157871.843;109;30.00;51539.73
1726157871.893;111;30.00;52387.40
1726157871.943;111;30.00;52411.07
1726157871.993;111;30.00;52411.07
1726157872.043;111;30.00;52411.07
1726157872.093;111;30.00;52411.07
1726157872.147;107;30.00;49779.07
1726157872.194;111;30.00;52771.93
1726157872.244;109;30.00;51514.60
1726157872.296;109;30.00;51514.60
1726157872.345;109;30.00;51514.60
1726157872.395;111;30.00;52498.54
1726157872.446;110;30.00;51870.20
1726157872.496;110;30.00;51870.20
1726157872.545;110;30.00;51870.20
