UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1739901114.309;400;22.09;37471.33
1739901114.358;400;22.09;37471.33
1739901114.408;400;21.99;37283.73
1739901114.457;400;21.99;37283.73
1739901114.508;400;23.12;39405.73
1739901114.559;400;23.12;39405.73
1739901114.609;400;21.30;35974.80
1739901114.658;400;21.30;35974.80
1739901114.708;400;21.88;37079.07
1739901114.758;400;22.10;37495.73
1739901114.808;400;22.10;37495.73
1739901114.858;400;22.23;37740.67
1739901114.909;400;22.23;37740.67
1739901114.958;400;23.94;40954.60
1739901115.011;400;23.94;40954.60
1739901115.059;400;24.04;41152.46
1739901115.109;400;23.93;40933.73
1739901115.159;400;23.93;40933.73
1739901115.209;400;23.05;39276.00
1739901115.259;400;23.05;39276.00
1739901115.409;400;24.44;41899.60
1739901115.460;400;24.44;41899.60
1739901115.510;400;23.09;39363.87
1739901115.560;400;23.09;39363.87
1739901115.611;400;21.74;36805.87
1739901115.661;400;22.94;39065.07
1739901115.711;400;24.59;42195.46
1739901115.761;400;23.84;40771.07
1739901115.811;400;23.84;40771.07
1739901115.861;400;23.70;40504.40
1739901115.911;400;23.70;40504.40
1739901115.961;400;24.89;42763.20
1739901116.011;400;24.89;42763.20
1739901116.061;400;24.89;42763.20
1739901116.110;400;23.45;40032.20
1739901116.161;400;23.45;40032.20
1739901116.211;400;22.13;37536.67
1739901116.262;400;22.13;37536.67
1739901116.311;400;21.95;37200.80
1739901116.362;400;23.62;40354.54
1739901116.411;400;23.62;40354.54
1739901116.461;400;22.50;38246.00
1739901116.511;400;22.50;38246.00
1739901116.561;400;22.71;38637.07
1739901116.611;400;22.71;38637.07
1739901116.662;400;21.82;36961.60
1739901116.711;400;21.82;36961.60
1739901116.761;400;21.82;36966.67
1739901116.812;400;23.84;40770.67
1739901116.861;400;23.84;40770.67
1739901116.912;400;22.84;38884.13
1739901116.963;400;22.84;38884.13
1739901117.012;400;22.54;38322.27
1739901117.063;400;22.54;38322.27
1739901117.112;400;22.54;38322.27
1739901117.262;400;23.98;41035.73
1739901117.313;400;23.98;41035.73
1739901117.363;400;23.42;39972.80
1739901117.413;400;21.55;36444.80
1739901117.463;400;21.55;36444.80
1739901117.513;400;23.13;39434.54
1739901117.563;400;23.13;39434.54
1739901117.613;400;22.09;37465.73
1739901117.664;400;22.09;37465.73
1739901117.714;400;21.52;36398.73
1739901117.764;400;21.52;36398.73
1739901117.814;400;23.93;40943.60
