UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1738862768.869;350;10.00;35319.73
1738862768.916;350;10.00;35319.73
1738862768.967;350;9.74;34578.40
1738862769.017;350;9.74;34578.40
1738862769.066;350;9.74;34578.40
1738862769.117;350;11.32;39031.60
1738862769.167;350;12.17;41430.73
1738862769.218;350;12.17;41430.73
1738862769.268;350;12.17;41430.73
1738862769.318;350;10.46;36609.40
1738862769.368;350;10.46;36609.40
1738862769.418;350;10.46;36609.40
1738862769.468;350;10.58;36950.40
1738862769.518;350;10.58;36950.40
1738862769.568;350;10.58;36950.40
1738862769.618;350;10.99;38096.73
1738862769.667;350;10.99;38096.73
1738862769.717;350;10.99;38096.73
1738862769.768;350;10.03;35392.00
1738862769.817;350;11.37;39185.54
1738862769.867;350;11.37;39185.54
1738862769.918;350;12.23;41600.40
1738862769.967;350;10.27;36064.67
1738862770.018;350;10.56;36899.33
1738862770.068;350;10.56;36899.33
1738862770.118;350;11.38;39220.27
1738862770.168;350;10.93;37935.00
1738862770.218;350;10.93;37935.00
1738862770.268;350;10.74;37404.00
1738862770.318;350;9.92;35084.33
1738862770.368;350;9.92;35084.33
1738862770.418;350;10.91;37892.07
1738862770.468;350;11.03;38216.93
1738862770.519;350;11.03;38216.93
1738862770.568;350;11.03;38216.93
1738862770.618;350;12.05;41094.60
1738862770.669;350;12.19;41509.00
1738862770.719;350;12.19;41509.00
1738862770.770;350;11.71;40141.87
1738862770.819;350;12.27;41732.80
1738862770.869;350;12.27;41732.80
1738862770.920;350;10.08;35540.93
1738862770.970;350;11.96;40849.73
1738862771.020;350;11.96;40849.73
1738862771.070;350;11.96;40849.73
1738862771.120;350;10.42;36488.80
1738862771.170;350;10.42;36488.80
1738862771.221;350;10.42;36488.80
1738862771.271;350;11.42;39327.54
1738862771.321;350;11.95;40833.20
1738862771.371;350;11.95;40833.20
1738862771.421;350;12.28;41745.40
1738862771.470;350;11.85;40548.40
1738862771.521;350;11.85;40548.40
1738862771.571;350;11.85;40548.40
1738862771.621;350;10.54;36845.07
1738862771.671;350;10.54;36845.07
1738862771.721;350;10.54;36845.07
1738862771.770;350;10.59;36982.46
1738862771.821;350;10.59;36982.46
1738862771.871;350;10.59;36982.46
1738862771.921;350;10.24;36000.27
1738862771.971;350;10.24;36000.27
1738862772.021;350;10.56;36891.80
1738862772.071;350;10.74;37405.33
1738862782.231;350;10.20;35888.80
1738862782.281;350;10.20;35888.80
1738862782.331;350;9.81;34762.13
1738862782.381;350;9.67;34391.20
1738862782.431;350;9.67;34391.20
1738862782.481;350;9.67;34391.20
1738862782.531;350;11.86;40569.80
1738862782.581;350;11.86;40569.80
1738862782.632;350;11.86;40569.80
1738862782.681;350;10.50;36733.60
1738862782.732;350;10.50;36733.60
1738862782.781;350;10.50;36733.60
1738862782.832;350;9.80;34746.60
1738862782.882;350;9.80;34746.60
1738862782.932;350;9.80;34746.60
1738862782.982;350;12.17;41440.07
1738862783.032;350;12.17;41440.07
1738862783.081;350;12.17;41440.07
1738862783.132;350;11.99;40920.20
1738862783.182;350;11.99;40920.20
1738862783.231;350;11.99;40920.20
1738862783.282;350;11.62;39873.13
1738862783.332;350;11.48;39488.67
1738862783.382;350;11.48;39488.67
1738862783.433;350;10.71;37303.46
1738862783.482;350;10.77;37492.20
1738862783.532;350;10.77;37492.20
1738862783.583;350;11.11;38432.20
1738862783.632;350;11.11;38432.20
1738862783.682;350;11.11;38432.20
1738862783.733;350;12.36;41987.54
1738862783.782;350;12.36;41987.54
1738862783.833;350;12.21;41564.46
1738862783.883;350;12.34;41919.07
1738862783.933;350;12.34;41919.07
1738862783.983;350;12.34;41919.07
1738862784.033;350;11.33;39068.33
1738862784.083;350;11.33;39068.33
1738862784.133;350;10.78;37515.60
1738862784.183;350;12.37;42000.40
1738862784.233;350;12.15;41375.27
1738862784.284;350;12.15;41375.27
1738862784.334;350;11.12;38472.67
1738862784.384;350;11.02;38195.54
1738862784.434;350;11.02;38195.54
1738862784.483;350;11.02;38195.54
1738862784.534;350;10.42;36488.27
1738862784.584;350;10.42;36488.27
1738862784.634;350;10.42;36488.27
1738862784.685;350;11.99;40932.67
1738862784.735;350;11.99;40932.67
1738862784.785;350;11.99;40932.67
1738862784.835;350;12.60;42641.93
1738862784.885;350;12.60;42641.93
1738862784.935;350;12.60;42641.93
1738862784.985;350;12.08;41196.54
1738862785.035;350;12.17;41427.07
1738862785.086;350;12.17;41427.07
1738862785.135;350;9.94;35138.93
1738862785.186;350;12.02;41028.00
1738862785.236;350;12.02;41028.00
1738862785.286;350;12.02;41028.00
1738862785.336;350;11.72;40181.80
1738862785.386;350;11.72;40181.80
1738862785.436;350;11.72;40181.80
1738862785.486;350;12.17;41426.80
1738862785.539;350;12.17;41426.80
1738862785.588;350;12.17;41426.80
1738862785.639;350;12.17;41448.46
1738862785.689;350;11.57;39740.60
1738862785.739;350;11.57;39740.60
1738862785.789;350;11.57;39740.60
1738862796.043;350;9.94;35139.67
1738862796.094;350;9.94;35139.67
1738862796.144;350;10.01;35343.87
1738862796.194;350;12.07;41147.67
1738862796.243;350;12.07;41147.67
1738862796.293;350;12.07;41147.67
1738862796.344;350;11.27;38898.33
1738862796.393;350;11.86;40556.07
1738862796.444;350;11.86;40556.07
1738862796.493;350;11.86;40556.07
1738862796.544;350;10.17;35792.00
1738862796.594;350;10.17;35792.00
1738862796.644;350;10.17;35792.00
1738862796.693;350;10.94;37966.13
1738862796.744;350;11.78;40342.67
1738862796.794;350;11.78;40342.67
1738862796.844;350;11.78;40342.67
1738862796.894;350;11.73;40187.60
1738862796.944;350;11.99;40933.87
1738862796.994;350;11.99;40933.87
1738862797.043;350;11.20;38691.67
1738862797.094;350;10.30;36156.40
1738862797.144;350;11.30;38975.67
1738862797.194;350;11.30;38975.67
1738862797.244;350;10.51;36754.00
1738862797.294;350;11.15;38571.46
