UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1725881465.531;500;1.00
1725881465.578;500;1.00
1725881465.630;500;1.00
1725881465.679;500;1.00
1725881465.729;500;1.00
1725881465.780;500;1.00
1725881465.831;500;1.00
1725881465.881;500;1.00
1725881465.930;500;1.00
1725881465.981;500;1.00
1725881466.031;500;1.00
1725881466.081;500;1.00
1725881466.132;500;1.00
1725881466.181;500;1.00
1725881466.231;500;1.00
1725881466.281;500;1.00
1725881466.331;500;1.00
1725881466.381;500;1.00
1725881470.318;1;40.00
1725881470.368;1;40.00
1725881470.418;1;40.00
1725881470.469;1;40.00
1725881470.519;1;40.00
1725881470.569;1;40.00
1725881470.619;1;40.00
1725881470.670;1;40.00
1725881470.720;1;40.00
1725881470.769;1;40.00
1725881470.820;1;40.00
1725881470.870;1;40.00
1725881470.920;1;40.00
1725881470.970;1;40.00
1725881471.020;1;40.00
1725881471.070;1;40.00
1725881471.120;1;40.00
1725881519.825;200;29.69;34352.93
1725881519.876;200;30.84;34943.27
1725881519.927;200;30.84;34943.27
1725881519.977;200;30.84;34943.27
1725881520.026;200;37.70;38456.40
1725881520.076;200;37.70;38456.40
1725881520.126;200;37.70;38456.40
1725881520.177;200;32.30;35690.40
1725881520.227;200;32.01;35541.40
1725881520.277;200;32.01;35541.40
1725881520.327;200;29.16;34081.13
1725881520.377;200;29.90;34461.33
1725881520.427;200;29.90;34461.33
1725881520.477;200;29.90;34461.33
1725881520.527;200;32.13;35603.87
1725881520.577;200;32.13;35603.87
1725881520.626;200;32.13;35603.87
1725881520.727;200;32.16;35616.54
1725881520.777;200;32.16;35616.54
1725881520.827;200;32.36;35720.00
1725881520.928;200;32.97;36034.00
1725881520.978;200;32.97;36034.00
1725881521.027;200;30.09;34556.27
1725881521.077;200;29.53;34271.13
1725881521.127;200;29.53;34271.13
1725881521.178;200;29.53;34271.13
1725881521.227;200;30.73;34886.67
1725881521.278;200;30.73;34886.67
1725881521.328;200;30.73;34886.67
1725881521.379;200;30.73;34886.67
1725881521.429;200;30.49;34763.87
1725881521.479;200;30.49;34763.87
1725881521.528;200;30.49;34763.87
1725881521.579;200;37.46;38333.73
1725881521.628;200;35.15;37149.00
1725881521.678;200;35.15;37149.00
1725881521.730;200;33.81;36462.46
1725881521.780;200;28.53;33756.27
1725881521.830;200;29.44;34221.40
1725881521.880;200;29.44;34221.40
1725881521.930;200;29.82;34417.20
1725881521.979;200;37.30;38250.33
1725881522.030;200;37.30;38250.33
1725881522.081;200;37.30;38250.33
1725881522.130;200;31.33;35190.54
1725881522.180;200;30.94;34993.33
1725881522.230;200;30.94;34993.33
1725881522.281;200;30.94;34993.33
1725881522.330;200;37.06;38129.33
1725881522.381;200;35.37;37260.80
1725881522.430;200;35.37;37260.80
1725881522.481;200;35.37;37260.80
1725881522.531;200;31.15;35097.87
1725881522.582;200;31.15;35097.87
1725881522.632;200;31.15;35097.87
1725881522.682;200;31.77;35418.93
1725881522.732;200;37.76;38489.46
1725881522.782;200;37.76;38489.46
1725881522.832;200;37.53;38370.80
1725881522.882;200;36.17;37674.33
1725881522.932;200;36.17;37674.33
1725881522.982;200;36.17;37674.33
1725881523.032;200;38.00;38611.00
1725881523.082;200;32.86;35977.87
1725881523.132;200;32.86;35977.87
1725881523.182;200;32.86;35977.87
1725881523.232;200;32.77;35929.27
1725881523.282;200;32.77;35929.27
1725881523.332;200;32.73;35908.60
1725881523.384;200;31.08;35065.73
1725881523.433;200;31.08;35065.73
1725881523.483;200;31.08;35065.73
1725881523.538;200;31.47;35265.07
1725881523.585;200;37.64;38428.07
1725881523.636;200;35.69;37425.07
1725881523.686;200;35.69;37425.07
1725881523.735;200;38.00;38611.00
1725881523.786;200;37.94;38581.20
1725881523.835;200;37.94;38581.20
1725881523.886;200;37.94;38581.20
1725881523.936;200;34.83;36984.13
1725881523.986;200;37.36;38283.40
1725881524.036;200;37.36;38283.40
1725881524.086;200;37.36;38283.40
1725881524.135;200;31.97;35519.60
1725881524.186;200;31.97;35519.60
1725881524.236;200;31.97;35519.60
1725881524.285;200;31.41;35230.87
1725881524.337;200;33.21;36158.40
1725881524.387;200;33.21;36158.40
1725881524.436;200;31.83;35448.20
1725881524.486;200;34.61;36872.33
1725881535.067;200;28.89;33943.20
1725881535.117;200;28.89;33943.20
1725881535.167;200;31.65;35356.87
1725881535.216;200;30.08;34550.13
1725881535.267;200;30.08;34550.13
1725881535.317;200;30.08;34550.13
1725881535.367;200;32.56;35824.27
1725881535.417;200;32.56;35824.27
1725881535.467;200;32.56;35824.27
1725881535.517;200;33.09;36092.67
1725881535.567;200;33.09;36092.67
1725881535.617;200;33.09;36092.67
1725881535.667;200;33.58;36347.13
1725881535.717;200;33.58;36347.13
1725881535.767;200;33.58;36347.13
1725881535.968;200;30.19;34607.00
1725881536.019;200;29.34;34173.87
1725881536.069;200;29.34;34173.87
1725881536.118;200;29.34;34173.87
1725881536.169;200;30.67;34856.20
1725881536.219;200;35.84;37501.54
1725881536.268;200;35.84;37501.54
1725881536.318;200;35.84;37501.54
1725881536.368;200;29.83;34421.13
1725881536.418;200;29.83;34421.13
1725881536.469;200;29.83;34421.13
1725881536.518;200;29.83;34421.13
1725881536.569;200;32.99;36041.33
1725881536.618;200;32.99;36041.33
1725881536.668;200;32.99;36041.33
1725881536.719;200;28.75;33871.33
1725881536.768;200;32.88;35987.80
1725881536.819;200;32.88;35987.80
1725881536.868;200;32.88;35987.80
1725881536.918;200;37.94;38579.20
1725881536.968;200;36.82;38004.07
1725881537.019;200;36.82;38004.07
1725881537.068;200;29.88;34447.20
1725881537.119;200;38.00;38611.00
1725881537.169;200;38.00;38611.00
1725881537.219;200;38.00;38611.00
1725881537.269;200;35.14;37146.13
1725881537.318;200;35.14;37146.13
1725881537.369;200;35.14;37146.13
1725881537.419;200;32.90;35994.87
1725881537.469;200;28.71;33850.00
1725881537.519;200;28.71;33850.00
1725881537.568;200;28.71;33850.00
1725881537.619;200;33.66;36387.33
1725881537.669;200;35.97;37570.40
1725881537.719;200;35.97;37570.40
1725881537.769;200;33.75;36431.33
1725881537.819;200;33.85;36481.46
1725881537.870;200;33.85;36481.46
1725881537.920;200;33.85;36481.46
1725881537.970;200;33.98;36548.87
1725881538.020;200;33.98;36548.87
1725881538.070;200;33.98;36548.87
1725881538.120;200;32.17;35620.67
1725881538.170;200;32.17;35620.67
1725881538.220;200;32.17;35620.67
1725881538.270;200;31.22;35137.33
1725881538.320;200;37.99;38603.33
1725881538.370;200;37.99;38603.33
1725881538.420;200;37.99;38603.33
1725881538.470;200;30.34;34682.67
1725881538.520;200;30.34;34682.67
1725881538.570;200;30.34;34682.67
1725881538.620;200;37.02;38107.07
1725881538.670;200;37.02;38107.07
1725881538.721;200;34.50;36815.07
1725881538.770;200;36.86;38028.93
1725881538.821;200;36.86;38028.93
1725881538.870;200;34.26;36693.07
1725881538.921;200;31.30;35175.07
1725881538.970;200;30.70;34870.80
1725881539.021;200;30.70;34870.80
1725881539.071;200;28.95;33973.27
1725881539.121;200;32.42;35749.54
1725881539.171;200;32.42;35749.54
1725881539.221;200;32.42;35749.54
1725881539.271;200;35.43;37293.73
1725881539.320;200;36.23;37701.27
1725881539.372;200;36.23;37701.27
1725881539.421;200;36.23;37701.27
1725881539.471;200;31.69;35377.40
1725881550.305;200;32.59;35838.73
1725881550.356;200;32.59;35838.73
1725881550.405;200;32.59;35838.73
1725881550.606;200;36.05;37611.07
1725881550.655;200;30.19;34606.80
1725881550.706;200;30.19;34606.80
1725881550.756;200;30.19;34606.80
1725881550.806;200;28.71;33848.27
1725881550.856;200;29.39;34195.60
1725881550.906;200;29.39;34195.60
1725881550.956;200;30.09;34557.60
1725881551.007;200;32.71;35901.67
1725881551.056;200;32.71;35901.67
1725881551.107;200;33.14;36121.60
1725881551.156;200;30.50;34768.80
1725881551.207;200;30.50;34768.80
1725881551.257;200;32.77;35929.40
1725881551.307;200;34.30;36715.80
1725881551.357;200;34.30;36715.80
1725881551.409;200;30.37;34702.67
1725881551.458;200;35.93;37550.67
1725881551.509;200;35.93;37550.67
1725881551.558;200;36.74;37966.13
1725881551.609;200;31.70;35381.54
1725881551.658;200;31.70;35381.54
1725881551.708;200;31.70;35381.54
1725881551.758;200;30.90;34971.46
1725881551.809;200;30.90;34971.46
1725881551.858;200;31.53;35293.73
1725881551.910;200;35.67;37419.07
1725881551.960;200;35.67;37419.07
1725881552.010;200;35.67;37419.07
1725881552.060;200;31.63;35347.60
1725881552.110;200;37.31;38256.73
1725881552.161;200;37.31;38256.73
1725881552.211;200;37.31;38256.73
1725881552.262;200;34.55;36840.27
1725881552.311;200;36.83;38010.60
1725881552.361;200;36.83;38010.60
1725881552.412;200;36.86;38025.27
1725881552.463;200;33.31;36204.67
1725881552.512;200;33.31;36204.67
1725881552.563;200;33.31;36204.67
1725881552.613;200;30.43;34730.40
1725881552.662;200;29.93;34475.40
1725881552.712;200;29.93;34475.40
1725881552.763;200;29.39;34195.73
1725881552.813;200;36.17;37674.13
1725881552.864;200;36.17;37674.13
1725881552.915;200;36.17;37674.13
1725881552.964;200;29.20;34100.33
1725881553.015;200;29.15;34075.73
1725881553.065;200;29.15;34075.73
1725881553.116;200;29.50;34255.07
1725881553.166;200;32.34;35708.07
1725881553.216;200;32.34;35708.07
1725881553.266;200;32.34;35708.07
1725881553.320;200;37.19;38195.67
1725881553.366;200;36.66;37924.20
1725881553.416;200;36.66;37924.20
1725881553.466;200;36.66;37924.20
1725881553.515;200;29.35;34178.67
1725881553.565;200;28.44;33713.46
1725881553.616;200;29.93;34476.00
1725881553.665;200;29.93;34476.00
1725881553.715;200;30.45;34740.00
1725881553.765;200;30.66;34848.33
1725881553.816;200;30.66;34848.33
1725881553.866;200;30.66;34848.33
1725881553.915;200;29.38;34194.27
1725881553.966;200;33.58;36348.00
1725881554.016;200;33.58;36348.00
1725881554.066;200;33.58;36348.00
1725881554.115;200;36.54;37862.20
1725881554.165;200;29.62;34315.73
1725881554.215;200;29.62;34315.73
1725881554.266;200;32.55;35816.27
1725881554.316;200;35.73;37445.54
1725881732.265;102;30.00;37341.93
1725881732.315;102;30.00;37341.93
1725881732.365;102;30.00;37341.93
1725881732.414;254;30.00;34353.33
1725881732.466;239;30.00;34639.33
1725881732.515;239;30.00;34639.33
1725881732.566;239;30.00;34639.33
1725881732.665;289;30.00;33667.33
1725881732.715;289;30.00;33667.33
1725881732.765;195;30.00;35516.07
1725881732.816;214;30.00;35139.33
1725881732.865;214;30.00;35139.33
1725881732.915;214;30.00;35139.33
1725881732.965;182;30.00;35764.93
1725881733.015;103;30.00;37326.33
1725881733.065;103;30.00;37326.33
1725881733.115;103;30.00;37326.33
1725881733.166;124;30.00;36916.54
1725881733.217;137;30.00;36647.80
1725881733.266;137;30.00;36647.80
1725881733.316;160;30.00;36193.27
1725881733.367;199;30.00;35426.20
1725881733.416;199;30.00;35426.20
1725881733.466;199;30.00;35426.20
1725881733.517;285;30.00;33743.07
1725881733.567;285;30.00;33743.07
1725881733.617;285;30.00;33743.07
1725881733.666;220;30.00;35012.60
1725881733.716;229;30.00;34852.60
1725881733.766;229;30.00;34852.60
