UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724412063.649;200;50.00
1724412063.696;200;50.00
1724412063.746;200;50.00
1724412063.796;200;50.00
1724412063.846;200;50.00
1724412063.897;200;50.00
1724412063.946;200;50.00
1724412063.996;200;50.00
1724412064.046;200;50.00
1724412064.097;200;50.00
1724412064.146;200;50.00
1724412064.197;200;50.00
1724412064.246;200;50.00
1724412064.297;200;50.00
1724412064.347;200;50.00
1724412064.396;200;50.00
1724412064.446;200;50.00
1724412064.498;200;50.00
1724412064.548;200;50.00
1724412064.598;200;50.00
1724412064.648;200;50.00
1724412064.697;200;50.00
1724412064.747;200;50.00
1724412064.798;200;50.00
1724412073.534;525;0.00;54358.54
1724412073.583;525;0.00;54358.54
1724412073.634;525;0.00;53451.13
1724412073.683;525;0.00;53451.13
1724412073.734;525;0.00;54749.30
1724412073.783;525;0.00;54749.30
1724412073.834;525;0.00;52705.07
1724412073.887;525;0.00;52705.07
1724412073.934;525;0.00;54749.30
1724412073.984;525;0.00;54749.30
1724412074.034;525;0.00;54749.30
1724412074.084;525;0.00;54749.30
1724412074.134;525;0.00;54749.30
1724412074.185;525;0.00;54749.30
1724412074.234;525;0.00;53323.60
1724412074.284;525;0.00;53323.60
1724412074.334;525;0.00;54343.20
1724412074.384;525;0.00;54343.20
1724412074.434;525;0.00;54749.30
1724412074.485;525;0.00;54749.30
1724412074.534;525;0.00;52559.93
1724412074.584;525;0.00;54749.30
1724412074.634;525;0.00;53347.87
1724412074.684;525;0.00;53347.87
1724412074.735;525;0.00;52869.07
1724412074.786;525;0.00;52869.07
1724412074.836;525;0.00;53142.73
1724412074.885;525;0.00;53142.73
1724412074.936;525;0.00;54749.30
1724412074.986;525;0.00;54749.30
1724412075.036;525;0.00;53036.33
1724412075.086;525;0.00;53036.33
1724412075.136;525;0.00;53036.33
1724412075.186;525;0.00;53782.00
1724412075.237;525;0.00;53782.00
1724412075.287;525;0.00;54749.30
1724412075.337;525;0.00;54749.30
1724412075.387;525;0.00;54749.30
1724412075.437;525;0.00;54749.30
1724412075.486;525;0.00;54749.30
1724412075.537;525;0.00;54749.30
1724412075.587;525;0.00;54749.30
1724412075.637;525;0.00;54749.30
1724412075.688;525;0.00;54749.30
1724412075.738;525;0.00;54749.30
1724412075.788;525;0.00;54749.30
1724412075.839;525;0.00;54749.30
1724412075.889;525;0.00;54749.30
1724412075.940;525;0.00;54749.30
1724412075.990;525;0.00;54749.30
1724412076.041;525;0.00;53062.07
1724412076.090;525;0.00;53062.07
1724412076.140;525;0.00;54598.13
1724412076.191;525;0.00;54598.13
1724412076.240;525;0.00;54667.00
1724412076.291;525;0.00;54667.00
1724412076.340;525;0.00;52779.33
1724412076.391;525;0.00;52779.33
1724412076.441;525;0.00;53829.93
1724412076.491;525;0.00;53829.93
1724412076.541;525;0.00;54749.30
1724412076.592;525;0.00;54749.30
1724412076.642;525;0.00;54749.30
1724412081.466;525;0.00;54749.30
1724412081.517;525;0.00;52874.73
1724412081.567;525;0.00;52874.73
1724412081.616;525;0.00;51600.00
1724412081.667;525;0.00;51600.00
1724412081.717;525;0.00;54749.30
1724412081.768;525;0.00;54749.30
1724412081.817;525;0.00;54749.30
1724412081.868;525;0.00;54704.07
1724412081.919;525;0.00;54704.07
1724412081.969;525;0.00;54749.30
1724412082.018;525;0.00;54749.30
1724412082.069;525;0.00;53375.40
1724412082.120;525;0.00;53375.40
1724412082.170;525;0.00;54749.30
1724412082.219;525;0.00;53497.20
1724412082.271;525;0.00;53497.20
1724412082.319;525;0.00;53768.73
1724412082.370;525;0.00;53768.73
1724412082.420;525;0.00;53768.73
1724412082.470;525;0.00;54749.30
1724412082.520;525;0.00;54749.30
1724412082.570;525;0.00;54749.30
1724412082.620;525;0.00;54749.30
1724412082.670;525;0.00;49555.73
1724412082.721;525;0.00;53400.00
1724412082.770;525;0.00;53400.00
1724412082.820;525;0.00;53400.00
1724412082.870;525;0.00;54749.30
1724412082.920;525;0.00;54749.30
1724412082.970;525;0.00;54749.30
1724412083.020;525;0.00;54749.30
1724412083.070;525;0.00;54749.30
1724412083.121;525;0.00;54749.30
1724412083.171;525;0.00;52988.40
1724412083.221;525;0.00;52988.40
1724412083.271;525;0.00;52277.80
1724412083.321;525;0.00;54749.30
1724412083.371;525;0.00;54749.30
1724412083.421;525;0.00;54749.30
1724412083.471;525;0.00;54749.30
1724412083.521;525;0.00;54749.30
1724412083.571;525;0.00;54749.30
1724412083.621;525;0.00;54749.30
1724412083.671;525;0.00;54749.30
1724412083.720;525;0.00;51691.73
1724412083.771;525;0.00;51691.73
1724412083.822;525;0.00;51691.73
1724412083.873;525;0.00;52258.80
1724412083.922;525;0.00;52258.80
1724412083.974;525;0.00;52258.80
1724412084.024;525;0.00;53869.60
1724412084.074;525;0.00;54311.20
1724412084.123;525;0.00;54311.20
1724412084.173;525;0.00;54749.30
1724412084.224;525;0.00;54749.30
1724412084.274;525;0.00;54749.30
1724412084.324;525;0.00;54094.07
1724412084.374;525;0.00;54749.30
1724412084.424;525;0.00;54749.30
1724412084.474;525;0.00;53651.07
1724412084.525;525;0.00;51889.13
1724412084.575;525;0.00;51889.13
1724412084.625;525;0.00;54749.30
1724412084.675;525;0.00;54749.30
1724412084.725;525;0.00;54749.30
1724412084.775;525;0.00;53658.93
1724412084.825;525;0.00;53658.93
1724412084.875;525;0.00;53218.54
1724412084.924;525;0.00;54749.30
1724412084.975;525;0.00;54749.30
1724412085.025;525;0.00;53915.87
1724412085.075;525;0.00;53915.87
1724412085.125;525;0.00;53915.87
1724412085.175;525;0.00;54103.46
1724412085.226;525;0.00;54103.46
1724412085.276;525;0.00;54103.46
1724412085.325;525;0.00;54749.30
1724412085.376;525;0.00;54749.30
1724412085.426;525;0.00;54749.30
1724412085.475;525;0.00;54749.30
1724412085.527;525;0.00;54749.30
1724412091.584;525;0.00;53501.33
1724412091.634;525;0.00;54317.27
1724412091.684;525;0.00;54317.27
1724412091.734;525;0.00;54317.27
1724412091.784;525;0.00;54749.30
1724412091.834;525;0.00;54749.30
1724412091.884;525;0.00;54749.30
1724412091.934;525;0.00;52872.27
1724412091.984;525;0.00;52808.40
1724412092.034;525;0.00;52808.40
1724412092.084;525;0.00;54749.30
