UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1740158229.394;106;50.00;36140.13
1740158229.442;106;50.00;36140.13
1740158229.492;106;50.00;36140.13
1740158229.543;125;50.00;41389.33
1740158229.592;125;50.00;41389.33
1740158229.642;123;50.00;40835.60
1740158229.692;123;50.00;40976.93
1740158229.742;123;50.00;40976.93
1740158229.792;115;50.00;38665.46
1740158229.842;115;50.00;38665.46
1740158229.892;113;50.00;38219.73
1740158229.942;113;50.00;38219.73
1740158229.992;116;50.00;38981.33
1740158230.042;116;50.00;38981.33
1740158230.092;104;50.00;35777.93
1740158230.142;104;50.00;35777.93
1740158230.192;107;50.00;36478.40
1740158230.243;107;50.00;36478.40
1740158230.293;112;50.00;37801.33
1740158230.344;114;50.00;38494.40
1740158230.396;114;50.00;38494.40
1740158230.445;111;50.00;37466.40
1740158230.494;111;50.00;37466.40
1740158230.545;107;50.00;36593.46
1740158230.594;107;50.00;36566.00
1740158230.645;107;50.00;36566.00
1740158230.694;115;50.00;38720.40
1740158230.745;115;50.00;38720.40
1740158230.795;110;50.00;37267.73
1740158230.845;110;50.00;37267.73
1740158230.895;113;50.00;38241.46
1740158230.946;113;50.00;38241.46
1740158230.996;124;50.00;41261.60
1740158231.046;124;50.00;41261.60
1740158231.096;112;50.00;37768.00
1740158231.147;106;50.00;36338.40
1740158231.197;106;50.00;36338.40
1740158231.247;122;50.00;40537.87
1740158231.297;122;50.00;40537.87
1740158231.346;124;50.00;41108.67
1740158231.397;124;50.00;41108.67
1740158231.446;122;50.00;40562.33
1740158231.497;124;50.00;41046.40
1740158231.547;124;50.00;41046.40
1740158231.597;114;50.00;38381.87
1740158231.648;114;50.00;38381.87
1740158231.698;121;50.00;40264.00
1740158231.748;121;50.00;40264.00
1740158231.798;111;50.00;37626.40
1740158231.849;120;50.00;40140.67
1740158231.899;120;50.00;40140.67
1740158231.949;109;50.00;37027.20
1740158231.999;109;50.00;37027.20
1740158232.049;108;50.00;36747.46
1740158232.098;108;50.00;36747.46
1740158240.281;106;50.00;36314.13
1740158240.331;106;50.00;36314.13
1740158240.382;119;50.00;39778.54
1740158240.432;113;50.00;38051.87
1740158240.481;109;50.00;37016.54
1740158240.532;126;50.00;41867.60
1740158240.581;126;50.00;41867.60
1740158240.632;119;50.00;39903.20
1740158240.683;119;50.00;39903.20
1740158240.733;122;50.00;40506.67
1740158240.782;122;50.00;40506.67
1740158240.833;119;50.00;39753.33
1740158240.883;119;50.00;39753.33
1740158240.933;112;50.00;37981.07
1740158240.983;112;50.00;37981.07
1740158241.033;119;50.00;39782.13
1740158241.082;119;50.00;39782.13
1740158241.133;105;50.00;36003.73
1740158241.182;105;50.00;36003.73
1740158241.233;118;50.00;39406.93
1740158241.283;118;50.00;39406.93
1740158241.333;118;50.00;39406.93
1740158241.383;125;50.00;41330.80
