UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1739810059.969;44;30.00;36937.73
1739810060.016;44;30.00;36937.73
1739810060.067;48;30.00;40526.54
1739810060.118;48;30.00;40526.54
1739810060.168;51;30.00;43508.00
1739810060.218;51;30.00;43508.00
1739810060.368;45;30.00;37594.60
1739810060.418;44;30.00;36881.13
1739810060.468;44;30.00;36991.27
1739810060.518;48;30.00;41111.00
1739810060.568;48;30.00;41111.00
1739810060.619;53;30.00;45463.20
1739810060.669;53;30.00;45463.20
1739810060.719;43;30.00;36478.67
1739810060.769;43;30.00;36478.67
1739810060.818;43;30.00;36196.40
1739810060.920;44;30.00;36594.46
1739810060.970;44;30.00;37299.33
1739810061.020;44;30.00;37299.33
1739810061.070;53;30.00;45002.13
1739810061.120;53;30.00;45002.13
1739810061.171;46;30.00;39286.40
1739810061.220;46;30.00;39286.40
1739810061.270;48;30.00;40983.46
1739810061.320;48;30.00;40983.46
1739810061.370;48;30.00;41008.20
1739810061.420;48;30.00;40843.67
1739810061.470;48;30.00;40843.67
1739810061.520;49;30.00;41913.33
1739810061.570;49;30.00;41913.33
1739810061.620;44;30.00;37397.07
1739810061.671;44;30.00;37397.07
1739810061.721;47;30.00;39526.13
1739810061.770;47;30.00;39526.13
1739810061.970;44;30.00;37052.54
1739810062.021;44;30.00;37052.54
1739810062.070;45;30.00;37860.93
1739810062.120;45;30.00;37860.93
1739810062.170;46;30.00;39017.73
1739810062.221;46;30.00;39017.73
1739810062.271;46;30.00;39282.93
1739810062.320;46;30.00;39282.93
1739810062.371;51;30.00;43127.20
1739810062.421;51;30.00;43127.20
1739810062.471;52;30.00;44256.87
1739810062.521;52;30.00;44256.87
1739810062.571;47;30.00;39387.20
1739810062.621;47;30.00;39387.20
1739810062.672;49;30.00;41447.46
1739810062.722;49;30.00;41447.46
1739810062.771;50;30.00;42789.33
1739810062.822;46;30.00;38761.60
1739810062.872;46;30.00;38761.60
1739810062.922;51;30.00;43212.93
