UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1726229478.803;500;1.00
1726229478.851;500;1.00
1726229478.900;500;1.00
1726229478.951;500;1.00
1726229479.001;500;1.00
1726229479.051;500;1.00
1726229479.102;500;1.00
1726229479.152;500;1.00
1726229479.201;500;1.00
1726229479.252;500;1.00
1726229479.301;500;1.00
1726229479.351;500;1.00
1726229479.402;500;1.00
1726229479.452;500;1.00
1726229479.501;500;1.00
1726229479.551;500;1.00
1726229479.601;500;1.00
1726229479.651;500;1.00
1726229479.702;500;1.00
1726229482.828;1;40.00
1726229482.878;1;40.00
1726229482.927;1;40.00
1726229482.978;1;40.00
1726229483.028;1;40.00
1726229483.078;1;40.00
1726229483.128;1;40.00
1726229483.179;1;40.00
1726229483.230;1;40.00
1726229483.280;1;40.00
1726229483.330;1;40.00
1726229483.380;1;40.00
1726229483.430;1;40.00
1726229483.480;1;40.00
1726229483.531;1;40.00
1726229519.849;142;10.00;34866.40
1726229520.250;146;10.00;35640.00
1726229520.300;141;10.00;34738.93
1726229520.350;141;10.00;34738.93
1726229520.400;141;10.00;34738.93
1726229520.451;172;10.00;40762.93
1726229520.652;175;10.00;41341.67
1726229535.801;142;10.00;34817.20
1726229535.850;143;10.00;35109.07
1726229535.900;143;10.00;35109.07
1726229535.950;148;10.00;36068.00
1726229536.001;154;10.00;37260.67
1726229536.051;154;10.00;37260.67
1726229536.100;154;10.00;37260.67
1726229536.151;172;10.00;40692.87
1726229536.201;165;10.00;39456.87
1726229536.251;165;10.00;39456.87
1726229536.301;165;10.00;39456.87
1726229536.351;146;10.00;35673.07
1726229536.552;148;10.00;36067.46
1726229536.602;148;10.00;36067.46
1726229536.651;148;10.00;36067.46
1726229536.702;141;10.00;34723.87
1726229536.751;163;10.00;38958.67
1726229536.802;163;10.00;38958.67
1726229536.851;163;10.00;38958.67
1726229536.902;143;10.00;35091.20
1726229536.951;142;10.00;34923.07
1726229537.001;142;10.00;34923.07
1726229537.052;142;10.00;34923.07
1726229537.101;146;10.00;35637.46
1726229537.152;176;10.00;41549.33
1726229537.202;176;10.00;41549.33
1726229537.251;176;10.00;41549.33
1726229537.301;163;10.00;38959.87
1726229537.352;172;10.00;40752.33
1726229537.402;172;10.00;40752.33
1726229537.451;171;10.00;40479.87
1726229537.502;173;10.00;40970.93
1726229537.551;173;10.00;40970.93
1726229537.601;173;10.00;40970.93
1726229537.651;159;10.00;38196.27
1726229537.701;158;10.00;38082.40
1726229537.751;158;10.00;38082.40
1726229537.801;158;10.00;38082.40
1726229537.851;141;10.00;34651.60
1726229537.901;178;10.00;41982.46
1726229537.952;178;10.00;41982.46
1726229538.002;178;10.00;41982.46
1726229538.051;175;10.00;41272.00
1726229538.101;175;10.00;41272.00
1726229538.151;175;10.00;41272.00
1726229538.201;159;10.00;38170.87
1726229538.252;164;10.00;39097.33
1726229538.302;164;10.00;39097.33
1726229538.351;164;10.00;39097.33
1726229538.402;166;10.00;39480.40
1726229538.451;169;10.00;40228.13
1726229538.502;169;10.00;40228.13
1726229538.551;169;10.00;40228.13
1726229538.601;152;10.00;36726.13
1726229538.651;170;10.00;40423.60
1726229538.701;170;10.00;40423.60
1726229538.752;170;10.00;40423.60
1726229538.801;169;10.00;40126.27
1726229538.852;178;10.00;41974.00
1726229538.901;178;10.00;41974.00
1726229539.002;142;10.00;34912.54
1726229539.051;145;10.00;35353.87
1726229539.101;145;10.00;35353.87
1726229539.202;176;10.00;41592.80
1726229539.251;176;10.00;41592.80
1726229539.302;176;10.00;41592.80
1726229539.351;146;10.00;35537.20
1726229539.401;177;10.00;41730.60
1726229539.451;177;10.00;41730.60
1726229539.502;177;10.00;41730.60
1726229539.602;164;10.00;39180.00
1726229539.652;164;10.00;39180.00
1726229539.702;164;10.00;39180.00
1726229539.753;167;10.00;39849.07
1726229539.803;179;10.00;42100.80
1726229539.853;179;10.00;42100.80
1726229539.902;179;10.00;42100.80
1726229539.953;145;10.00;35381.33
1726229540.002;145;10.00;35381.33
1726229540.053;145;10.00;35381.33
1726229540.103;169;10.00;40103.60
1726229540.153;159;10.00;38280.67
1726229540.203;159;10.00;38280.67
1726229540.253;160;10.00;38401.73
1726229551.479;149;10.00;36194.27
1726229551.679;156;10.00;37557.46
1726229551.729;144;10.00;35146.40
1726229551.779;144;10.00;35146.40
1726229551.829;144;10.00;35146.40
1726229551.878;173;10.00;40919.20
1726229551.930;173;10.00;40919.20
1726229551.980;173;10.00;40919.20
1726229552.030;155;10.00;37449.73
1726229552.080;152;10.00;36771.07
1726229552.130;152;10.00;36771.07
1726229552.181;152;10.00;36771.07
1726229552.230;152;10.00;36759.73
1726229552.281;152;10.00;36759.73
1726229552.330;152;10.00;36759.73
1726229552.380;154;10.00;37217.20
1726229552.430;154;10.00;37217.20
1726229552.480;154;10.00;37217.20
1726229552.530;159;10.00;38191.13
1726229552.580;159;10.00;38191.13
1726229552.631;159;10.00;38191.13
1726229552.680;177;10.00;41769.73
1726229552.730;147;10.00;35871.87
1726229552.780;147;10.00;35871.87
1726229552.830;147;10.00;35871.87
1726229552.930;149;10.00;36218.67
1726229552.981;149;10.00;36218.67
1726229553.031;149;10.00;36218.67
1726229553.080;170;10.00;40296.27
1726229553.130;170;10.00;40296.27
1726229553.181;170;10.00;40296.27
1726229553.231;162;10.00;38763.46
1726229553.280;158;10.00;37997.20
1726229553.331;158;10.00;37997.20
1726229553.380;156;10.00;37638.54
1726229553.430;161;10.00;38674.93
1726229553.480;161;10.00;38674.93
1726229553.530;161;10.00;38674.93
1726229553.580;162;10.00;38763.73
1726229553.630;162;10.00;38763.73
1726229553.681;162;10.00;38763.73
1726229553.731;160;10.00;38386.40
1726229553.780;168;10.00;39960.20
1726229553.830;168;10.00;39960.20
1726229553.881;168;10.00;39960.20
1726229553.930;168;10.00;39960.20
1726229553.981;167;10.00;39791.20
1726229554.031;167;10.00;39791.20
1726229554.080;167;10.00;39791.20
1726229554.130;162;10.00;38757.60
1726229554.180;149;10.00;36238.40
1726229554.230;149;10.00;36238.40
1726229554.281;149;10.00;36238.40
1726229554.331;155;10.00;37435.87
1726229554.380;157;10.00;37882.54
1726229554.430;157;10.00;37882.54
1726229554.481;164;10.00;39154.33
1726229554.531;153;10.00;37086.13
1726229554.580;153;10.00;37086.13
1726229554.630;153;10.00;37086.13
1726229554.680;177;10.00;41662.54
1726229554.730;174;10.00;41236.80
1726229554.781;174;10.00;41236.80
1726229554.830;174;10.00;41236.80
1726229554.881;146;10.00;35694.54
1726229554.931;151;10.00;36544.54
1726229554.981;151;10.00;36544.54
1726229555.031;151;10.00;36544.54
1726229638.318;350;20.95;35662.80
1726229638.367;350;20.95;35662.80
1726229638.418;350;20.95;35662.80
1726229638.518;350;25.00;41386.13
1726229638.568;350;25.00;41386.13
1726229638.619;350;25.00;41386.13
1726229638.720;350;20.42;34910.00
1726229638.770;350;20.42;34910.00
1726229638.820;350;20.42;34910.00
1726229638.870;350;24.55;40747.20
1726229638.920;350;21.00;35730.40
1726229638.970;350;21.00;35730.40
1726229639.020;350;21.00;35730.40
1726229639.070;350;21.93;37043.87
1726229639.120;350;25.27;41774.93
1726229639.170;350;25.27;41774.93
1726229639.220;350;25.27;41774.93
1726229639.270;350;25.27;41774.93
1726229639.320;350;25.51;42112.13
1726229639.370;350;23.53;39311.93
1726229639.420;350;23.53;39311.93
1726229639.471;350;23.53;39311.93
1726229639.521;350;25.31;41824.67
1726229639.570;350;24.53;40724.80
1726229639.620;350;24.53;40724.80
1726229639.671;350;24.53;40724.80
1726229639.721;350;20.96;35678.67
1726229639.770;350;20.85;35520.13
1726229639.820;350;20.85;35520.13
1726229639.871;350;23.57;39369.07
1726229639.920;350;23.89;39816.60
1726229639.970;350;23.89;39816.60
1726229640.020;350;23.89;39816.60
1726229640.071;350;23.89;39816.60
1726229640.121;350;21.98;37116.13
1726229640.171;350;21.89;36987.33
1726229640.221;350;21.89;36987.33
1726229640.272;350;21.89;36987.33
1726229640.322;350;24.28;40366.80
1726229640.372;350;21.07;35834.00
1726229640.423;350;21.07;35834.00
1726229640.473;350;21.07;35834.00
1726229640.523;350;22.70;38133.33
1726229640.573;350;22.84;38342.20
1726229640.623;350;22.84;38342.20
1726229640.672;350;21.36;36245.73
1726229640.723;350;23.15;38776.54
1726229640.773;350;23.15;38776.54
1726229640.823;350;23.15;38776.54
1726229640.873;350;23.31;38998.80
1726229640.923;350;24.97;41347.33
1726229640.973;350;24.97;41347.33
1726229641.023;350;24.97;41347.33
1726229641.073;350;24.97;41347.33
1726229641.123;350;25.16;41614.27
1726229641.173;350;25.16;41614.27
1726229641.224;350;25.16;41614.27
1726229641.273;350;24.47;40634.00
