UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1725017505.329;500;1.00
1725017505.377;500;1.00
1725017505.426;500;1.00
1725017505.477;500;1.00
1725017505.528;500;1.00
1725017505.577;500;1.00
1725017505.628;500;1.00
1725017505.677;500;1.00
1725017505.728;500;1.00
1725017505.777;500;1.00
1725017505.827;500;1.00
1725017505.877;500;1.00
1725017505.927;500;1.00
1725017505.978;500;1.00
1725017506.027;500;1.00
1725017506.078;500;1.00
1725017506.127;500;1.00
1725017506.178;500;1.00
1725017506.227;500;1.00
1725017506.278;500;1.00
1725017506.327;500;1.00
1725017506.378;500;1.00
1725017510.474;1;40.00
1725017510.525;1;40.00
1725017510.575;1;40.00
1725017510.625;1;40.00
1725017510.677;1;40.00
1725017510.726;1;40.00
1725017510.777;1;40.00
1725017510.826;1;40.00
1725017510.876;1;40.00
1725017510.927;1;40.00
1725017510.977;1;40.00
1725017511.027;1;40.00
1725017511.077;1;40.00
1725017511.126;1;40.00
1725017511.177;1;40.00
1725017511.228;1;40.00
1725017511.277;1;40.00
1725017511.327;1;40.00
1725017511.377;1;40.00
1725017511.428;1;40.00
1725017511.477;1;40.00
1725017725.691;350;21.26;33941.27
1725017725.740;350;21.27;33944.20
1725017725.791;350;21.27;33944.20
1725017725.840;350;21.27;33944.20
1725017725.891;350;21.27;33944.20
1725017725.941;350;22.79;35023.87
1725017725.991;350;23.02;35183.00
1725017726.041;350;23.02;35183.00
1725017726.090;350;23.02;35183.00
1725017726.142;350;23.02;35183.00
1725017726.191;350;27.69;38483.27
1725017726.242;350;27.14;38088.80
1725017726.292;350;27.66;38461.33
1725017726.342;350;22.82;35043.07
1725017726.392;350;22.82;35043.07
1725017726.441;350;22.82;35043.07
1725017726.492;350;26.93;37946.07
1725017726.542;350;27.80;38554.87
1725017726.592;350;22.01;34467.87
1725017726.642;350;22.01;34467.87
1725017726.691;350;22.01;34467.87
1725017726.743;350;22.01;34467.87
1725017726.793;350;27.79;38551.27
1725017726.843;350;26.51;37644.40
1725017726.894;350;26.51;37644.40
1725017726.944;350;26.51;37644.40
1725017726.993;350;26.51;37644.40
1725017727.044;350;24.28;36070.87
1725017727.094;350;27.74;38518.54
1725017727.143;350;27.70;38484.40
1725017727.193;350;27.70;38484.40
1725017727.244;350;27.70;38484.40
1725017727.294;350;27.80;38556.46
1725017727.344;350;25.11;36660.00
1725017727.395;350;25.11;36660.00
1725017727.444;350;25.11;36660.00
1725017727.495;350;25.11;36660.00
1725017727.544;350;23.23;35331.00
1725017727.595;350;27.38;38263.80
1725017727.645;350;27.59;38408.00
1725017727.695;350;27.59;38408.00
1725017727.745;350;27.59;38408.00
1725017727.796;350;21.46;34079.67
1725017727.846;350;26.04;37314.73
1725017727.896;350;26.09;37347.87
1725017727.946;350;26.09;37347.87
1725017727.996;350;26.09;37347.87
1725017728.045;350;26.09;37347.87
1725017728.096;350;21.39;34034.20
1725017728.145;350;21.35;34000.87
1725017728.196;350;23.33;35398.33
1725017728.246;350;21.12;33838.80
1725017728.296;350;21.12;33838.80
1725017728.346;350;21.12;33838.80
1725017728.396;350;23.09;35232.87
1725017728.447;350;22.37;34724.93
1725017728.497;350;21.85;34357.73
1725017728.547;350;21.85;34357.73
1725017728.597;350;21.85;34357.73
1725017728.647;350;21.85;34357.73
1725017728.697;350;25.06;36620.67
1725017728.748;350;22.17;34581.73
1725017728.797;350;23.36;35420.07
1725017728.847;350;24.36;36132.13
