UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1737042722.505;350;15.02;38416.33
1737042722.555;350;15.02;38416.33
1737042722.604;350;15.02;38416.33
1737042722.655;350;15.57;40218.40
1737042722.704;350;15.57;40218.40
1737042722.755;350;15.58;40266.40
1737042722.804;350;16.57;43516.20
1737042722.854;350;16.57;43516.20
1737042722.906;350;15.99;41595.00
1737042722.955;350;14.17;35614.93
1737042723.006;350;14.17;35614.93
1737042723.056;350;15.10;38689.87
1737042723.106;350;16.96;44778.73
1737042723.156;350;16.96;44778.73
1737042723.205;350;14.50;36697.27
1737042723.256;350;14.36;36246.07
1737042723.306;350;14.36;36246.07
1737042723.355;350;15.74;40786.13
1737042723.405;350;15.97;41540.67
1737042723.456;350;15.97;41540.67
1737042723.505;350;15.77;40883.67
1737042723.555;350;15.77;40883.67
1737042723.605;350;15.77;40883.67
1737042723.656;350;16.33;42713.93
1737042723.705;350;16.33;42713.93
1737042723.756;350;16.33;42713.93
1737042723.805;350;14.19;35689.87
1737042723.857;350;14.19;35689.87
1737042723.906;350;16.01;41660.00
1737042723.957;350;14.21;35759.87
1737042724.007;350;14.21;35759.87
1737042724.057;350;16.63;43717.27
1737042724.107;350;14.49;36688.40
1737042724.157;350;14.49;36688.40
1737042724.207;350;16.71;43961.80
1737042724.257;350;16.71;43961.80
1737042724.307;350;15.53;40094.67
1737042724.357;350;15.58;40254.67
1737042724.407;350;15.58;40254.67
1737042724.457;350;15.58;40264.54
1737042724.507;350;15.51;40011.73
1737042724.557;350;15.51;40011.73
1737042724.607;350;17.63;46999.87
1737042724.657;350;17.63;46999.87
1737042724.707;350;17.63;46999.87
1737042724.757;350;15.72;40721.60
1737042724.807;350;15.72;40721.60
1737042724.857;350;15.72;40721.60
1737042733.997;350;14.91;38064.54
1737042734.047;350;15.21;39023.93
1737042734.097;350;15.21;39023.93
1737042734.147;350;16.60;43604.00
1737042734.197;350;15.00;38336.00
1737042734.247;350;15.00;38336.00
1737042734.297;350;15.78;40918.67
1737042734.347;350;15.78;40918.67
1737042734.397;350;15.78;40918.67
1737042734.447;350;15.36;39535.20
1737042734.497;350;15.36;39535.20
1737042734.547;350;15.36;39535.20
1737042734.597;350;14.11;35414.00
1737042734.648;350;14.11;35414.00
1737042734.697;350;16.84;44388.80
1737042734.747;350;14.18;35655.67
1737042734.797;350;14.18;35655.67
1737042734.847;350;16.85;44439.80
1737042734.897;350;16.85;44439.80
1737042734.947;350;16.85;44439.80
1737042734.997;350;16.76;44120.67
1737042735.047;350;16.76;44120.67
