UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1741806871.663;79;15.00;42880.90
1741806872.061;77;15.00;42264.10
1741806872.115;75;15.00;41640.67
1741806872.166;74;15.00;41140.57
1741806872.218;74;15.00;41375.43
1741806872.271;74;15.00;41254.10
1741806872.321;74;15.00;41226.80
1741806872.374;76;15.00;42021.10
1741806872.424;73;15.00;40953.83
1741806872.476;75;15.00;41595.46
1741806872.527;70;15.00;39992.46
1741806872.579;72;15.00;40359.87
1741806872.629;80;15.00;43240.77
1741806872.679;72;15.00;40675.60
1741806872.731;76;15.00;42000.50
1741806872.782;77;15.00;42192.87
1741806872.832;71;15.00;40241.54
1741806872.882;75;15.00;41429.17
1741806872.934;73;15.00;40834.30
1741806872.984;76;15.00;42033.43
1741806873.035;72;15.00;40608.46
1741806873.085;72;15.00;40634.27
1741806873.136;72;15.00;40355.40
1741806873.187;73;15.00;40865.07
1741806873.237;74;15.00;41218.54
1741806873.289;76;15.00;41824.54
1741806873.339;75;15.00;41446.67
1741806873.389;77;15.00;42346.43
1741806873.440;74;15.00;41137.07
1741806873.491;73;15.00;40755.37
1741806873.541;72;15.00;40445.90
1741806873.592;77;15.00;42387.77
1741806873.642;77;15.00;42085.96
1741806873.693;70;15.00;39811.20
1741806873.743;78;15.00;42492.54
1741806873.794;78;15.00;42652.27
1741806873.844;79;15.00;43024.10
1741806873.894;74;15.00;41182.43
1741806873.945;77;15.00;42109.73
1741806873.994;77;15.00;42175.43
1741806874.046;71;15.00;40246.00
1741806874.095;75;15.00;41702.54
1741806874.147;75;15.00;41418.37
1741806874.197;73;15.00;40782.33
1741806874.248;74;15.00;41204.13
1741806874.299;73;15.00;40827.73
1741806874.349;74;15.00;41357.63
1741806874.401;81;15.00;43708.13
1741806874.451;75;15.00;41546.43
1741806874.501;75;15.00;41657.17
1741806874.553;71;15.00;40345.60
1741806874.603;73;15.00;40826.60
1741806874.654;76;15.00;41938.77
1741806874.704;71;15.00;40072.00
1741806874.755;77;15.00;42223.40
1741806874.806;76;15.00;41999.37
1741806874.856;73;15.00;40704.96
1741806874.907;73;15.00;40994.63
1741806874.958;78;15.00;42421.96
1741806875.009;82;15.00;44103.50
1741806875.061;74;15.00;41063.83
1741806875.110;76;15.00;41965.96
1741806875.162;77;15.00;42288.54
1741806875.214;74;15.00;41329.13
1741806875.264;79;15.00;42816.10
1741806875.313;74;15.00;41183.46
1741806875.364;73;15.00;40807.93
1741806875.415;69;15.00;39327.54
1741806875.466;76;15.00;41736.63
1741806875.516;77;15.00;42375.50
1741806875.566;80;15.00;43382.63
1741806875.617;78;15.00;42457.17
1741806875.667;71;15.00;40241.87
1741806875.717;78;15.00;42740.77
1741806875.768;75;15.00;41700.13
1741806875.817;73;15.00;40698.80
1741806875.868;77;15.00;42231.90
1741806875.919;71;15.00;40040.20
1741806875.970;75;15.00;41463.13
1741806876.020;74;15.00;41075.43
1741806876.071;76;15.00;42072.96
1741806876.122;73;15.00;40921.00
1741806876.172;77;15.00;42335.46
1741806876.224;73;15.00;41014.83
1741806876.274;74;15.00;41134.30
1741806876.324;73;15.00;40951.27
1741806876.375;70;15.00;39778.23
1741806876.427;74;15.00;41335.46
1741806876.477;77;15.00;42075.63
1741806876.527;77;15.00;42185.04
1741806876.577;73;15.00;41019.93
1741806876.627;75;15.00;41566.27
1741806876.678;74;15.00;41235.27
1741806876.728;74;15.00;41109.43
1741806876.780;78;15.00;42458.13
1741806876.829;74;15.00;41293.07
1741806876.881;77;15.00;42264.00
1741806876.931;76;15.00;41997.37
1741806876.981;76;15.00;42005.00
1741806877.032;76;15.00;41854.63
1741806877.082;72;15.00;40566.17
1741806877.134;76;15.00;41744.23
1741806877.184;74;15.00;41140.93
1741806877.235;74;15.00;41291.10
1741806877.285;73;15.00;40971.54
1741806877.337;72;15.00;40387.33
1741806877.387;78;15.00;42601.83
1741806877.437;73;15.00;40910.20
1741806877.488;73;15.00;40790.73
1741806877.539;73;15.00;40962.87
1741806877.591;75;15.00;41455.54
1741806877.642;77;15.00;42101.10
1741806877.693;74;15.00;41140.04
1741806877.743;77;15.00;42163.60
1741806877.794;73;15.00;40989.00
1741806877.844;68;15.00;39154.90
1741806877.896;72;15.00;40479.00
1741806877.945;75;15.00;41414.93
1741806877.996;68;15.00;39029.40
1741806878.046;75;15.00;41485.10
1741806878.098;75;15.00;41449.63
1741806878.148;75;15.00;41512.57
1741806878.198;80;15.00;43427.00
1741806878.249;77;15.00;42347.27
1741806878.299;76;15.00;41872.37
1741806878.350;75;15.00;41650.87
1741806878.401;80;15.00;43132.13
1741806878.451;75;15.00;41505.20
1741806878.501;72;15.00;40355.37
1741806878.552;74;15.00;41173.87
1741806878.602;76;15.00;41798.13
1741806878.653;74;15.00;41108.60
1741806878.703;75;15.00;41668.20
1741806878.755;72;15.00;40620.73
1741806878.806;75;15.00;41398.27
1741806878.856;70;15.00;39897.77
1741806878.908;76;15.00;42031.50
1741806878.958;72;15.00;40616.10
1741806879.009;78;15.00;42531.67
1741806879.058;76;15.00;41760.00
1741806879.110;72;15.00;40414.70
1741806879.160;76;15.00;41968.20
1741806879.210;72;15.00;40431.60
1741806879.260;78;15.00;42746.83
1741806879.311;69;15.00;39623.83
1741806879.361;76;15.00;42054.46
1741806879.413;72;15.00;40372.83
1741806879.464;73;15.00;40712.23
1741806879.515;72;15.00;40490.40
1741806879.566;77;15.00;42334.43
1741806879.617;71;15.00;40056.73
1741806879.667;77;15.00;42363.33
1741806879.717;72;15.00;40513.33
1741806879.767;76;15.00;41728.93
1741806879.818;72;15.00;40578.07
1741806879.869;73;15.00;40826.40
1741806879.920;76;15.00;41877.67
1741806879.970;77;15.00;42142.30
1741806880.020;71;15.00;40035.90
1741806880.072;75;15.00;41719.67
1741806880.122;75;15.00;41631.30
1741806880.174;76;15.00;41954.37
1741806880.224;76;15.00;41741.33
1741806880.274;71;15.00;40336.50
1741806880.326;71;15.00;40149.20
1741806880.377;75;15.00;41715.77
1741806880.427;74;15.00;41127.87
1741806880.477;74;15.00;41368.00
1741806880.528;75;15.00;41618.37
1741806880.578;72;15.00;40354.63
1741806880.629;74;15.00;41073.33
1741806880.681;75;15.00;41673.80
1741806880.731;76;15.00;41841.50
1741806880.783;74;15.00;41290.77
1741806880.833;76;15.00;41821.43
1741806880.884;76;15.00;41802.10
1741806880.935;73;15.00;40700.37
1741806880.985;76;15.00;41888.13
1741806881.035;72;15.00;40404.30
1741806881.086;76;15.00;41756.46
1741806881.136;73;15.00;40740.67
1741806881.187;80;15.00;43187.60
1741806881.237;74;15.00;41274.67
1741806881.289;75;15.00;41468.27
1741806881.339;77;15.00;42138.43
1741806881.389;73;15.00;40942.23
1741806881.441;77;15.00;42183.10
1741806881.492;75;15.00;41711.60
1741806881.543;71;15.00;40115.96
1741806881.593;71;15.00;40292.07
1741806881.644;75;15.00;41502.67
1741806881.695;76;15.00;42010.73
1741806881.747;75;15.00;41601.33
1741806881.798;74;15.00;41204.13
1741806881.847;77;15.00;42075.77
1741806881.898;78;15.00;42481.43
1741806881.948;74;15.00;41281.77
1741806881.999;75;15.00;41402.37
1741806882.049;73;15.00;40891.33
1741806882.100;76;15.00;41835.43
1741806882.150;78;15.00;42704.57
1741806882.201;71;15.00;40246.87
1741806882.252;76;15.00;42045.20
1741806882.303;73;15.00;40833.23
1741806882.353;76;15.00;41943.80
1741806882.404;72;15.00;40498.77
1741806882.455;69;15.00;39395.67
1741806882.506;73;15.00;40806.07
1741806882.556;75;15.00;41481.13
1741806882.607;74;15.00;41200.60
1741806882.658;76;15.00;41960.67
1741806882.708;74;15.00;41216.67
1741806882.759;79;15.00;43086.90
1741806882.811;78;15.00;42433.23
1741806882.860;74;15.00;41174.60
1741806882.911;76;15.00;41807.77
1741806882.963;73;15.00;40952.43
1741806883.012;75;15.00;41425.23
1741806883.063;76;15.00;41781.73
1741806883.115;78;15.00;42547.20
1741806883.165;74;15.00;41359.87
1741806883.215;75;15.00;41492.54
1741806883.266;70;15.00;39829.96
1741806883.317;72;15.00;40627.87
1741806883.368;79;15.00;42916.77
1741806883.418;75;15.00;41620.83
1741806883.469;67;15.00;38766.77
1741806883.520;70;15.00;39953.43
1741806883.571;75;15.00;41451.80
1741806883.621;70;15.00;39871.63
1741806883.673;75;15.00;41487.30
1741806883.723;76;15.00;41925.23
1741806883.774;72;15.00;40687.63
1741806883.824;75;15.00;41485.83
1741806883.876;75;15.00;41404.83
1741806883.928;83;15.00;44346.87
1741806883.978;74;15.00;41108.43
1741806884.027;77;15.00;42132.33
1741806884.079;75;15.00;41533.54
1741806884.130;76;15.00;41774.04
1741806884.181;76;15.00;41823.63
1741806884.232;78;15.00;42633.73
1741806884.282;75;15.00;41425.50
1741806884.333;78;15.00;42457.04
1741806884.385;72;15.00;40597.00
1741806884.435;76;15.00;41841.60
1741806884.486;77;15.00;42218.63
1741806884.536;74;15.00;41152.67
1741806884.587;74;15.00;41355.83
1741806884.638;83;15.00;44195.67
1741806884.688;70;15.00;39972.17
1741806884.739;72;15.00;40575.27
1741806884.789;74;15.00;41254.37
1741806884.839;75;15.00;41415.73
1741806884.890;70;15.00;39883.13
1741806884.941;77;15.00;42166.80
1741806884.992;75;15.00;41712.63
1741806885.042;71;15.00;40081.40
1741806885.093;72;15.00;40511.73
1741806885.144;77;15.00;42417.33
1741806885.195;78;15.00;42467.90
1741806885.245;70;15.00;39897.20
1741806885.295;79;15.00;42974.54
1741806885.346;71;15.00;40249.37
1741806885.397;77;15.00;42298.67
1741806885.448;73;15.00;40736.90
1741806885.498;74;15.00;41077.46
1741806885.548;75;15.00;41591.70
1741806885.599;73;15.00;41004.07
1741806885.651;76;15.00;41729.96
1741806885.700;77;15.00;42109.40
