UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1725987094.911;500;1.00
1725987094.959;500;1.00
1725987095.010;500;1.00
1725987095.060;500;1.00
1725987095.109;500;1.00
1725987095.160;500;1.00
1725987095.210;500;1.00
1725987095.259;500;1.00
1725987095.309;500;1.00
1725987095.360;500;1.00
1725987095.410;500;1.00
1725987095.460;500;1.00
1725987095.510;500;1.00
1725987095.560;500;1.00
1725987095.611;500;1.00
1725987095.660;500;1.00
1725987099.183;1;40.00
1725987099.233;1;40.00
1725987099.284;1;40.00
1725987099.334;1;40.00
1725987099.384;1;40.00
1725987099.434;1;40.00
1725987099.485;1;40.00
1725987099.535;1;40.00
1725987099.585;1;40.00
1725987099.636;1;40.00
1725987099.686;1;40.00
1725987099.736;1;40.00
1725987099.786;1;40.00
1725987099.836;1;40.00
1725987099.886;1;40.00
1725987232.774;51;40.00;34845.87
1725987233.176;51;40.00;34740.00
1725987233.226;51;40.00;34740.00
1725987233.426;57;40.00;38057.07
1725987233.627;61;40.00;40260.00
1725987233.677;51;40.00;34616.13
1725987233.726;51;40.00;34616.13
1725987233.776;51;40.00;34660.40
1725987233.876;55;40.00;36832.13
1725987233.926;55;40.00;36832.13
1725987234.027;58;40.00;38366.87
1725987234.076;58;40.00;38366.87
1725987234.127;58;40.00;38320.40
1725987234.178;52;40.00;35237.73
1725987234.228;52;40.00;35237.73
1725987234.278;52;40.00;35237.73
1725987234.378;56;40.00;37425.87
1725987234.428;56;40.00;37425.87
1725987234.478;55;40.00;36820.67
1725987234.528;51;40.00;34867.73
1725987234.578;51;40.00;34867.73
1725987234.628;51;40.00;34867.73
1725987234.678;59;40.00;39259.40
1725987234.728;58;40.00;38452.67
1725987234.778;58;40.00;38452.67
1725987234.828;58;40.00;38452.67
1725987234.878;51;40.00;34792.67
1725987234.929;51;40.00;34792.67
1725987234.978;51;40.00;34792.67
1725987235.028;56;40.00;37669.87
1725987235.229;62;40.00;40778.13
1725987235.779;52;40.00;35018.13
1725987235.830;52;40.00;35018.13
1725987235.880;55;40.00;36888.73
1725987235.931;61;40.00;40087.07
1725987235.981;61;40.00;40087.07
1725987236.031;54;40.00;36375.87
1725987236.382;53;40.00;35933.07
1725987236.432;52;40.00;35281.54
1725987236.482;52;40.00;35281.54
1725987236.533;53;40.00;35672.93
1725987236.583;61;40.00;40375.73
1725987236.633;61;40.00;40375.73
1725987236.684;60;40.00;39918.13
1725987236.734;61;40.00;40172.93
1725987236.784;61;40.00;40172.93
1725987236.833;61;40.00;40172.93
1725987236.884;58;40.00;38766.67
1725987236.933;60;40.00;39460.13
1725987236.984;60;40.00;39460.13
1725987237.034;52;40.00;35249.93
1725987247.816;51;40.00;34874.67
1725987247.866;51;40.00;34874.67
1725987247.916;52;40.00;35025.20
1725987247.966;52;40.00;35117.46
1725987248.015;53;40.00;35711.33
1725987248.066;53;40.00;35711.33
1725987248.116;63;40.00;41316.13
1725987248.166;55;40.00;36805.87
1725987248.216;58;40.00;38429.46
1725987248.266;58;40.00;38429.46
1725987248.316;62;40.00;41000.54
1725987248.366;56;40.00;37218.07
1725987248.415;56;40.00;37218.07
1725987248.466;56;40.00;37218.07
