UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1737367600.554;108;10.00;39087.20
1737367600.602;108;10.00;39087.20
1737367600.652;108;10.00;39087.20
1737367600.702;114;10.00;42449.93
1737367600.753;114;10.00;42449.93
1737367600.802;114;10.00;42449.93
1737367600.852;115;10.00;42761.20
1737367600.902;115;10.00;42761.20
1737367600.952;115;10.00;42761.20
1737367601.003;110;10.00;40207.20
1737367601.054;110;10.00;40207.20
1737367601.103;110;10.00;40207.20
1737367601.154;126;10.00;48878.13
1737367601.204;126;10.00;48878.13
1737367601.254;126;10.00;48878.13
1737367601.303;106;10.00;37718.46
1737367601.353;110;10.00;40033.67
1737367601.404;110;10.00;40033.67
1737367601.454;110;10.00;40033.67
1737367601.503;119;10.00;44747.87
1737367601.554;119;10.00;44747.87
1737367601.604;119;10.00;44747.87
1737367601.655;111;10.00;40783.13
1737367601.704;111;10.00;40783.13
1737367601.754;111;10.00;40783.13
1737367601.805;116;10.00;43217.87
1737367601.854;116;10.00;43217.87
1737367601.904;116;10.00;43217.87
1737367601.954;111;10.00;40467.93
1737367602.005;121;10.00;45964.73
1737367602.054;121;10.00;45964.73
1737367602.105;114;10.00;42405.00
1737367602.155;118;10.00;44397.40
1737367602.205;118;10.00;44397.40
1737367602.255;118;10.00;44397.40
1737367602.304;116;10.00;43159.46
1737367602.354;116;10.00;43159.46
1737367602.404;116;10.00;43159.46
1737367602.455;122;10.00;46772.20
1737367602.505;122;10.00;46772.20
1737367602.555;122;10.00;46772.20
1737367602.605;111;10.00;40873.93
1737367602.656;111;10.00;40873.93
1737367602.706;111;10.00;40873.93
1737367602.756;115;10.00;42926.20
1737367602.806;115;10.00;42926.20
1737367602.856;115;10.00;42926.20
1737367602.905;118;10.00;44694.33
1737367602.956;118;10.00;44694.33
1737367603.006;118;10.00;44694.33
1737367603.056;115;10.00;42545.73
1737367603.106;110;10.00;40318.27
1737367603.156;110;10.00;40318.27
1737367603.206;110;10.00;40318.27
1737367603.257;106;10.00;37654.13
1737367603.307;116;10.00;43161.93
1737367603.357;116;10.00;43161.93
1737367603.407;114;10.00;42306.40
1737367603.458;112;10.00;40994.67
1737367603.509;115;10.00;42598.80
1737367603.558;115;10.00;42598.80
1737367603.609;108;10.00;39033.73
