UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724420819.182;200;15.00
1724420819.230;200;15.00
1724420819.280;200;15.00
1724420819.330;200;15.00
1724420819.380;200;15.00
1724420819.430;200;15.00
1724420819.480;200;15.00
1724420819.530;200;15.00
1724420819.580;200;15.00
1724420819.631;200;15.00
1724420819.680;200;15.00
1724420819.731;200;15.00
1724420819.781;200;15.00
1724420819.831;200;15.00
1724420819.882;200;15.00
1724420819.931;200;15.00
1724420819.983;200;15.00
1724420820.033;200;15.00
1724420820.083;200;15.00
1724420820.133;200;15.00
1724420820.184;200;15.00
1724420820.234;200;15.00
1724420820.284;200;15.00
1724420820.335;200;15.00
1724420820.386;200;15.00
1724420820.435;200;15.00
1724420820.486;200;15.00
1724420820.536;200;15.00
1724420820.586;200;15.00
1724420820.636;200;15.00
1724420820.687;200;15.00
1724420820.737;200;15.00
1724420820.787;200;15.00
1724420820.836;200;15.00
1724420820.887;200;15.00
1724420820.936;200;15.00
1724420820.986;200;15.00
1724420821.037;200;15.00
1724420821.086;200;15.00
1724420821.137;200;15.00
1724420821.187;200;15.00
1724420821.237;200;15.00
1724420821.286;200;15.00
1724420821.337;200;15.00
1724420821.388;200;15.00
1724420821.438;200;15.00
1724420821.487;200;15.00
1724420821.538;200;15.00
1724420821.588;200;15.00
1724420821.638;200;15.00
1724420821.687;200;15.00
1724420821.738;200;15.00
1724420821.788;200;15.00
1724420821.837;200;15.00
1724420821.888;200;15.00
1724420821.938;200;15.00
1724420821.988;200;15.00
1724420822.039;200;15.00
1724420822.089;200;15.00
1724420822.139;200;15.00
1724420822.189;200;15.00
1724420822.239;200;15.00
1724420822.289;200;15.00
1724420822.340;200;15.00
1724420822.390;200;15.00
1724420822.440;200;15.00
1724420822.490;200;15.00
1724420822.540;200;15.00
1724420822.589;200;15.00
1724420822.641;200;15.00
1724420822.690;200;15.00
1724420822.741;200;15.00
1724420822.792;200;15.00
1724420822.843;200;15.00
1724420822.893;200;15.00
1724420822.943;200;15.00
1724420837.648;200;20.00
1724420837.700;200;20.00
1724420837.750;200;20.00
1724420837.800;200;20.00
1724420837.850;200;20.00
1724420837.900;200;20.00
1724420837.950;200;20.00
1724420838.000;200;20.00
1724420838.050;200;20.00
1724420838.100;200;20.00
1724420838.150;200;20.00
1724420838.200;200;20.00
1724420838.250;200;20.00
1724420838.300;200;20.00
1724420838.351;200;20.00
1724420838.400;200;20.00
1724420838.450;200;20.00
1724420838.501;200;20.00
1724420838.551;200;20.00
1724420838.601;200;20.00
1724420838.651;200;20.00
1724420838.701;200;20.00
1724420838.751;200;20.00
1724420838.801;200;20.00
1724420838.851;200;20.00
1724420838.901;200;20.00
1724420838.951;200;20.00
1724420839.001;200;20.00
1724420839.051;200;20.00
1724420839.103;200;20.00
1724420839.153;200;20.00
1724420839.203;200;20.00
1724420839.254;200;20.00
1724420839.303;200;20.00
1724420839.354;200;20.00
1724420839.404;200;20.00
1724420839.454;200;20.00
1724420839.504;200;20.00
1724420839.555;200;20.00
1724420839.604;200;20.00
1724420839.655;200;20.00
1724420839.704;200;20.00
1724420839.754;200;20.00
1724420839.806;200;20.00
1724420839.855;200;20.00
1724420839.905;200;20.00
1724420839.956;200;20.00
1724420840.006;200;20.00
1724420840.057;200;20.00
1724420840.106;200;20.00
1724420840.157;200;20.00
1724420840.207;200;20.00
1724420840.257;200;20.00
1724420840.307;200;20.00
1724420840.357;200;20.00
1724420840.406;200;20.00
1724420840.457;200;20.00
1724420840.507;200;20.00
1724420840.558;200;20.00
1724420840.608;200;20.00
1724420840.658;200;20.00
1724420840.708;200;20.00
1724420840.759;200;20.00
1724420840.809;200;20.00
1724420840.859;200;20.00
