UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1725352252.797;500;1.00
1725352252.846;500;1.00
1725352252.897;500;1.00
1725352252.947;500;1.00
1725352252.996;500;1.00
1725352253.048;500;1.00
1725352253.097;500;1.00
1725352253.148;500;1.00
1725352253.198;500;1.00
1725352253.249;500;1.00
1725352253.298;500;1.00
1725352253.348;500;1.00
1725352253.399;500;1.00
1725352253.448;500;1.00
1725352253.499;500;1.00
1725352258.598;1;40.00
1725352258.648;1;40.00
1725352258.698;1;40.00
1725352258.749;1;40.00
1725352258.799;1;40.00
1725352258.849;1;40.00
1725352258.898;1;40.00
1725352258.949;1;40.00
1725352258.999;1;40.00
1725352259.050;1;40.00
1725352259.099;1;40.00
1725352259.149;1;40.00
1725352259.200;1;40.00
1725352259.249;1;40.00
1725352259.299;1;40.00
1725352259.350;1;40.00
1725352756.795;50;18.82;33920.00
1725352756.845;50;19.24;34282.80
1725352756.895;50;19.24;34282.80
1725352756.944;50;19.24;34282.80
1725352756.995;50;19.24;34282.80
1725352757.045;50;22.22;36888.54
1725352757.095;50;24.01;38445.60
1725352757.145;50;24.01;38445.60
1725352757.195;50;24.01;38445.60
1725352757.247;50;21.10;35911.07
1725352757.296;50;19.22;34269.46
1725352757.346;50;19.77;34745.87
1725352757.396;50;19.77;34745.87
1725352757.446;50;23.32;37848.87
1725352757.496;50;23.83;38286.54
1725352757.546;50;18.82;33920.54
1725352757.597;50;18.82;33920.54
1725352757.646;50;18.82;33920.54
1725352757.697;50;19.24;34288.07
1725352757.896;50;19.62;34615.87
1725352758.147;50;18.72;33828.40
1725352758.347;50;19.42;34442.93
1725352758.548;50;20.22;35137.60
1725352758.598;50;20.22;35137.60
1725352758.648;50;20.22;35137.60
1725352758.699;50;20.22;35137.60
1725352758.748;50;21.31;36088.13
1725352758.799;50;21.31;36088.13
1725352758.849;50;21.31;36088.13
1725352758.899;50;21.00;35823.46
1725352758.949;50;20.08;35015.60
1725352759.000;50;20.08;35015.60
1725352759.049;50;20.08;35015.60
1725352759.100;50;19.44;34464.46
1725352759.150;50;21.92;36624.40
1725352759.199;50;21.92;36624.40
1725352759.249;50;21.92;36624.40
1725352759.300;50;20.35;35255.33
1725352759.349;50;21.98;36679.07
1725352759.400;50;23.25;37781.00
1725352759.450;50;23.25;37781.00
1725352759.500;50;23.25;37781.00
1725352759.550;50;23.76;38225.33
1725352759.601;50;22.85;37433.07
1725352759.651;50;22.85;37433.07
1725352759.700;50;22.85;37433.07
1725352759.752;50;24.31;38710.00
1725352759.802;50;23.26;37789.33
1725352759.851;50;18.97;34050.00
1725352759.902;50;18.97;34050.00
1725352759.952;50;18.97;34050.00
1725352760.002;50;24.48;38857.33
1725352760.051;50;21.62;36361.46
1725352760.102;50;21.62;36361.46
1725352760.151;50;21.62;36361.46
1725352760.202;50;21.62;36361.46
1725352760.251;50;19.35;34383.73
1725352760.303;50;19.35;34383.73
1725352760.352;50;19.35;34383.73
1725352760.403;50;19.35;34383.73
1725352760.452;50;18.84;33936.00
1725352760.503;50;20.95;35777.87
1725352760.552;50;20.95;35777.87
1725352760.603;50;20.95;35777.87
1725352760.652;50;19.16;34213.80
1725352760.703;50;20.09;35031.20
1725352760.752;50;22.62;37233.73
1725352760.803;50;22.62;37233.73
1725352760.853;50;22.62;37233.73
1725352760.903;50;22.62;37233.73
1725352760.952;50;22.98;37549.46
1725352761.003;50;21.83;36547.46
1725352761.053;50;21.83;36547.46
1725352761.103;50;21.83;36547.46
1725352761.152;50;20.27;35180.27
1725352761.354;50;19.35;34385.33
1725352761.405;50;19.35;34385.33
1725352761.454;50;19.35;34385.33
1725352761.506;50;19.35;34385.33
1725352761.555;50;23.10;37656.67
1725352761.605;50;21.90;36602.27
1725352761.656;50;21.90;36602.27
1725352761.706;50;22.32;36975.87
1725352774.859;50;20.34;35242.13
1725352774.910;50;19.23;34279.87
1725352774.960;50;19.23;34279.87
1725352775.011;50;19.23;34279.87
1725352775.068;50;22.20;36869.07
1725352775.115;50;19.74;34720.00
1725352775.166;50;19.74;34720.00
1725352775.217;50;19.74;34720.00
1725352775.317;50;24.26;38665.33
1725352775.366;50;22.14;36819.33
1725352775.416;50;22.14;36819.33
1725352775.467;50;22.14;36819.33
1725352775.517;50;20.70;35559.07
1725352775.567;50;23.55;38049.54
1725352775.617;50;19.74;34720.54
1725352775.666;50;19.74;34720.54
1725352775.716;50;19.74;34720.54
1725352775.767;50;24.65;39007.33
1725352775.817;50;19.34;34370.00
1725352775.867;50;19.34;34370.00
1725352775.918;50;19.34;34370.00
1725352775.968;50;19.34;34370.00
1725352776.018;50;24.39;38774.93
1725352776.068;50;18.73;33843.13
1725352776.118;50;18.73;33843.13
1725352776.168;50;18.73;33843.13
1725352776.218;50;18.73;33843.13
1725352776.268;50;19.12;34178.80
1725352776.318;50;22.99;37554.27
1725352776.369;50;21.05;35866.93
1725352776.420;50;21.05;35866.93
1725352776.469;50;21.05;35866.93
1725352776.519;50;20.73;35584.67
1725352776.569;50;18.74;33849.87
1725352776.619;50;18.74;33849.87
1725352776.669;50;18.74;33849.87
1725352776.720;50;18.74;33849.87
1725352776.769;50;20.56;35438.33
1725352776.819;50;22.62;37230.93
1725352776.869;50;22.62;37230.93
1725352776.919;50;22.62;37230.93
1725352776.969;50;19.05;34120.93
1725352777.020;50;20.46;35347.80
1725352777.069;50;20.46;35347.80
1725352777.119;50;20.46;35347.80
1725352777.170;50;20.46;35347.80
1725352777.220;50;21.77;36491.60
1725352777.270;50;21.62;36364.13
1725352777.320;50;21.62;36364.13
1725352777.370;50;21.62;36364.13
1725352777.420;50;21.62;36364.13
1725352777.470;50;23.80;38264.54
1725352777.521;50;19.47;34484.80
1725352777.570;50;20.24;35161.07
1725352777.620;50;20.24;35161.07
1725352777.671;50;20.24;35161.07
1725352777.721;50;20.68;35543.13
1725352777.771;50;24.22;38632.13
1725352777.822;50;19.59;34593.87
1725352777.871;50;19.59;34593.87
1725352777.922;50;19.59;34593.87
1725352777.971;50;19.59;34593.87
1725352778.021;50;21.99;36688.00
1725352778.073;50;23.55;38048.40
1725352778.122;50;23.55;38048.40
1725352778.172;50;23.55;38048.40
1725352778.222;50;21.11;35919.20
1725352778.422;50;24.29;38689.07
1725352778.872;50;19.87;34837.00
1725352778.923;50;19.26;34304.00
1725352779.123;50;22.34;36986.93
1725352779.175;50;20.12;35049.33
1725352779.225;50;20.12;35049.33
1725352779.275;50;20.12;35049.33
1725352779.375;50;21.80;36518.13
1725352779.425;50;21.80;36518.13
1725352779.475;50;21.80;36518.13
1725352779.526;50;21.80;36518.13
1725352779.576;50;21.00;35822.40
1725352779.626;50;20.50;35387.67
1725352779.677;50;20.50;35387.67
1725352779.727;50;20.50;35387.67
1725352779.785;50;24.45;38833.33
1725352779.831;50;21.52;36273.33
1725352779.882;50;21.52;36273.33
1725352779.932;50;21.52;36273.33
1725352779.981;50;22.27;36930.40
1725352780.031;50;20.46;35354.27
1725352780.081;50;21.93;36628.80
1725352780.133;50;19.89;34854.00
1725352780.183;50;19.89;34854.00
1725352780.232;50;19.89;34854.00
1725352780.282;50;19.44;34464.13
1725352780.333;50;21.50;36255.07
1725352780.382;50;21.50;36255.07
1725352780.433;50;21.50;36255.07
1725352780.484;50;24.01;38445.20
1725352780.533;50;20.68;35544.93
1725352780.583;50;18.89;33980.87
1725352780.634;50;18.89;33980.87
1725352780.683;50;18.89;33980.87
1725352780.735;50;19.09;34156.40
1725352780.785;50;19.75;34733.87
1725352793.806;50;19.03;34104.00
1725352793.857;50;19.03;34104.00
1725352793.907;50;19.03;34104.00
1725352793.957;50;19.41;34435.20
1725352794.006;50;23.97;38408.33
1725352794.057;50;22.88;37459.73
1725352794.107;50;22.88;37459.73
1725352794.157;50;22.88;37459.73
1725352794.207;50;20.43;35327.46
1725352794.258;50;23.58;38073.54
1725352794.308;50;19.82;34790.60
1725352794.357;50;19.82;34790.60
1725352794.407;50;19.82;34790.60
1725352794.457;50;23.28;37813.33
1725352794.508;50;24.22;38634.27
1725352794.558;50;24.22;38634.27
1725352794.608;50;24.22;38634.27
1725352794.657;50;22.02;36713.27
1725352794.709;50;22.11;36787.87
1725352794.759;50;24.05;38484.13
1725352794.809;50;24.05;38484.13
1725352794.859;50;24.05;38484.13
1725352794.909;50;23.35;37869.33
1725352794.959;50;22.84;37423.87
1725352795.011;50;18.81;33910.40
1725352795.062;50;19.59;34592.00
1725352795.111;50;19.59;34592.00
1725352795.162;50;19.59;34592.00
1725352795.211;50;19.59;34592.00
1725352795.261;50;18.95;34030.27
1725352795.312;50;21.26;36052.27
1725352795.361;50;21.44;36208.80
1725352795.411;50;21.44;36208.80
1725352795.462;50;21.44;36208.80
1725352795.511;50;21.60;36344.67
1725352795.563;50;21.45;36213.87
1725352795.612;50;22.73;37333.20
1725352795.663;50;22.73;37333.20
1725352795.714;50;22.73;37333.20
1725352795.763;50;21.86;36569.07
1725352795.814;50;22.70;37300.54
1725352795.865;50;21.68;36416.13
1725352795.914;50;21.68;36416.13
1725352795.965;50;21.68;36416.13
1725352796.015;50;23.67;38152.87
1725352796.065;50;23.55;38047.60
1725352796.115;50;23.86;38317.60
1725352796.164;50;23.86;38317.60
1725352796.214;50;23.86;38317.60
1725352796.265;50;23.86;38317.60
1725352796.315;50;23.86;38317.60
1725352796.364;50;23.64;38122.93
1725352796.414;50;23.89;38344.40
1725352796.465;50;22.98;37544.80
1725352796.515;50;22.00;36697.33
1725352796.565;50;22.00;36697.33
1725352796.615;50;22.00;36697.33
1725352796.665;50;19.62;34613.07
1725352796.715;50;18.80;33898.73
1725352796.765;50;23.97;38408.80
1725352796.816;50;23.97;38408.80
1725352796.866;50;23.97;38408.80
1725352796.916;50;23.99;38426.40
1725352796.967;50;24.61;38970.27
1725352797.016;50;22.48;37112.20
1725352797.066;50;22.69;37292.27
1725352797.116;50;22.69;37292.27
1725352797.166;50;22.69;37292.27
1725352797.218;50;22.69;37292.27
1725352797.267;50;22.68;37283.87
1725352797.318;50;23.39;37902.54
1725352797.368;50;21.00;35816.93
1725352797.417;50;22.33;36982.67
1725352797.467;50;22.33;36982.67
1725352797.518;50;22.33;36982.67
1725352797.568;50;22.61;37226.54
1725352797.617;50;19.47;34487.73
1725352797.667;50;23.81;38275.46
1725352797.717;50;22.98;37546.54
