UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1740046869.795;147;30.00;37829.07
1740046869.842;147;30.00;37829.07
1740046869.892;153;30.00;39767.20
1740046869.941;153;30.00;39767.20
1740046869.992;167;30.00;44124.80
1740046870.042;167;30.00;44124.80
1740046870.091;171;30.00;45582.73
1740046870.142;171;30.00;45582.73
1740046870.191;158;30.00;41197.93
1740046870.242;150;30.00;38809.54
1740046870.291;150;30.00;38809.54
1740046870.341;170;30.00;45236.46
1740046870.391;170;30.00;45236.46
1740046870.444;160;30.00;42043.73
1740046870.492;160;30.00;42043.73
1740046870.542;168;30.00;44508.00
1740046870.692;143;30.00;36564.67
1740046870.743;143;30.00;36564.67
1740046870.793;172;30.00;45810.00
1740046870.843;172;30.00;45810.00
1740046870.894;155;30.00;40191.67
1740046870.943;155;30.00;40191.67
1740046870.993;152;30.00;39458.67
1740046871.043;152;30.00;39458.67
1740046871.093;162;30.00;42508.46
1740046871.143;162;30.00;42508.46
1740046871.193;161;30.00;42385.87
1740046871.244;161;30.00;42385.87
1740046871.294;158;30.00;41330.80
1740046871.343;158;30.00;41330.80
1740046871.394;146;30.00;37410.93
1740046871.443;146;30.00;37410.93
1740046871.493;166;30.00;43738.67
1740046871.543;165;30.00;43618.40
1740046871.593;160;30.00;42048.80
1740046871.643;153;30.00;39592.27
1740046871.693;153;30.00;39592.27
1740046871.743;167;30.00;44316.93
1740046871.793;167;30.00;44316.93
1740046871.843;166;30.00;43853.13
1740046871.894;166;30.00;43853.13
1740046871.943;170;30.00;45155.00
1740046871.994;149;30.00;38454.54
1740046872.044;149;30.00;38454.54
1740046872.094;159;30.00;41703.00
1740046872.144;159;30.00;41703.00
1740046872.194;158;30.00;41180.40
1740046872.244;158;30.00;41180.40
1740046872.295;165;30.00;43585.46
1740046872.345;165;30.00;43585.46
1740046872.396;154;30.00;39948.27
1740046872.447;154;30.00;39948.27
1740046872.497;166;30.00;43808.13
1740046872.546;166;30.00;43808.13
1740046872.596;152;30.00;39416.07
1740046872.646;152;30.00;39416.07
1740046872.696;149;30.00;38255.20
1740046872.746;145;30.00;37101.33
1740046872.797;145;30.00;37101.33
1740046872.846;153;30.00;39749.73
1740046872.896;153;30.00;39749.73
1740046872.946;155;30.00;40489.00
1740046872.996;155;30.00;40489.00
1740046873.046;159;30.00;41704.13
1740046873.097;159;30.00;41704.13
1740046873.147;169;30.00;44796.93
1740046873.197;169;30.00;44796.93
1740046873.250;161;30.00;42335.33
1740046873.298;161;30.00;42335.33
1740046873.348;161;30.00;42335.33
1740046882.871;153;30.00;39615.20
1740046882.920;153;30.00;39615.20
1740046882.970;149;30.00;38330.67
1740046883.020;154;30.00;40133.73
1740046883.070;154;30.00;40133.73
1740046883.121;166;30.00;43919.07
1740046883.170;166;30.00;43919.07
1740046883.520;156;30.00;40690.40
1740046883.570;156;30.00;40690.40
1740046883.620;154;30.00;40124.40
1740046883.670;154;30.00;40124.40
1740046883.720;151;30.00;39068.27
1740046883.771;151;30.00;39068.27
1740046883.821;150;30.00;38831.46
1740046883.871;150;30.00;38831.46
1740046883.921;168;30.00;44421.73
1740046883.971;168;30.00;44421.73
1740046884.022;145;30.00;37018.27
1740046884.272;146;30.00;37382.00
1740046884.322;146;30.00;37382.00
1740046884.372;166;30.00;43751.60
1740046884.422;166;30.00;43751.60
1740046884.471;154;30.00;39861.54
1740046884.521;154;30.00;39861.54
1740046884.572;162;30.00;42690.87
1740046884.621;162;30.00;42690.87
1740046884.872;158;30.00;41398.00
1740046884.922;152;30.00;39359.46
1740046884.972;146;30.00;37326.80
1740046885.021;148;30.00;37922.93
1740046885.072;148;30.00;37922.93
1740046885.122;157;30.00;41123.07
1740046885.171;157;30.00;41123.07
1740046893.629;169;30.00;44997.07
1740046893.674;166;30.00;43801.73
1740046893.724;166;30.00;43801.73
1740046893.774;163;30.00;42848.80
1740046893.824;163;30.00;42848.80
1740046893.874;155;30.00;40268.13
1740046893.924;155;30.00;40268.13
1740046893.974;149;30.00;38530.27
1740046894.024;149;30.00;38530.27
1740046894.075;171;30.00;45596.80
1740046894.124;171;30.00;45596.80
1740046894.175;146;30.00;37597.33
1740046894.225;146;30.00;37597.33
1740046894.275;149;30.00;38424.67
1740046894.325;149;30.00;38424.67
1740046894.374;154;30.00;40164.60
1740046894.425;162;30.00;42560.13
1740046894.475;152;30.00;39277.33
1740046894.524;153;30.00;39703.20
1740046894.575;160;30.00;41842.40
1740046894.626;167;30.00;44234.93
1740046894.676;167;30.00;44234.93
1740046894.725;155;30.00;40287.87
1740046894.776;155;30.00;40287.87
1740046894.825;147;30.00;37740.27
1740046894.876;147;30.00;37740.27
1740046894.926;156;30.00;40697.54
1740046894.976;156;30.00;40697.54
1740046895.026;157;30.00;40861.07
1740046895.075;157;30.00;40861.07
1740046895.126;162;30.00;42629.73
1740046895.176;162;30.00;42629.73
1740046895.226;150;30.00;38732.20
1740046895.275;150;30.00;38732.20
1740046895.325;160;30.00;42071.40
1740046895.375;165;30.00;43612.27
1740046895.426;165;30.00;43612.27
1740046895.476;146;30.00;37486.67
1740046895.525;146;30.00;37486.67
1740046895.575;157;30.00;40905.07
1740046895.626;157;30.00;40905.07
1740046895.675;155;30.00;40327.73
1740046895.726;155;30.00;40327.73
1740046895.776;164;30.00;43242.00
1740046895.826;164;30.00;43242.00
1740046895.876;154;30.00;40089.87
1740046895.926;154;30.00;40089.87
1740046895.976;165;30.00;43632.87
1740046896.026;174;30.00;46302.46
1740046896.076;174;30.00;46302.46
1740046896.126;163;30.00;42876.54
1740046896.176;163;30.00;42876.54
1740046896.226;167;30.00;44155.07
1740046896.277;167;30.00;44155.07
1740046896.326;156;30.00;40646.13
1740046896.376;156;30.00;40646.13
1740046896.526;163;30.00;42858.27
1740046896.576;163;30.00;42858.27
1740046896.627;152;30.00;39216.67
1740046896.676;152;30.00;39216.67
1740046896.727;171;30.00;45409.73
1740046896.776;170;30.00;45129.60
1740046896.826;151;30.00;38995.73
1740046896.927;145;30.00;37275.20
1740046896.977;157;30.00;41132.67
1740046897.027;157;30.00;41132.67
1740046992.442;400;26.55;39279.00
1740046992.492;400;26.55;39279.00
1740046992.542;400;27.07;40265.20
1740046992.591;400;27.07;40265.20
1740046992.641;400;28.66;43253.60
1740046992.691;400;28.52;42999.60
1740046992.741;400;28.52;42999.60
1740046992.792;400;29.58;45000.27
1740046992.842;400;29.58;45000.27
1740046992.892;400;27.91;41840.27
1740046992.941;400;27.91;41840.27
1740046992.992;400;27.91;41840.27
1740046993.041;400;28.75;43423.20
1740046993.092;400;28.75;43423.20
1740046993.142;400;28.80;43512.40
1740046993.192;400;28.80;43512.40
1740046993.242;400;26.07;38369.07
1740046993.292;400;26.07;38369.07
1740046993.342;400;27.16;40417.73
1740046993.493;400;26.96;40051.07
1740046993.542;400;26.96;40051.07
1740046993.593;400;25.98;38205.87
1740046993.643;400;25.98;38205.87
1740046993.693;400;25.74;37752.54
1740046993.743;400;25.76;37785.60
1740046993.793;400;25.76;37785.60
1740046993.843;400;29.43;44712.54
1740046993.893;400;29.43;44712.54
1740046993.943;400;26.71;39577.87
1740046993.993;400;26.09;38408.27
1740046994.043;400;26.09;38408.27
1740046994.093;400;29.67;45161.46
1740046994.143;400;29.67;45161.46
1740046994.194;400;26.50;39174.00
1740046994.244;400;26.50;39174.00
1740046994.294;400;27.05;40212.00
1740046994.344;400;28.32;42615.87
1740046994.393;400;28.32;42615.87
1740046994.444;400;28.27;42525.54
1740046994.494;400;28.27;42525.54
1740046994.544;400;28.96;43829.20
1740046994.594;400;28.96;43829.20
1740046994.644;400;26.83;39800.40
1740046994.694;400;27.30;40683.27
1740046994.744;400;27.30;40683.27
1740046994.794;400;28.88;43668.80
1740046994.844;400;28.88;43668.80
1740046994.894;400;28.88;43668.80
1740046994.944;400;26.45;39088.20
1740046994.994;400;26.45;39088.20
1740046995.044;400;29.28;44416.93
1740046995.094;400;29.28;44416.93
1740046995.144;400;27.06;40235.33
1740046995.194;400;27.06;40235.33
1740046995.244;400;26.67;39509.46
1740046995.295;400;27.53;41123.40
1740046995.344;400;27.53;41123.40
1740046995.394;400;28.60;43139.46
1740046995.444;400;28.60;43139.46
1740046995.494;400;26.30;38798.54
1740046995.544;400;26.79;39732.87
1740046995.595;400;26.79;39732.87
1740046995.645;400;25.88;38009.40
1740046995.695;400;25.88;38009.40
1740046995.745;400;27.55;41170.67
1740046995.795;400;27.55;41170.67
1740046995.845;400;25.59;37464.80
1740046995.895;400;25.81;37871.73
1740046995.945;400;25.81;37871.73
1740046995.995;400;27.25;40599.20
1740046996.045;400;27.25;40599.20
1740046996.095;400;29.37;44597.46
1740046996.146;400;29.37;44597.46
1740046996.196;400;27.97;41952.54
1740047005.058;400;27.91;41833.07
1740047005.109;400;27.91;41833.07
1740047005.158;400;28.96;43817.07
1740047005.208;400;28.96;43817.07
1740047005.258;400;27.95;41922.54
1740047005.309;400;30.02;45813.33
1740047005.359;400;30.02;45813.33
1740047005.409;400;28.71;43353.73
1740047005.459;400;28.71;43353.73
1740047005.509;400;29.13;44150.27
1740047005.559;400;28.81;43532.40
1740047005.610;400;28.81;43532.40
1740047005.660;400;27.55;41165.20
1740047005.710;400;27.55;41165.20
1740047005.760;400;25.59;37456.80
1740047005.810;400;25.59;37456.80
1740047005.860;400;28.23;42449.93
1740047005.911;400;28.23;42449.93
1740047005.960;400;27.64;41329.67
1740047006.010;400;27.17;40447.40
1740047006.060;400;27.17;40447.40
1740047006.110;400;29.28;44424.54
1740047006.160;400;29.28;44424.54
1740047006.210;400;29.28;44424.54
1740047006.260;400;25.33;36971.00
1740047006.310;400;25.33;36971.00
1740047006.361;400;26.14;38505.54
1740047006.411;400;26.14;38505.54
1740047006.461;400;28.31;42604.80
1740047006.511;400;26.72;39598.67
1740047006.562;400;26.72;39598.67
1740047006.611;400;27.98;41973.20
1740047006.662;400;27.98;41973.20
1740047006.712;400;28.19;42362.87
1740047006.762;400;28.19;42362.87
1740047006.812;400;27.66;41361.00
1740047006.862;400;25.56;37417.33
1740047006.912;400;25.56;37417.33
1740047006.962;400;28.44;42844.40
1740047007.012;400;28.44;42844.40
1740047007.061;400;30.16;46093.54
1740047007.111;400;30.16;46093.54
1740047007.162;400;25.79;37846.60
1740047007.212;400;25.68;37627.33
1740047007.262;400;25.68;37627.33
1740047007.313;400;26.38;38960.00
1740047007.363;400;26.38;38960.00
1740047007.412;400;26.38;38960.00
1740047007.463;400;27.76;41550.80
1740047007.513;400;27.76;41550.80
1740047007.563;400;28.50;42949.46
1740047007.612;400;28.50;42949.46
1740047007.664;400;27.58;41213.87
1740047007.714;400;27.58;41213.87
1740047007.763;400;27.58;41213.87
1740047007.814;400;29.41;44667.20
1740047007.864;400;29.41;44667.20
1740047007.914;400;27.42;40921.20
1740047007.963;400;27.42;40921.20
1740047008.014;400;28.66;43254.27
1740047008.064;400;28.66;43254.27
1740047008.114;400;28.66;43254.27
1740047008.164;400;27.58;41212.13
1740047008.215;400;27.58;41212.13
1740047008.264;400;27.00;40132.40
1740047008.314;400;27.00;40132.40
1740047008.364;400;28.42;42800.73
1740047008.414;400;28.42;42800.73
1740047008.464;400;28.42;42800.73
1740047008.514;400;25.35;37007.60
1740047008.565;400;25.35;37007.60
1740047008.615;400;26.63;39425.33
1740047008.664;400;26.63;39425.33
1740047008.714;400;26.63;39425.33
1740047008.764;400;27.76;41561.13
1740047008.814;400;27.76;41561.13
1740047008.864;400;27.58;41209.60
1740047008.915;400;27.58;41209.60
