UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1739969919.156;300;23.34;39267.87
1739969919.455;300;22.87;37964.93
1739969919.505;300;22.87;37964.93
1739969919.555;300;23.62;40044.27
1739969919.704;300;24.09;41368.60
1739969919.755;300;24.09;41368.60
1739969919.805;300;23.65;40143.40
1739969919.855;300;23.65;40143.40
1739969919.904;300;23.79;40510.93
1739969919.955;300;22.99;38287.93
1739969920.005;300;22.99;38287.93
1739969920.055;300;26.76;48789.87
1739969920.105;300;26.76;48789.87
1739969920.156;300;26.76;48789.87
1739969920.206;300;27.55;50977.67
1739969920.257;300;27.55;50977.67
1739969920.306;300;26.33;47587.00
1739969920.357;300;26.33;47587.00
1739969920.557;300;23.52;39758.93
1739969920.607;300;23.52;39758.93
1739969920.657;300;24.67;42970.80
1739969920.707;300;24.16;41537.27
1739969920.757;300;24.16;41537.27
1739969920.807;300;25.48;45213.67
1739969920.858;300;25.48;45213.67
1739969920.907;300;25.32;44761.67
1739969920.957;300;25.32;44761.67
1739969921.008;300;25.32;44761.67
1739969921.058;300;26.76;48773.33
1739969921.108;300;26.76;48773.33
1739969921.207;300;24.59;42747.87
1739969921.258;300;24.59;42747.87
1739969921.308;300;25.82;46157.46
1739969921.358;300;25.82;46157.46
1739969921.407;300;25.41;45014.27
1739969921.458;300;25.41;45014.27
1739969921.508;300;25.18;44395.27
1739969921.558;300;25.18;44395.27
1739969921.658;300;26.15;47068.80
1739969921.708;300;26.15;47068.80
1739969921.759;300;24.07;41304.54
1739969921.809;300;24.07;41304.54
1739969921.859;300;25.85;46259.40
1739969921.909;300;25.85;46259.40
1739969921.959;300;25.69;45815.73
1739969922.009;300;24.31;41962.80
1739969922.059;300;24.31;41967.93
1739969922.109;300;25.49;45244.40
1739969922.159;300;25.49;45244.40
1739969922.209;300;23.48;39652.46
1739969922.259;300;23.48;39652.46
1739969922.309;300;24.21;41680.80
1739969922.359;300;24.21;41680.80
1739969922.409;300;24.21;41680.80
1739969922.460;300;26.69;48591.73
1739969922.509;300;26.69;48591.73
1739969922.560;300;26.38;47729.27
1739969922.610;300;25.60;45555.33
1739969922.660;300;25.60;45555.33
1739969922.711;300;27.59;51087.13
1739969922.760;300;27.59;51087.13
1739969932.706;300;24.60;42764.20
1739969932.756;300;24.60;42764.20
1739969932.807;300;25.11;44201.00
1739969932.857;300;25.11;44201.00
1739969932.906;300;25.11;44201.00
1739969932.957;300;25.26;44603.54
1739969933.006;300;25.26;44603.54
1739969933.056;300;25.26;44603.54
1739969933.357;300;22.92;38114.67
1739969933.407;300;22.92;38114.67
1739969933.457;300;24.74;43171.20
1739969933.507;300;24.74;43171.20
1739969933.607;300;24.19;41644.93
1739969933.658;300;24.19;41644.93
1739969933.707;300;26.91;49181.07
1739969933.757;300;26.91;49181.07
1739969933.808;300;27.62;51174.60
1739969933.858;300;26.86;49048.87
1739969933.908;300;26.86;49048.87
1739969933.958;300;24.48;42436.80
1739969934.007;300;24.48;42436.80
1739969934.058;300;24.48;42436.80
1739969934.358;300;22.92;38090.54
1739969934.408;300;22.92;38090.54
1739969934.457;300;26.54;48159.67
1739969934.508;300;26.54;48159.67
1739969934.558;300;26.54;48159.67
1739969934.608;300;25.42;45043.54
1739969934.658;300;25.42;45043.54
1739969934.708;300;24.34;42041.33
1739969934.758;300;24.34;42041.33
1739969934.808;300;23.11;38641.87
1739969934.858;300;23.11;38641.87
1739969934.908;300;23.11;38641.87
1739969935.108;300;24.53;42573.13
1739969935.158;300;24.53;42573.13
1739969935.208;300;24.83;43406.93
1739969935.259;300;24.83;43406.93
1739969935.308;300;24.83;43406.93
1739969935.359;300;23.57;39906.93
1739969935.409;300;23.57;39906.93
1739969935.508;300;22.93;38136.00
1739969935.559;300;22.93;38136.00
1739969935.709;300;23.74;40393.54
1739969935.760;300;23.74;40393.54
