UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1741807199.243;150;6.79;38948.90
1741807199.594;150;7.41;41068.67
1741807199.644;150;7.52;41442.96
1741807199.696;150;7.36;40890.27
1741807199.747;150;7.45;41216.27
1741807199.798;150;7.92;42847.87
1741807199.847;150;7.34;40831.07
1741807199.899;150;7.46;41240.13
1741807199.949;150;7.26;40558.63
1741807200.000;150;7.70;42086.77
1741807200.051;150;7.67;41980.87
1741807200.100;150;7.83;42519.40
1741807200.151;150;7.62;41801.83
1741807200.200;150;7.14;40139.57
1741807200.252;150;6.85;39151.20
1741807200.303;150;7.87;42666.60
1741807200.353;150;7.14;40137.80
1741807200.403;150;7.66;41933.50
1741807200.455;150;7.46;41247.73
1741807200.505;150;7.11;40036.23
1741807200.557;150;7.62;41813.96
1741807200.608;150;7.52;41462.40
1741807200.659;150;7.53;41482.96
1741807200.709;150;7.70;42083.17
1741807200.760;150;7.18;40291.37
1741807200.811;150;7.30;40705.07
1741807200.860;150;7.52;41452.93
1741807200.912;150;7.47;41271.13
1741807200.963;150;7.89;42716.54
1741807201.013;150;7.69;42044.13
1741807201.065;150;7.75;42239.87
1741807201.115;150;7.73;42174.10
1741807201.167;150;7.22;40434.50
1741807201.217;150;7.31;40723.20
1741807201.268;150;7.61;41770.87
1741807201.319;150;7.51;41405.04
1741807201.371;150;7.47;41268.90
1741807201.420;150;7.54;41525.80
1741807201.473;150;7.71;42103.33
1741807201.523;150;7.27;40582.87
1741807201.573;150;7.74;42206.07
1741807201.624;150;7.25;40515.37
1741807201.675;150;7.61;41773.96
1741807201.726;150;7.51;41415.90
1741807201.776;150;7.50;41395.67
1741807201.827;150;7.85;42583.43
1741807201.877;150;7.64;41870.17
1741807201.928;150;7.63;41825.96
1741807201.979;150;7.45;41214.80
1741807202.029;150;7.84;42551.77
1741807202.080;150;8.03;43207.07
1741807202.130;150;7.50;41390.07
1741807202.182;150;7.80;42407.60
1741807202.234;150;7.37;40931.04
1741807202.284;150;7.80;42404.67
1741807202.333;150;7.61;41746.27
1741807202.385;150;7.57;41615.90
1741807202.435;150;7.48;41302.13
1741807202.486;150;7.71;42098.83
1741807202.537;150;7.78;42333.80
1741807202.587;150;7.51;41405.50
1741807202.639;150;7.10;39995.43
1741807202.690;150;7.43;41152.80
1741807202.740;150;7.57;41613.57
1741807202.792;150;7.87;42666.83
1741807202.841;150;7.82;42473.87
1741807202.893;150;7.83;42524.93
1741807202.943;150;7.40;41035.73
1741807202.993;150;7.76;42269.77
1741807203.043;150;7.30;40705.40
1741807203.093;150;7.40;41051.90
1741807203.144;150;7.77;42312.50
1741807203.195;150;7.40;41042.46
1741807203.245;150;7.33;40784.93
1741807203.296;150;7.43;41146.23
1741807203.347;150;7.68;41989.80
1741807203.397;150;7.77;42312.46
1741807203.448;150;7.09;39975.23
1741807203.498;150;7.18;40291.20
1741807203.549;150;7.57;41639.70
1741807203.600;150;7.15;40162.10
1741807203.650;150;7.48;41308.27
1741807203.700;150;7.80;42419.96
1741807203.752;150;7.73;42175.93
1741807203.802;150;7.49;41342.70
1741807203.851;150;7.56;41583.00
1741807203.903;150;7.58;41661.27
1741807203.953;150;7.30;40678.67
1741807204.004;150;7.43;41146.43
1741807204.055;150;7.10;39993.90
1741807204.106;150;7.46;41261.67
1741807204.157;150;7.68;42002.30
1741807204.208;150;7.49;41338.96
1741807204.259;150;7.37;40949.73
1741807204.311;150;7.39;40995.96
1741807204.361;150;7.66;41932.54
1741807204.413;150;6.82;39043.80
1741807204.463;150;6.76;38846.73
1741807204.513;150;7.87;42643.57
1741807204.564;150;7.86;42630.96
1741807204.615;150;8.10;43459.93
1741807204.665;150;7.75;42254.17
1741807204.715;150;7.58;41659.20
1741807204.766;150;7.21;40380.63
1741807204.817;150;7.50;41369.50
1741807204.868;150;7.22;40411.80
1741807204.919;150;7.23;40437.50
1741807204.969;150;7.37;40926.04
1741807205.019;150;7.49;41363.87
1741807205.070;150;7.35;40879.50
1741807205.120;150;7.26;40569.43
1741807205.171;150;7.54;41509.20
1741807205.221;150;7.79;42367.70
1741807205.273;150;7.86;42640.27
1741807205.323;150;7.28;40626.83
1741807205.373;150;7.44;41172.87
1741807205.424;150;7.53;41488.63
1741807205.474;150;7.27;40574.20
1741807205.525;150;7.50;41381.60
1741807205.575;150;7.94;42890.37
1741807205.626;150;7.40;41042.13
1741807205.676;150;7.28;40617.73
1741807205.728;150;7.31;40725.23
1741807205.778;150;7.21;40396.43
1741807205.830;150;7.41;41059.20
1741807205.879;150;7.36;40886.43
1741807205.930;150;7.66;41930.50
1741807205.981;150;7.52;41448.57
1741807206.031;150;7.76;42295.37
1741807206.081;150;7.41;41058.67
1741807206.132;150;7.64;41868.23
1741807206.182;150;7.60;41745.07
1741807206.232;150;7.52;41449.30
1741807206.282;150;7.39;41008.67
1741807206.333;150;7.02;39746.07
1741807206.383;150;7.61;41747.90
1741807206.435;150;7.67;41968.57
1741807206.486;150;7.66;41931.40
1741807206.536;150;7.37;40948.93
