UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724938701.113;500;1.00
1724938701.161;500;1.00
1724938701.211;500;1.00
1724938701.261;500;1.00
1724938701.311;500;1.00
1724938701.361;500;1.00
1724938701.411;500;1.00
1724938701.461;500;1.00
1724938701.511;500;1.00
1724938701.561;500;1.00
1724938701.611;500;1.00
1724938701.661;500;1.00
1724938701.711;500;1.00
1724938701.761;500;1.00
1724938701.811;500;1.00
1724938701.861;500;1.00
1724938701.911;500;1.00
1724938701.963;500;1.00
1724938702.013;500;1.00
1724938721.917;1;40.00
1724938721.966;1;40.00
1724938722.018;1;40.00
1724938722.068;1;40.00
1724938722.117;1;40.00
1724938722.167;1;40.00
1724938722.217;1;40.00
1724938722.267;1;40.00
1724938722.317;1;40.00
1724938722.368;1;40.00
1724938722.418;1;40.00
1724938722.468;1;40.00
1724938722.518;1;40.00
1724938722.568;1;40.00
1724938722.618;1;40.00
1724938722.668;1;40.00
1724938722.718;1;40.00
1724938722.768;1;40.00
1724938722.818;1;40.00
1724938722.868;1;40.00
1724938722.918;1;40.00
1724938722.969;1;40.00
1724938723.019;1;40.00
1724938723.068;1;40.00
1724938723.118;1;40.00
1724938723.169;1;40.00
1724938723.219;1;40.00
