UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1741807157.237;81;15.00;43468.27
1741807157.600;70;15.00;39909.63
1741807157.654;72;15.00;40508.77
1741807157.709;80;15.00;43342.54
1741807157.763;72;15.00;40651.96
1741807157.815;75;15.00;41465.87
1741807157.866;72;15.00;40653.50
1741807157.922;74;15.00;41217.90
1741807157.973;72;15.00;40498.60
1741807158.024;76;15.00;41773.20
1741807158.075;71;15.00;40013.04
1741807158.126;74;15.00;41171.10
1741807158.178;74;15.00;41070.83
1741807158.228;74;15.00;41128.96
1741807158.279;75;15.00;41720.50
1741807158.329;75;15.00;41584.27
1741807158.379;72;15.00;40689.90
1741807158.429;79;15.00;43022.37
1741807158.480;74;15.00;41273.43
1741807158.531;76;15.00;41770.40
1741807158.581;75;15.00;41468.37
1741807158.632;72;15.00;40673.57
1741807158.682;75;15.00;41699.13
1741807158.732;77;15.00;42173.23
1741807158.782;75;15.00;41696.20
1741807158.833;76;15.00;41962.27
1741807158.883;72;15.00;40369.30
1741807158.933;76;15.00;41909.40
1741807158.985;71;15.00;40284.04
1741807159.036;73;15.00;40705.83
1741807159.087;71;15.00;40300.37
1741807159.137;76;15.00;42015.43
1741807159.188;77;15.00;42311.04
1741807159.239;73;15.00;40967.70
1741807159.289;74;15.00;41141.60
1741807159.340;70;15.00;39870.37
1741807159.390;72;15.00;40578.73
1741807159.440;78;15.00;42421.43
1741807159.490;72;15.00;40465.50
1741807159.541;80;15.00;43372.04
1741807159.593;70;15.00;39717.63
1741807159.643;73;15.00;40857.30
1741807159.693;72;15.00;40578.50
1741807159.744;75;15.00;41429.77
1741807159.795;75;15.00;41668.93
1741807159.845;73;15.00;40839.67
1741807159.896;78;15.00;42499.83
1741807159.947;76;15.00;41874.13
1741807159.996;73;15.00;40936.63
1741807160.047;75;15.00;41527.23
1741807160.097;75;15.00;41649.04
1741807160.147;68;15.00;39084.13
1741807160.198;78;15.00;42432.50
1741807160.249;75;15.00;41632.46
1741807160.300;76;15.00;41891.63
1741807160.349;76;15.00;41970.37
1741807160.401;77;15.00;42175.93
1741807160.452;77;15.00;42300.46
1741807160.503;71;15.00;40264.90
1741807160.552;73;15.00;40867.70
1741807160.604;78;15.00;42737.13
1741807160.655;71;15.00;40342.80
1741807160.705;75;15.00;41501.90
1741807160.755;76;15.00;41864.50
1741807160.806;79;15.00;42940.54
1741807160.858;74;15.00;41282.73
1741807160.909;72;15.00;40406.23
1741807160.959;77;15.00;42103.96
1741807161.010;78;15.00;42586.13
1741807161.061;73;15.00;40852.00
1741807161.112;74;15.00;41047.10
1741807161.162;76;15.00;41967.10
1741807161.214;75;15.00;41644.07
1741807161.264;74;15.00;41172.54
1741807161.315;73;15.00;40841.70
1741807161.367;75;15.00;41659.40
1741807161.417;76;15.00;42020.67
1741807161.468;73;15.00;40903.33
1741807161.518;72;15.00;40624.27
1741807161.570;73;15.00;40805.07
1741807161.621;72;15.00;40538.70
1741807161.670;72;15.00;40530.46
1741807161.721;73;15.00;40914.77
1741807161.771;73;15.00;40827.40
1741807161.825;77;15.00;42234.57
1741807161.876;73;15.00;40993.10
1741807161.928;73;15.00;40869.46
1741807161.979;75;15.00;41421.00
1741807162.030;77;15.00;42236.83
1741807162.081;73;15.00;40818.73
1741807162.131;71;15.00;40091.50
1741807162.182;74;15.00;41119.57
1741807162.233;71;15.00;40129.40
1741807162.283;72;15.00;40368.00
1741807162.333;75;15.00;41585.37
1741807162.384;69;15.00;39457.40
1741807162.435;75;15.00;41715.10
1741807162.485;76;15.00;41939.10
1741807162.535;76;15.00;41785.54
1741807162.586;69;15.00;39635.96
1741807162.635;73;15.00;40744.27
1741807162.686;76;15.00;41755.67
1741807162.736;76;15.00;41826.57
1741807162.788;77;15.00;42190.10
1741807162.840;73;15.00;40748.17
1741807162.890;76;15.00;41971.46
1741807162.941;76;15.00;41890.90
1741807162.991;75;15.00;41408.57
1741807163.041;75;15.00;41607.27
1741807163.092;73;15.00;40757.23
1741807163.143;70;15.00;39772.27
1741807163.192;72;15.00;40392.67
1741807163.247;80;15.00;43225.96
1741807163.298;74;15.00;41368.60
1741807163.349;71;15.00;40234.40
1741807163.399;74;15.00;41136.33
