UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724353892.877;200;6.00
1724353892.923;200;6.00
1724353892.973;200;6.00
1724353893.024;200;6.00
1724353893.073;200;6.00
1724353893.123;200;6.00
1724353893.173;200;6.00
1724353893.223;200;6.00
1724353893.273;200;6.00
1724353893.323;200;6.00
1724353893.373;200;6.00
1724353893.424;200;6.00
1724353893.474;200;6.00
1724353893.524;200;6.00
1724353893.574;200;6.00
1724353893.624;200;6.00
1724353893.675;200;6.00
1724353893.725;200;6.00
1724353893.775;200;6.00
1724353893.824;200;6.00
1724353893.874;200;6.00
1724353893.924;200;6.00
1724353893.974;200;6.00
1724353894.024;200;6.00
1724353894.075;200;6.00
1724353894.124;200;6.00
1724353894.174;200;6.00
1724353901.194;300;27.46;54154.00
1724353901.243;300;28.07;56557.00
1724353901.293;300;28.07;56557.00
1724353901.344;300;28.38;57763.20
1724353901.394;300;28.55;58404.46
1724353901.445;300;28.55;58404.46
1724353901.494;300;28.55;58404.46
1724353901.544;300;28.55;58404.46
1724353901.594;300;28.55;58404.46
1724353901.644;300;27.99;56225.54
1724353901.695;300;27.78;55410.67
1724353901.744;300;28.05;56469.00
1724353901.795;300;27.55;54491.27
1724353901.844;300;27.56;54523.40
1724353901.895;300;27.56;54523.40
1724353901.945;300;28.40;57842.00
1724353901.995;300;27.35;53706.60
1724353902.045;300;27.66;54938.00
1724353902.095;300;28.50;58219.87
1724353902.144;300;28.50;58219.87
1724353902.195;300;28.50;58219.87
1724353902.245;300;27.31;53557.07
1724353902.296;300;27.31;53557.07
1724353902.346;300;27.66;54948.20
1724353902.396;300;27.46;54159.60
1724353902.446;300;27.46;54159.60
1724353902.496;300;27.46;54159.60
1724353902.546;300;27.49;54253.93
1724353902.596;300;27.79;55448.73
1724353902.646;300;27.62;54785.07
1724353902.696;300;27.62;54785.07
1724353902.747;300;28.41;57855.13
1724353902.798;300;27.54;54483.46
1724353902.847;300;27.55;54511.40
1724353902.897;300;27.55;54511.40
1724353902.947;300;27.55;54511.40
1724353902.997;300;28.07;56540.13
1724353903.047;300;28.58;58526.60
1724353903.097;300;28.58;58526.60
1724353903.148;300;28.58;58526.60
1724353903.199;300;28.58;58526.60
1724353903.249;300;28.19;57018.87
1724353903.299;300;28.18;56966.73
1724353903.349;300;27.57;54597.87
1724353903.398;300;27.57;54597.87
1724353903.449;300;27.57;54597.87
1724353903.499;300;27.33;53635.20
1724353903.549;300;27.68;55008.67
1724353903.599;300;27.75;55291.54
1724353903.649;300;27.75;55291.54
1724353903.699;300;27.75;55291.54
1724353903.749;300;28.27;57333.33
1724353903.800;300;28.24;57190.87
1724353903.850;300;27.42;54001.87
1724353903.900;300;27.42;54001.87
1724353903.950;300;27.42;54001.87
1724353903.999;300;27.71;55134.33
1724353904.049;300;28.40;57818.87
1724353904.100;300;28.40;57818.87
1724353904.151;300;28.40;57818.87
1724353904.199;300;28.07;56522.54
1724353904.250;300;27.25;53318.40
1724353904.300;300;27.25;53318.40
1724353904.349;300;27.25;53318.40
1724353904.399;300;28.25;57258.80
1724353904.449;300;28.22;57116.54
1724353904.499;300;28.22;57116.54
1724353904.550;300;28.22;57116.54
1724353904.599;300;27.96;56112.87
1724353904.649;300;28.31;57463.33
1724353904.700;300;28.31;57463.33
1724353904.749;300;28.31;57463.33
1724353904.800;300;28.14;56820.73
1724353904.850;300;27.82;55557.07
1724353904.899;300;28.13;56779.46
1724353904.949;300;28.13;56779.46
1724353904.999;300;28.13;56779.46
1724353905.049;300;27.57;54574.40
1724353905.099;300;27.60;54694.93
1724353905.150;300;27.50;54327.00
1724353905.199;300;27.50;54327.00
1724353905.252;300;27.50;54327.00
1724353905.302;300;27.66;54940.80
1724353905.352;300;28.10;56649.00
1724353905.401;300;27.92;55944.00
1724353905.451;300;27.31;53565.13
1724353905.502;300;27.31;53565.13
1724353905.553;300;28.10;56658.13
1724353905.602;300;27.56;54539.60
1724353905.653;300;27.32;53608.00
1724353905.702;300;27.32;53608.00
1724353905.753;300;27.32;53608.00
1724353905.803;300;28.24;57216.60
1724353905.853;300;28.26;57300.33
1724353905.903;300;28.26;57300.33
1724353905.953;300;28.26;57296.13
1724353906.004;300;27.65;54912.33
1724353906.054;300;27.97;56165.00
1724353906.104;300;27.97;56165.00
1724353906.154;300;28.25;57234.27
1724353906.204;300;28.25;57234.27
1724353906.254;300;28.25;57234.27
1724353906.304;300;28.26;57287.93
1724353906.354;300;27.65;54885.33
1724353906.405;300;27.65;54885.33
1724353906.454;300;27.71;55128.13
1724353906.504;300;27.71;55128.13
1724353906.554;300;27.71;55128.13
1724353906.604;300;28.22;57112.73
1724353906.654;300;27.79;55440.40
1724353906.703;300;27.51;54334.73
1724353906.754;300;27.82;55548.20
1724353906.804;300;27.82;55548.20
1724353906.854;300;27.59;54647.73
1724353906.904;300;27.57;54565.13
1724353906.954;300;27.67;54965.67
1724353907.003;300;27.67;54965.67
1724353907.054;300;27.67;54965.67
1724353907.105;300;27.53;54417.60
1724353907.154;300;27.46;54144.87
1724353907.204;300;27.70;55082.27
1724353907.254;300;27.70;55082.27
1724353907.304;300;27.46;54131.87
1724353907.355;300;27.84;55631.93
1724353907.405;300;28.58;58543.80
1724353907.454;300;27.85;55688.54
1724353907.504;300;27.85;55688.54
1724353907.555;300;27.85;55688.54
1724353907.605;300;27.85;55688.54
1724353907.655;300;28.33;57545.93
1724353907.705;300;27.76;55324.46
1724353907.754;300;27.76;55324.46
1724353907.805;300;28.56;58478.40
1724353907.854;300;27.73;55189.33
1724353907.905;300;27.73;55189.33
1724353907.956;300;27.73;55189.33
1724353908.005;300;27.57;54571.00
1724353908.056;300;28.29;57418.93
1724353908.107;300;27.47;54191.46
1724353908.158;300;28.54;58382.80
1724353908.209;300;28.54;58382.80
1724353908.259;300;28.54;58382.80
1724353908.309;300;27.77;55366.93
1724353908.359;300;28.15;56867.46
1724353908.409;300;27.19;53106.67
1724353908.459;300;27.19;53106.67
1724353908.509;300;27.19;53106.67
1724353908.559;300;27.96;56090.00
1724353908.610;300;28.60;58616.00
1724353908.659;300;28.53;58342.07
1724353915.126;300;28.12;56755.33
1724353915.175;300;27.56;54536.00
1724353915.225;300;27.56;54536.00
1724353915.275;300;28.17;56931.33
1724353915.326;300;27.19;53086.67
1724353915.376;300;27.19;53086.67
1724353915.426;300;27.19;53086.67
1724353915.475;300;28.03;56385.93
1724353915.525;300;28.03;56385.93
1724353915.576;300;28.03;56385.93
1724353915.626;300;27.99;56218.13
1724353915.676;300;28.11;56690.33
1724353915.726;300;28.11;56690.33
1724353915.776;300;27.78;55413.87
1724353915.826;300;28.31;57471.87
1724353915.876;300;27.55;54521.73
1724353915.927;300;27.55;54521.73
1724353915.977;300;28.26;57302.93
1724353916.027;300;27.24;53290.40
1724353916.077;300;27.24;53290.40
1724353916.127;300;27.24;53290.40
1724353916.177;300;28.05;56452.27
1724353916.227;300;28.05;56452.27
1724353916.278;300;28.05;56452.27
1724353916.328;300;27.88;55784.60
1724353916.377;300;28.29;57406.60
1724353916.427;300;28.29;57406.60
1724353916.477;300;27.59;54669.20
1724353916.527;300;27.68;55028.67
1724353916.577;300;27.97;56156.73
1724353916.627;300;27.97;56156.73
1724353916.678;300;27.52;54402.54
1724353916.729;300;28.09;56612.46
1724353916.778;300;28.09;56612.46
1724353916.829;300;28.09;56612.46
1724353916.879;300;27.09;52712.60
1724353916.929;300;27.09;52712.60
1724353916.979;300;27.09;52712.60
1724353917.030;300;27.97;56137.40
1724353917.080;300;27.40;53918.80
1724353917.130;300;27.40;53918.80
1724353917.180;300;28.25;57248.67
1724353917.231;300;27.69;55040.40
1724353917.280;300;27.69;55040.40
1724353917.331;300;27.69;55040.40
1724353917.381;300;27.20;53140.67
1724353917.430;300;27.96;56122.20
1724353917.482;300;27.96;56122.20
1724353917.532;300;27.96;56122.20
1724353917.581;300;28.22;57136.73
1724353917.632;300;27.36;53744.07
1724353917.683;300;27.36;53744.07
1724353917.733;300;27.36;53744.07
1724353917.783;300;27.93;55985.93
1724353917.833;300;27.88;55790.00
1724353917.882;300;27.88;55790.00
1724353917.933;300;27.60;54692.40
1724353917.983;300;28.06;56492.20
1724353918.033;300;28.06;56492.20
1724353918.082;300;28.06;56492.20
1724353918.133;300;27.29;53488.54
1724353918.183;300;28.00;56280.73
1724353918.233;300;28.00;56280.73
1724353918.283;300;28.02;56330.87
1724353918.333;300;28.02;56330.87
1724353918.383;300;28.02;56330.87
1724353918.434;300;27.70;55083.80
1724353918.485;300;27.07;52630.73
1724353918.535;300;27.07;52630.73
1724353918.585;300;27.42;53990.27
1724353918.634;300;27.45;54094.73
1724353918.685;300;27.53;54433.07
1724353918.735;300;27.53;54433.07
1724353918.785;300;27.93;55978.60
1724353918.836;300;27.27;53397.93
1724353918.886;300;28.32;57526.67
1724353918.936;300;28.32;57526.67
1724353918.986;300;28.40;57829.54
1724353919.036;300;27.45;54131.46
1724353919.086;300;27.45;54131.46
1724353919.136;300;27.45;54131.46
1724353919.186;300;27.65;54906.46
1724353919.236;300;28.48;58147.20
1724353919.286;300;28.48;58147.20
1724353919.336;300;27.05;52540.80
1724353919.386;300;28.34;57582.20
1724353919.437;300;28.34;57582.20
1724353919.487;300;28.03;56399.20
1724353919.537;300;28.27;57313.07
1724353919.588;300;27.21;53152.80
1724353919.638;300;27.21;53152.80
1724353919.688;300;28.14;56800.27
1724353919.738;300;27.71;55136.73
1724353919.788;300;27.71;55136.73
1724353919.838;300;27.71;55136.73
1724353919.888;300;28.25;57232.20
1724353919.938;300;27.56;54524.80
1724353919.989;300;27.56;54524.80
1724353920.039;300;27.56;54524.80
1724353920.088;300;27.89;55849.27
1724353920.139;300;27.89;55849.27
1724353920.189;300;27.89;55849.27
1724353920.239;300;28.30;57445.33
1724353927.942;300;27.08;52659.46
1724353927.993;300;27.74;55240.93
1724353928.042;300;27.74;55240.93
1724353928.093;300;28.05;56468.40
1724353928.143;300;27.90;55878.40
1724353928.193;300;27.90;55878.40
1724353928.243;300;27.90;55878.40
1724353928.293;300;27.52;54383.00
1724353928.343;300;28.45;58037.46
1724353928.393;300;28.45;58037.46
1724353928.442;300;28.45;58037.46
1724353928.495;300;28.10;56667.54
1724353928.546;300;28.10;56667.54
1724353928.596;300;28.10;56667.54
1724353928.646;300;27.41;53966.46
1724353928.696;300;28.11;56683.07
1724353928.746;300;28.11;56683.07
1724353928.796;300;28.18;56969.07
1724353928.846;300;28.24;57187.00
1724353928.896;300;28.24;57187.00
1724353928.959;300;28.18;56977.00
1724353929.010;300;28.03;56388.20
1724353929.060;300;28.03;56388.20
1724353929.109;300;27.94;56018.60
1724353929.160;300;27.30;53511.80
1724353929.209;300;27.30;53511.80
1724353929.260;300;27.30;53511.80
1724353929.310;300;27.75;55285.54
1724353929.360;300;26.95;52159.27
1724353929.410;300;26.95;52159.27
1724353929.460;300;28.32;57521.13
1724353929.511;300;28.38;57754.93
1724353929.560;300;28.38;57754.93
1724353929.610;300;28.38;57754.93
1724353929.660;300;28.38;57754.93
1724353929.711;300;28.10;56653.80
1724353929.761;300;27.12;52830.07
1724353929.810;300;28.30;57436.93
1724353929.861;300;28.30;57436.93
1724353929.911;300;27.99;56214.46
1724353929.961;300;28.27;57329.13
1724353930.011;300;28.32;57537.40
1724353930.061;300;28.32;57537.40
1724353930.111;300;27.79;55448.73
1724353930.160;300;27.12;52811.60
1724353930.211;300;27.23;53262.33
1724353930.261;300;27.23;53262.33
1724353930.311;300;27.47;54194.27
1724353930.361;300;27.04;52495.13
1724353930.411;300;27.04;52495.13
1724353930.461;300;27.04;52495.13
1724353930.511;300;28.00;56257.93
1724353930.561;300;27.61;54758.07
