UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1739909920.793;129;50.00;37385.87
1739909920.840;135;50.00;39911.07
1739909920.890;135;50.00;39911.07
1739909921.141;139;50.00;41606.13
1739909921.193;139;50.00;41606.13
1739909921.442;136;50.00;40396.54
1739909921.591;145;50.00;43784.80
1739909921.642;145;50.00;43784.80
1739909921.692;140;50.00;41886.46
1739909921.742;140;50.00;41886.46
1739909921.792;159;50.00;49461.20
1739909921.842;159;50.00;49461.20
1739909921.892;156;50.00;48636.20
1739909921.942;156;50.00;48636.20
1739909922.093;137;50.00;40631.73
1739909922.143;137;50.00;40631.73
1739909922.193;141;50.00;42478.46
1739909922.244;141;50.00;42478.46
1739909922.295;149;50.00;45646.07
1739909922.344;149;50.00;45646.07
1739909922.495;147;50.00;44828.93
1739909922.545;137;50.00;40563.33
1739909922.595;137;50.00;40563.33
1739909922.645;138;50.00;41192.40
1739909922.695;138;50.00;41192.40
1739909922.745;128;50.00;37026.60
1739909922.795;128;50.00;37026.60
1739909922.845;143;50.00;43037.40
1739909922.895;143;50.00;43037.40
1739909922.995;131;50.00;38311.20
1739909923.046;131;50.00;38311.20
1739909923.096;142;50.00;42694.46
1739909923.146;142;50.00;42694.46
1739909923.196;138;50.00;41068.73
1739909923.246;138;50.00;41068.73
1739909923.296;158;50.00;49075.60
1739909923.346;158;50.00;49075.60
1739909923.396;136;50.00;40338.73
1739909923.446;136;50.00;40338.73
1739909932.857;129;50.00;37361.87
1739909932.907;129;50.00;37361.87
1739909932.956;162;50.00;50719.20
1739909933.007;162;50.00;50719.20
1739909933.056;134;50.00;39500.67
1739909933.106;134;50.00;39500.67
1739909933.158;159;50.00;49577.54
1739909933.208;159;50.00;49577.54
1739909933.357;129;50.00;37651.20
1739909933.408;129;50.00;37651.20
1739909933.458;143;50.00;43323.87
1739909933.508;143;50.00;43323.87
1739909933.558;151;50.00;46581.40
1739909933.608;151;50.00;46581.40
1739909933.758;135;50.00;39972.46
1739909933.808;132;50.00;38488.13
1739909933.858;132;50.00;38488.13
1739909933.908;152;50.00;46703.67
1739909933.958;152;50.00;46703.67
1739909934.009;145;50.00;43976.40
1739909934.059;145;50.00;43976.40
1739909934.109;135;50.00;39991.40
1739909934.159;135;50.00;39991.40
1739909934.209;149;50.00;45737.60
1739909934.259;149;50.00;45737.60
1739909934.359;145;50.00;44020.13
1739909934.409;145;50.00;44020.13
1739909934.459;145;50.00;43864.33
1739909934.509;145;50.00;43864.33
1739909934.559;130;50.00;37801.60
1739909934.609;130;50.00;37801.60
1739909934.659;150;50.00;45897.13
1739909934.710;150;50.00;45897.13
1739909934.759;152;50.00;46935.54
1739909934.809;152;50.00;46935.54
1739909934.859;129;50.00;37623.60
1739909934.909;129;50.00;37623.60
1739909934.959;130;50.00;37875.20
1739909935.009;130;50.00;37875.20
1739909935.059;137;50.00;40819.73
1739909943.459;132;50.00;38853.46
1739909943.510;132;50.00;38853.46
1739909943.761;139;50.00;41692.27
1739909943.811;139;50.00;41692.27
1739909943.860;128;50.00;37136.00
1739909943.911;128;50.00;37136.00
1739909943.961;133;50.00;38981.13
1739909944.012;133;50.00;38981.13
1739909944.061;130;50.00;37849.73
1739909944.112;130;50.00;37849.73
1739909944.161;133;50.00;39105.93
1739909944.212;133;50.00;39105.93
1739909944.262;142;50.00;42686.54
1739909944.313;142;50.00;42686.54
1739909944.362;133;50.00;39163.73
1739909944.412;133;50.00;39163.73
1739909944.464;141;50.00;42279.87
1739909944.514;141;50.00;42279.87
1739909944.564;147;50.00;44753.33
1739909944.614;147;50.00;44753.33
1739909944.665;147;50.00;44948.27
1739909944.714;147;50.00;44948.27
1739909944.764;151;50.00;46585.73
1739909944.815;151;50.00;46585.73
1739909944.865;151;50.00;46585.73
1739909944.915;151;50.00;46585.73
1739909944.964;151;50.00;46585.73
1739909945.015;151;50.00;46585.73
1739909945.064;151;50.00;46585.73
1739909945.115;151;50.00;46585.73
1739909945.164;151;50.00;46585.73
1739909945.215;151;50.00;46585.73
1739909945.264;151;50.00;46585.73
1739909945.315;151;50.00;46585.73
1739909945.364;141;50.00;42157.54
1739909945.415;140;50.00;41945.07
1739909945.466;148;50.00;45265.20
1739909945.516;133;50.00;39138.54
1739909945.565;128;50.00;37109.60
1739909945.616;128;50.00;37109.60
1739909945.666;128;50.00;37109.60
1739909945.715;128;50.00;37109.60
1739909945.766;128;50.00;37109.60
1739909945.816;128;50.00;37109.60
1739909945.866;133;50.00;39272.80
1739909945.916;136;50.00;40174.20
1739909945.965;150;50.00;45973.73
1739909946.016;150;50.00;45973.73
1739909946.066;150;50.00;45931.13
1739909946.116;150;50.00;45931.13
1739909946.166;151;50.00;46345.80
1739909946.217;145;50.00;44046.20
1739909946.266;145;50.00;44046.20
1739909946.417;140;50.00;42048.60
1739909946.466;133;50.00;38900.73
1739909946.518;144;50.00;43381.20
1739909946.568;138;50.00;41064.46
1739909946.618;138;50.00;41064.46
