UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1725463119.402;500;1.00
1725463119.449;500;1.00
1725463119.499;500;1.00
1725463119.549;500;1.00
1725463119.601;500;1.00
1725463119.650;500;1.00
1725463119.700;500;1.00
1725463119.750;500;1.00
1725463119.801;500;1.00
1725463119.850;500;1.00
1725463119.900;500;1.00
1725463119.951;500;1.00
1725463120.001;500;1.00
1725463120.053;500;1.00
1725463120.103;500;1.00
1725463120.153;500;1.00
1725463120.203;500;1.00
1725463120.253;500;1.00
1725463120.303;500;1.00
1725463120.354;500;1.00
1725463120.403;500;1.00
1725463120.454;500;1.00
1725463120.504;500;1.00
1725463120.554;500;1.00
1725463120.604;500;1.00
1725463120.654;500;1.00
1725463120.705;500;1.00
1725463120.754;500;1.00
1725463120.805;500;1.00
1725463120.854;500;1.00
1725463120.904;500;1.00
1725463120.954;500;1.00
1725463121.005;500;1.00
1725463121.054;500;1.00
1725463130.880;1;40.00
1725463130.931;1;40.00
1725463130.981;1;40.00
1725463131.031;1;40.00
1725463131.081;1;40.00
1725463131.131;1;40.00
1725463131.181;1;40.00
1725463131.231;1;40.00
1725463131.281;1;40.00
1725463131.331;1;40.00
1725463131.381;1;40.00
1725463131.432;1;40.00
1725463131.483;1;40.00
1725463131.532;1;40.00
1725463131.583;1;40.00
1725463131.633;1;40.00
1725463131.683;1;40.00
1725463131.733;1;40.00
1725463131.783;1;40.00
1725463131.833;1;40.00
1725463131.883;1;40.00
1725463332.427;500;13.42;34564.54
1725463332.629;500;14.92;36329.93
1725463332.678;500;12.76;33786.40
1725463332.729;500;12.76;33786.40
1725463332.778;500;12.76;33786.40
1725463332.829;500;16.12;37746.54
1725463332.878;500;16.12;37746.54
1725463332.929;500;16.12;37746.54
1725463332.978;500;16.75;38495.13
1725463333.029;500;15.84;37419.40
1725463333.078;500;15.84;37419.40
1725463333.129;500;15.84;37419.40
1725463333.179;500;14.72;36101.67
1725463333.231;500;14.72;36101.67
1725463333.280;500;14.72;36101.67
1725463333.331;500;16.84;38594.33
1725463333.381;500;16.84;38594.33
1725463333.431;500;16.84;38594.33
1725463333.480;500;16.56;38263.00
1725463333.531;500;16.56;38263.00
1725463333.581;500;16.56;38263.00
1725463333.631;500;16.02;37627.87
1725463333.681;500;16.47;38156.87
1725463333.731;500;16.47;38156.87
1725463333.781;500;16.47;38156.87
1725463333.831;500;16.06;37680.73
1725463333.881;500;15.90;37486.27
1725463333.931;500;15.90;37486.27
1725463333.980;500;15.90;37486.27
1725463334.032;500;14.88;36286.33
1725463334.082;500;16.49;38181.80
1725463334.132;500;16.49;38181.80
1725463334.182;500;16.49;38181.80
1725463334.232;500;16.47;38163.00
1725463334.281;500;16.47;38163.00
1725463334.332;500;16.47;38163.00
1725463334.382;500;16.18;37821.80
1725463334.432;500;16.18;37821.80
1725463334.482;500;16.18;37821.80
1725463334.532;500;16.55;38255.00
1725463334.582;500;16.55;38255.00
1725463334.632;500;16.55;38255.00
1725463334.682;500;16.68;38408.87
1725463334.733;500;16.68;38408.87
1725463334.782;500;16.68;38408.87
1725463334.833;500;15.30;36786.07
1725463334.883;500;15.63;37172.93
1725463334.933;500;15.63;37172.93
1725463334.983;500;15.63;37172.93
1725463335.033;500;16.77;38511.20
1725463335.083;500;16.71;38446.80
