UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1736422989.417;76;20.00;53060.07
1736422989.464;75;20.00;51821.93
1736422989.513;75;20.00;51821.93
1736422989.564;75;20.00;52414.33
1736422989.614;75;20.00;52131.46
1736422989.664;75;20.00;52131.46
1736422989.714;74;20.00;50904.93
1736422989.764;74;20.00;50904.93
1736422989.814;74;20.00;50904.93
1736422989.864;74;20.00;51142.80
1736422989.914;74;20.00;51142.80
1736422989.964;76;20.00;53362.87
1736422990.014;74;20.00;51171.80
1736422990.064;74;20.00;51171.80
1736422990.114;76;20.00;52582.27
1736422990.164;76;20.00;52898.00
1736422990.214;76;20.00;52898.00
1736422990.264;76;20.00;53316.07
1736422990.314;76;20.00;53316.07
1736422990.364;76;20.00;53015.54
1736422990.415;75;20.00;51926.40
1736422990.464;75;20.00;51926.40
1736422990.514;77;20.00;53568.20
1736422990.564;74;20.00;50798.54
1736422990.614;74;20.00;50798.54
1736422990.665;77;20.00;53862.27
1736422990.714;77;20.00;53862.27
1736422990.764;74;20.00;50749.60
1736422990.814;76;20.00;52602.20
1736422990.865;76;20.00;52602.20
1736422990.915;74;20.00;51412.40
1736422990.965;75;20.00;52484.73
1736422991.015;75;20.00;52484.73
1736422991.065;75;20.00;51974.20
1736422991.114;75;20.00;51974.20
1736422991.165;75;20.00;51974.20
1736422991.215;76;20.00;52809.80
1736422991.265;76;20.00;52809.80
1736422991.315;75;20.00;51622.46
1736422991.365;75;20.00;52115.13
1736422991.415;75;20.00;52115.13
1736422991.465;74;20.00;51053.80
1736422991.516;74;20.00;51053.80
1736422991.566;72;20.00;49386.13
1736422991.616;74;20.00;51365.00
1736422991.666;74;20.00;51365.00
1736422991.716;75;20.00;52506.13
1736422991.766;74;20.00;51371.00
1736422991.816;74;20.00;51371.00
1736422991.865;75;20.00;52023.80
1736422991.916;75;20.00;52023.80
1736422991.966;75;20.00;52023.80
1736422992.016;75;20.00;52023.80
1736422992.065;76;20.00;53143.07
1736422992.119;76;20.00;53143.07
1736422992.166;75;20.00;52542.87
1736422992.217;75;20.00;52542.87
1736422992.268;75;20.00;52542.87
1736422992.318;75;20.00;52542.87
1736422992.368;75;20.00;52542.87
1736422992.417;75;20.00;52542.87
1736422992.468;75;20.00;52542.87
1736422992.518;75;20.00;52542.87
1736422992.568;75;20.00;52542.87
1736422992.618;75;20.00;52542.87
1736422992.668;75;20.00;52542.87
1736422992.718;75;20.00;52542.87
1736422992.769;75;20.00;52542.87
1736422992.820;75;20.00;52542.87
1736422992.869;75;20.00;52542.87
1736422992.919;75;20.00;52542.87
