UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1737129135.070;172;30.00;36034.40
1737129135.118;172;30.00;36034.40
1737129135.168;172;30.00;36034.40
1737129135.218;179;30.00;37142.93
1737129135.268;179;30.00;37142.93
1737129135.319;190;30.00;38912.87
1737129135.369;176;30.00;36561.60
1737129135.419;176;30.00;36561.60
1737129135.469;179;30.00;37042.67
1737129135.519;178;30.00;36917.60
1737129135.569;178;30.00;36917.60
1737129135.620;201;30.00;40735.73
1737129135.670;201;30.00;40735.73
1737129135.719;198;30.00;40164.73
1737129135.770;183;30.00;37696.60
1737129135.820;183;30.00;37696.60
1737129135.870;183;30.00;37696.60
1737129135.921;192;30.00;39278.07
1737129135.970;192;30.00;39278.07
1737129136.020;192;30.00;39278.07
1737129136.070;189;30.00;38687.07
1737129136.120;178;30.00;37023.46
1737129136.171;178;30.00;37023.46
1737129136.221;209;30.00;42089.00
1737129136.271;209;30.00;42089.00
1737129136.321;209;30.00;42089.00
1737129136.371;175;30.00;36399.73
1737129136.421;175;30.00;36399.73
1737129136.471;175;30.00;36399.73
1737129136.522;216;30.00;43137.20
1737129136.572;216;30.00;43137.20
1737129136.621;216;30.00;43137.20
1737129136.672;215;30.00;42996.20
1737129136.721;215;30.00;42996.20
1737129136.773;211;30.00;42304.60
1737129136.823;178;30.00;36948.27
1737129136.873;178;30.00;36948.27
1737129136.923;213;30.00;42705.27
1737129136.973;178;30.00;37009.93
1737129137.023;178;30.00;37009.93
1737129137.073;175;30.00;36541.80
1737129137.123;195;30.00;39718.00
1737129137.173;195;30.00;39718.00
1737129137.223;213;30.00;42762.46
1737129137.273;213;30.00;42762.46
1737129137.323;213;30.00;42762.46
1737129137.373;189;30.00;38714.67
1737129137.424;189;30.00;38714.67
1737129137.474;189;30.00;38714.67
1737129137.523;208;30.00;41893.07
1737129137.574;208;30.00;41893.07
1737129137.624;207;30.00;41695.20
1737129137.673;173;30.00;36087.46
1737129137.724;173;30.00;36087.46
1737129137.774;199;30.00;40362.46
1737129137.824;199;30.00;40362.46
1737129137.874;187;30.00;38499.13
1737129137.923;176;30.00;36685.87
1737129137.974;176;30.00;36685.87
1737129138.024;209;30.00;42122.54
1737129138.074;206;30.00;41531.13
