UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1739896858.737;400;13.84;34469.87
1739896858.784;400;13.84;34469.87
1739896858.884;400;14.31;35104.80
1739896858.935;400;17.37;39293.07
1739896858.985;400;17.37;39293.07
1739896859.035;400;17.57;39566.27
1739896859.085;400;17.57;39566.27
1739896859.135;400;13.99;34665.46
1739896859.185;400;14.31;35108.80
1739896859.235;400;14.31;35108.80
1739896859.285;400;14.47;35322.27
1739896859.335;400;14.47;35322.27
1739896859.387;400;17.75;39814.93
1739896859.437;400;16.22;37724.54
1739896859.488;400;16.22;37724.54
1739896859.537;400;16.16;37641.07
1739896859.587;400;16.16;37641.07
1739896859.637;400;13.99;34664.13
1739896859.688;400;13.99;34664.13
1739896859.737;400;14.27;35056.40
1739896859.787;400;16.40;37964.93
1739896859.838;400;16.40;37964.93
1739896859.888;400;17.09;38905.87
1739896859.937;400;15.59;36858.27
1739896859.987;400;15.59;36858.27
1739896860.038;400;15.83;37194.93
1739896860.087;400;15.83;37194.93
1739896860.138;400;16.17;37651.80
1739896860.188;400;16.17;37651.80
1739896860.238;400;14.87;35875.73
1739896860.288;400;14.40;35231.07
1739896860.338;400;14.40;35231.07
1739896860.389;400;14.40;35231.07
1739896860.438;400;14.40;35231.07
1739896860.488;400;16.16;37634.54
1739896860.539;400;16.16;37634.54
1739896860.588;400;17.07;38883.60
1739896860.638;400;17.07;38883.60
1739896860.689;400;17.07;38883.60
1739896860.739;400;16.73;38419.33
1739896860.789;400;16.73;38419.33
1739896860.838;400;14.38;35210.13
1739896860.888;400;14.38;35210.13
1739896860.939;400;17.20;39068.00
1739896860.988;400;16.38;37935.87
1739896861.040;400;16.38;37935.87
1739896861.089;400;16.51;38116.54
1739896861.139;400;15.92;37306.27
1739896861.190;400;15.92;37306.27
1739896861.240;400;17.61;39623.33
1739896861.290;400;17.61;39623.33
1739896861.341;400;15.96;37362.80
1739896861.391;400;15.96;37362.80
1739896861.440;400;15.86;37227.33
1739896861.490;400;16.34;37891.73
1739896861.541;400;16.34;37891.73
1739896861.591;400;17.69;39738.93
1739896861.641;400;17.69;39738.93
1739896861.690;400;17.69;39738.93
1739896861.740;400;16.66;38320.54
1739896861.791;400;16.66;38320.54
1739896861.841;400;14.92;35939.00
1739896861.891;400;14.92;35939.00
1739896861.941;400;14.18;34927.73
1739896861.991;400;14.23;35003.33
1739896862.041;400;14.23;35003.33
1739896862.092;400;14.95;35983.20
1739896862.142;400;13.93;34584.00
1739896862.191;400;13.93;34584.00
1739896862.242;400;13.94;34605.60
1739896862.291;400;13.94;34605.60
1739896862.341;400;17.23;39102.13
1739896862.393;400;17.23;39102.13
1739896862.443;400;17.18;39033.73
1739896869.923;400;14.66;35589.46
1739896869.972;400;14.66;35589.46
1739896870.023;400;16.89;38638.13
1739896870.073;400;16.89;38638.13
1739896870.123;400;16.89;38638.13
1739896870.173;400;15.59;36862.80
1739896870.223;400;15.59;36862.80
1739896870.274;400;15.19;36316.93
1739896870.323;400;15.19;36316.93
1739896870.373;400;15.19;36316.93
1739896870.423;400;16.34;37891.33
1739896870.474;400;16.34;37891.33
1739896870.523;400;17.56;39555.20
1739896870.574;400;17.56;39555.20
1739896870.624;400;14.13;34860.00
1739896870.675;400;14.13;34860.00
1739896870.724;400;14.13;34860.00
1739896870.774;400;16.46;38049.20
1739896870.824;400;16.46;38049.20
1739896870.874;400;17.38;39316.13
1739896870.924;400;14.37;35185.87
1739896870.974;400;14.37;35185.87
1739896871.025;400;14.73;35687.33
1739896871.075;400;14.73;35687.33
1739896871.124;400;14.74;35691.20
1739896871.175;400;14.74;35691.20
1739896871.225;400;15.86;37234.00
1739896871.275;400;16.02;37448.13
1739896871.325;400;16.02;37448.13
1739896871.375;400;16.02;37448.13
1739896871.425;400;17.32;39232.00
1739896871.475;400;17.32;39232.00
1739896871.525;400;17.56;39551.46
1739896871.575;400;15.01;36066.80
1739896871.625;400;15.01;36066.80
1739896871.675;400;14.15;34890.27
1739896871.725;400;14.15;34890.27
1739896871.776;400;14.15;34890.27
1739896871.826;400;17.59;39603.33
1739896871.876;400;17.59;39603.33
1739896871.926;400;16.92;38675.73
1739896871.976;400;16.92;38675.73
1739896872.027;400;16.89;38644.54
1739896872.076;400;15.48;36705.20
1739896872.127;400;15.48;36705.20
1739896872.176;400;14.32;35126.54
1739896872.226;400;14.32;35126.54
1739896872.277;400;17.10;38925.07
1739896872.327;400;17.35;39262.54
1739896872.378;400;17.35;39262.54
1739896872.427;400;17.06;38868.67
1739896872.477;400;17.06;38868.67
1739896872.527;400;17.04;38838.54
1739896872.577;400;15.80;37141.07
1739896872.628;400;15.80;37141.07
1739896872.678;400;16.38;37940.13
