UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1726154327.726;500;1.00
1726154327.774;500;1.00
1726154327.823;500;1.00
1726154327.874;500;1.00
1726154327.923;500;1.00
1726154327.973;500;1.00
1726154328.023;500;1.00
1726154328.074;500;1.00
1726154328.125;500;1.00
1726154328.175;500;1.00
1726154328.225;500;1.00
1726154328.276;500;1.00
1726154328.325;500;1.00
1726154328.376;500;1.00
1726154328.426;500;1.00
1726154328.477;500;1.00
1726154332.088;1;40.00
1726154332.138;1;40.00
1726154332.188;1;40.00
1726154332.239;1;40.00
1726154332.288;1;40.00
1726154332.338;1;40.00
1726154332.388;1;40.00
1726154332.438;1;40.00
1726154332.488;1;40.00
1726154332.539;1;40.00
1726154332.589;1;40.00
1726154332.638;1;40.00
1726154332.689;1;40.00
1726154332.739;1;40.00
1726154332.789;1;40.00
1726154555.890;200;13.84;34317.87
1726154555.940;200;14.68;35373.07
1726154555.989;200;14.68;35373.07
1726154556.040;200;14.68;35373.07
1726154556.090;200;17.34;38698.60
1726154556.140;200;17.33;38684.93
1726154556.190;200;17.33;38684.93
1726154556.240;200;17.33;38684.93
1726154556.290;200;17.25;38581.00
1726154556.342;200;17.25;38581.00
1726154556.392;200;17.37;38737.40
1726154556.442;200;16.88;38125.60
1726154556.492;200;16.88;38125.60
1726154556.542;200;16.88;38125.60
1726154556.592;200;14.69;35378.27
1726154556.642;200;14.69;35378.27
1726154556.692;200;14.69;35378.27
1726154556.745;200;14.28;34869.60
1726154556.796;200;14.28;34869.60
1726154556.845;200;14.28;34869.60
1726154556.895;200;15.22;36044.27
1726154556.945;200;15.22;36044.27
1726154556.995;200;15.22;36044.27
1726154557.046;200;15.50;36390.40
1726154557.095;200;15.25;36079.40
1726154557.145;200;15.25;36079.40
1726154557.196;200;15.14;35943.54
1726154557.245;200;17.44;38822.40
1726154557.296;200;17.57;38982.13
1726154557.346;200;17.57;38982.13
1726154557.395;200;16.10;37146.20
1726154557.445;200;14.35;34962.46
1726154557.496;200;14.37;34981.27
1726154557.546;200;14.37;34981.27
1726154557.596;200;17.42;38801.07
1726154557.646;200;17.42;38801.07
1726154557.696;200;17.42;38801.07
1726154557.746;200;14.31;34909.20
1726154557.796;200;13.85;34331.87
1726154557.846;200;13.85;34331.87
1726154557.897;200;13.85;34331.87
1726154557.947;200;16.87;38113.20
1726154557.997;200;16.33;37426.46
1726154558.047;200;16.33;37426.46
1726154558.097;200;16.10;37147.46
1726154558.147;200;14.86;35594.60
1726154558.197;200;13.90;34390.00
1726154558.247;200;13.90;34390.00
1726154558.298;200;17.02;38291.93
1726154558.349;200;17.88;39365.33
1726154558.398;200;17.88;39365.33
1726154558.448;200;17.88;39365.33
1726154558.499;200;13.65;34076.20
1726154558.549;200;13.65;34076.20
1726154558.598;200;13.65;34076.20
1726154558.649;200;15.05;35836.93
1726154558.700;200;16.41;37536.93
1726154558.750;200;16.41;37536.93
1726154558.800;200;13.86;34349.73
1726154558.850;200;17.22;38551.80
1726154558.900;200;17.22;38551.80
1726154558.951;200;17.22;38551.80
1726154559.001;200;17.22;38541.33
1726154559.051;200;17.78;39249.00
1726154559.100;200;17.78;39249.00
1726154559.151;200;17.43;38808.13
1726154559.201;200;14.67;35351.93
1726154559.251;200;14.67;35351.93
1726154559.302;200;14.67;35351.93
1726154559.352;200;14.42;35047.00
1726154559.402;200;14.42;35047.00
1726154559.452;200;14.42;35047.00
1726154559.502;200;16.84;38066.87
1726154559.552;200;16.84;38066.87
1726154559.602;200;16.84;38066.87
1726154559.651;200;15.34;36200.40
1726154559.702;200;15.34;36200.40
1726154559.752;200;15.34;36200.40
1726154559.802;200;15.91;36907.93
1726154559.852;200;15.91;36907.93
1726154559.902;200;15.91;36907.93
1726154559.952;200;16.60;37769.40
1726154560.002;200;16.39;37508.33
