UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1738836849.820;500;7.62;36079.73
1738836849.869;500;7.62;36079.73
1738836849.920;500;9.00;43386.54
1738836849.970;500;9.00;43386.54
1738836850.019;500;8.50;40714.40
1738836850.069;500;8.06;38413.07
1738836850.119;500;8.06;38413.07
1738836850.169;500;7.75;36768.27
1738836850.220;500;7.75;36768.27
1738836850.269;500;8.74;41993.00
1738836850.319;500;8.74;41993.00
1738836850.369;500;8.68;41702.93
1738836850.419;500;8.68;41702.93
1738836850.469;500;9.11;43957.27
1738836850.519;500;9.11;43957.27
1738836850.569;500;8.44;40418.67
1738836850.620;500;8.48;40641.87
1738836850.669;500;8.48;40641.87
1738836850.720;500;7.61;36035.46
1738836850.770;500;7.61;36035.46
1738836850.821;500;8.60;41250.73
1738836850.871;500;8.60;41250.73
1738836850.920;500;9.21;44523.60
1738836850.970;500;9.21;44523.60
1738836851.021;500;7.75;36757.60
1738836851.070;500;8.56;41034.93
1738836851.121;500;8.87;42703.46
1738836851.171;500;8.32;39780.93
1738836851.221;500;8.32;39780.93
1738836851.271;500;7.98;37958.80
1738836851.321;500;7.98;37958.80
1738836851.371;500;7.83;37169.60
1738836851.422;500;7.83;37169.60
1738836851.472;500;7.43;35055.87
1738836851.521;500;7.43;35055.87
1738836851.572;500;7.41;34939.73
1738836851.622;500;7.41;34939.73
1738836859.165;500;7.73;36635.73
1738836859.216;500;7.73;36635.73
1738836859.267;500;7.33;34514.40
1738836859.317;500;8.06;38384.46
1738836859.371;500;8.06;38384.46
1738836859.419;500;8.81;42405.87
1738836859.468;500;8.81;42405.87
1738836859.519;500;8.24;39372.54
1738836859.569;500;8.24;39372.54
1738836859.619;500;7.99;38034.54
1738836859.669;500;7.79;36979.93
1738836859.719;500;7.79;36979.93
1738836859.769;500;7.99;38046.00
1738836859.819;500;7.99;38046.00
1738836859.869;500;8.81;42387.73
1738836859.919;500;8.81;42387.73
1738836859.969;500;8.78;42210.00
1738836860.019;500;8.78;42210.00
1738836860.069;500;8.92;42957.73
1738836860.119;500;8.92;42957.73
1738836860.169;500;7.36;34657.60
1738836860.219;500;7.36;34657.60
1738836860.268;500;8.69;41759.07
1738836860.319;500;8.69;41759.07
1738836860.369;500;8.08;38494.33
1738836860.419;500;8.51;40793.60
1738836860.469;500;8.51;40793.60
1738836860.519;500;8.50;40732.93
1738836860.569;500;8.50;40732.93
1738836860.619;500;8.47;40606.13
1738836860.669;500;8.47;40606.13
