UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1725882317.532;500;1.00
1725882317.580;500;1.00
1725882317.630;500;1.00
1725882317.680;500;1.00
1725882317.730;500;1.00
1725882317.779;500;1.00
1725882317.830;500;1.00
1725882317.881;500;1.00
1725882317.931;500;1.00
1725882317.981;500;1.00
1725882318.031;500;1.00
1725882318.080;500;1.00
1725882318.131;500;1.00
1725882318.181;500;1.00
1725882318.231;500;1.00
1725882321.419;1;40.00
1725882321.469;1;40.00
1725882321.520;1;40.00
1725882321.570;1;40.00
1725882321.621;1;40.00
1725882321.671;1;40.00
1725882321.721;1;40.00
1725882321.771;1;40.00
1725882321.821;1;40.00
1725882321.871;1;40.00
1725882321.922;1;40.00
1725882321.972;1;40.00
1725882322.022;1;40.00
1725882322.072;1;40.00
1725882322.123;1;40.00
1725882322.173;1;40.00
1725882322.223;1;40.00
1725882361.323;286;10.00;34466.93
1725882361.373;225;10.00;36620.27
1725882361.423;225;10.00;36620.27
1725882361.473;225;10.00;36620.27
1725882361.523;141;10.00;39586.13
1725882361.573;145;10.00;39432.40
1725882361.623;145;10.00;39432.40
1725882361.674;145;10.00;39432.40
1725882361.724;158;10.00;38995.87
1725882361.774;158;10.00;38995.87
1725882361.823;168;10.00;38634.27
1725882361.874;212;10.00;37094.40
1725882361.924;215;10.00;36969.73
1725882361.974;215;10.00;36969.73
1725882362.024;228;10.00;36526.54
1725882362.074;279;10.00;34710.27
1725882362.124;279;10.00;34710.27
1725882362.174;279;10.00;34710.27
1725882362.225;209;10.00;37181.20
1725882362.276;188;10.00;37929.07
1725882362.325;188;10.00;37929.07
1725882362.376;188;10.00;37929.07
1725882362.425;155;10.00;39090.00
1725882362.476;155;10.00;39090.00
1725882362.525;155;10.00;39090.00
1725882362.576;123;10.00;40233.93
1725882362.625;191;10.00;37832.93
1725882362.676;191;10.00;37832.93
1725882362.725;191;10.00;37832.93
1725882362.775;203;10.00;37402.93
1725882362.825;172;10.00;38492.67
1725882362.876;172;10.00;38492.67
1725882362.926;231;10.00;36429.73
1725882362.976;166;10.00;38698.80
1725882363.026;251;10.00;35725.73
1725882363.076;251;10.00;35725.73
1725882363.126;103;10.00;40932.40
1725882363.176;115;10.00;40511.46
1725882363.226;115;10.00;40511.46
1725882363.276;115;10.00;40511.46
1725882363.326;262;10.00;35322.93
1725882363.376;262;10.00;35322.93
1725882363.427;262;10.00;35322.93
1725882363.476;199;10.00;37527.87
1725882363.526;127;10.00;40095.07
1725882363.576;127;10.00;40095.07
1725882363.626;226;10.00;36600.13
1725882363.676;249;10.00;35781.20
1725882363.727;249;10.00;35781.20
1725882363.776;249;10.00;35781.20
1725882363.826;148;10.00;39347.80
1725882363.876;156;10.00;39041.93
1725882363.926;156;10.00;39041.93
1725882363.976;266;10.00;35178.60
1725882364.026;237;10.00;36190.93
1725882364.077;237;10.00;36190.93
1725882364.126;203;10.00;37411.13
1725882364.176;249;10.00;35798.27
1725882364.226;249;10.00;35798.27
1725882364.277;249;10.00;35798.27
1725882364.326;287;10.00;34437.73
1725882364.377;287;10.00;34437.73
1725882364.427;287;10.00;34437.73
1725882364.477;172;10.00;38504.00
1725882364.527;106;10.00;40825.46
1725882364.577;106;10.00;40825.46
1725882364.628;131;10.00;39941.87
1725882364.679;167;10.00;38660.13
1725882364.728;167;10.00;38660.13
1725882364.778;167;10.00;38660.13
1725882364.828;232;10.00;36365.67
1725882364.878;232;10.00;36365.67
1725882364.929;232;10.00;36365.67
1725882364.978;169;10.00;38612.00
1725882365.028;205;10.00;37338.54
1725882365.079;205;10.00;37338.54
1725882365.129;114;10.00;40524.80
1725882365.179;137;10.00;39715.60
1725882365.229;137;10.00;39715.60
1725882365.279;137;10.00;39715.60
1725882365.329;203;10.00;37413.33
1725882365.379;224;10.00;36677.73
1725882365.429;224;10.00;36677.73
1725882365.480;224;10.00;36677.73
1725882365.529;116;10.00;40474.40
1725882365.580;116;10.00;40474.40
1725882365.630;116;10.00;40474.40
1725882365.680;155;10.00;39100.93
1725882365.730;165;10.00;38740.27
1725882365.780;165;10.00;38740.27
1725882365.829;83;10.00;41642.67
1725882375.959;278;10.00;34750.40
1725882376.009;278;10.00;34750.40
1725882376.109;231;10.00;36402.80
1725882376.160;231;10.00;36402.80
1725882376.210;269;10.00;35070.93
1725882376.260;170;10.00;38577.33
1725882376.310;170;10.00;38577.33
1725882376.360;80;10.00;41741.46
1725882376.410;72;10.00;42033.13
1725882376.461;72;10.00;42033.13
1725882376.511;192;10.00;37786.00
1725882376.562;247;10.00;35841.07
1725882376.612;247;10.00;35841.07
1725882376.661;186;10.00;38009.54
1725882376.711;202;10.00;37436.07
1725882376.761;202;10.00;37436.07
1725882376.812;214;10.00;37006.67
1725882376.862;158;10.00;38991.20
1725882376.913;158;10.00;38991.20
1725882376.963;143;10.00;39528.40
1725882377.013;143;10.00;39528.40
1725882377.063;143;10.00;39528.40
1725882377.113;277;10.00;34777.46
1725882377.163;277;10.00;34777.46
1725882377.214;277;10.00;34777.46
1725882377.264;94;10.00;41250.27
1725882377.314;94;10.00;41250.27
1725882377.364;94;10.00;41250.27
1725882377.414;243;10.00;36009.46
1725882377.464;101;10.00;41002.00
1725882377.514;101;10.00;41002.00
1725882377.565;101;10.00;41002.00
1725882377.614;128;10.00;40060.73
1725882377.664;128;10.00;40060.73
1725882377.714;128;10.00;40060.73
1725882377.764;153;10.00;39160.00
1725882377.814;153;10.00;39160.00
1725882377.865;150;10.00;39261.33
1725882377.915;158;10.00;38977.87
1725882377.965;158;10.00;38977.87
1725882378.016;146;10.00;39403.20
1725882378.065;159;10.00;38955.93
1725882378.115;159;10.00;38955.93
1725882378.165;185;10.00;38038.27
1725882378.216;248;10.00;35823.07
1725882378.266;248;10.00;35823.07
1725882378.316;248;10.00;35823.07
1725882378.366;131;10.00;39941.46
1725882378.416;131;10.00;39941.46
1725882378.466;135;10.00;39785.33
1725882378.516;172;10.00;38511.87
1725882378.566;172;10.00;38511.87
1725882378.616;172;10.00;38511.87
1725882378.666;201;10.00;37467.60
1725882378.716;201;10.00;37467.60
1725882378.767;201;10.00;37467.60
1725882378.816;163;10.00;38802.60
1725882378.867;163;10.00;38802.60
1725882378.917;163;10.00;38802.60
1725882378.967;233;10.00;36328.67
1725882379.017;233;10.00;36328.67
1725882379.067;233;10.00;36328.67
1725882379.118;197;10.00;37600.33
1725882379.168;73;10.00;41985.20
1725882379.217;73;10.00;41985.20
1725882379.267;39;10.00;43174.67
1725882379.318;109;10.00;40709.73
1725882379.368;116;10.00;40478.67
1725882379.418;116;10.00;40478.67
1725882379.468;251;10.00;35719.73
1725882379.517;126;10.00;40113.87
1725882379.568;126;10.00;40113.87
1725882379.618;126;10.00;40113.87
1725882379.667;255;10.00;35580.13
1725882379.718;255;10.00;35580.13
1725882379.768;255;10.00;35580.13
1725882379.818;95;10.00;41199.07
1725882379.868;152;10.00;39210.67
1725882379.918;152;10.00;39210.67
1725882379.968;156;10.00;39052.67
1725882390.410;289;10.00;34356.40
1725882390.561;86;10.00;41516.93
1725882390.611;248;10.00;35807.80
1725882390.660;248;10.00;35807.80
1725882390.711;153;10.00;39164.87
1725882390.760;209;10.00;37194.13
1725882390.811;209;10.00;37194.13
1725882390.860;185;10.00;38030.13
1725882390.911;145;10.00;39457.60
1725882390.961;145;10.00;39457.60
1725882391.011;135;10.00;39784.27
1725882391.062;239;10.00;36140.80
1725882391.113;239;10.00;36140.80
1725882391.162;186;10.00;37998.93
1725882391.213;180;10.00;38213.87
1725882391.263;180;10.00;38213.87
1725882391.313;180;10.00;38213.87
1725882391.363;191;10.00;37826.80
1725882391.413;218;10.00;36887.73
1725882391.464;205;10.00;37343.33
1725882391.514;205;10.00;37343.33
1725882391.563;263;10.00;35288.54
1725882391.613;212;10.00;37079.07
1725882391.664;248;10.00;35799.07
1725882391.714;248;10.00;35799.07
1725882391.764;209;10.00;37202.13
1725882391.814;142;10.00;39552.54
1725882391.864;142;10.00;39552.54
1725882391.914;142;10.00;39552.54
1725882391.964;229;10.00;36469.20
1725882392.013;229;10.00;36469.20
1725882392.064;229;10.00;36469.20
1725882392.114;267;10.00;35150.40
1725882392.164;83;10.00;41636.13
1725882392.214;83;10.00;41636.13
1725882392.265;105;10.00;40842.54
1725882392.315;173;10.00;38461.73
1725882392.365;173;10.00;38461.73
1725882392.414;173;10.00;38461.73
1725882392.464;175;10.00;38382.13
1725882392.515;175;10.00;38382.13
1725882392.564;175;10.00;38382.13
1725882392.615;206;10.00;37283.67
1725882392.664;211;10.00;37132.46
1725882392.715;211;10.00;37132.46
1725882392.764;168;10.00;38638.93
1725882392.814;76;10.00;41878.13
1725882392.864;76;10.00;41878.13
1725882392.914;73;10.00;41983.07
1725882392.964;73;10.00;41983.07
1725882393.015;73;10.00;41983.07
1725882393.064;156;10.00;39063.46
1725882393.114;213;10.00;37057.93
1725882393.164;213;10.00;37057.93
1725882393.214;213;10.00;37057.93
1725882393.265;242;10.00;36024.93
1725882393.314;242;10.00;36024.93
1725882393.366;242;10.00;36024.93
1725882393.416;149;10.00;39306.93
1725882393.465;90;10.00;41375.67
1725882393.516;90;10.00;41375.67
1725882393.566;90;10.00;41375.67
1725882393.616;138;10.00;39704.40
1725882393.666;94;10.00;41258.93
1725882393.716;94;10.00;41258.93
1725882393.766;94;10.00;41258.93
1725882393.817;238;10.00;36156.00
1725882393.867;135;10.00;39814.87
1725882393.917;135;10.00;39814.87
1725882393.968;165;10.00;38751.87
1725882394.018;150;10.00;39271.07
1725882394.068;150;10.00;39271.07
1725882394.117;150;10.00;39271.07
1725882394.168;198;10.00;37583.80
1725882394.218;198;10.00;37583.80
1725882394.267;198;10.00;37583.80
1725882394.318;202;10.00;37444.54
1725882394.368;162;10.00;38836.27
1725882394.418;162;10.00;38836.27
1725882394.468;165;10.00;38749.60
1725882394.519;100;10.00;41033.60
1725882394.569;100;10.00;41033.60
1725882394.619;100;10.00;41033.60
1725882394.669;88;10.00;41440.54
1725882394.719;177;10.00;38323.73
1725882394.768;177;10.00;38323.73
1725882394.820;109;10.00;40715.87
1725882736.055;500;29.66;35573.20
1725882736.105;500;29.66;35573.20
1725882736.156;500;28.42;34434.67
1725882736.206;500;30.77;36599.40
1725882736.256;500;30.77;36599.40
1725882736.306;500;30.77;36599.40
1725882736.356;500;33.55;39148.93
1725882736.407;500;36.57;41923.46
1725882736.457;500;36.57;41923.46
1725882736.507;500;36.57;41923.46
1725882736.557;500;36.00;41399.13
1725882736.608;500;34.82;40318.07
1725882736.657;500;34.82;40318.07
1725882736.707;500;32.21;37921.20
1725882736.757;500;33.65;39242.20
1725882736.807;500;33.65;39242.20
1725882736.857;500;34.47;39990.00
1725882736.907;500;31.97;37699.20
1725882736.957;500;31.97;37699.20
1725882737.007;500;31.97;37699.20
1725882737.057;500;31.87;37606.54
1725882737.108;500;32.36;38052.80
1725882737.157;500;32.36;38052.80
1725882737.207;500;32.36;38052.80
1725882737.258;500;34.35;39887.87
1725882737.308;500;34.35;39887.87
1725882737.358;500;34.35;39887.87
1725882737.408;500;33.63;39221.07
1725882737.458;500;31.82;37557.46
1725882737.509;500;31.82;37557.46
1725882737.558;500;32.56;38238.00
1725882737.608;500;31.35;37127.07
1725882737.659;500;31.35;37127.07
1725882737.708;500;29.70;35612.27
1725882737.758;500;32.26;37963.46
1725882737.808;500;32.26;37963.46
1725882737.858;500;32.26;37963.46
1725882737.909;500;33.02;38662.54
1725882737.959;500;35.50;40938.80
1725882738.009;500;35.50;40938.80
1725882738.059;500;30.58;36422.00
1725882738.259;500;32.25;37950.87
1725882738.310;500;29.14;35096.13
1725882738.359;500;29.14;35096.13
1725882738.410;500;29.14;35096.13
1725882738.459;500;35.03;40505.07
1725882738.510;500;35.03;40505.07
1725882738.560;500;35.03;40505.07
1725882738.610;500;31.85;37591.87
1725882738.660;500;35.86;41272.40
1725882738.710;500;35.86;41272.40
1725882738.760;500;36.13;41517.60
1725882738.810;500;29.38;35323.07
1725882738.861;500;29.38;35323.07
1725882738.911;500;29.38;35323.07
1725882738.960;500;35.94;41344.54
1725882739.011;500;35.30;40753.40
1725882739.060;500;35.30;40753.40
1725882739.111;500;35.30;40753.40
1725882739.161;500;33.29;38910.80
1725882739.211;500;33.29;38910.80
1725882739.262;500;33.29;38910.80
1725882739.313;500;30.69;36521.07
1725882739.363;500;36.66;42006.00
1725882739.413;500;36.66;42006.00
1725882739.463;500;31.01;36820.27
1725882739.513;500;32.12;37839.93
1725882739.563;500;32.12;37839.93
1725882739.613;500;32.12;37839.93
1725882739.663;500;29.15;35113.73
1725882739.714;500;29.15;35113.73
1725882739.763;500;29.15;35113.73
1725882739.813;500;33.15;38786.00
1725882739.864;500;35.55;40986.13
1725882739.915;500;35.55;40986.13
1725882739.964;500;32.52;38199.27
1725882740.014;500;34.33;39869.46
1725882740.065;500;34.33;39869.46
1725882740.115;500;34.33;39869.46
1725882740.164;500;35.82;41237.33
1725882740.224;500;34.26;39798.40
1725882740.269;500;33.42;39030.80
1725882740.319;500;33.42;39030.80
1725882740.371;500;30.39;36247.60
1725882740.420;500;31.15;36948.27
1725882740.470;500;31.38;37153.73
1725882740.521;500;31.38;37153.73
1725882740.571;500;34.32;39858.13
1725882751.160;500;29.13;35092.73
1725882751.209;500;29.13;35092.73
1725882751.259;500;30.26;36130.54
1725882751.310;500;31.28;37062.80
1725882751.360;500;31.28;37062.80
1725882751.409;500;31.28;37062.80
1725882751.459;500;29.77;35682.40
1725882751.510;500;29.77;35682.40
1725882751.560;500;29.77;35682.40
1725882751.610;500;32.18;37886.80
1725882751.660;500;32.42;38116.00
1725882751.710;500;32.42;38116.00
1725882751.759;500;35.36;40813.46
1725882751.810;500;34.85;40340.27
1725882751.860;500;34.85;40340.27
1725882751.910;500;34.85;40340.27
1725882751.961;500;33.55;39150.27
1725882752.011;500;33.55;39150.27
1725882752.060;500;33.55;39150.27
1725882752.111;500;32.48;38164.80
1725882752.161;500;29.53;35455.54
1725882752.211;500;29.53;35455.54
1725882752.260;500;29.53;35455.54
1725882752.311;500;35.80;41219.13
1725882752.360;500;36.77;42105.46
1725882752.411;500;36.77;42105.46
1725882752.461;500;34.78;40282.00
1725882752.511;500;28.62;34618.40
1725882752.560;500;32.39;38083.20
1725882752.610;500;32.39;38083.20
1725882752.660;500;32.66;38333.46
1725882752.711;500;33.09;38726.80
1725882752.762;500;33.09;38726.80
1725882752.811;500;35.77;41187.80
1725882752.862;500;28.40;34419.07
1725882752.911;500;28.40;34419.07
1725882752.962;500;30.78;36610.27
1725882753.013;500;32.67;38343.46
1725882753.063;500;32.67;38343.46
1725882753.113;500;32.67;38343.46
1725882753.163;500;32.50;38185.33
1725882753.213;500;32.32;38016.67
1725882753.263;500;32.32;38016.67
1725882753.313;500;32.87;38527.20
1725882753.363;500;33.50;39104.13
