UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1725968211.690;500;1.00
1725968211.738;500;1.00
1725968211.788;500;1.00
1725968211.838;500;1.00
1725968211.889;500;1.00
1725968211.938;500;1.00
1725968211.989;500;1.00
1725968212.039;500;1.00
1725968212.088;500;1.00
1725968212.139;500;1.00
1725968212.189;500;1.00
1725968212.239;500;1.00
1725968216.173;1;40.00
1725968216.223;1;40.00
1725968216.274;1;40.00
1725968216.323;1;40.00
1725968216.374;1;40.00
1725968216.425;1;40.00
1725968216.475;1;40.00
1725968216.525;1;40.00
1725968216.575;1;40.00
1725968216.624;1;40.00
1725968216.675;1;40.00
1725968216.726;1;40.00
1725968216.775;1;40.00
1725968216.826;1;40.00
1725968216.876;1;40.00
1725968216.925;1;40.00
1725968216.976;1;40.00
1725968448.454;58;10.00;34767.60
1725968448.505;58;10.00;34767.60
1725968448.555;53;10.00;35752.87
1725968448.605;58;10.00;34744.80
1725968448.655;58;10.00;34744.80
1725968448.705;58;10.00;34744.80
1725968448.756;45;10.00;37142.54
1725968448.807;43;10.00;37557.00
1725968448.857;43;10.00;37557.00
1725968448.907;43;10.00;37557.00
1725968448.957;35;10.00;39097.93
1725968449.007;35;10.00;39097.93
1725968449.057;35;10.00;39097.93
1725968449.107;43;10.00;37654.54
1725968449.157;50;10.00;36330.60
1725968449.207;50;10.00;36330.60
1725968449.258;49;10.00;36353.20
1725968449.308;32;10.00;39561.20
1725968449.358;32;10.00;39561.20
1725968449.407;32;10.00;39561.20
1725968449.458;51;10.00;36034.93
1725968449.508;50;10.00;36304.46
1725968449.558;50;10.00;36304.46
1725968449.607;50;10.00;36304.46
1725968449.659;35;10.00;39066.33
1725968449.709;35;10.00;39066.33
1725968449.760;35;10.00;39066.33
1725968449.809;35;10.00;39066.33
1725968449.860;28;10.00;40458.13
1725968449.910;28;10.00;40458.13
1725968449.960;28;10.00;40458.13
1725968450.011;32;10.00;39631.73
1725968450.061;40;10.00;38071.20
1725968450.110;40;10.00;38071.20
1725968450.160;40;10.00;38139.46
1725968450.211;49;10.00;36365.40
1725968450.261;33;10.00;39368.54
1725968450.311;33;10.00;39368.54
1725968450.361;33;10.00;39368.54
1725968450.411;51;10.00;36120.67
1725968450.461;39;10.00;38267.80
1725968450.511;39;10.00;38267.80
1725968450.561;39;10.00;38267.80
1725968450.611;44;10.00;37451.46
1725968450.662;42;10.00;37840.00
1725968450.712;42;10.00;37840.00
1725968450.762;47;10.00;36826.67
1725968450.813;41;10.00;37901.93
1725968450.862;41;10.00;37901.93
1725968450.913;41;10.00;37901.93
1725968450.962;50;10.00;36295.00
1725968451.014;48;10.00;36654.07
1725968451.064;48;10.00;36654.07
1725968451.114;48;10.00;36654.07
1725968451.163;44;10.00;37363.80
1725968451.213;44;10.00;37363.80
1725968451.264;44;10.00;37363.80
1725968451.314;37;10.00;38683.67
1725968451.364;35;10.00;39043.00
1725968451.414;35;10.00;39043.00
1725968451.464;35;10.00;39043.00
1725968451.514;39;10.00;38306.13
1725968451.563;39;10.00;38306.13
1725968451.614;39;10.00;38306.13
1725968451.664;40;10.00;38170.40
1725968451.714;38;10.00;38426.00
1725968451.763;38;10.00;38426.00
1725968451.813;38;10.00;38426.00
1725968451.864;40;10.00;38075.27
1725968451.915;27;10.00;40633.93
1725968451.964;27;10.00;40633.93
1725968452.014;27;10.00;40633.93
1725968452.066;50;10.00;36165.60
1725968452.117;50;10.00;36165.60
1725968452.166;50;10.00;36165.60
1725968452.218;50;10.00;36165.60
1725968452.267;40;10.00;38172.33
1725968452.317;40;10.00;38172.33
1725968452.368;40;10.00;38172.33
1725968452.417;40;10.00;38172.33
1725968452.467;31;10.00;39811.93
1725968452.517;31;10.00;39811.93
1725968452.567;31;10.00;39811.93
1725968452.617;43;10.00;37562.00
1725968452.668;43;10.00;37496.20
1725968452.717;43;10.00;37496.20
1725968452.767;43;10.00;37496.20
1725968452.818;45;10.00;37223.80
1725968463.692;58;10.00;34803.87
1725968463.742;58;10.00;34803.87
1725968463.793;58;10.00;34803.87
1725968463.992;52;10.00;35922.67
1725968464.044;53;10.00;35656.13
