UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1739462661.487;180;30.00;38903.73
1739462661.535;180;30.00;38903.73
1739462661.585;175;30.00;37490.13
1739462661.636;175;30.00;37490.13
1739462661.685;175;30.00;37490.13
1739462661.736;195;30.00;43344.80
1739462661.786;195;30.00;43344.80
1739462661.837;195;30.00;43344.80
1739462661.886;199;30.00;44598.67
1739462661.936;199;30.00;44598.67
1739462661.987;167;30.00;34958.93
1739462662.037;206;30.00;46646.40
1739462662.087;206;30.00;46646.40
1739462662.136;202;30.00;45685.40
1739462662.187;197;30.00;44057.00
1739462662.237;197;30.00;44057.00
1739462662.287;201;30.00;45286.07
1739462662.336;176;30.00;37680.00
1739462662.387;176;30.00;37680.00
1739462662.437;178;30.00;38428.93
1739462662.487;202;30.00;45585.87
1739462662.537;202;30.00;45585.87
1739462662.587;209;30.00;47588.33
1739462662.637;209;30.00;47588.33
1739462662.687;209;30.00;47588.33
1739462662.838;170;30.00;35815.46
1739462662.888;184;30.00;40052.07
1739462662.937;184;30.00;40052.07
1739462662.988;183;30.00;39921.33
1739462663.038;178;30.00;38474.40
1739462663.087;178;30.00;38474.40
1739462663.138;184;30.00;40058.20
1739462663.188;202;30.00;45470.07
1739462663.237;202;30.00;45470.07
1739462663.289;197;30.00;44068.20
1739462663.339;197;30.00;44068.20
1739462663.390;197;30.00;44068.20
1739462663.439;199;30.00;44509.87
1739462663.489;202;30.00;45562.00
1739462663.540;202;30.00;45562.00
1739462663.590;206;30.00;46800.73
1739462663.639;206;30.00;46800.73
1739462663.690;206;30.00;46800.73
1739462663.739;179;30.00;38554.13
1739462663.789;179;30.00;38554.13
1739462663.839;179;30.00;38554.13
1739462663.891;190;30.00;42042.67
1739462663.940;190;30.00;42042.67
1739462663.990;190;30.00;42042.67
1739462664.040;172;30.00;36670.27
1739462664.091;172;30.00;36670.27
1739462664.140;172;30.00;36670.27
1739462664.190;200;30.00;45075.13
1739462664.240;200;30.00;45075.13
1739462664.292;200;30.00;45075.13
1739462664.342;183;30.00;39906.07
1739462664.392;183;30.00;39906.07
1739462664.442;183;30.00;39906.07
1739462664.492;204;30.00;46103.07
1739462664.542;204;30.00;46103.07
1739462664.592;204;30.00;46103.07
1739462664.642;213;30.00;48942.80
1739462664.692;213;30.00;48942.80
1739462664.743;213;30.00;48942.80
1739462664.792;187;30.00;41101.54
1739462673.703;175;30.00;37465.67
1739462673.753;175;30.00;37465.67
1739462673.803;173;30.00;36818.54
1739462673.853;184;30.00;40068.67
1739462673.903;184;30.00;40068.67
1739462673.953;185;30.00;40347.60
1739462674.003;169;30.00;35726.40
1739462674.053;169;30.00;35726.40
1739462674.103;199;30.00;44633.60
1739462674.152;199;30.00;44633.60
1739462674.203;199;30.00;44633.60
1739462674.253;205;30.00;46465.33
1739462674.302;205;30.00;46465.33
1739462674.353;205;30.00;46465.33
1739462674.404;170;30.00;35906.93
1739462674.453;170;30.00;35906.93
1739462674.503;170;30.00;35906.93
1739462674.554;194;30.00;43185.87
1739462674.604;194;30.00;43185.87
1739462674.655;194;30.00;43185.87
1739462674.704;206;30.00;46653.87
1739462674.755;206;30.00;46653.87
1739462674.804;206;30.00;46653.87
1739462674.854;210;30.00;48060.54
1739462674.904;210;30.00;48060.54
1739462674.954;210;30.00;48060.54
1739462675.004;171;30.00;36371.20
1739462675.054;171;30.00;36371.20
1739462675.105;206;30.00;46751.93
1739462675.156;184;30.00;40049.40
1739462675.205;184;30.00;40049.40
1739462675.255;177;30.00;38119.73
1739462675.306;202;30.00;45609.87
1739462675.356;202;30.00;45609.87
1739462675.405;177;30.00;38043.46
1739462675.455;193;30.00;42985.80
1739462675.507;193;30.00;42985.80
1739462675.557;187;30.00;40997.87
1739462675.607;205;30.00;46394.60
1739462675.657;205;30.00;46394.60
1739462675.707;203;30.00;45988.07
1739462675.757;203;30.00;45988.07
1739462675.807;203;30.00;45988.07
1739462675.857;204;30.00;46093.00
1739462675.907;204;30.00;46093.00
1739462675.957;204;30.00;46093.00
1739462676.007;207;30.00;46908.54
1739462676.057;207;30.00;46908.54
1739462676.108;207;30.00;46908.54
1739462676.158;205;30.00;46596.80
1739462676.208;205;30.00;46596.80
1739462676.258;205;30.00;46596.80
1739462676.307;200;30.00;45023.27
1739462676.358;200;30.00;45023.27
1739462676.408;200;30.00;45023.27
1739462676.458;173;30.00;36851.27
1739462676.508;173;30.00;36851.27
1739462676.558;173;30.00;36851.27
1739462676.608;207;30.00;47119.73
1739462676.659;207;30.00;47119.73
1739462676.708;207;30.00;47119.73
1739462676.758;172;30.00;36449.33
1739462676.809;172;30.00;36449.33
1739462676.858;172;30.00;36449.33
1739462685.998;177;30.00;37932.80
1739462686.048;177;30.00;37932.80
1739462686.099;176;30.00;37771.20
1739462686.149;196;30.00;43706.20
1739462686.198;196;30.00;43706.20
1739462686.249;207;30.00;47069.46
1739462686.298;185;30.00;40304.93
1739462686.349;185;30.00;40304.93
1739462686.399;198;30.00;44235.54
1739462686.448;206;30.00;46620.33
1739462686.499;206;30.00;46620.33
1739462686.548;206;30.00;46646.54
1739462686.599;200;30.00;44824.27
1739462686.648;200;30.00;44824.27
1739462686.698;191;30.00;42218.46
1739462686.748;186;30.00;40711.00
1739462686.799;186;30.00;40711.00
1739462686.849;202;30.00;45652.87
1739462686.899;201;30.00;45358.20
1739462686.949;201;30.00;45358.20
1739462686.999;200;30.00;45067.27
1739462687.049;190;30.00;41811.13
1739462687.099;190;30.00;41811.13
1739462687.149;189;30.00;41673.46
1739462687.199;203;30.00;45990.93
1739462687.249;203;30.00;45990.93
1739462687.300;208;30.00;47214.80
1739462687.350;208;30.00;47214.80
1739462687.399;208;30.00;47214.80
1739462687.449;203;30.00;45774.46
1739462687.500;203;30.00;45774.46
1739462687.550;203;30.00;45774.46
1739462687.601;205;30.00;46325.33
1739462687.650;205;30.00;46325.33
1739462687.701;205;30.00;46325.33
1739462687.751;204;30.00;46208.07
1739462687.800;212;30.00;48701.46
1739462687.852;212;30.00;48701.46
1739462687.900;204;30.00;46159.87
1739462687.952;190;30.00;41798.80
1739462688.002;190;30.00;41798.80
1739462688.052;183;30.00;39980.20
1739462688.101;198;30.00;44489.73
1739462688.152;198;30.00;44489.73
1739462688.202;216;30.00;49844.00
1739462688.252;216;30.00;49844.00
1739462688.302;216;30.00;49844.00
1739462688.352;167;30.00;34903.46
1739462688.402;167;30.00;34903.46
1739462688.452;167;30.00;34903.46
1739462688.502;204;30.00;46028.54
1739462688.552;204;30.00;46028.54
1739462688.602;192;30.00;42610.07
1739462688.652;181;30.00;39171.67
1739462688.702;181;30.00;39171.67
1739462688.753;201;30.00;45257.13
1739462688.802;195;30.00;43311.87
1739462688.853;195;30.00;43311.87
1739462688.902;189;30.00;41783.07
1739462688.953;189;30.00;41783.07
1739462689.002;189;30.00;41783.07
1739462689.052;172;30.00;36399.46
1739462689.103;199;30.00;44600.87
1739462689.153;199;30.00;44600.87
1739462689.202;200;30.00;44912.00
1739462689.253;197;30.00;43977.40
1739462689.302;186;30.00;40676.60
1739462689.352;186;30.00;40676.60
1739462689.403;188;30.00;41465.67
1739462689.453;188;30.00;41465.67
1739462689.503;188;30.00;41465.67
1739462689.553;185;30.00;40585.20
1739462827.783;175;40.00;37356.00
1739462827.833;175;40.00;37356.00
1739462827.882;175;40.00;37356.00
1739462827.937;169;40.00;35697.87
1739462827.984;207;40.00;47195.33
1739462828.034;207;40.00;47195.33
1739462828.085;207;40.00;47195.33
1739462828.135;181;40.00;39187.13
1739462828.186;211;40.00;48401.80
1739462828.236;211;40.00;48401.80
1739462828.287;211;40.00;48401.80
1739462828.336;201;40.00;45388.07
1739462828.386;201;40.00;45388.07
1739462828.436;201;40.00;45388.07
1739462828.487;204;40.00;46159.27
1739462828.536;204;40.00;46159.27
1739462828.587;204;40.00;46159.27
1739462828.637;170;40.00;35978.13
1739462828.686;170;40.00;35978.13
1739462828.737;170;40.00;35978.13
1739462828.788;219;40.00;50739.87
1739462828.838;206;40.00;46889.67
1739462828.888;206;40.00;46889.67
1739462828.937;178;40.00;38207.60
1739462828.988;210;40.00;47805.60
1739462829.037;210;40.00;47805.60
1739462829.087;210;40.00;47805.60
1739462829.138;213;40.00;48802.60
1739462829.188;200;40.00;45023.87
1739462829.237;200;40.00;45023.87
1739462829.287;200;40.00;45023.87
1739462829.338;215;40.00;49369.73
1739462829.388;205;40.00;46595.33
1739462829.438;205;40.00;46595.33
1739462829.488;205;40.00;46595.33
1739462829.538;218;40.00;50384.13
1739462829.589;219;40.00;50744.54
1739462829.640;219;40.00;50744.54
1739462829.690;219;40.00;50744.54
1739462829.740;168;40.00;35284.67
1739462829.790;220;40.00;50928.54
1739462829.840;220;40.00;50928.54
1739462829.889;220;40.00;50928.54
1739462829.940;207;40.00;46988.87
1739462829.990;205;40.00;46425.60
1739462830.040;205;40.00;46425.60
1739462830.090;205;40.00;46425.60
1739462830.141;197;40.00;44092.07
1739462830.190;219;40.00;50569.60
1739462830.240;219;40.00;50569.60
1739462830.290;219;40.00;50569.60
1739462830.340;219;40.00;50740.87
1739462830.391;186;40.00;40667.73
1739462830.441;186;40.00;40667.73
1739462830.490;186;40.00;40667.73
1739462830.541;173;40.00;36870.80
1739462830.591;205;40.00;46577.00
1739462830.642;205;40.00;46577.00
1739462830.691;205;40.00;46577.00
1739462830.742;182;40.00;39561.60
1739462830.792;173;40.00;36909.07
1739462830.842;173;40.00;36909.07
1739462830.892;173;40.00;36909.07
1739462830.942;211;40.00;48292.93
1739462830.992;216;40.00;49709.20
1739462831.042;216;40.00;49709.20
1739462831.092;216;40.00;49709.20
1739462831.142;214;40.00;49304.87
1739462831.192;214;40.00;49304.87
1739462831.242;214;40.00;49304.87
1739462831.292;198;40.00;44262.27
1739462831.342;195;40.00;43297.93
1739462831.392;195;40.00;43297.93
1739462831.443;195;40.00;43297.93
1739462831.493;204;40.00;46231.20
1739462831.542;175;40.00;37526.13
1739462831.592;175;40.00;37526.13
1739462831.642;175;40.00;37526.13
1739462831.692;196;40.00;43678.67
1739462831.743;189;40.00;41663.60
1739462831.792;189;40.00;41663.60
1739462831.842;189;40.00;41663.60
1739462831.893;217;40.00;49926.27
1739462831.943;182;40.00;39435.80
1739462831.993;182;40.00;39435.80
1739462832.042;177;40.00;37902.13
1739462832.093;198;40.00;44477.00
1739462832.143;195;40.00;43467.13
1739462832.193;195;40.00;43467.13
1739462832.243;211;40.00;48283.40
1739462832.293;188;40.00;41362.20
1739462832.344;188;40.00;41362.20
1739462832.393;188;40.00;41362.20
1739462832.443;207;40.00;47153.67
1739462842.992;175;40.00;37483.46
1739462843.041;175;40.00;37483.46
1739462843.092;175;40.00;37483.46
1739462843.142;218;40.00;50362.60
1739462843.192;191;40.00;42387.00
1739462843.242;191;40.00;42387.00
1739462843.292;191;40.00;42387.00
1739462843.341;216;40.00;49866.54
1739462843.392;216;40.00;49866.54
1739462843.442;216;40.00;49866.54
1739462843.492;217;40.00;50112.13
1739462843.542;195;40.00;43396.67
1739462843.592;195;40.00;43396.67
1739462843.642;223;40.00;51769.13
1739462843.693;186;40.00;40698.27
1739462843.742;186;40.00;40698.27
1739462843.792;186;40.00;40698.27
1739462843.843;198;40.00;44194.87
1739462843.893;211;40.00;48243.87
1739462843.943;211;40.00;48243.87
1739462843.994;211;40.00;48243.87
1739462844.043;208;40.00;47484.93
1739462844.093;208;40.00;47484.93
1739462844.143;208;40.00;47484.93
1739462844.194;185;40.00;40288.40
1739462844.243;177;40.00;38070.80
1739462844.293;177;40.00;38070.80
1739462844.343;193;40.00;42841.00
