UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1739826447.077;43;10.00;36660.00
1739826447.124;43;10.00;36660.00
1739826447.174;45;10.00;38381.46
1739826447.224;45;10.00;37917.87
1739826447.274;45;10.00;37917.87
1739826447.324;48;10.00;41108.67
1739826447.374;48;10.00;41108.67
1739826447.424;48;10.00;41108.67
1739826447.474;50;10.00;43271.00
1739826447.526;50;10.00;43271.00
1739826447.576;44;10.00;37315.40
1739826447.626;44;10.00;37315.40
1739826447.676;48;10.00;41805.20
1739826447.726;46;10.00;39714.13
1739826447.776;46;10.00;39714.13
1739826447.926;44;10.00;37583.93
1739826447.977;45;10.00;38619.13
1739826448.026;45;10.00;38619.13
1739826448.076;50;10.00;43090.07
1739826448.126;50;10.00;43090.07
1739826448.276;50;10.00;42999.46
1739826448.326;45;10.00;38208.13
1739826448.376;45;10.00;38208.13
1739826448.426;49;10.00;42009.40
1739826448.476;49;10.00;42009.40
1739826448.527;49;10.00;42009.40
1739826448.677;50;10.00;43315.54
1739826448.727;50;10.00;43315.54
1739826448.777;49;10.00;42567.87
1739826448.827;49;10.00;42567.87
1739826448.876;49;10.00;42567.87
1739826449.027;46;10.00;39473.33
1739826449.077;50;10.00;43136.60
1739826449.127;50;10.00;43136.60
1739826449.177;43;10.00;36625.87
1739826449.228;43;10.00;36625.87
1739826449.277;46;10.00;38960.54
1739826449.327;46;10.00;38960.54
1739826449.378;46;10.00;39849.73
1739826449.427;49;10.00;42226.40
1739826449.477;49;10.00;42226.40
1739826449.777;45;10.00;38513.46
1739826449.828;45;10.00;38513.46
1739826449.928;44;10.00;37185.60
1739826449.978;44;10.00;37185.60
1739826450.028;45;10.00;38212.93
1739826450.078;45;10.00;38212.93
1739826450.128;45;10.00;38628.27
1739826450.178;45;10.00;38700.54
1739826450.228;45;10.00;38700.54
1739826450.278;48;10.00;41602.60
1739826450.328;48;10.00;41602.60
1739826450.378;46;10.00;38973.80
1739826450.428;46;10.00;38973.80
1739826450.478;44;10.00;37090.60
1739826450.528;46;10.00;39866.80
1739826450.579;46;10.00;39866.80
1739826450.629;47;10.00;40654.54
1739826450.679;47;10.00;40654.54
1739826450.729;51;10.00;44269.87
1739826450.779;50;10.00;43724.20
1739826450.830;50;10.00;43724.20
1739826450.879;44;10.00;37122.67
1739826450.929;44;10.00;37122.67
1739826450.979;45;10.00;38208.80
1739826451.030;45;10.00;38208.80
1739826451.079;48;10.00;40938.40
1739826460.490;46;10.00;38995.20
1739826460.790;45;10.00;38647.46
1739826460.840;45;10.00;38647.46
1739826460.891;45;10.00;38354.40
1739826460.941;45;10.00;38354.40
1739826460.991;46;10.00;39809.93
1739826461.140;45;10.00;38721.20
1739826461.191;45;10.00;38721.20
1739826461.241;46;10.00;38994.73
1739826461.291;50;10.00;42998.80
1739826461.342;50;10.00;42998.80
1739826461.391;47;10.00;40041.93
1739826461.442;47;10.00;40041.93
1739826461.491;52;10.00;45340.33
1739826461.541;52;10.00;45340.33
1739826461.591;52;10.00;45340.33
1739826461.642;45;10.00;38605.87
1739826461.692;45;10.00;38605.87
1739826461.742;45;10.00;38605.87
1739826461.791;49;10.00;42704.33
1739826461.841;49;10.00;42704.33
1739826461.891;46;10.00;39807.40
1739826461.941;46;10.00;39807.40
1739826461.992;46;10.00;39807.40
1739826462.142;44;10.00;37359.27
1739826462.192;44;10.00;37359.27
1739826462.243;47;10.00;40863.33
1739826462.293;44;10.00;37110.00
1739826462.342;44;10.00;37110.00
1739826462.393;51;10.00;44223.20
1739826462.442;51;10.00;44223.20
1739826462.493;51;10.00;44624.80
1739826462.542;51;10.00;44624.80
1739826462.592;51;10.00;44624.80
1739826462.642;51;10.00;44776.54
1739826462.692;51;10.00;44776.54
1739826462.743;44;10.00;37335.73
1739826462.793;49;10.00;42526.07
1739826462.843;49;10.00;42526.07
1739826462.893;45;10.00;37963.46
1739826462.943;45;10.00;37963.46
1739826462.993;45;10.00;38526.80
1739826463.043;45;10.00;38526.80
1739826463.093;45;10.00;38148.54
1739826463.143;45;10.00;38148.54
1739826463.243;49;10.00;42135.80
1739826463.293;49;10.00;42135.80
1739826463.443;43;10.00;36541.87
1739826463.695;44;10.00;37094.93
1739826463.745;44;10.00;37094.93
1739826463.795;44;10.00;37094.93
1739826463.846;46;10.00;39635.87
1739826463.897;46;10.00;39635.87
1739826463.947;48;10.00;41328.00
1739826463.997;48;10.00;41328.00
1739826464.047;47;10.00;40330.07
1739826464.098;44;10.00;37458.20
1739826464.148;44;10.00;37458.20
1739826464.198;47;10.00;40805.27
1739826464.248;47;10.00;40805.27
1739826464.298;48;10.00;40912.33
1739826464.349;48;10.00;40912.33
1739826464.399;51;10.00;44516.27
1739826472.732;43;10.00;36712.00
1739826472.783;43;10.00;36712.00
1739826472.883;44;10.00;37692.40
1739826472.933;44;10.00;37692.40
1739826472.983;47;10.00;39979.00
1739826473.032;47;10.00;39979.00
1739826473.083;51;10.00;44416.00
1739826473.133;45;10.00;38761.33
1739826473.182;45;10.00;38761.33
1739826473.233;49;10.00;41937.87
1739826473.282;49;10.00;41937.87
1739826473.332;45;10.00;38002.00
1739826473.382;47;10.00;40380.93
1739826473.433;47;10.00;40380.93
1739826473.482;44;10.00;37434.27
1739826473.534;44;10.00;37434.27
1739826473.584;43;10.00;36606.13
1739826473.634;43;10.00;36606.13
1739826473.734;50;10.00;43519.60
1739826473.784;50;10.00;43519.60
1739826473.834;49;10.00;42346.40
1739826473.884;49;10.00;42346.40
1739826473.934;49;10.00;42107.07
1739826473.984;48;10.00;41187.07
1739826474.035;48;10.00;41187.07
1739826474.085;47;10.00;40347.60
1739826474.134;47;10.00;40347.60
1739826474.185;45;10.00;38796.27
1739826474.235;45;10.00;38796.27
1739826474.285;45;10.00;38652.80
1739826474.335;50;10.00;43051.73
1739826474.384;50;10.00;43051.73
1739826474.435;44;10.00;37620.00
1739826474.485;44;10.00;37620.00
1739826474.535;44;10.00;37620.00
1739826474.585;50;10.00;43031.93
1739826474.635;50;10.00;43031.93
1739826474.685;43;10.00;36494.67
1739826474.735;43;10.00;36494.67
1739826474.786;44;10.00;36924.00
1739826474.836;47;10.00;40652.54
1739826474.886;47;10.00;40652.54
1739826474.937;47;10.00;40134.93
1739826474.986;47;10.00;40134.93
1739826475.036;47;10.00;40134.93
1739826475.086;49;10.00;42537.00
1739826475.137;49;10.00;42537.00
1739826475.187;43;10.00;36635.46
1739826475.237;43;10.00;36635.46
1739826475.288;49;10.00;42837.60
1739826475.337;46;10.00;39102.20
1739826475.388;46;10.00;39102.20
1739826475.438;47;10.00;40181.07
1739826475.488;47;10.00;40181.07
1739826475.538;48;10.00;41116.27
1739826475.588;48;10.00;41116.27
1739826475.638;48;10.00;41116.27
1739826475.689;44;10.00;37005.73
1739826475.739;44;10.00;37005.73
1739826475.889;46;10.00;39054.00
1739826475.938;48;10.00;41684.27
1739826475.989;48;10.00;41684.27
1739826476.039;47;10.00;39930.67
1739826476.089;47;10.00;39930.67
1739826476.138;49;10.00;41960.93
1739826476.189;48;10.00;40954.20
1739826476.239;48;10.00;40954.20
1739826476.289;46;10.00;38893.60
1739826476.339;46;10.00;38893.60
1739826476.389;43;10.00;36778.93
1739826476.439;43;10.00;36778.93
1739826476.488;44;10.00;37791.54
1739826476.538;46;10.00;39273.93
1739826476.589;46;10.00;39273.93
1739826476.639;51;10.00;44101.60
1739826476.689;51;10.00;44101.60
1739826476.740;48;10.00;41282.93
1739826476.790;48;10.00;41282.93
1739826476.840;48;10.00;41282.93
1739826476.890;48;10.00;41615.46
1739826476.940;48;10.00;41615.46
1739826477.090;50;10.00;43171.67
1739826477.140;43;10.00;36523.46
1739826477.190;43;10.00;36523.46
1739826477.240;49;10.00;42210.73
1739826477.290;49;10.00;42210.73
1739826477.340;48;10.00;41177.13
1739826477.590;44;10.00;37297.60
1739826477.640;44;10.00;37297.60
1739826477.690;44;10.00;37235.13
1739826477.741;45;10.00;38868.80
1739826477.790;45;10.00;38868.80
1739826819.400;400;14.12;37921.87
1739826819.450;400;14.12;37921.87
1739826819.500;400;13.76;36701.40
1739826819.550;400;13.76;36701.40
1739826819.600;400;14.64;39702.07
1739826819.650;400;15.16;41434.87
1739826819.700;400;15.16;41434.87
1739826819.750;400;16.44;45802.07
1739826819.800;400;16.44;45802.07
1739826819.851;400;15.66;43138.46
1739826819.900;400;15.66;43138.46
1739826819.950;400;14.07;37756.27
1739826820.001;400;14.07;37756.27
1739826820.050;400;15.72;43360.73
1739826820.101;400;15.72;43360.73
1739826820.150;400;15.66;43129.13
1739826820.201;400;13.88;37093.87
1739826820.251;400;13.88;37093.87
1739826820.302;400;15.76;43480.40
1739826820.352;400;15.76;43480.40
1739826820.402;400;16.28;45240.27
1739826820.452;400;16.28;45240.27
1739826820.502;400;16.38;45600.13
1739826820.552;400;16.38;45600.13
1739826820.602;400;15.10;41230.13
1739826820.652;400;13.95;37353.46
1739826820.702;400;13.95;37353.46
1739826820.751;400;15.09;41225.33
1739826820.802;400;15.09;41225.33
1739826820.852;400;15.44;42408.07
1739826820.901;400;15.44;42408.07
1739826820.952;400;15.16;41451.87
1739826821.002;400;15.16;41451.87
1739826821.051;400;15.20;41597.13
1739826821.102;400;15.20;41597.13
1739826821.152;400;15.32;41994.00
1739826821.202;400;15.32;41994.00
1739826821.252;400;14.39;38842.40
1739826821.302;400;15.17;41494.27
1739826821.352;400;15.17;41494.27
1739826821.402;400;14.79;40195.87
1739826821.452;400;14.79;40195.87
1739826821.502;400;14.30;38540.20
1739826821.553;400;14.29;38511.67
1739826821.604;400;14.29;38511.67
1739826821.654;400;15.57;42840.54
1739826821.704;400;15.57;42840.54
1739826821.753;400;16.61;46358.80
1739826821.803;400;16.61;46358.80
1739826821.853;400;14.26;38405.33
1739826821.904;400;14.26;38405.33
1739826821.953;400;15.41;42303.54
1739826822.004;400;15.41;42303.54
1739826822.053;400;14.28;38477.80
1739826822.104;400;14.28;38477.80
1739826822.153;400;14.16;38060.20
1739826830.690;400;13.92;37241.73
1739826830.741;400;14.27;38432.00
1739826830.790;400;14.27;38432.00
1739826830.840;400;14.33;38637.46
1739826830.890;400;14.33;38637.46
1739826830.940;400;16.07;44522.73
1739826830.991;400;15.36;42122.93
1739826831.041;400;15.36;42122.93
1739826831.091;400;15.98;44241.13
1739826831.140;400;15.98;44241.13
1739826831.191;400;13.88;37117.54
1739826831.241;400;13.88;37117.54
1739826831.291;400;14.53;39307.46
1739826831.342;400;14.53;39307.46
1739826831.393;400;15.52;42681.73
1739826831.442;400;15.52;42681.73
1739826831.492;400;13.76;36693.60
1739826831.542;400;13.76;36693.60
1739826831.592;400;16.55;46162.87
1739826831.642;400;15.58;42881.27
1739826831.692;400;15.58;42881.27
1739826831.742;400;15.80;43609.27
1739826831.793;400;15.80;43609.27
1739826831.842;400;13.80;36829.27
1739826831.892;400;13.80;36829.27
1739826831.942;400;14.35;38695.67
1739826831.992;400;15.38;42199.40
1739826832.043;400;15.38;42199.40
1739826832.093;400;16.27;45205.87
1739826832.142;400;16.27;45205.87
1739826832.193;400;14.76;40077.33
1739826832.243;400;14.76;40077.33
1739826832.294;400;14.83;40315.40
1739826832.344;400;14.83;40315.40
1739826832.393;400;15.02;40975.73
1739826832.443;400;15.02;40975.73
1739826832.493;400;14.28;38451.87
1739826832.543;400;16.61;46363.60
1739826832.593;400;16.61;46363.60
1739826832.645;400;13.82;36920.27
1739826832.695;400;13.82;36920.27
1739826832.744;400;15.16;41439.00
1739826832.794;400;15.16;41439.00
1739826832.845;400;15.10;41234.13
1739826832.894;400;15.42;42332.60
1739826832.944;400;15.42;42332.60
1739826832.995;400;15.31;41949.46
1739826833.045;400;15.31;41949.46
1739826833.095;400;13.71;36519.20
1739826833.145;400;13.71;36519.20
1739826833.196;400;13.71;36519.20
1739826833.246;400;16.31;45355.87
1739826833.296;400;16.31;45355.87
1739826833.345;400;15.27;41831.60
1739826833.395;400;15.27;41831.60
1739826833.445;400;15.09;41225.46
1739826833.495;400;14.07;37750.54
1739826833.545;400;14.07;37750.54
1739826833.596;400;16.57;46225.07
1739826833.647;400;16.57;46225.07
1739826833.697;400;16.63;46438.13
1739826833.747;400;16.63;46438.13
1739826833.797;400;15.59;42921.54
1739826833.847;400;15.59;42921.54
1739826833.897;400;14.55;39394.20
1739826833.946;400;14.83;40327.20
1739826833.997;400;14.83;40327.20
1739826834.047;400;16.23;45064.46
1739826834.097;400;16.23;45064.46
1739826834.147;400;15.40;42260.67
1739826834.197;400;15.40;42260.67
1739826834.247;400;14.42;38926.93
1739826834.297;400;14.42;38926.93
1739826834.347;400;14.42;38926.93
1739826834.397;400;14.08;37802.93
1739826834.448;400;14.08;37802.93
1739826834.497;400;14.84;40367.87
1739826834.548;400;16.08;44554.67
1739826834.598;400;16.08;44554.67
1739826834.648;400;15.84;43753.87
1739826844.078;400;14.43;38972.46
1739826844.128;400;14.43;38972.46
1739826844.179;400;15.76;43474.00
1739826844.228;400;15.76;43474.00
1739826844.279;400;16.37;45539.46
1739826844.328;400;16.37;45539.46
1739826844.379;400;15.79;43575.13
1739826844.428;400;15.79;43575.13
1739826844.478;400;13.84;36970.40
1739826844.528;400;13.84;36970.40
1739826844.579;400;15.12;41313.33
1739826844.628;400;15.12;41313.33
1739826844.679;400;15.72;43335.80
1739826844.728;400;15.72;43335.80
1739826844.779;400;13.86;37031.60
1739826844.828;400;14.46;39075.20
1739826844.878;400;14.46;39075.20
1739826844.929;400;15.96;44156.13
1739826844.979;400;15.96;44156.13
1739826845.029;400;15.53;42710.93
1739826845.079;400;15.53;42710.93
1739826845.129;400;15.23;41695.27
1739826845.380;400;14.10;37845.07
1739826845.430;400;14.10;37845.07
1739826845.480;400;14.58;39483.54
1739826845.531;400;14.58;39483.54
1739826845.580;400;14.79;40195.33
1739826845.630;400;14.79;40195.33
1739826845.680;400;15.76;43469.46
1739826845.730;400;15.76;43469.46
1739826845.880;400;14.27;38433.33
1739826846.331;400;13.86;37037.33
1739826846.382;400;13.86;37037.33
1739826846.431;400;14.53;39313.20
1739826846.482;400;14.73;39994.73
1739826846.532;400;14.73;39994.73
1739826846.582;400;13.99;37479.46
1739826846.632;400;13.99;37479.46
1739826846.682;400;16.31;45356.13
1739826846.732;400;16.31;45356.13
1739826847.182;400;13.83;36933.07
1739826847.382;400;14.02;37583.13
1739826847.884;400;13.73;36610.40
1739826847.934;400;13.73;36610.40
1739826847.984;400;14.49;39174.54
1739826848.034;400;14.49;39174.54
1739827072.343;45;30.00;38779.60
1739827072.393;45;30.00;38779.60
1739827072.443;45;30.00;38779.60
1739827072.493;48;30.00;41391.00
1739827072.544;48;30.00;41391.00
1739827072.594;47;30.00;40797.00
1739827072.644;47;30.00;40797.00
1739827072.694;49;30.00;42579.20
1739827072.744;48;30.00;41910.07
1739827072.794;48;30.00;41910.07
1739827072.844;46;30.00;39166.00
1739827072.894;46;30.00;39570.00
1739827072.944;46;30.00;39570.00
1739827072.994;49;30.00;42332.87
1739827073.045;49;30.00;42332.87
1739827073.095;43;30.00;36672.00
1739827073.145;43;30.00;36672.00
1739827073.195;43;30.00;36556.40
1739827073.345;48;30.00;41491.07
1739827073.396;48;30.00;41491.07
1739827073.445;43;30.00;36457.60
